date,pair,signal,z_score,innovation,beta,days_held,reason,phase,delta,R,P,symbol_x,symbol_y,beta_initial,beta_window_used
2024-03-22,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-25,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-26,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-27,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-28,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-29,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-01,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-02,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-03,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-08,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-09,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-10,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-11,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-12,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-15,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-16,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-17,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-18,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-19,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-22,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-23,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-24,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-25,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-26,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-29,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-30,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-06,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-07,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-08,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-09,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-10,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-13,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-14,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-15,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-16,AG-NI,warm_up,0.0,0.0,-0.216854,0,ols_warmup,warm_up,0.98,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-17,AG-NI,warm_up,4.594168454146657,13.884110517329274,1.3356687134525451,0,kalman_warmup,convergence_period,0.98,7.711544951580505,1.0472282916054774e-05,AG,NI,-0.216854,1y
2024-05-20,AG-NI,warm_up,-0.024396295386759193,-0.0677515168179248,1.3356678673693778,0,kalman_warmup,convergence_period,0.98,7.40326676423853,1.0684800217318317e-05,AG,NI,-0.216854,1y
2024-05-21,AG-NI,warm_up,-0.02532237406411714,-0.06890363186262505,1.3356669525701825,0,kalman_warmup,convergence_period,0.98,7.107326002088343,1.0901552267861316e-05,AG,NI,-0.216854,1y
2024-05-22,AG-NI,warm_up,-0.0334554434723714,-0.0891964596385808,1.3356656921767673,0,kalman_warmup,convergence_period,0.98,6.823351202341292,1.1122613611793339e-05,AG,NI,-0.216854,1y
2024-05-23,AG-NI,warm_up,-0.024412420935734366,-0.06377329379232499,1.3356647395492844,0,kalman_warmup,convergence_period,0.98,6.550579835567685,1.1348082990675925e-05,AG,NI,-0.216854,1y
2024-05-24,AG-NI,warm_up,-0.02378918806735448,-0.06089063346813184,1.335663772341642,0,kalman_warmup,convergence_period,0.98,6.288704948914744,1.1578023493137508e-05,AG,NI,-0.216854,1y
2024-05-27,AG-NI,warm_up,-0.02960615783494492,-0.07424986764553942,1.3356625174434793,0,kalman_warmup,convergence_period,0.98,6.037377272671969,1.181251308078794e-05,AG,NI,-0.216854,1y
2024-05-28,AG-NI,warm_up,-0.03821737887928836,-0.09391183948668314,1.3356608259885896,0,kalman_warmup,convergence_period,0.98,5.79623495910892,1.2051625935952806e-05,AG,NI,-0.216854,1y
2024-05-29,AG-NI,warm_up,-0.053500485779049235,-0.12881560335339337,1.3356583522000642,0,kalman_warmup,convergence_period,0.98,5.565049299131255,1.229543947587057e-05,AG,NI,-0.216854,1y
2024-05-30,AG-NI,warm_up,-0.04985479948569796,-0.11762003933157317,1.335655960426957,0,kalman_warmup,convergence_period,0.98,5.3430007061120985,1.2544065232462062e-05,AG,NI,-0.216854,1y
2024-05-31,AG-NI,warm_up,-0.047986464968752016,-0.11093118931015944,1.3356535644986063,0,kalman_warmup,convergence_period,0.98,5.129772907018085,1.2797573633430542e-05,AG,NI,-0.216854,1y
2024-06-03,AG-NI,warm_up,-0.0412075157525375,-0.0933404966628455,1.335651430390511,0,kalman_warmup,convergence_period,0.98,4.924930488670052,1.3056066474701308e-05,AG,NI,-0.216854,1y
2024-06-04,AG-NI,warm_up,-0.054176088935882105,-0.12024174488773554,1.335648503833521,0,kalman_warmup,convergence_period,0.98,4.728511592211795,1.3319598720984416e-05,AG,NI,-0.216854,1y
2024-06-05,AG-NI,warm_up,-0.04607080222603218,-0.10019316842378245,1.3356459239215621,0,kalman_warmup,convergence_period,0.98,4.539772675363276,1.3588291395071136e-05,AG,NI,-0.216854,1y
2024-06-06,AG-NI,warm_up,-0.06497600877523305,-0.13845980600226326,1.335642121664886,0,kalman_warmup,convergence_period,0.98,4.358948613063872,1.3862179124975505e-05,AG,NI,-0.216854,1y
2024-06-07,AG-NI,warm_up,-0.08135724210984072,-0.1698808260494502,1.335637152750695,0,kalman_warmup,convergence_period,0.98,4.185745048343687,1.4141350553173123e-05,AG,NI,-0.216854,1y
2024-06-11,AG-NI,warm_up,-0.04970293555720183,-0.10170173435569296,1.3356340162792617,0,kalman_warmup,convergence_period,0.98,4.018728976120778,1.4425967385086074e-05,AG,NI,-0.216854,1y
2024-06-12,AG-NI,warm_up,-0.056944919985772044,-0.11417293832377773,1.3356302706549787,0,kalman_warmup,convergence_period,0.98,3.8585012354697668,1.4716048365390241e-05,AG,NI,-0.216854,1y
2024-06-13,AG-NI,warm_up,-0.061118157415564124,-0.12007355125859753,1.3356260866197973,0,kalman_warmup,convergence_period,0.98,3.70473789235945,1.5011689366556939e-05,AG,NI,-0.216854,1y
2024-06-14,AG-NI,warm_up,-0.06196381000151441,-0.11928579538080619,1.3356216748691148,0,kalman_warmup,convergence_period,0.98,3.5571175407042572,1.5312981100855564e-05,AG,NI,-0.216854,1y
2024-06-17,AG-NI,warm_up,-0.07089184392950827,-0.13372781516566867,1.3356164200877068,0,kalman_warmup,convergence_period,0.98,3.415548164218046,1.5619996563640794e-05,AG,NI,-0.216854,1y
2024-06-18,AG-NI,warm_up,-0.08445324765099464,-0.15610897094575904,1.3356098967719805,0,kalman_warmup,convergence_period,0.98,3.279901038081714,1.593280571744674e-05,AG,NI,-0.216854,1y
2024-06-19,AG-NI,warm_up,-0.08536064077141425,-0.1546231240227094,1.3356030317077265,0,kalman_warmup,convergence_period,0.98,3.1496613289777473,1.6251496960188422e-05,AG,NI,-0.216854,1y
2024-06-20,AG-NI,warm_up,-0.10606900476973603,-0.18828374576579954,1.3355941222703294,0,kalman_warmup,convergence_period,0.98,3.0250929065754213,1.6576104732062563e-05,AG,NI,-0.216854,1y
2024-06-21,AG-NI,warm_up,-0.11885988660759213,-0.206777303844893,1.3355837281262342,0,kalman_warmup,convergence_period,0.98,2.905799464447819,1.6906745306355464e-05,AG,NI,-0.216854,1y
2024-06-24,AG-NI,warm_up,-0.0988465403026154,-0.16853804637319314,1.3355747587927747,0,kalman_warmup,convergence_period,0.98,2.7907036887929175,1.724354718020387e-05,AG,NI,-0.216854,1y
2024-06-25,AG-NI,warm_up,-0.09518177233732002,-0.15904526728435187,1.3355657697171714,0,kalman_warmup,convergence_period,0.98,2.680087357123023,1.7586537176381045e-05,AG,NI,-0.216854,1y
2024-06-26,AG-NI,warm_up,-0.07811129153436037,-0.12791005570498193,1.3355581098452918,0,kalman_warmup,convergence_period,0.98,2.57353830213212,1.7935829635153315e-05,AG,NI,-0.216854,1y
2024-06-27,AG-NI,warm_up,-0.08465058700484991,-0.13583720906045116,1.3355494761266682,0,kalman_warmup,convergence_period,0.98,2.4713348399414485,1.8291464519943766e-05,AG,NI,-0.216854,1y
2024-06-28,AG-NI,warm_up,-0.0956730085481966,-0.15044814806362794,1.3355393015263555,0,kalman_warmup,convergence_period,0.98,2.3733868321540212,1.8653449890044312e-05,AG,NI,-0.216854,1y
2024-07-01,AG-NI,empty,-0.08678673645296905,-0.13374490926170246,1.3355297014210867,0,no_signal,signal_period,0.98,2.279166866897997,1.9021896377238246e-05,AG,NI,-0.216854,1y
2024-07-02,AG-NI,empty,-0.09106433840559906,-0.1375260451339031,1.3355192094811266,0,no_signal,signal_period,0.98,2.188756728745684,1.9396823943517572e-05,AG,NI,-0.216854,1y
2024-07-03,AG-NI,empty,-0.11333728479508705,-0.16773746199417694,1.3355055885869975,0,no_signal,signal_period,0.98,2.1023318938421065,1.9778234220177137e-05,AG,NI,-0.216854,1y
2024-07-04,AG-NI,empty,-0.12248962904371641,-0.17767178552236196,1.3354902625851797,0,no_signal,signal_period,0.98,2.01950130862325,2.016621643570726e-05,AG,NI,-0.216854,1y
2024-07-05,AG-NI,empty,-0.1314648692681965,-0.1869007379894594,1.3354731328377516,0,no_signal,signal_period,0.98,1.9401185317127603,2.056079403102909e-05,AG,NI,-0.216854,1y
2024-07-08,AG-NI,empty,-0.1366195604959764,-0.19037831101231717,1.3354546042599693,0,no_signal,signal_period,0.98,1.8639635464964057,2.096200882550954e-05,AG,NI,-0.216854,1y
2024-07-09,AG-NI,empty,-0.1498618352034732,-0.20469727260029202,1.3354334539647061,0,no_signal,signal_period,0.98,1.7910810435729494,2.1369886692477632e-05,AG,NI,-0.216854,1y
2024-07-10,AG-NI,empty,-0.1683226516637449,-0.22537959441083188,1.3354087612450394,0,no_signal,signal_period,0.98,1.7214696402931031,2.178448631091255e-05,AG,NI,-0.216854,1y
2024-07-11,AG-NI,empty,-0.17761693808233722,-0.23316416308576393,1.3353816486134589,0,no_signal,signal_period,0.98,1.6547854757592784,2.2205766662723335e-05,AG,NI,-0.216854,1y
2024-07-12,AG-NI,empty,-0.1607922059276597,-0.20695533815308487,1.3353561682297364,0,no_signal,signal_period,0.98,1.5903072772085094,2.2633833537288283e-05,AG,NI,-0.216854,1y
2024-07-15,AG-NI,empty,-0.1638188312439922,-0.20670906473146644,1.3353291880545939,0,no_signal,signal_period,0.98,1.5284041316178554,2.306862399860021e-05,AG,NI,-0.216854,1y
2024-07-16,AG-NI,empty,-0.17678402787217667,-0.21869212834944207,1.335298895711238,0,no_signal,signal_period,0.98,1.4691810162332215,2.3510050645205976e-05,AG,NI,-0.216854,1y
2024-07-17,AG-NI,empty,-0.1897597084123923,-0.23015943648413995,1.3352651099107,0,no_signal,signal_period,0.98,1.4125327102320004,2.3958147512722445e-05,AG,NI,-0.216854,1y
2024-07-18,AG-NI,empty,-0.18470572475592173,-0.21967620352119077,1.335230984811314,0,no_signal,signal_period,0.98,1.3579617071984598,2.4412955302362825e-05,AG,NI,-0.216854,1y
2024-07-19,AG-NI,empty,-0.1478360633279038,-0.17240226691408012,1.3352027220636498,0,no_signal,signal_period,0.98,1.3048321405760057,2.487463051244329e-05,AG,NI,-0.216854,1y
2024-07-22,AG-NI,empty,-0.14979344061046793,-0.17124088667830328,1.3351729881622882,0,no_signal,signal_period,0.98,1.2538117926037804,2.534287403912446e-05,AG,NI,-0.216854,1y
2024-07-23,AG-NI,empty,-0.1462769809012241,-0.1639264830226761,1.3351428411745891,0,no_signal,signal_period,0.98,1.2047341965730765,2.5817600307209507e-05,AG,NI,-0.216854,1y
2024-07-24,AG-NI,empty,-0.1716355547579678,-0.188552865873298,1.3351059921835378,0,no_signal,signal_period,0.98,1.1579669160393147,2.6298396927846665e-05,AG,NI,-0.216854,1y
2024-07-25,AG-NI,empty,-0.12434139848483379,-0.13392481563874803,1.3350784553042767,0,no_signal,signal_period,0.98,1.112365673647497,2.678605354384338e-05,AG,NI,-0.216854,1y
2024-07-26,AG-NI,empty,-0.11392141151495001,-0.12026813282962401,1.3350522301877352,0,no_signal,signal_period,0.98,1.06844962365257,2.727971401047557e-05,AG,NI,-0.216854,1y
2024-07-29,AG-NI,empty,-0.12253261429055863,-0.12678747635309762,1.3350228929931873,0,no_signal,signal_period,0.98,1.0263546412728666,2.777911922745871e-05,AG,NI,-0.216854,1y
2024-07-30,AG-NI,empty,-0.12317172440447721,-0.1249205031906655,1.3349922717911513,0,no_signal,signal_period,0.98,0.9859246609066482,2.828423519652559e-05,AG,NI,-0.216854,1y
2024-07-31,AG-NI,empty,-0.11522275505010315,-0.1145420752336026,1.3349624398025661,0,no_signal,signal_period,0.98,0.9470124699503351,2.8794431603320167e-05,AG,NI,-0.216854,1y
2024-08-01,AG-NI,empty,-0.12485966788784889,-0.12165670858744271,1.3349288338548868,0,no_signal,signal_period,0.98,0.9097239853420948,2.9309631479781684e-05,AG,NI,-0.216854,1y
2024-08-02,AG-NI,empty,-0.13213097768930226,-0.1261905882459491,1.334891917699098,0,no_signal,signal_period,0.98,0.8739719885108853,2.982972810567725e-05,AG,NI,-0.216854,1y
2024-08-05,AG-NI,empty,-0.10599520340555353,-0.09922739083790866,1.334861286430919,0,no_signal,signal_period,0.98,0.8394069519741498,3.0354984404545385e-05,AG,NI,-0.216854,1y
2024-08-06,AG-NI,empty,-0.03626987777963366,-0.03327803051740652,1.3348504625583675,0,no_signal,signal_period,0.98,0.8058749709877885,3.088541583753646e-05,AG,NI,-0.216854,1y
2024-08-07,AG-NI,empty,-0.04281622728257785,-0.038495137054912476,1.3348371846633615,0,no_signal,signal_period,0.98,0.773699247171352,3.141955999250894e-05,AG,NI,-0.216854,1y
2024-08-08,AG-NI,empty,-0.05619023800347576,-0.049505052411282335,1.3348191019723454,0,no_signal,signal_period,0.98,0.7428493072930676,3.1957212560478536e-05,AG,NI,-0.216854,1y
2024-08-09,AG-NI,empty,-0.05763888516605241,-0.04976382618139574,1.334799802843073,0,no_signal,signal_period,0.98,0.7132343925371935,3.2497290589121854e-05,AG,NI,-0.216854,1y
2024-08-12,AG-NI,empty,-0.1079657395844908,-0.09134588918965747,1.3347625994417693,0,no_signal,signal_period,0.99,0.6850387796945797,3.270680705549979e-05,AG,NI,-0.216854,1y
2024-08-13,AG-NI,empty,-0.09917629475769232,-0.08224107945928338,1.3347275314071967,0,no_signal,signal_period,0.99,0.6579077723128216,3.291215089860578e-05,AG,NI,-0.216854,1y
2024-08-14,AG-NI,empty,-0.11259837027725089,-0.09151186384491439,1.334686649025969,0,no_signal,signal_period,0.99,0.6319264382692835,3.311276871711137e-05,AG,NI,-0.216854,1y
2024-08-15,AG-NI,empty,-0.10145524909977664,-0.08081880918369855,1.3346488162069217,0,no_signal,signal_period,0.99,0.606910647935227,3.330818556679668e-05,AG,NI,-0.216854,1y
2024-08-16,AG-NI,empty,-0.13977475910180626,-0.10912927818191598,1.3345952450463496,0,no_signal,signal_period,0.99,0.5831105899920781,3.3497737700219434e-05,AG,NI,-0.216854,1y
2024-08-19,AG-NI,empty,-0.15640082335976913,-0.11970406190759775,1.334533905716218,0,no_signal,signal_period,0.995,0.560359328889882,3.351225258075912e-05,AG,NI,-0.216854,1y
2024-08-20,AG-NI,empty,-0.19327083372916057,-0.14502336723917253,1.334456435512597,0,no_signal,signal_period,0.995,0.5387862268161023,3.351998513456963e-05,AG,NI,-0.216854,1y
2024-08-21,AG-NI,empty,-0.17508911711025885,-0.1288391158422737,1.3343848438029353,0,no_signal,signal_period,0.995,0.517898758454299,3.35212384780833e-05,AG,NI,-0.216854,1y
2024-08-22,AG-NI,empty,-0.19519346741208557,-0.14083477248153997,1.3343035031731956,0,no_signal,signal_period,0.995,0.4979761854417241,3.3516033028011325e-05,AG,NI,-0.216854,1y
2024-08-23,AG-NI,empty,-0.17175571046936297,-0.12152946922118346,1.334230550828362,0,no_signal,signal_period,0.995,0.47864791449962246,3.350404715969659e-05,AG,NI,-0.216854,1y
2024-08-26,AG-NI,empty,-0.21527464544082192,-0.14935511579787786,1.3341370814404219,0,no_signal,signal_period,0.995,0.46039427594423743,3.3483891115096336e-05,AG,NI,-0.216854,1y
2024-08-27,AG-NI,empty,-0.20593886322536326,-0.14014228511734572,1.3340459980785702,0,no_signal,signal_period,0.995,0.4427640993095844,3.345653717735396e-05,AG,NI,-0.216854,1y
2024-08-28,AG-NI,empty,-0.18497626962101898,-0.12345604432294266,1.3339628078986916,0,no_signal,signal_period,0.995,0.4256631911323957,3.3422399506362744e-05,AG,NI,-0.216854,1y
2024-08-29,AG-NI,empty,-0.18294847961261246,-0.11973567256906215,1.3338789739437036,0,no_signal,signal_period,0.995,0.40921012873852247,3.338036915000447e-05,AG,NI,-0.216854,1y
2024-08-30,AG-NI,empty,-0.17874214853467688,-0.11471316296818657,1.3337955937123604,0,no_signal,signal_period,0.995,0.39336808797930817,3.333050300820143e-05,AG,NI,-0.216854,1y
2024-09-02,AG-NI,empty,-0.1460322433733974,-0.09189746269513321,1.3337265195983175,0,no_signal,signal_period,0.995,0.37797117020612797,3.327425838297021e-05,AG,NI,-0.216854,1y
2024-09-03,AG-NI,empty,-0.13487155332964632,-0.0832073043412116,1.3336615558329128,0,no_signal,signal_period,0.995,0.36312926161771203,3.320945840614714e-05,AG,NI,-0.216854,1y
2024-09-04,AG-NI,empty,-0.13077155733344675,-0.07908723573809517,1.3335975850615502,0,no_signal,signal_period,0.995,0.34885428278727126,3.31370434760877e-05,AG,NI,-0.216854,1y
2024-09-05,AG-NI,empty,-0.17131299585768675,-0.10156332311550464,1.3335122328093583,0,no_signal,signal_period,0.995,0.335312715819871,3.305533409258902e-05,AG,NI,-0.216854,1y
2024-09-06,AG-NI,empty,-0.21232521237929555,-0.12342973461363549,1.3334043769289983,0,no_signal,signal_period,0.995,0.32250960316254784,3.296340279127833e-05,AG,NI,-0.216854,1y
2024-09-09,AG-NI,empty,-0.14281356928285813,-0.08142941926812775,1.3333309307946053,0,no_signal,signal_period,0.995,0.30987444904893974,3.286456431482258e-05,AG,NI,-0.216854,1y
2024-09-10,AG-NI,empty,-0.18823181225441407,-0.10521948744298903,1.3332323627872762,0,no_signal,signal_period,0.995,0.29792231670849273,3.2755501226325216e-05,AG,NI,-0.216854,1y
2024-09-11,AG-NI,empty,-0.2102099100250125,-0.11523604016023015,1.333120273960053,0,no_signal,signal_period,0.995,0.2865365978382254,3.263577462041359e-05,AG,NI,-0.216854,1y
2024-09-12,AG-NI,empty,-0.18643079856945358,-0.10024379609557954,1.333019326317041,0,no_signal,signal_period,0.995,0.2754770866709224,3.250657815912628e-05,AG,NI,-0.216854,1y
2024-09-13,AG-NI,empty,-0.2845716848110693,-0.1500620078757411,1.3328621833173608,0,no_signal,signal_period,0.995,0.26535874745239346,3.2364993196254146e-05,AG,NI,-0.216854,1y
2024-09-18,AG-NI,empty,-0.29177976053521676,-0.1510350857142022,1.3326986978844937,0,no_signal,signal_period,0.995,0.2556568614389656,3.2213690527430556e-05,AG,NI,-0.216854,1y
2024-09-19,AG-NI,empty,-0.2813672170449663,-0.1429814955632338,1.332538776119735,0,no_signal,signal_period,0.995,0.24624833530434692,3.205251955068745e-05,AG,NI,-0.216854,1y
2024-09-20,AG-NI,empty,-0.3154707657630075,-0.15736177867216306,1.3323568466726594,0,no_signal,signal_period,0.995,0.2373889110676477,3.188101389755847e-05,AG,NI,-0.216854,1y
2024-09-23,AG-NI,empty,-0.3031622868156851,-0.14849971810346396,1.3321799335808697,0,no_signal,signal_period,0.995,0.22877544127601412,3.170067884926503e-05,AG,NI,-0.216854,1y
2024-09-24,AG-NI,empty,-0.2974177717035329,-0.1430439807137791,1.332004004924633,0,no_signal,signal_period,0.995,0.22044288684171132,3.151008245104367e-05,AG,NI,-0.216854,1y
