date,pair,signal,z_score,innovation,beta,days_held,reason,phase,delta,R,P,symbol_x,symbol_y,beta_initial,beta_window_used
2024-02-08,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-19,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-20,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-21,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-22,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-23,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-26,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-27,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-28,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-02-29,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-01,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-04,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-05,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-06,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-07,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-08,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-11,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-12,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-13,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-14,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-15,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-18,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-19,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-20,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-21,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-22,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-25,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-26,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-27,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-28,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-03-29,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-01,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-02,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-03,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-08,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-09,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-10,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-11,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-12,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-15,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-16,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-17,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-18,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-19,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-22,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-23,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-24,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-25,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-26,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-29,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-04-30,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-06,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-07,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-08,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-09,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-10,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-13,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-14,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-15,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-16,AG-NI,warm_up,0.0,0.0,0.2960626935275839,0,ols_warmup,warm_up,0.93,0.0008374555041294429,0.11192522962282901,AG,NI,-0.216854,1y
2024-05-17,AG-NI,warm_up,2.9970006527327064,9.297550197981577,1.3357206084556923,0,kalman_warmup,convergence_period,0.93,9.509633700637274,1.0472331908215402e-05,AG,NI,-0.216854,1y
2024-05-20,AG-NI,warm_up,-0.02212096836485445,-0.06821924610384933,1.3357198804566233,0,kalman_warmup,convergence_period,0.93,8.464085918776462,1.1259488882168128e-05,AG,NI,-0.216854,1y
2024-05-21,AG-NI,warm_up,-0.023843643030041103,-0.0693725870557742,1.335718985891881,0,kalman_warmup,convergence_period,0.93,7.533565848852881,1.2105569695656255e-05,AG,NI,-0.216854,1y
2024-05-22,AG-NI,warm_up,-0.03266617698381561,-0.08966628823380063,1.335717587182114,0,kalman_warmup,convergence_period,0.93,6.705758010236083,1.3014908202463824e-05,AG,NI,-0.216854,1y
2024-05-23,AG-NI,warm_up,-0.024805100075771275,-0.0642394001658424,1.3357163832607226,0,kalman_warmup,convergence_period,0.93,5.968578566168818,1.399216927973131e-05,AG,NI,-0.216854,1y
2024-05-24,AG-NI,warm_up,-0.02511126353827573,-0.06135475529240253,1.335714993610343,0,kalman_warmup,convergence_period,0.93,5.312449008549917,1.5042280826547303e-05,AG,NI,-0.216854,1y
2024-05-27,AG-NI,warm_up,-0.0324102321130662,-0.07471074147509249,1.335712947430999,0,kalman_warmup,convergence_period,0.93,4.728693604047519,1.617050964260304e-05,AG,NI,-0.216854,1y
2024-05-28,AG-NI,warm_up,-0.04338942809808646,-0.09436686065937039,1.33570981752101,0,kalman_warmup,convergence_period,0.93,4.20951686908527,1.7382441273570148e-05,AG,NI,-0.216854,1y
2024-05-29,AG-NI,warm_up,-0.06298919900264766,-0.12925912727475897,1.3357046236064811,0,kalman_warmup,convergence_period,0.93,3.7483078849041123,1.868399787446771e-05,AG,NI,-0.216854,1y
2024-05-30,AG-NI,warm_up,-0.06095475022528416,-0.11803746780573299,1.335698918661522,0,kalman_warmup,convergence_period,0.93,3.337526630383319,2.008156062391594e-05,AG,NI,-0.216854,1y
2024-05-31,AG-NI,warm_up,-0.060917349055955465,-0.11131855769869503,1.335692427735119,0,kalman_warmup,convergence_period,0.93,2.9717618013828466,2.1581722397503845e-05,AG,NI,-0.216854,1y
2024-06-03,AG-NI,warm_up,-0.054330994559525836,-0.0936896137121419,1.3356858596449241,0,kalman_warmup,convergence_period,0.93,2.645833555039662,2.319153865112515e-05,AG,NI,-0.216854,1y
2024-06-04,AG-NI,warm_up,-0.07408426513947355,-0.12055158546836076,1.3356756423407525,0,kalman_warmup,convergence_period,0.93,2.356390459308782,2.4918117888793892e-05,AG,NI,-0.216854,1y
2024-06-05,AG-NI,warm_up,-0.06539869756243448,-0.1004363397352126,1.3356654186903423,0,kalman_warmup,convergence_period,0.93,2.098297129202151,2.6769236692185912e-05,AG,NI,-0.216854,1y
2024-06-06,AG-NI,warm_up,-0.09565309042365376,-0.13863512880348772,1.3356483343555492,0,kalman_warmup,convergence_period,0.93,1.8695986118731338,2.8752224928111986e-05,AG,NI,-0.216854,1y
2024-06-07,AG-NI,warm_up,-0.1242000180225828,-0.1699368389063256,1.3356230325050784,0,kalman_warmup,convergence_period,0.93,1.6671194027810112,3.087486963335055e-05,AG,NI,-0.216854,1y
2024-06-11,AG-NI,warm_up,-0.07860662245971506,-0.1015753820839933,1.3356049610636356,0,kalman_warmup,convergence_period,0.93,1.484871199882106,3.3145931835050164e-05,AG,NI,-0.216854,1y
2024-06-12,AG-NI,warm_up,-0.09339197533825347,-0.11391263324096279,1.3355805125162115,0,kalman_warmup,convergence_period,0.93,1.3229627375763822,3.557225593032247e-05,AG,NI,-0.216854,1y
2024-06-13,AG-NI,warm_up,-0.10388566073281726,-0.11962789380573113,1.335549606412143,0,kalman_warmup,convergence_period,0.93,1.1790110280703836,3.816123062218921e-05,AG,NI,-0.216854,1y
2024-06-14,AG-NI,warm_up,-0.10907541114365774,-0.11860145994312354,1.335512774600858,0,kalman_warmup,convergence_period,0.93,1.050867108675712,4.091955832130419e-05,AG,NI,-0.216854,1y
2024-06-17,AG-NI,warm_up,-0.12928396824603533,-0.13275332123813754,1.3354632019515968,0,kalman_warmup,convergence_period,0.93,0.9372103055943569,4.3852498816515247e-05,AG,NI,-0.216854,1y
2024-06-18,AG-NI,warm_up,-0.1595141364985059,-0.15473645036249906,1.3353937433856171,0,kalman_warmup,convergence_period,0.93,0.8367509425767642,4.696361801228047e-05,AG,NI,-0.216854,1y
2024-06-19,AG-NI,warm_up,-0.16651453738289285,-0.15268625802097446,1.3353115720229283,0,kalman_warmup,convergence_period,0.93,0.7472727791660494,5.025499285177109e-05,AG,NI,-0.216854,1y
2024-06-20,AG-NI,warm_up,-0.2141511627523477,-0.18566316639455493,1.3351915584915979,0,kalman_warmup,convergence_period,0.93,0.6688645627069056,5.372356171108272e-05,AG,NI,-0.216854,1y
2024-06-21,AG-NI,warm_up,-0.24754255033186945,-0.2031565477705648,1.3350348417770388,0,kalman_warmup,convergence_period,0.93,0.599829444928372,5.736646770197342e-05,AG,NI,-0.216854,1y
2024-06-24,AG-NI,warm_up,-0.21038856601324307,-0.1636155696099877,1.334885185118634,0,kalman_warmup,convergence_period,0.93,0.5367929119943191,6.117837701433292e-05,AG,NI,-0.216854,1y
2024-06-25,AG-NI,warm_up,-0.20761678664252858,-0.15286071382595345,1.334718816379778,0,kalman_warmup,convergence_period,0.93,0.4803159954363958,6.514107765765978e-05,AG,NI,-0.216854,1y
2024-06-26,AG-NI,warm_up,-0.17262105341280054,-0.12033119751122712,1.3345636042799942,0,kalman_warmup,convergence_period,0.93,0.42907399161878573,6.923570005606434e-05,AG,NI,-0.216854,1y
2024-06-27,AG-NI,warm_up,-0.19246561138873416,-0.12694379493458818,1.3343693353950854,0,kalman_warmup,convergence_period,0.93,0.3836484725186827,7.342816286646741e-05,AG,NI,-0.216854,1y
2024-06-28,AG-NI,warm_up,-0.22398173578102393,-0.13987421057507277,1.3341156063318382,0,kalman_warmup,convergence_period,0.93,0.3435992679678676,7.76717521713645e-05,AG,NI,-0.216854,1y
2024-07-01,AG-NI,empty,-0.20443064241608802,-0.12099431368609181,1.3338572490944525,0,no_signal,signal_period,0.93,0.3074137071252827,8.19208499534723e-05,AG,NI,-0.216854,1y
2024-07-02,AG-NI,empty,-0.2184995298928356,-0.12253368214931726,1.333549587439356,0,no_signal,signal_period,0.93,0.27524979470021926,8.610428691339409e-05,AG,NI,-0.216854,1y
2024-07-03,AG-NI,empty,-0.2821739952129212,-0.15003765934191904,1.3331080565943965,0,no_signal,signal_period,0.93,0.24744856019748335,9.013682232050487e-05,AG,NI,-0.216854,1y
2024-07-04,AG-NI,empty,-0.3089736819242867,-0.1561116407903711,1.332575072506126,0,no_signal,signal_period,0.93,0.222910011458689,9.394563922162062e-05,AG,NI,-0.216854,1y
2024-07-05,AG-NI,empty,-0.33419937432700525,-0.16065788322220698,1.331942883263855,0,no_signal,signal_period,0.93,0.20122911529679163,9.743846537159533e-05,AG,NI,-0.216854,1y
2024-07-08,AG-NI,empty,-0.3462688175919563,-0.15857843774210245,1.3312292910550954,0,no_signal,signal_period,0.93,0.18186009591498442,0.00010052562975552119,AG,NI,-0.216854,1y
2024-07-09,AG-NI,empty,-0.3816041072871478,-0.16661713749516593,1.3303778789127882,0,no_signal,signal_period,0.93,0.16490922512011527,0.00010311408983985837,AG,NI,-0.216854,1y
2024-07-10,AG-NI,empty,-0.4312491729377123,-0.17983961720528185,1.3293450497504313,0,no_signal,signal_period,0.93,0.15032686202772225,0.0001051394804457703,AG,NI,-0.216854,1y
2024-07-11,AG-NI,empty,-0.4469361243537225,-0.1785026061590731,1.328204609066614,0,no_signal,signal_period,0.93,0.1372958570492867,0.00010654210296772916,AG,NI,-0.216854,1y
2024-07-12,AG-NI,empty,-0.3718152336934816,-0.14235151000714374,1.3272031262306103,0,no_signal,signal_period,0.93,0.1244223475380097,0.00010730648046443852,AG,NI,-0.216854,1y
2024-07-15,AG-NI,empty,-0.36460055698119115,-0.13334822768729637,1.3261681389604256,0,no_signal,signal_period,0.93,0.11269188178983637,0.00010732516207636572,AG,NI,-0.216854,1y
2024-07-16,AG-NI,empty,-0.3898503506227213,-0.1361967595458129,1.3250084753061837,0,no_signal,signal_period,0.93,0.10233622609714017,0.00010655492904997042,AG,NI,-0.216854,1y
2024-07-17,AG-NI,empty,-0.4116401686070671,-0.13752752637562438,1.3237377140639708,0,no_signal,signal_period,0.93,0.09315976148266454,0.00010504520293741006,AG,NI,-0.216854,1y
2024-07-18,AG-NI,empty,-0.36291224703471897,-0.11606653719373128,1.32258569792005,0,no_signal,signal_period,0.93,0.08439404623574726,0.0001028752343084638,AG,NI,-0.216854,1y
2024-07-19,AG-NI,empty,-0.19396582178165248,-0.059232354180881686,1.3219568847769805,0,no_signal,signal_period,0.93,0.0754966330458141,0.00010010877149453339,AG,NI,-0.216854,1y
2024-07-22,AG-NI,empty,-0.1821431215665303,-0.052821549763969244,1.3213524536746581,0,no_signal,signal_period,0.93,0.06749891618391597,9.663179329553669e-05,AG,NI,-0.216854,1y
2024-07-23,AG-NI,empty,-0.14708647453406215,-0.04049210909194301,1.3208566343501733,0,no_signal,signal_period,0.93,0.060254392602543734,9.254193391442365e-05,AG,NI,-0.216854,1y
2024-07-24,AG-NI,empty,-0.23219982210620263,-0.06065262611969935,1.320064709075994,0,no_signal,signal_period,0.93,0.05403107093233769,8.787571700294837e-05,AG,NI,-0.216854,1y
2024-07-25,AG-NI,empty,-0.0009133211181442665,-0.00022649024834109355,1.3200616157584382,0,no_signal,signal_period,0.93,0.048087658772542126,8.301899890397979e-05,AG,NI,-0.216854,1y
2024-07-26,AG-NI,empty,0.05644074649137794,0.013253970231412282,1.320252385141298,0,no_signal,signal_period,0.93,0.04281733975752096,7.784338151295654e-05,AG,NI,-0.216854,1y
2024-07-29,AG-NI,empty,0.02215906503339407,0.004927443034425494,1.3203266182757671,0,no_signal,signal_period,0.93,0.03811010315062798,7.247998015528145e-05,AG,NI,-0.216854,1y
2024-07-30,AG-NI,empty,0.027571256722163873,0.005801526450616379,1.3204174520762337,0,no_signal,signal_period,0.93,0.033921694152066195,6.708166173642326e-05,AG,NI,-0.216854,1y
2024-07-31,AG-NI,empty,0.07749032020880273,0.015431650419767351,1.3206677491515342,0,no_signal,signal_period,0.93,0.030216502737153487,6.169764054409314e-05,AG,NI,-0.216854,1y
2024-08-01,AG-NI,empty,0.0314643688418599,0.005928458135880277,1.3207666288931939,0,no_signal,signal_period,0.93,0.02689655356381218,5.6465650939831634e-05,AG,NI,-0.216854,1y
2024-08-02,AG-NI,empty,0.0009038892380790453,0.0001610074609121881,1.3207693776459393,0,no_signal,signal_period,0.93,0.023937935523367114,5.146790062812847e-05,AG,NI,-0.216854,1y
2024-08-05,AG-NI,empty,0.15626795650788883,0.026292837375251565,1.3212262099650849,0,no_signal,signal_period,0.93,0.021380807078493286,4.679561438561543e-05,AG,NI,-0.216854,1y
2024-08-06,AG-NI,empty,0.5484214225361853,0.08725379681709455,1.3227594524885824,0,no_signal,signal_period,0.93,0.019866373056348894,4.250171485824923e-05,AG,NI,-0.216854,1y
2024-08-07,AG-NI,empty,0.447207320826116,0.06847277325343626,1.3239403557566098,0,no_signal,signal_period,0.93,0.01819680929462233,3.8727910357234986e-05,AG,NI,-0.216854,1y
2024-08-08,AG-NI,empty,0.31992484834707624,0.046859420830845266,1.3247447277937419,0,no_signal,signal_period,0.93,0.016436698857480125,3.532144578392925e-05,AG,NI,-0.216854,1y
2024-08-09,AG-NI,empty,0.2837613961218916,0.0395452499509954,1.325430287592209,0,no_signal,signal_period,0.93,0.01480068293046285,3.214312493645832e-05,AG,NI,-0.216854,1y
2024-08-12,AG-NI,empty,-0.06146247665949489,-0.00813026223291935,1.3252891757150749,0,no_signal,signal_period,0.9400000000000001,0.0131798789361493,2.8923643730809584e-05,AG,NI,-0.216854,1y
2024-08-13,AG-NI,empty,0.014714887256012919,0.0018381027035498931,1.325321345693504,0,no_signal,signal_period,0.9400000000000001,0.011730463901543245,2.5990276577294917e-05,AG,NI,-0.216854,1y
2024-08-14,AG-NI,empty,-0.06800680221536388,-0.008020442722759924,1.32517982572662,0,no_signal,signal_period,0.9400000000000001,0.010447188897535086,2.331880333761673e-05,AG,NI,-0.216854,1y
2024-08-15,AG-NI,empty,0.03244260153710162,0.0036132202098642097,1.3252440038666766,0,no_signal,signal_period,0.9400000000000001,0.009299434208437573,2.0893939707412712e-05,AG,NI,-0.216854,1y
2024-08-16,AG-NI,empty,-0.24233115583062845,-0.025482506119713477,1.3247884204516087,0,no_signal,signal_period,0.9400000000000001,0.008347925838504975,1.8693182367319693e-05,AG,NI,-0.216854,1y
2024-08-19,AG-NI,empty,-0.32407498837944415,-0.03226492601923958,1.3242173398061075,0,no_signal,signal_period,0.9500000000000001,0.007544166795882398,1.6571731983662212e-05,AG,NI,-0.216854,1y
2024-08-20,AG-NI,empty,-0.5595749136024307,-0.052894727466391345,1.3232951763956744,0,no_signal,signal_period,0.9500000000000001,0.007022072189647155,1.4728118923920382e-05,AG,NI,-0.216854,1y
2024-08-21,AG-NI,empty,-0.32081984842115274,-0.029155308271866076,1.3228063665721856,0,no_signal,signal_period,0.9500000000000001,0.006343147768832998,1.3181843459915488e-05,AG,NI,-0.216854,1y
2024-08-22,AG-NI,empty,-0.43452634544571994,-0.03750122479815765,1.322182876973926,0,no_signal,signal_period,0.9500000000000001,0.005800099119011183,1.1816767619987895e-05,AG,NI,-0.216854,1y
2024-08-23,AG-NI,empty,-0.1624642624203328,-0.013387564399890195,1.3219640715111793,0,no_signal,signal_period,0.9500000000000001,0.005181803172781686,1.062485582681961e-05,AG,NI,-0.216854,1y
2024-08-26,AG-NI,empty,-0.5086242112521451,-0.03961902705415454,1.3213175669232977,0,no_signal,signal_period,0.9600000000000001,0.004784468227294662,9.451901164067586e-06,AG,NI,-0.216854,1y
2024-08-27,AG-NI,empty,-0.34145120560566394,-0.025487981052062736,1.3209147677337374,0,no_signal,signal_period,0.9600000000000001,0.004329636811884383,8.454112899413267e-06,AG,NI,-0.216854,1y
2024-08-28,AG-NI,empty,-0.08792234811853593,-0.00623653501667043,1.3208173256683429,0,no_signal,signal_period,0.9600000000000001,0.003857655143168658,7.5780960178614755e-06,AG,NI,-0.216854,1y
2024-08-29,AG-NI,empty,-0.03535395297981439,-0.002368165285449919,1.320780127275338,0,no_signal,signal_period,0.9600000000000001,0.003433929980170219,6.78678686343155e-06,AG,NI,-0.216854,1y
2024-08-30,AG-NI,empty,0.03447484572795355,0.002179541426908571,1.320814529526344,0,no_signal,signal_period,0.9600000000000001,0.003056720226442972,6.073776675595177e-06,AG,NI,-0.216854,1y
2024-09-02,AG-NI,empty,0.3935344778341044,0.023451273383987115,1.3211819715065722,0,no_signal,signal_period,0.9700000000000001,0.0027809768461006007,5.389835261369887e-06,AG,NI,-0.216854,1y
2024-09-03,AG-NI,empty,0.4981021637441836,0.028263629638281884,1.3216154018373307,0,no_signal,signal_period,0.9700000000000001,0.0025629409966658307,4.799346650518117e-06,AG,NI,-0.216854,1y
2024-09-04,AG-NI,empty,0.5096349867882232,0.02768813572194162,1.3220267957112266,0,no_signal,signal_period,0.9700000000000001,0.002365347101605822,4.296155903245167e-06,AG,NI,-0.216854,1y
2024-09-05,AG-NI,empty,0.020336680658411484,0.0010594103198453553,1.3220421307482513,0,no_signal,signal_period,0.9700000000000001,0.002105282378954019,3.86042321618746e-06,AG,NI,-0.216854,1y
2024-09-06,AG-NI,empty,-0.43655679924618834,-0.02147455337355808,1.3217281792381923,0,no_signal,signal_period,0.9700000000000001,0.0019244285259543946,3.462635465161655e-06,AG,NI,-0.216854,1y
2024-09-09,AG-NI,empty,0.4671828051324275,0.021918994805783854,1.322039591809558,0,no_signal,signal_period,0.9800000000000001,0.001765590044761969,3.088978713595789e-06,AG,NI,-0.216854,1y
2024-09-10,AG-NI,empty,-0.11485752323734795,-0.005153436934438815,1.321968084229442,0,no_signal,signal_period,0.9800000000000001,0.0015742965101842486,2.764417756511276e-06,AG,NI,-0.216854,1y
2024-09-11,AG-NI,empty,-0.35897655043645155,-0.01521612268585315,1.3217559606890916,0,no_signal,signal_period,0.9800000000000001,0.0014265922369189842,2.4716574899594938e-06,AG,NI,-0.216854,1y
2024-09-12,AG-NI,empty,0.015698028631595647,0.0006328699545452565,1.3217646780593326,0,no_signal,signal_period,0.9800000000000001,0.0012697111485396263,2.2137233527301717e-06,AG,NI,-0.216854,1y
2024-09-13,AG-NI,empty,-1.3067925348788427,-0.04974693943129438,1.3210735183060378,0,no_signal,signal_period,0.9800000000000001,0.0014022663003061633,1.9791684517244788e-06,AG,NI,-0.216854,1y
2024-09-18,AG-NI,empty,-1.1622136539886347,-0.04592152005841221,1.3205491971302497,0,no_signal,signal_period,0.9900000000000001,0.0014799834677647523,1.7956326688576437e-06,AG,NI,-0.216854,1y
2024-09-19,AG-NI,empty,-0.8583325145912987,-0.034593433879733126,1.320204591176955,0,no_signal,signal_period,0.9900000000000001,0.0014488229097456909,1.652581735557586e-06,AG,NI,-0.216854,1y
2024-09-20,AG-NI,empty,-1.1872002526908934,-0.047219164875054176,1.3197596502703806,0,no_signal,signal_period,0.9900000000000001,0.0015347138381383953,1.528813171829665e-06,AG,NI,-0.216854,1y
