date,pair,signal,z_score,innovation,beta,days_held,reason,phase,delta,R,P,symbol_x,symbol_y,beta_initial,beta_window_used
2025-08-12,RB-CU,empty,0.9971333780490945,65896.01699999999,4.0,0,no_signal,signal_period,0.995,4343647215.992376,2.172835545955709,RB,CU,-2.780742,1y
2025-08-13,RB-CU,empty,1.0047835755567198,66397.137,4.0,0,no_signal,signal_period,0.995,4346244519.424552,2.17222431208722,RB,CU,-2.780742,1y
2025-08-14,RB-CU,empty,0.9994593270488065,66061.50600000001,4.0,0,no_signal,signal_period,0.995,4346959641.647091,2.1718461422950672,RB,CU,-2.780742,1y
2025-08-15,RB-CU,empty,1.0011866179848647,66181.13799999999,4.0,0,no_signal,signal_period,0.995,4348278977.060208,2.171466801379577,RB,CU,-2.780742,1y
2025-08-18,RB-CU,empty,1.001023644357614,66176.89099999999,4.0,0,no_signal,signal_period,0.995,4349523054.074835,2.1713181583679644,RB,CU,-2.780742,1y
2025-08-19,RB-CU,empty,1.0018920914356257,66240.742,4.0,0,no_signal,signal_period,0.995,4351055567.940264,2.1713685359527846,RB,CU,-2.780742,1y
2025-08-20,RB-CU,empty,0.9977809358889758,65980.843,4.0,0,no_signal,signal_period,0.995,4351152210.942279,2.171399698280494,RB,CU,-2.780742,1y
2024-02-08,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-19,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-20,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-21,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-22,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-23,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-26,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-27,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-28,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-02-29,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-01,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-04,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-05,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-06,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-07,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-08,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-11,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-12,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-13,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-14,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-15,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-18,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-19,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-20,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-21,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-22,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-25,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-26,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-27,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-28,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-03-29,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-01,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-02,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-03,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-08,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-09,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-10,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-11,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-12,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-15,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-16,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-17,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-18,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-19,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-22,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-23,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-24,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-25,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-26,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-29,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-04-30,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-06,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-07,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-08,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-09,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-10,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-13,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-14,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-15,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-16,AG-SM,warm_up,0.0,0.0,-0.266226,0,ols_warmup,warm_up,0.98,438615.6228122331,1.329434488554335,AG,SM,-0.266226,1y
2024-05-17,AG-SM,warm_up,1.157588548306974,10339.113530908,1.078325452972755,0,kalman_warmup,convergence_period,0.98,4696961.742099944,0.007458762816723823,AG,SM,-0.266226,1y
2024-05-20,AG-SM,warm_up,0.028578304631701537,65.23028362309924,1.0791077242488956,0,kalman_warmup,convergence_period,0.98,4509253.472012008,0.006861706426040019,AG,SM,-0.266226,1y
2024-05-21,AG-SM,warm_up,-0.06319002542503414,-141.07138699223106,1.077475775045894,0,kalman_warmup,convergence_period,0.98,4329679.378580644,0.006334756027180486,AG,SM,-0.266226,1y
2024-05-22,AG-SM,warm_up,-0.0657709865002377,-143.79339555842125,1.0758530565990552,0,kalman_warmup,convergence_period,0.98,4157319.2650616667,0.005855316673442012,AG,SM,-0.266226,1y
2024-05-23,AG-SM,warm_up,0.12823391260582762,273.09732578093644,1.0787154136183965,0,kalman_warmup,convergence_period,0.98,3994009.7804331477,0.005476569230838822,AG,SM,-0.266226,1y
2024-05-24,AG-SM,warm_up,0.19647237088410066,409.84718672251256,1.0829252601028827,0,kalman_warmup,convergence_period,0.98,3840968.377874396,0.0051292124243465815,AG,SM,-0.266226,1y
2024-05-27,AG-SM,warm_up,0.3322822103213074,679.6004859224649,1.0897997176936167,0,kalman_warmup,convergence_period,0.98,3705803.915578062,0.004805871579013462,AG,SM,-0.266226,1y
2024-05-28,AG-SM,warm_up,0.221741930968513,445.8523803763783,1.0942832020050448,0,kalman_warmup,convergence_period,0.98,3565523.1327584307,0.004495127272867066,AG,SM,-0.266226,1y
2024-05-29,AG-SM,warm_up,0.1404137808763374,277.3100439681821,1.097069768751934,0,kalman_warmup,convergence_period,0.98,3425978.2418675185,0.004193024917425491,AG,SM,-0.266226,1y
2024-05-30,AG-SM,warm_up,0.297109028170405,572.9769030627467,1.1025260778991681,0,kalman_warmup,convergence_period,0.98,3302071.2134505524,0.003941335763798577,AG,SM,-0.266226,1y
2024-05-31,AG-SM,warm_up,0.1743248322995251,329.62845059688334,1.1055830109945595,0,kalman_warmup,convergence_period,0.98,3174334.5615302464,0.0037142653565485017,AG,SM,-0.266226,1y
2024-06-03,AG-SM,warm_up,-0.07838384680502873,-144.8506720214864,1.1043020294535855,0,kalman_warmup,convergence_period,0.98,3048200.4477564394,0.003522992084268185,AG,SM,-0.266226,1y
2024-06-04,AG-SM,warm_up,-0.1584410693011545,-287.1208202895068,1.1017568388151346,0,kalman_warmup,convergence_period,0.98,2929569.96446393,0.0033368391442590377,AG,SM,-0.266226,1y
2024-06-05,AG-SM,warm_up,-0.11638775624295358,-206.11170355546346,1.1000139715683621,0,kalman_warmup,convergence_period,0.98,2814086.4472590745,0.0031806974167349162,AG,SM,-0.266226,1y
2024-06-06,AG-SM,warm_up,-0.25324699939784656,-440.4144596686292,1.096209669729002,0,kalman_warmup,convergence_period,0.98,2709281.58522012,0.003019946109860855,AG,SM,-0.266226,1y
2024-06-07,AG-SM,warm_up,-0.26451018711807456,-451.85169781615514,1.0922813414251957,0,kalman_warmup,convergence_period,0.98,2609077.1200840888,0.0028610156349139697,AG,SM,-0.266226,1y
2024-06-11,AG-SM,warm_up,0.06251441323176045,104.26865818506303,1.09312331875036,0,kalman_warmup,convergence_period,0.98,2505148.9134039134,0.002738002376366366,AG,SM,-0.266226,1y
2024-06-12,AG-SM,warm_up,0.008165026815944674,13.352117654530957,1.0932318133721826,0,kalman_warmup,convergence_period,0.98,2404950.0880295914,0.0026173163699090398,AG,SM,-0.266226,1y
2024-06-13,AG-SM,warm_up,-0.3402269940101907,-544.9678397825382,1.0888308896619463,0,kalman_warmup,convergence_period,0.98,2320631.682364297,0.00250341010811033,AG,SM,-0.266226,1y
2024-06-14,AG-SM,warm_up,-0.44248468955028075,-695.6663410704468,1.0833010220510189,0,kalman_warmup,convergence_period,0.98,2247164.481393659,0.002398317394013063,AG,SM,-0.266226,1y
2024-06-17,AG-SM,warm_up,-0.43265147876246546,-669.1601550419173,1.0780322358711718,0,kalman_warmup,convergence_period,0.98,2175188.914661742,0.0022989614133685737,AG,SM,-0.266226,1y
2024-06-18,AG-SM,warm_up,-0.19899808899822008,-302.89544811890664,1.075649370872707,0,kalman_warmup,convergence_period,0.98,2091851.184174918,0.0022024948702238116,AG,SM,-0.266226,1y
2024-06-19,AG-SM,warm_up,-0.22989056969497784,-343.1642396848465,1.0729530460707364,0,kalman_warmup,convergence_period,0.98,2012887.6046238604,0.00210988059889102,AG,SM,-0.266226,1y
2024-06-20,AG-SM,warm_up,-0.37800620366547727,-554.496584705239,1.0684967930904543,0,kalman_warmup,convergence_period,0.98,1944670.758936897,0.0020139627424752343,AG,SM,-0.266226,1y
2024-06-21,AG-SM,warm_up,-0.41383048559518054,-596.5565918376242,1.063743787027146,0,kalman_warmup,convergence_period,0.98,1881119.1192700178,0.001923149753869037,AG,SM,-0.266226,1y
2024-06-24,AG-SM,warm_up,-0.3717058470455418,-525.9355543375996,1.059697498740602,0,kalman_warmup,convergence_period,0.98,1816938.682791873,0.0018438986609062762,AG,SM,-0.266226,1y
2024-06-25,AG-SM,warm_up,-0.3047697616043644,-423.7258303848348,1.0564585031325344,0,kalman_warmup,convergence_period,0.98,1751442.8786536108,0.0017685816561039572,AG,SM,-0.266226,1y
2024-06-26,AG-SM,warm_up,-0.2688494335213327,-366.4955391720923,1.053719581714078,0,kalman_warmup,convergence_period,0.98,1686757.9227167882,0.001700888652950406,AG,SM,-0.266226,1y
2024-06-27,AG-SM,warm_up,-0.3983184772054116,-532.6677385128642,1.049764515735003,0,kalman_warmup,convergence_period,0.98,1630637.002594213,0.0016370075576976149,AG,SM,-0.266226,1y
2024-06-28,AG-SM,warm_up,-0.3499826135069014,-460.5780126133077,1.0463063367358372,0,kalman_warmup,convergence_period,0.98,1573896.8067185574,0.00157278166930556,AG,SM,-0.266226,1y
2024-07-01,AG-SM,empty,-0.377484142470906,-487.87453127128356,1.042671646947084,0,no_signal,signal_period,0.98,1520461.796780342,0.0015121669710452276,AG,SM,-0.266226,1y
2024-07-02,AG-SM,empty,-0.4195837650863868,-533.1843403145549,1.038688014172584,0,no_signal,signal_period,0.98,1471014.7465393948,0.0014528867559338878,AG,SM,-0.266226,1y
2024-07-03,AG-SM,empty,-0.4926807936046728,-616.4902005858548,1.0340219280123413,0,no_signal,signal_period,0.98,1427376.5633745545,0.0013928412650229451,AG,SM,-0.266226,1y
2024-07-04,AG-SM,empty,-0.4832534831325937,-595.6642637608129,1.0295398604765664,0,no_signal,signal_period,0.98,1384474.1374444407,0.0013352451375334582,AG,SM,-0.266226,1y
2024-07-05,AG-SM,empty,-0.5546991653759132,-673.522984244606,1.0244855351785163,0,no_signal,signal_period,0.98,1347240.5003588935,0.0012794695660021584,AG,SM,-0.266226,1y
2024-07-08,AG-SM,empty,-0.6756446171840329,-809.1721464770062,1.0184703548699523,0,no_signal,signal_period,0.98,1319541.262849906,0.0012263199871005328,AG,SM,-0.266226,1y
2024-07-09,AG-SM,empty,-0.7754591535098344,-918.7684747562189,1.0117511619635462,0,no_signal,signal_period,0.98,1300525.0327441443,0.0011762682909798054,AG,SM,-0.266226,1y
2024-07-10,AG-SM,empty,-0.9112778756717593,-1070.7362674073374,1.0041484432558117,0,no_signal,signal_period,0.98,1294363.0776080345,0.0011306694468102788,AG,SM,-0.266226,1y
2024-07-11,AG-SM,empty,-0.8403173267158788,-984.410446744695,0.9973441337536695,0,no_signal,signal_period,0.98,1281351.1116101167,0.0010881779117723487,AG,SM,-0.266226,1y
2024-07-12,AG-SM,empty,-0.7846991177571286,-913.2468685037929,0.9912687180959819,0,no_signal,signal_period,0.98,1263457.8608589913,0.0010504416319868216,AG,SM,-0.266226,1y
2024-07-15,AG-SM,empty,-0.757887571182658,-875.2050831467714,0.9855799945860476,0,no_signal,signal_period,0.98,1243558.9039272694,0.0010155387960306707,AG,SM,-0.266226,1y
2024-07-16,AG-SM,empty,-0.7551298155381718,-865.0392301298061,0.9800170407498041,0,no_signal,signal_period,0.98,1223748.2625567215,0.0009819930961474013,AG,SM,-0.266226,1y
2024-07-17,AG-SM,empty,-0.8327478937079823,-945.7369260712376,0.9740528099598894,0,no_signal,signal_period,0.98,1210575.0653878395,0.0009507379730342384,AG,SM,-0.266226,1y
2024-07-18,AG-SM,empty,-0.6637247950115464,-748.7978736874475,0.9694825698523103,0,no_signal,signal_period,0.98,1184579.9929978796,0.0009227272959126656,AG,SM,-0.266226,1y
2024-07-19,AG-SM,empty,-0.266969749804131,-297.34146871897065,0.9677437047059861,0,no_signal,signal_period,0.98,1140733.2712387627,0.0008991348479321614,AG,SM,-0.266226,1y
2024-07-22,AG-SM,empty,-0.23262616236589853,-254.21001899321436,0.9662530853937371,0,no_signal,signal_period,0.98,1097688.8497394735,0.0008764247817064231,AG,SM,-0.266226,1y
2024-07-23,AG-SM,empty,-0.270508103776314,-289.94427091147463,0.964545751111714,0,no_signal,signal_period,0.98,1057144.00295927,0.0008544749249081319,AG,SM,-0.266226,1y
2024-07-24,AG-SM,empty,-0.28642503072605563,-301.66241391770836,0.9627130750228448,0,no_signal,signal_period,0.98,1018498.2513197255,0.0008309730329353904,AG,SM,-0.266226,1y
2024-07-25,AG-SM,empty,0.12161614408471606,125.3925416666998,0.9634381954740358,0,no_signal,signal_period,0.98,978387.2528471618,0.0008123818100294987,AG,SM,-0.266226,1y
2024-07-26,AG-SM,empty,-0.004841540053306246,-4.894982557895673,0.9634093368398442,0,no_signal,signal_period,0.98,939252.721167445,0.000793431907586489,AG,SM,-0.266226,1y
2024-07-29,AG-SM,empty,-0.2267772513253881,-224.81331634321577,0.9620517338142345,0,no_signal,signal_period,0.98,903704.2534089565,0.00077378615989308,AG,SM,-0.266226,1y
2024-07-30,AG-SM,empty,-0.3779764967255629,-367.57515087925003,0.9598130728600817,0,no_signal,signal_period,0.98,872960.5429343544,0.0007544987259875073,AG,SM,-0.266226,1y
2024-07-31,AG-SM,empty,-0.5290485943785653,-506.2967543454761,0.9566367691024938,0,no_signal,signal_period,0.98,848295.5773554107,0.0007338510037259387,AG,SM,-0.266226,1y
2024-08-01,AG-SM,empty,-0.6009718565529313,-567.1610531121078,0.9530507265038024,0,no_signal,signal_period,0.98,827230.6206678837,0.000713221601392868,AG,SM,-0.266226,1y
2024-08-02,AG-SM,empty,-0.5100383330529884,-475.2105348599589,0.9500654603843731,0,no_signal,signal_period,0.98,803174.3979388438,0.0006935192654617987,AG,SM,-0.266226,1y
2024-08-05,AG-SM,empty,-0.23742596895321186,-217.64469829741847,0.9487376922574383,0,no_signal,signal_period,0.98,772942.1906091691,0.0006763983879990105,AG,SM,-0.266226,1y
2024-08-06,AG-SM,empty,-0.02645526616498488,-23.74851164228403,0.9485972635299464,0,no_signal,signal_period,0.98,742047.0626570112,0.0006620258974850692,AG,SM,-0.266226,1y
2024-08-07,AG-SM,empty,-0.12919441138276952,-113.71333893942301,0.9479078447305573,0,no_signal,signal_period,0.98,712882.4090888408,0.0006470606429333357,AG,SM,-0.266226,1y
2024-08-08,AG-SM,empty,-0.27495010481987353,-237.25100517983628,0.9464502500092652,0,no_signal,signal_period,0.98,686618.6343036409,0.0006321621137511927,AG,SM,-0.266226,1y
2024-08-09,AG-SM,empty,-0.28556513869829997,-242.13327961984396,0.9449122085422207,0,no_signal,signal_period,0.98,661499.0299354737,0.00061605485199363,AG,SM,-0.266226,1y
2024-08-12,AG-SM,empty,-0.4750691020593534,-395.68953534752836,0.9423574933771592,0,no_signal,signal_period,0.99,641301.8770733965,0.0005933594186628207,AG,SM,-0.266226,1y
2024-08-13,AG-SM,empty,-0.30858562044713334,-252.9587012951879,0.9407436378127364,0,no_signal,signal_period,0.99,618209.3261728985,0.000572001649074222,AG,SM,-0.266226,1y
2024-08-14,AG-SM,empty,-0.3563842367977328,-286.8455125715027,0.9389119706808702,0,no_signal,signal_period,0.99,596772.1670492789,0.0005513641079742584,AG,SM,-0.266226,1y
2024-08-15,AG-SM,empty,-0.48981094827965677,-387.41756705187254,0.9364303322777497,0,no_signal,signal_period,0.99,578904.9752177234,0.0005312637877505153,AG,SM,-0.266226,1y
2024-08-16,AG-SM,empty,-0.5692240017706832,-443.63377020348344,0.933573734532366,0,no_signal,signal_period,0.99,563621.2130916128,0.0005114456792844484,AG,SM,-0.266226,1y
2024-08-19,AG-SM,empty,-0.8712615521191683,-670.453048971357,0.9292372215593665,0,no_signal,signal_period,0.995,559056.6562029478,0.0004892424387359328,AG,SM,-0.266226,1y
2024-08-20,AG-SM,empty,-0.9778345495197006,-749.2620032716759,0.924495679173033,0,no_signal,signal_period,0.995,559150.1319366974,0.00046818791775708366,AG,SM,-0.266226,1y
2024-08-21,AG-SM,empty,-0.8438454981927843,-646.0109207241758,0.9205722265154453,0,no_signal,signal_period,0.995,553477.3310470254,0.0004489228475984354,AG,SM,-0.266226,1y
2024-08-22,AG-SM,empty,-0.8868516292069145,-674.7979803513963,0.9166204584868822,0,no_signal,signal_period,0.995,549552.3303765974,0.00043132323571453584,AG,SM,-0.266226,1y
2024-08-23,AG-SM,empty,-0.9195933576766155,-696.6554521044345,0.9126759865353753,0,no_signal,signal_period,0.995,546983.3899194069,0.00041509203342953756,AG,SM,-0.266226,1y
2024-08-26,AG-SM,empty,-0.9698147619712431,-733.2029007290466,0.9085675271995487,0,no_signal,signal_period,0.995,546607.51406813,0.0003992313965339998,AG,SM,-0.266226,1y
2024-08-27,AG-SM,empty,-0.8795878034957735,-664.1608536837266,0.9049873852331253,0,no_signal,signal_period,0.995,542387.5990880408,0.00038467065208469287,AG,SM,-0.266226,1y
2024-08-28,AG-SM,empty,-0.6148514030957917,-461.88140917461806,0.9026043855908261,0,no_signal,signal_period,0.995,529225.4725701644,0.00037158236705898777,AG,SM,-0.266226,1y
2024-08-29,AG-SM,empty,-0.5963987387749187,-442.4911455792071,0.9003400783431799,0,no_signal,signal_period,0.995,515888.39022399776,0.00035903519153565366,AG,SM,-0.266226,1y
2024-08-30,AG-SM,empty,-0.549084460565549,-402.08423839969873,0.8983083173145571,0,no_signal,signal_period,0.995,501719.7240058165,0.00034714738674283184,AG,SM,-0.266226,1y
2024-09-02,AG-SM,empty,-0.3460392808925429,-249.5216070925144,0.8970978842925598,0,no_signal,signal_period,0.995,484141.37634182506,0.00033665609231416034,AG,SM,-0.266226,1y
2024-09-03,AG-SM,empty,-0.3738260406804112,-264.8177509511406,0.8958069654803033,0,no_signal,signal_period,0.995,467580.8589369049,0.00032642282131952,AG,SM,-0.266226,1y
2024-09-04,AG-SM,empty,-0.2557288401505888,-177.9084303661648,0.8949541718115956,0,no_signal,signal_period,0.995,450143.6809632427,0.0003169425293933741,AG,SM,-0.266226,1y
2024-09-05,AG-SM,empty,-0.343024899144789,-234.22395098795914,0.8938165763916139,0,no_signal,signal_period,0.995,434332.3680933694,0.00030753693536848126,AG,SM,-0.266226,1y
2024-09-06,AG-SM,empty,-0.5145094428460307,-345.36546369250755,0.8920989493572824,0,no_signal,signal_period,0.995,421730.16551009624,0.00029793757904975196,AG,SM,-0.266226,1y
2024-09-09,AG-SM,empty,-0.23542706403311997,-155.51208307728484,0.8913537368580936,0,no_signal,signal_period,0.995,405828.31920901383,0.0002894152196333722,AG,SM,-0.266226,1y
2024-09-10,AG-SM,empty,-0.43277370004773524,-280.5782934836143,0.8899829547626446,0,no_signal,signal_period,0.995,392744.1535916204,0.00028083692985901115,AG,SM,-0.266226,1y
2024-09-11,AG-SM,empty,-0.5157566742508152,-329.1580242019918,0.8883446816901887,0,no_signal,signal_period,0.995,381368.1876438179,0.0002721583633993727,AG,SM,-0.266226,1y
2024-09-12,AG-SM,empty,-0.46991545562838,-295.48699122301787,0.8868805981858893,0,no_signal,signal_period,0.995,369605.96261734643,0.0002638188322848949,AG,SM,-0.266226,1y
2024-09-13,AG-SM,empty,-1.0061558198729843,-623.6877616548863,0.8836831400748933,0,no_signal,signal_period,0.995,370381.1810741759,0.0002550455348803295,AG,SM,-0.266226,1y
2024-09-18,AG-SM,empty,-1.081601326368778,-670.7872456850682,0.8803509590313067,0,no_signal,signal_period,0.995,373564.15499015927,0.00024683593507987127,AG,SM,-0.266226,1y
2024-09-19,AG-SM,empty,-0.8026233806675277,-499.6146230651857,0.8779554412124839,0,no_signal,signal_period,0.995,368606.1796537756,0.00023916841943440642,AG,SM,-0.266226,1y
2024-09-20,AG-SM,empty,-0.9778431412023152,-604.6228917794069,0.8750838282330902,0,no_signal,signal_period,0.995,368484.68611817225,0.00023174617786126116,AG,SM,-0.266226,1y
2024-09-23,AG-SM,empty,-0.9692839362749892,-598.7235833959503,0.8723465479712113,0,no_signal,signal_period,0.995,368084.09584602487,0.00022493562484336482,AG,SM,-0.266226,1y
