date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2024-07-18,AG-NI,hold,1.0506381564378404,4.0,8847866070.239431,8783788323.213446,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-19,AG-NI,hold,1.0592195165218128,4.0,8815130105.537634,8761156114.739496,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-22,AG-NI,hold,1.0474970287206025,4.0,8792426833.364832,8727508766.633896,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-23,AG-NI,hold,1.0457843072151873,4.0,8758744037.7736,8692393880.689337,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-24,AG-NI,hold,1.0459348445920844,4.0,8725546909.367378,8657674378.164183,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-25,AG-NI,hold,1.026549376424827,4.0,8687329348.969982,8605105611.385893,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-26,AG-NI,hold,1.051863336129579,4.0,8635427817.281158,8576072635.868493,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-29,AG-NI,hold,1.0568275303368309,4.0,8607418489.727789,8551796353.6010065,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-30,AG-NI,hold,1.0531754735607903,4.0,8583358389.81409,8524232912.350293,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-07-31,AG-NI,hold,1.1041348915869291,4.0,8557816436.206575,8544859521.158604,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-01,AG-NI,hold,1.1043246960625441,4.0,8579521139.230755,8565781431.7399235,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-02,AG-NI,hold,1.0904220126960376,4.0,8600754299.556974,8573384531.289759,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-05,AG-NI,hold,1.074890768861321,4.0,8606602140.26529,8566124616.218489,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-06,AG-NI,hold,1.092221419266736,4.0,8596792456.101969,8575188821.1691675,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-07,AG-NI,hold,1.095201345404172,4.0,8606814380.193727,8587180128.2668,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-08,AG-NI,hold,1.0735453765694025,4.0,8619105308.56649,8578558640.22671,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-09,AG-NI,hold,1.1070382256413682,4.0,8612449210.50106,8602142276.495447,0.98,unknown,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-12,AG-NI,hold,1.0729052390462595,4.0,8637388321.425577,8593092422.310776,0.99,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-13,AG-NI,hold,1.075994629574749,4.0,8628108002.76191,8586962026.370589,0.99,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-14,AG-NI,hold,1.064613435873789,4.0,8622255191.583523,8570140747.911999,0.99,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-15,AG-NI,hold,1.0876053923125675,4.0,8605999737.86631,8575107825.828552,0.99,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-16,AG-NI,hold,1.0672146376028846,4.0,8612116108.06991,8560847326.660081,0.99,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-19,AG-NI,hold,1.0867197482735924,4.0,8599556332.522486,8565138738.664827,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-20,AG-NI,hold,1.0717942703093564,4.0,8604967955.334364,8555360127.754801,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-21,AG-NI,hold,1.0959080603804086,4.0,8595289390.4093,8568514936.590989,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-22,AG-NI,hold,1.0670833771905284,4.0,8607933859.034458,8554284092.763663,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-23,AG-NI,hold,1.0901961809075866,4.0,8593524180.857622,8561922770.84442,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-26,AG-NI,hold,1.086559318902191,4.0,8603099971.801329,8566210109.441362,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-27,AG-NI,hold,1.094633021372184,4.0,8607208666.874565,8578217948.036874,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-28,AG-NI,hold,1.0899227390258224,4.0,8617858632.876186,8585633617.376581,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-29,AG-NI,hold,1.0961409149064185,4.0,8625415786.974407,8599041846.565506,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-08-30,AG-NI,hold,1.0943790230801322,4.0,8638486084.738222,8610746166.60269,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-02,AG-NI,hold,1.0659450177951888,4.0,8647321867.437323,8595197941.926094,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-03,AG-NI,hold,1.0782066662058192,4.0,8631808064.499758,8591257423.23765,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-04,AG-NI,hold,1.049701246237565,4.0,8626307780.744698,8560541725.953616,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-05,AG-NI,hold,1.0283778723744192,4.0,8595996496.708015,8510539566.813889,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-06,AG-NI,hold,1.0300012706544746,4.0,8547448334.706613,8462375718.699827,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-09,AG-NI,hold,1.03252608758231,4.0,8496636078.375912,8416609011.409108,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-10,AG-NI,hold,1.018871508907654,4.0,8451664862.225309,8359069443.029309,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-11,AG-NI,hold,1.0330435519101924,4.0,8395382860.657472,8314453458.5241165,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-12,AG-NI,hold,1.0506622411470985,4.0,8350590616.251117,8285711545.877633,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-13,AG-NI,hold,1.037957163149943,4.0,8324619007.120351,8245965949.351029,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-18,AG-NI,hold,1.0420915600848248,4.0,8285142493.589339,8210069803.911269,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-19,AG-NI,hold,1.0605512468205698,4.0,8249627156.297939,8190690762.668734,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-20,AG-NI,hold,1.052971576038242,4.0,8230948384.316721,8164678220.952568,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-23,AG-NI,hold,1.0516845428960462,4.0,8204253244.289725,8137583530.933318,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-24,AG-NI,hold,1.0713545150203525,4.0,8177822796.023689,8128040481.568983,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-25,AG-NI,hold,1.0702725589662407,4.0,8170902654.488935,8117699333.077844,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-26,AG-NI,hold,1.0797739806108975,4.0,8161334440.11328,8115922596.074582,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-27,AG-NI,hold,1.0855913346552106,4.0,8159653140.325867,8119394509.131296,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-09-30,AG-NI,hold,1.1285518071836849,4.0,8162325013.53498,8162415380.214806,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-08,AG-NI,hold,1.132605416934749,4.0,8204053322.090744,8209400517.797625,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-09,AG-NI,hold,1.1601776419766494,4.0,8249166794.706584,8283113906.718991,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-10,AG-NI,hold,1.1228617106028496,4.0,8323194205.151751,8321322937.720617,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-11,AG-NI,hold,1.136187914382737,4.0,8363137790.952918,8372648064.809617,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-14,AG-NI,hold,1.1302336725329292,4.0,8415529703.743294,8418551144.440974,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-15,AG-NI,hold,1.1099699819663813,4.0,8460637296.51419,8445051233.352832,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-16,AG-NI,hold,1.0996239165086736,4.0,8489103800.670186,8461852605.082672,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-17,AG-NI,hold,1.0587925619535934,4.0,8505092104.4168005,8440404152.595029,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-18,AG-NI,hold,1.058657202651966,4.0,8484542889.121188,8418943722.0596485,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-21,AG-NI,hold,1.0623110555775233,4.0,8468185185.330497,8401182858.656883,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-22,AG-NI,hold,1.0260838255197706,4.0,8450266785.018924,8350851065.148712,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-23,AG-NI,hold,1.0139738258556625,4.0,8400133017.286884,8290263402.762181,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-24,AG-NI,hold,1.0273742734425155,4.0,8338127068.416769,8241692253.774798,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-25,AG-NI,hold,1.0288162129727065,4.0,8288487600.981983,8194616564.06916,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-28,AG-NI,hold,1.0315684363051683,4.0,8242225221.411092,8150251771.0965,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-29,AG-NI,hold,1.0039431189926626,4.0,8198587919.279387,8082668606.635433,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-30,AG-NI,hold,1.0157464076755998,4.0,8131419776.159012,8025573870.395249,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-10-31,AG-NI,hold,1.0168755808244194,4.0,8072335977.12236,7969740802.527797,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-01,AG-NI,hold,1.0315750331680436,4.0,8014391013.439653,7926509372.269555,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-04,AG-NI,hold,1.0407561131853689,4.0,7971604207.192978,7891284875.307518,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-05,AG-NI,hold,1.0407961386322042,4.0,7936199877.574972,7856251769.3875675,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-06,AG-NI,hold,1.052680079888262,4.0,7898799716.793028,7831276562.089586,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-07,AG-NI,hold,1.0890282892856034,4.0,7872910548.445129,7837593855.344945,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-08,AG-NI,hold,1.1120021765722363,4.0,7879885195.175285,7864275232.074905,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-11,AG-NI,hold,1.0914237383055136,4.0,7907011988.142416,7872781514.276874,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-12,AG-NI,hold,1.0862741346225464,4.0,7913158156.8975315,7876625049.152387,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-13,AG-NI,hold,1.071216026379362,4.0,7918048106.8567915,7867413041.028435,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-14,AG-NI,hold,1.0702781528223686,4.0,7906705692.851065,7857280073.101258,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-15,AG-NI,hold,1.0474724035503145,4.0,7897485187.219829,7827763796.978813,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-18,AG-NI,hold,1.0624932617994132,4.0,7869006860.387085,7811144145.14164,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-19,AG-NI,hold,1.0653423218022915,4.0,7853786471.60369,7797073606.550731,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-20,AG-NI,hold,1.0851227835555026,4.0,7839089224.570903,7800002679.736758,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-21,AG-NI,hold,1.0932560843082333,4.0,7842847544.314066,7810068405.805519,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-22,AG-NI,hold,1.0636452295931835,4.0,7852531410.160149,7794542798.958497,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-25,AG-NI,hold,1.0923198803576832,4.0,7835428841.153588,7803666252.442774,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-26,AG-NI,hold,1.0973294990562095,4.0,7843968250.652493,7817150121.154367,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-27,AG-NI,hold,1.082614385196202,4.0,7858203420.190472,7817843252.951017,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-28,AG-NI,hold,1.094322815328767,4.0,7857429275.132343,7828662507.761775,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-11-29,AG-NI,hold,1.0748522770088076,4.0,7869991903.807139,7822648018.381126,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-02,AG-NI,hold,1.076651269521184,4.0,7862900760.614655,7818128700.1709795,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-03,AG-NI,hold,1.0712272599771153,4.0,7860606712.088269,7809074496.282215,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-04,AG-NI,hold,1.0923038352354866,4.0,7851638835.765858,7818298410.93242,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-05,AG-NI,hold,1.0593517410263442,4.0,7861056191.171357,7799116514.769196,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-06,AG-NI,hold,1.0751115470832677,4.0,7841742066.932045,7793433214.267149,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-09,AG-NI,hold,1.0844567200476765,4.0,7835751242.589377,7795802771.529443,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-10,AG-NI,hold,1.0764070052748829,4.0,7839496070.485772,7791300259.486083,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-11,AG-NI,hold,1.0632549803847473,4.0,7834883315.729315,7775550815.55714,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-12,AG-NI,hold,1.1046195189297154,4.0,7820192317.769459,7795663629.630717,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-13,AG-NI,hold,1.1077243104111585,4.0,7837895898.686784,7818417068.448433,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-16,AG-NI,hold,1.0803237525597529,4.0,7860012615.89557,7817156264.896557,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-17,AG-NI,hold,1.0565895257133133,4.0,7858521889.559446,7795555390.480725,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-18,AG-NI,hold,1.0519715720378933,4.0,7836755162.746027,7770119544.437337,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-19,AG-NI,hold,1.0531256242886546,4.0,7809258843.6752,7745625547.7915,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-20,AG-NI,hold,1.052788503336297,4.0,7784134047.290073,7720898220.540657,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-23,AG-NI,hold,1.0771675628851831,4.0,7760845084.625812,7716890689.000321,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-24,AG-NI,hold,1.0768244249035792,4.0,7756802034.836265,7712591970.554376,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-25,AG-NI,hold,1.0797720307559013,4.0,7752536126.108051,7710812247.728657,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-26,AG-NI,hold,1.0932094716737304,4.0,7750789389.423326,7720577648.084301,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-27,AG-NI,hold,1.0730485263337037,4.0,7760751695.9550085,7713078310.542299,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-30,AG-NI,hold,1.0756909673605182,4.0,7752820888.4147415,7707808225.43215,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-31,AG-NI,hold,1.0793922668662894,4.0,7746605428.411549,7705638928.154206,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-02,AG-NI,hold,1.0629070441437798,4.0,7745920577.032077,7689607682.6027565,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-03,AG-NI,hold,1.0499503295012418,4.0,7730101751.955469,7662834396.974493,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-06,AG-NI,hold,1.0482166111980553,4.0,7703041044.998259,7634717034.893954,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-07,AG-NI,hold,1.0501051004401114,4.0,7676183081.76959,7608333006.445495,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-08,AG-NI,hold,1.0793571733323188,4.0,7649880179.887149,7606355302.633472,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-09,AG-NI,hold,1.0823763640913286,4.0,7648065802.829411,7606934201.428209,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-10,AG-NI,hold,1.079619568282309,4.0,7649161931.575439,7605218748.311755,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-13,AG-NI,hold,1.1074457048655737,4.0,7647057632.156555,7627215584.692612,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-14,AG-NI,hold,1.1134171498815537,4.0,7667175019.173794,7654336610.100761,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-15,AG-NI,hold,1.1071173309117093,4.0,7695131772.808646,7676107934.660107,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-16,AG-NI,hold,1.1094608517354145,4.0,7718819656.760094,7700098640.645104,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-17,AG-NI,hold,1.104402141708268,4.0,7742384713.6153555,7719707055.826245,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-20,AG-NI,hold,1.0884491662308216,4.0,7761298454.522964,7725468501.595521,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-21,AG-NI,hold,1.1040815422353354,4.0,7767207998.64313,7744818381.61791,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-22,AG-NI,hold,1.0833010965752392,4.0,7786862293.242302,7746177694.58048,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-23,AG-NI,hold,1.058708795668718,4.0,7787229423.566121,7726556838.772207,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-24,AG-NI,hold,1.0523621235304277,4.0,7768211760.079463,7701717994.572774,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-27,AG-NI,hold,1.063649000069899,4.0,7742417708.187708,7686343195.153597,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-05,AG-NI,hold,1.0349618800391287,4.0,7731578511.879203,7647526759.399099,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-06,AG-NI,hold,1.0872381496894479,4.0,7692013931.615425,7652399186.369284,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-07,AG-NI,hold,1.0843358178916118,4.0,7696980205.82921,7654804595.225973,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-10,AG-NI,hold,1.0892587547309824,4.0,7699439993.645625,7661414949.19624,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-11,AG-NI,hold,1.06020506079637,4.0,7705049839.919792,7643427992.770444,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-12,AG-NI,hold,1.0595799967550885,4.0,7686964669.415698,7624964060.153307,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-13,AG-NI,hold,1.0547289230166113,4.0,7669124820.294414,7602574842.665719,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-14,AG-NI,hold,1.0506759863538264,4.0,7649226499.9159775,7577071203.153283,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-17,AG-NI,hold,1.0538353610737272,4.0,7621027063.667214,7554094415.2820635,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-18,AG-NI,hold,1.0511564491112935,4.0,7598690555.981585,7529045783.01518,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-19,AG-NI,hold,1.0512763392232993,4.0,7574211826.326414,7504218024.708925,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-20,AG-NI,hold,1.0785391027895066,4.0,7549531864.85805,7501845272.723776,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-21,AG-NI,hold,1.0566188061665762,4.0,7546640638.161475,7481429772.232079,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-24,AG-NI,hold,1.0763537765340938,4.0,7526019630.03082,7477221941.897416,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-25,AG-NI,hold,1.0621945735825968,4.0,7521032221.818311,7461357264.94122,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-26,AG-NI,hold,1.0665882629537156,4.0,7503913645.403318,7449038916.380095,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-27,AG-NI,hold,1.0842188241127884,4.0,7491535665.37524,7451229527.555381,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-28,AG-NI,hold,1.0994531116736823,4.0,7493190649.641185,7466100876.489334,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-03,AG-NI,hold,1.1018756760537858,4.0,7508442008.76452,7483062285.49921,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-04,AG-NI,hold,1.0995476881902757,4.0,7525909970.147272,7498120595.848587,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-05,AG-NI,hold,1.1148724049713588,4.0,7541478065.492099,7526287386.552308,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-06,AG-NI,hold,1.1044574871181927,4.0,7570357552.68662,7545670742.533136,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-07,AG-NI,hold,1.1165904180410942,4.0,7589618165.961031,7575520029.117071,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-10,AG-NI,hold,1.1497785559702964,4.0,7619518112.861562,7634708374.428919,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
