date,kalman_beta,ols_beta,z_score,R
2023-10-20,1.1464467898092245,1.154187348014089,-0.033654968196229276,1.464138081290275e-05
2023-10-23,1.146627425937222,1.1477749910660466,0.02270370636923919,1.4626749432089847e-05
2023-10-24,1.1473598677129788,1.1294631478802382,0.09083673248882443,1.4612132682657758e-05
2023-10-25,1.1468821422414248,1.124874574218617,-0.05854404629430271,1.4597530549975102e-05
2023-10-26,1.1469166504273887,1.1383862399798714,0.004323448566469882,1.4582943019425127e-05
2023-10-27,1.1472641250434263,1.1504454531770874,0.04370679429646812,1.4568370076405703e-05
2023-10-30,1.1466264353084643,1.1552898506400557,-0.0777911049062189,1.4553811706329299e-05
2023-10-31,1.1458537953716847,1.168946054375483,-0.0963318151909892,1.453926789462297e-05
2023-11-01,1.1446519519101088,1.1643072709468276,-0.14988456224787516,1.4524738626728347e-05
2023-11-02,1.1477158238163312,1.1908293978034021,0.38349992423705104,1.451022388810162e-05
2023-11-03,1.1473942929770662,1.2111070474652479,-0.04015195311307498,1.4495723664213519e-05
2023-11-06,1.1470795971558227,1.234863453094928,-0.0391269522547795,1.4481237940549305e-05
2023-11-07,1.1478696633692727,1.264358201230002,0.09907793761165395,1.4466766702608756e-05
2023-11-08,1.1482785558346367,1.302399497812336,0.05062782848813357,1.4452309935906148e-05
2023-11-09,1.1489116050290014,1.3349699318727466,0.07978551615846434,1.4437867625970242e-05
2023-11-10,1.1489785580745944,1.3842539805338507,0.008383501561050435,1.4423439758344273e-05
2023-11-13,1.1499863700933155,1.4119672853462075,0.12823824075846982,1.4409026318585929e-05
2023-11-14,1.1496314219912098,1.4692632777089085,-0.043988471342170564,1.4394627292267343e-05
2023-11-15,1.1506133552705213,1.4935336982007668,0.12227512455895216,1.4380242664975077e-05
2023-11-16,1.149615931364218,1.4473136909821314,-0.12473446079342156,1.4365872422310103e-05
2023-11-17,1.1493411147787538,1.3886839043736112,-0.034620699344450036,1.4351516549887794e-05
2023-11-20,1.1487076792399236,1.311821887653434,-0.07846091937082132,1.4337175033337908e-05
2023-11-21,1.1479948547207675,1.2592524606460527,-0.08929062350011396,1.432284785830457e-05
2023-11-22,1.1474489570287,1.1917982593890224,-0.06878549386663302,1.4308535010446267e-05
2023-11-23,1.1476982712436365,1.1189809595552769,0.031197031941246733,1.4294236475435822e-05
2023-11-24,1.1481389700050402,1.0589606220452457,0.054802886803971045,1.4279952238960387e-05
2023-11-27,1.1478729703315045,1.034239845399486,-0.03285422260416358,1.4265682286721427e-05
2023-11-28,1.1483883859541766,0.9781533250963513,0.06487156096502884,1.4251426604434707e-05
2023-11-29,1.1488987656944387,0.9101709063852489,0.0652167070391195,1.4237185177830273e-05
2023-11-30,1.1476334586448296,0.9152486760369087,-0.1569544286501694,1.4222957992652444e-05
2023-12-01,1.1473543137547597,0.9412581247842343,-0.03509385857153127,1.4208745034659792e-05
2023-12-04,1.1477191122321364,0.9914420416838895,0.0453225450403342,1.4194546289625132e-05
2023-12-05,1.146955964623543,1.0360369921193635,-0.09658296365243249,1.4180361743335509e-05
2023-12-06,1.1482393332622651,1.0294571043715692,0.1599187153721922,1.4166191381592173e-05
2023-12-07,1.1483970901446774,1.0228992545439561,0.019775922539840902,1.4152035190210583e-05
2023-12-08,1.1481378153055237,1.0269764014729044,-0.03217361251020622,1.4137893155020373e-05
2023-12-11,1.148239123939464,1.0254508143208068,0.012774079964342754,1.4123765261865353e-05
2023-12-12,1.149014429271635,1.00759398031399,0.09647509324734695,1.4109651496603488e-05
2023-12-13,1.1486685060661048,0.9953273035924626,-0.043593808454683504,1.4095551845106886e-05
2023-12-14,1.1480265974661514,0.9956816407989448,-0.078234218613863,1.4081466293261779e-05
2023-12-15,1.1476356369940295,0.9876320292808675,-0.04827120549414881,1.4067394826968518e-05
2023-12-18,1.1467089456787012,0.9799384237957334,-0.11376786379021109,1.405333743214155e-05
2023-12-19,1.1460850981801078,0.9695567986652082,-0.07709395035396294,1.403929409470941e-05
2023-12-20,1.1473096890750794,0.9640346484657749,0.1519895870332571,1.40252648006147e-05
2023-12-21,1.1471148605644796,0.9642082739372522,-0.02435181784704102,1.4011249535814087e-05
2023-12-22,1.146357991821996,0.9620483430005846,-0.09307044434768934,1.3997248286278274e-05
2023-12-25,1.147091415964499,0.9482762396042238,0.09201918649012243,1.3983261037991996e-05
2023-12-26,1.1469083699205656,0.9370218499833525,-0.022608596124907503,1.3969287776954005e-05
2023-12-27,1.1464590263280694,0.9061241673274016,-0.0556826289965629,1.3955328489177051e-05
2023-12-28,1.1456961912945558,0.8916384005456597,-0.09380158320596085,1.3941383160687875e-05
2023-12-29,1.145859184180766,0.8837448793968774,0.020354642900651268,1.3927451777527188e-05
2024-01-02,1.144799254938345,0.8244391362311586,-0.1298542613411047,1.3913534325749662e-05
2024-01-03,1.1470493395625385,0.8306936498338069,0.2898944764834154,1.3899630791423913e-05
2024-01-04,1.1463086071861275,0.8265285071532826,-0.09342725738977252,1.388574116063249e-05
2024-01-05,1.1461504819166832,0.8202154287055438,-0.01976691127902212,1.3871865419471858e-05
2024-01-08,1.1464468800553294,0.8166336308186098,0.03716537652804716,1.3858003554052387e-05
2024-01-09,1.1472807904823301,0.8163438704392835,0.10550253780229714,1.3844155550498336e-05
2024-01-10,1.1464273578224853,0.8086134368536766,-0.10627617190901441,1.3830321394947839e-05
2024-01-11,1.1467173327090232,0.8067777988550839,0.036021292635605794,1.3816501073552892e-05
2024-01-12,1.146550910383938,0.8040221200624955,-0.020816267532956314,1.380269457247934e-05
2024-01-15,1.1479503068464372,0.8000505575307133,0.17677715997771468,1.3788901877906862e-05
2024-01-16,1.148164007830355,0.7912587023040123,0.02683618959984899,1.3775122976028955e-05
2024-01-17,1.1476708837917022,0.7896763645515942,-0.06143772383798242,1.3761357853052926e-05
2024-01-18,1.146293046591717,0.7970399462505403,-0.17245087242834703,1.3747606495199874e-05
2024-01-19,1.1466721457963207,0.8079148776732318,0.04785077936366088,1.3733868888704674e-05
2024-01-22,1.1464748712974464,0.8164816236243905,-0.024545197988555614,1.372014501981597e-05
2024-01-23,1.1476148676114446,0.8218682388048194,0.14257675639655074,1.3706434874796156e-05
2024-01-24,1.147244875249739,0.8335370711936114,-0.04488692867517964,1.369273843992136e-05
2024-01-25,1.1486792501474616,0.8564930151760984,0.18127541928647692,1.367905570148144e-05
2024-01-26,1.1477018484612274,0.8549490663401619,-0.12009768755375189,1.3665386645779958e-05
2024-01-29,1.1479878282398057,0.8564165747053963,0.0358388027977192,1.3651731259134179e-05
2024-01-30,1.1477055362194797,0.8585993224224163,-0.035374626340551316,1.3638089527875045e-05
2024-01-31,1.1475051490065278,0.8545816607219787,-0.02489482256725019,1.362446143834717e-05
2024-02-01,1.1461759035149681,0.8397764802670759,-0.16736586006313617,1.3610846976908824e-05
2024-02-02,1.1458685276945446,0.8292012667379551,-0.03864967922406216,1.3597246129931915e-05
2024-02-05,1.1450572735842142,0.8219885819500833,-0.10131677926609947,1.3583658883801984e-05
2024-02-06,1.144972137498216,0.8258941691601661,-0.010598985347297899,1.3570085224918183e-05
2024-02-07,1.144688958941645,0.8196154174076662,-0.035222584022880435,1.3556525139693265e-05
2024-02-08,1.1444147334133026,0.8063651548217443,-0.034202235651454464,1.3542978614553573e-05
2024-02-19,1.1439678002771498,0.8118604785864613,-0.056361255849979135,1.3529445635939019e-05
2024-02-20,1.1442736895302288,0.8340154414274599,0.03845654537703564,1.351592619030308e-05
2024-02-21,1.14373274784233,0.8246934891465681,-0.06613995658183662,1.3502420264112779e-05
2024-02-22,1.1443271935599644,0.8308668993973859,0.07501194209279537,1.3488927843848667e-05
2024-02-23,1.1440815833211053,0.8353008990349714,-0.03054973274844218,1.3475448916004819e-05
2024-02-26,1.145025720406078,0.843480108298348,0.11837258943467643,1.3461983467088815e-05
2024-02-27,1.1454498146761773,0.848689958279302,0.05271381430004913,1.3448531483621726e-05
2024-02-28,1.1451055863211719,0.8528448784710168,-0.043157957406979815,1.3435092952138106e-05
2024-02-29,1.1448124563838387,0.8543685334036386,-0.036197259572984336,1.3421667859185968e-05
2024-03-01,1.144346672668164,0.8694006559456394,-0.057922671820179,1.3408256191326782e-05
2024-03-04,1.144195764797981,0.8660895754550055,-0.018731686639216396,1.3394857935135457e-05
2024-03-05,1.1441984496794027,0.8581459394259486,0.00033407971122284633,1.3381473077200321e-05
2024-03-06,1.1448034861149885,0.8592783285423974,0.07550294145949611,1.3368101604123122e-05
2024-03-07,1.1456942514919428,0.8503777114746379,0.1105455112892106,1.3354743502519e-05
2024-03-08,1.1464814299191062,0.875111414613033,0.09770352906063837,1.3341398759016482e-05
2024-03-11,1.1462724356540643,0.90420908441691,-0.02613146408721599,1.3328067360257466e-05
2024-03-12,1.14687601265181,0.9355211055446376,0.07532665439398455,1.3314749292897209e-05
2024-03-13,1.1466401693594912,0.9776572313488897,-0.029284332406700756,1.3301444543604312e-05
2024-03-14,1.1472405255684879,1.0554290750208022,0.07539243079268394,1.3288153099060709e-05
2024-03-15,1.1467253009961569,1.156282922913685,-0.06354817093354363,1.3274874945961648e-05
2024-03-18,1.146089368773566,1.2086885171669446,-0.07946219090437476,1.3261610071015687e-05
2024-03-19,1.1454150069408267,1.2341125859963469,-0.08452434655930484,1.3248358460944673e-05
2024-03-20,1.1452918785954647,1.224794497277442,-0.015278203585960359,1.3235120102483729e-05
2024-03-21,1.1457006391279976,1.2093455323514724,0.05022457108191126,1.3221894982381246e-05
2024-03-22,1.1448169073031924,1.1809632819470828,-0.11096791198307057,1.3208683087398867e-05
2024-03-25,1.1440730840254127,1.135933034409089,-0.09236651315628056,1.3195484404311469e-05
2024-03-26,1.1432486727811912,1.0698948829216228,-0.10253395115667771,1.3182298919907158e-05
2024-03-27,1.1425626159385394,1.0048405984816573,-0.08611291541475036,1.3169126620987252e-05
2024-03-28,1.1426070529514412,0.9334477112980196,0.005518800928164178,1.3155967494366265e-05
2024-03-29,1.14156914229862,0.8230343369878695,-0.12730943405301814,1.31428215268719e-05
2024-04-01,1.141774085570025,0.7315028772491906,0.02546332518755453,1.3129688705345028e-05
2024-04-02,1.1419019964597772,0.6527777649650511,0.01591597187853796,1.3116569016639684e-05
2024-04-03,1.1419561806358791,0.5878647447132275,0.0066972737111822165,1.3103462447623045e-05
2024-04-08,1.142556546559811,0.5776266467710387,0.07333850353859027,1.3090368985175422e-05
2024-04-09,1.1429568157929342,0.5967004100302702,0.04985166618015402,1.3077288616190246e-05
2024-04-10,1.1449737284961639,0.6898286931542716,0.24656174004884357,1.3064221327574056e-05
2024-04-11,1.1461304767880376,0.7751079731766579,0.14479034547178007,1.3051167106246483e-05
2024-04-12,1.1453382814249835,0.8429168389807968,-0.0968552280041743,1.3038125939140236e-05
2024-04-15,1.1445462104724426,0.8717183862657605,-0.09913388546114928,1.3025097813201096e-05
2024-04-16,1.145190650140069,0.8875751633888969,0.08372204982346164,1.3012082715387896e-05
2024-04-17,1.1454064278454958,0.9093633909499795,0.026535809814282062,1.299908063267251e-05
2024-04-18,1.1459785939386398,0.9439402646360036,0.07086528668997127,1.2986091552039837e-05
2024-04-19,1.1461427084655746,0.975904114399633,0.020640605169648468,1.2973115460487797e-05
2024-04-22,1.144316994098529,0.986848845339621,-0.2250080483763265,1.296015234502731e-05
2024-04-23,1.144901996269087,0.9939246453091357,0.07479528098226257,1.2947202192682283e-05
2024-04-24,1.1459375708337312,1.0119473710520837,0.12875552537156001,1.2934264990489602e-05
2024-04-25,1.1455831118685853,1.0284302403438865,-0.04348615070733229,1.2921340725499114e-05
2024-04-26,1.1454438628316912,1.0517273419412614,-0.017192589604744665,1.2908429384773616e-05
2024-04-29,1.1463143282944004,1.0738007088795276,0.10931051394179485,1.2895530955388843e-05
2024-04-30,1.1482797483319431,1.120480317906022,0.24437864630317624,1.2882645424433455e-05
2024-05-06,1.14652274648499,1.1438632424510726,-0.21673013466229768,1.2869772779009022e-05
2024-05-07,1.1469575482954337,1.1701346554660967,0.054685452804428235,1.2856913006230013e-05
2024-05-08,1.1474752347363344,1.1961310550884174,0.06565767741005374,1.2844066093223784e-05
2024-05-09,1.1467714247777467,1.216973302784578,-0.08671648025156772,1.2831232027130561e-05
2024-05-10,1.1483205383110853,1.2450375413564228,0.1913894590332634,1.281841079510343e-05
2024-05-13,1.148486909557181,1.269927486687835,0.021009342255011894,1.2805602384308328e-05
2024-05-14,1.149311803577774,1.2940172992881867,0.10305155045601658,1.279280678192402e-05
2024-05-15,1.1504902983574208,1.3218167267936696,0.14752527395473478,1.2780023975142097e-05
2024-05-16,1.1476693119328116,1.333328704885284,-0.3451743761730049,1.2767253951166956e-05
2024-05-17,1.1474400860919876,1.34110217336096,-0.02822023700540817,1.275449669721579e-05
2024-05-20,1.1491530489027757,1.358096848747726,0.2141226076087496,1.2741752200518576e-05
2024-05-21,1.150670078907358,1.3889189387898142,0.18734223213764595,1.2729020448318058e-05
2024-05-22,1.149557470125231,1.4050926782527895,-0.13603232139500515,1.2716301427869742e-05
2024-05-23,1.1504238589099915,1.4259908525183276,0.11297357378770809,1.2703595126441873e-05
2024-05-24,1.1515587227761799,1.4512296440386994,0.14084248687471124,1.2690901531315431e-05
2024-05-27,1.1511169094147655,1.4821039160513791,-0.054879031561154396,1.2678220629784117e-05
2024-05-28,1.149984026163285,1.509678247117922,-0.13843738239935888,1.2665552409154334e-05
2024-05-29,1.150341638862466,1.5374160407657007,0.04356887017919391,1.265289685674518e-05
2024-05-30,1.1474680360133047,1.5328018019430762,-0.3568777885214912,1.2640253959888435e-05
2024-05-31,1.148357714118383,1.533427627987043,0.11128756125229385,1.2627623705928548e-05
2024-06-03,1.147449787434942,1.5313785571072172,-0.11638678607947049,1.261500608222262e-05
2024-06-04,1.1470307911107942,1.5223929161808714,-0.05144784183145679,1.2602401076140397e-05
2024-06-05,1.1468965056870644,1.52270490347225,-0.01708352251152772,1.2589808675064257e-05
2024-06-06,1.1462979095322408,1.5230607923211037,-0.07390699753445129,1.2577228866389194e-05
2024-06-07,1.146919871697708,1.5340934734386267,0.07788423590292701,1.2564661637522805e-05
2024-06-11,1.1466066707396887,1.5496511736800551,-0.04002179722041748,1.2552106975885284e-05
2024-06-12,1.1465837937300243,1.5747396471395572,-0.0028788244014222785,1.25395648689094e-05
2024-06-13,1.1480659058768745,1.6033676257506706,0.18722301039997635,1.2527035304040492e-05
2024-06-14,1.1478699024855665,1.64610515885108,-0.024599986286568863,1.2514518268736452e-05
2024-06-17,1.1481753385892406,1.6768531027198088,0.03904494948858017,1.2502013750467716e-05
2024-06-18,1.1485629657120624,1.7077217350975427,0.048042252093229064,1.2489521736717249e-05
2024-06-19,1.149866095908053,1.7406379205502385,0.161505299217158,1.2477042214980532e-05
2024-06-20,1.1492428146958507,1.7759434716416789,-0.07710864216552159,1.2464575172765552e-05
2024-06-21,1.1497003062359585,1.8040581400185527,0.0576134076904246,1.2452120597592787e-05
2024-06-24,1.1497964775277172,1.8239792584164405,0.012102059369292626,1.2439678476995195e-05
2024-06-25,1.150001964400004,1.8273087760784101,0.025712970321365575,1.24272487985182e-05
2024-06-26,1.151957457384045,1.806104811089704,0.2439964008682885,1.2414831549719682e-05
2024-06-27,1.1526819494273624,1.7493714589475626,0.091317988483921,1.2402426718169962e-05
2024-06-28,1.1541519107297604,1.6849298892019957,0.1815427504671969,1.2390034291451792e-05
2024-07-01,1.1529384835539451,1.5872447135915608,-0.1513643933488141,1.237765425716034e-05
2024-07-02,1.1528583366759553,1.4843199087833667,-0.009949613361553065,1.2365286602903181e-05
2024-07-03,1.1527014509108766,1.377012441908219,-0.01942527670641624,1.235293131630028e-05
2024-07-04,1.1535866986130252,1.2480763475307117,0.11102196038083338,1.234058838498398e-05
2024-07-05,1.1542446549552796,1.1282926345904085,0.0828686867977416,1.2328257796598997e-05
2024-07-08,1.152819718241485,1.0282654331017695,-0.17722498691073427,1.23159395388024e-05
2024-07-09,1.1523372336021773,0.9908434370149265,-0.05971328176023044,1.2303633599263598e-05
2024-07-10,1.1531385039692663,0.9189661023655251,0.10280240614166312,1.2291339965664335e-05
2024-07-11,1.1541605329830962,0.8707023172120256,0.12658919074222427,1.2279058625698672e-05
2024-07-12,1.1538320875773012,0.8137050776090584,-0.04158439620457678,1.2266789567072974e-05
2024-07-15,1.1546181239425795,0.6906298630901179,0.0986823171988225,1.2254532777505901e-05
2024-07-16,1.1552769909304146,0.5889733704970088,0.08291910718027688,1.2242288244728396e-05
2024-07-17,1.1536599350699304,0.5412421631831392,-0.20368817026137298,1.2230055956483668e-05
2024-07-18,1.1534436028049093,0.4960375139102785,-0.026937482360312473,1.2217835900527185e-05
2024-07-19,1.1531123008272335,0.48057614242451624,-0.04183037233356403,1.220562806462666e-05
2024-07-22,1.1538909635184995,0.43402284119096995,0.09840173732243716,1.2193432436562033e-05
2024-07-23,1.15343571489214,0.42787261258909104,-0.057589332660093466,1.218124900412547e-05
2024-07-24,1.1529651494827462,0.44569137197629194,-0.058590343513336696,1.2169077755121347e-05
2024-07-25,1.1517579369500373,0.4980231055153692,-0.15236073712535572,1.2156918677366227e-05
2024-07-26,1.1514648367749656,0.5360610614438411,-0.036359475792414137,1.2144771758688861e-05
2024-07-29,1.1526174679476093,0.5583967170812152,0.14447111333480925,1.2132636986930172e-05
2024-07-30,1.152810542637692,0.5938753846561792,0.02460171573942936,1.2120514349943243e-05
2024-07-31,1.1531601739124095,0.6089627813961092,0.04295388975229019,1.21084038355933e-05
2024-08-01,1.1523517697480237,0.6217149481586797,-0.10005783342316127,1.2096305431757708e-05
2024-08-02,1.1530291669340533,0.6331391549079345,0.08466281757944409,1.208421912632595e-05
2024-08-05,1.1514897317615982,0.6690815926354264,-0.19738392275705405,1.2072144907199625e-05
2024-08-06,1.151438880276139,0.702920950431819,-0.006399009687507052,1.2060082762292426e-05
2024-08-07,1.1498542192791492,0.7386269437032469,-0.19561634220681248,1.2048032679530135e-05
2024-08-08,1.14964627420329,0.7690227795063296,-0.025911034309825342,1.2035994646850606e-05
2024-08-09,1.1519631205026772,0.7824920593284305,0.2846127266132244,1.2023968652203756e-05
2024-08-12,1.1540023212669044,0.7858190649147047,0.2533046776684084,1.2011954683551554e-05
2024-08-13,1.154633800166778,0.780624931361232,0.08000582773248709,1.1999952728868003e-05
2024-08-14,1.1526542185932813,0.7800623208012152,-0.2468685264029824,1.1987962776139136e-05
2024-08-15,1.152769132629964,0.7781283267555051,0.01411927772348847,1.1975984813362998e-05
2024-08-16,1.1535119815810864,0.7737660170140267,0.09137711830234443,1.1964018828549635e-05
2024-08-19,1.1525977264198775,0.7664019170105072,-0.11236615316188724,1.1952064809721085e-05
2024-08-20,1.1519936285865062,0.7605401617046917,-0.0749505945332208,1.1940122744911365e-05
2024-08-21,1.1522611431579965,0.7547842783262847,0.033005581462844644,1.1928192622166454e-05
2024-08-22,1.152548505053763,0.7378172816362324,0.03574843946538122,1.1916274429544289e-05
2024-08-23,1.1543121531997091,0.7426718741756192,0.22133534306624034,1.1904368155114745e-05
2024-08-26,1.154376110196678,0.7424997045146275,0.00789559610936954,1.189247378695963e-05
2024-08-27,1.1536475399277628,0.7577970583197225,-0.09110043531389285,1.1880591313172671e-05
2024-08-28,1.1536590194538718,0.7799687891064416,0.0014313815186484643,1.18687207218595e-05
2024-08-29,1.1550189122469643,0.8048746851902755,0.17237127672370262,1.185686200113764e-05
2024-08-30,1.153965260288699,0.848429241015293,-0.13006404030072624,1.1845015139136504e-05
2024-09-02,1.1538961783931787,0.8894613148908886,-0.008830938959782148,1.1833180123997367e-05
2024-09-03,1.153714139327701,0.9373774825050878,-0.02279732707960595,1.182135694387337e-05
2024-09-04,1.154081595212249,0.9872347707170392,0.04641647466092862,1.1809545586929498e-05
2024-09-05,1.1517650772914674,1.0343562273065166,-0.2928627284732933,1.1797746041342568e-05
2024-09-06,1.1517044168714599,1.0835954553354306,-0.007507585377933114,1.1785958295301226e-05
2024-09-09,1.152156274931802,1.1169632275260089,0.056835485748279554,1.1774182337005925e-05
2024-09-10,1.1509660778078619,1.157657769177833,-0.14664540605779053,1.176241815466892e-05
2024-09-11,1.1513051609136726,1.1911150793983722,0.04213504588873939,1.1750665736514252e-05
2024-09-12,1.1526416028841182,1.2365263545639418,0.16330641867782264,1.1738925070777738e-05
2024-09-13,1.1534324270436311,1.2765224484692173,0.09835244897810831,1.172719614570696e-05
2024-09-18,1.152934713541089,1.3124980227035148,-0.06136133143859813,1.1715478949561254e-05
2024-09-19,1.15303070720982,1.3455187454083,0.011783344863108058,1.1703773470611693e-05
2024-09-20,1.153071191895175,1.360806321245956,0.005072833121472806,1.1692079697141082e-05
2024-09-23,1.1526920450134328,1.3677644793874972,-0.048548235814009306,1.1680397617443943e-05
2024-09-24,1.1535227599628208,1.3636587205843431,0.10177850696017837,1.16687272198265e-05
2024-09-25,1.1549169693506516,1.3832568811051198,0.1729483598195341,1.1657068492606674e-05
2024-09-26,1.1552495027341922,1.4118226082968082,0.041159530452801046,1.1645421424114068e-05
2024-09-27,1.1546487358014028,1.4416431805113998,-0.07326820919317488,1.1633786002689955e-05
2024-09-30,1.1551416310215366,1.46280271447567,0.06143225797720741,1.1622162216687265e-05
2024-10-08,1.1547934364319534,1.463711458550503,-0.04295679980754831,1.1610550054470578e-05
2024-10-09,1.1544021561236948,1.4793124793733394,-0.04926255831632807,1.1598949504416108e-05
2024-10-10,1.1529825604295842,1.482489371197619,-0.17621890978212051,1.1587360554911693e-05
2024-10-11,1.153880832661516,1.46669765243597,0.1101561318423364,1.1575783194356782e-05
2024-10-14,1.1535901937932251,1.4405296023154721,-0.036108588069817385,1.1564217411162425e-05
2024-10-15,1.1534890525252384,1.4264580998641252,-0.012874035221685069,1.1552663193751264e-05
2024-10-16,1.1543312502029324,1.418854553253654,0.10435296346176172,1.1541120530557513e-05
2024-10-17,1.152523373184144,1.3973102761372185,-0.22902252245711202,1.1529589410026956e-05
2024-10-18,1.1539658070682377,1.3935387460840107,0.17864373435248987,1.151806982061693e-05
2024-10-21,1.153211811971381,1.3765414244460132,-0.09209259155289919,1.1506561750796314e-05
2024-10-22,1.1528436906812638,1.3608565216365818,-0.04625689361537417,1.1495065189045518e-05
2024-10-23,1.1526281649223067,1.3472380457398343,-0.026822664885404187,1.1483580123856473e-05
2024-10-24,1.154728447136249,1.3541995492595427,0.25770261623815477,1.1472106543732617e-05
2024-10-25,1.1532655563146654,1.3485043960635927,-0.18700330762045658,1.1460644437188885e-05
2024-10-28,1.1522470912967993,1.3280954436790295,-0.12590486095642286,1.1449193792751698e-05
2024-10-29,1.1529265061741834,1.3149844352839268,0.08542164381704558,1.1437754598958947e-05
2024-10-30,1.1526309449442698,1.3052040068289836,-0.036716709069547895,1.142632684435999e-05
2024-10-31,1.1542391889441432,1.3114186225656042,0.20285339628367208,1.141491051751563e-05
2024-11-01,1.152179551615562,1.304631104682692,-0.2556929689876929,1.1403505606998115e-05
2024-11-04,1.1528712462306263,1.2970717225510944,0.08596324809561386,1.1392112101391118e-05
2024-11-05,1.1517817139042592,1.2844548999060992,-0.1346003113885928,1.1380729989289727e-05
2024-11-06,1.1515916594751467,1.2617701615550183,-0.023777264882338105,1.1369359259300439e-05
2024-11-07,1.1498671047186602,1.2130327533381045,-0.20839417090327447,1.1357999900041139e-05
2024-11-08,1.1479000540253879,1.1260601521341953,-0.24114228938957033,1.1346651900141098e-05
2024-11-11,1.1491450227704827,1.0622440597272502,0.15858117856751738,1.1335315248240958e-05
2024-11-12,1.150962100834881,1.0415968759554262,0.23475620095511668,1.1323989932992717e-05
2024-11-13,1.150497421645704,1.036137369078211,-0.058576059944130614,1.1312675943059725e-05
2024-11-14,1.1509234138972668,1.0413436117369486,0.05395563839495824,1.1301373267116666e-05
2024-11-15,1.1505436420368507,1.0228890855616337,-0.04665972174348236,1.129008189384955e-05
2024-11-18,1.1522226071434074,1.0146992301799045,0.2140525315359387,1.12788018119557e-05
2024-11-19,1.152364835907656,1.0146036310883175,0.017644728281447614,1.1267533010143745e-05
2024-11-20,1.1525115772978325,1.0101370011372537,0.0180248473050861,1.1256275477133603e-05
2024-11-21,1.152789907881891,1.0028814831163242,0.03495053806884398,1.124502920165647e-05
2024-11-22,1.1541521452717285,0.9986452693730974,0.1737583574005074,1.1233794172454815e-05
2024-11-25,1.1534951165845722,0.9974561257827134,-0.08077624487138854,1.122257037828236e-05
2024-11-26,1.1548439583179213,1.0073301106735728,0.16899524084331558,1.1211357807904079e-05
2024-11-27,1.1572041313262682,1.021181031534715,0.294259862315171,1.1200156450096176e-05
2024-11-28,1.1571800118348374,1.0163149876501005,-0.0030879839517939274,1.118896629364608e-05
2024-11-29,1.155781285397508,1.0178457012685989,-0.17245295813999262,1.1177787327352435e-05
2024-12-02,1.1566423106342099,1.0283021849364766,0.10751053992093924,1.1166619540025082e-05
2024-12-03,1.1560706753584498,1.0306699179770258,-0.07134921636453372,1.1155462920485059e-05
2024-12-04,1.1556376194804068,1.037827603856512,-0.05326690005630454,1.1144317457564575e-05
2024-12-05,1.1563565197466508,1.0408296771411683,0.09016235917670108,1.113318314010701e-05
2024-12-06,1.157187990920311,1.037441274086889,0.10527473501455167,1.1122059956966905e-05
2024-12-09,1.1573053804752471,0.9874334558262847,0.014627439388451844,1.1110947897009938e-05
2024-12-10,1.1582944618920552,0.9203985014044004,0.12388575670327505,1.1099846949112929e-05
2024-12-11,1.1580471132399353,0.8389200992224376,-0.030669505874298276,1.1088757102163817e-05
2024-12-12,1.1574382820182199,0.7269332750408539,-0.07515128201620482,1.1077678345061653e-05
2024-12-13,1.1579944283489976,0.5715870555934716,0.07044511964022565,1.1066610666716593e-05
2024-12-16,1.1584604114646462,0.44841516344669474,0.058727237533636865,1.1055554056049877e-05
2024-12-17,1.1594932117059624,0.30530977386146635,0.13183618601664704,1.1044508501993828e-05
2024-12-18,1.1577720058537813,0.207304816170318,-0.21478988665624651,1.1033473993491835e-05
2024-12-19,1.1580346441031664,0.15200398317352362,0.03297102846220661,1.1022450519498344e-05
2024-12-20,1.15726907255157,0.09594077023602482,-0.09461669128675525,1.1011438068978846e-05
2024-12-23,1.1578460001142459,-0.0506731731276717,0.07232109582329303,1.1000436630909867e-05
2024-12-24,1.1588925426131158,-0.1354994796437787,0.13102033929096796,1.0989446194278957e-05
2024-12-25,1.1595274865416823,-0.19444500574844686,0.07909245210440147,1.097846674808468e-05
2024-12-26,1.160165162814589,-0.22605929461491264,0.0804277504733446,1.0967498281336595e-05
2024-12-27,1.1591449527898696,-0.22030665820696413,-0.12696315861698956,1.095654078305526e-05
2024-12-30,1.1596769074751994,-0.22325034701002933,0.06634751386491175,1.0945594242272205e-05
2024-12-31,1.1602362968004192,-0.23223416684753226,0.0699639573028332,1.0934658648029933e-05
2025-01-02,1.158435485714475,-0.2307639540833667,-0.22189302188156249,1.0923733989381903e-05
2025-01-03,1.1566502526417264,-0.19661879484132383,-0.2243968136644445,1.0912820255392522e-05
2025-01-06,1.1573717003081345,-0.14516434167529926,0.09194760578826881,1.090191743513713e-05
2025-01-07,1.1563754759347813,-0.10519619545378432,-0.12330470032379495,1.0891025517701994e-05
2025-01-08,1.1553994929995215,-0.055517894044462744,-0.12146173305033624,1.0880144492184293e-05
2025-01-09,1.1537222457489429,-0.024808357012844038,-0.20593956786203702,1.0869274347692109e-05
2025-01-10,1.152608930851565,-0.004817417620532368,-0.13667582373554538,1.0858415073344417e-05
2025-01-13,1.1526653505218256,0.00586950030363147,0.006996573766929794,1.0847566658271074e-05
2025-01-14,1.1514162735250002,0.009930390659304506,-0.15535172384072157,1.0836729091612803e-05
2025-01-15,1.1500752531561855,0.03443825758325376,-0.16879162303834785,1.0825902362521192e-05
