date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2025-05-29,HC-ZN,hold,-1.1683204166541523,-1.5711268181054499,2384417.537435638,2393561.5397184365,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-05-30,HC-ZN,hold,-1.3784904930541546,-1.5698656477290247,2400052.2298805257,2452881.7134175035,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-03,HC-ZN,hold,-1.425832270943173,-1.5683166735857674,2459467.4647944695,2524769.5597137455,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-04,HC-ZN,hold,-1.1939284441226368,-1.567406609212859,2531240.4317146936,2546457.40631398,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-05,HC-ZN,hold,-1.2508704014399405,-1.5662781051153152,2552997.967703089,2580416.074170791,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-06,HC-ZN,hold,-1.2030279501616212,-1.5653189081526935,2586933.0869847983,2604495.6628870736,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-09,HC-ZN,hold,-1.4949982967137456,-1.5641695825316264,2611019.1946415678,2698728.9522251263,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-10,HC-ZN,open_long,-1.5219776771412523,-1.5629514409289678,2705284.9652239964,2803843.021561156,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-11,HC-ZN,hold,-1.315755650648192,-1.562079335034242,2810371.419927381,2857111.2464796794,0.995,bad,1,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-12,HC-ZN,hold,-1.368368960878468,-1.5609181492709259,2863729.007197941,2925139.6399842207,0.995,bad,2,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-13,HC-ZN,hold,-1.5246632876706145,-1.5596644824377495,2931767.3519997546,3039850.206196288,0.995,bad,3,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-16,HC-ZN,hold,-1.451749723659545,-1.5586944401343161,3046441.3481838694,3136556.9552816204,0.995,bad,4,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-17,HC-ZN,hold,-1.3928681468475503,-1.557679729042048,3143192.7582859634,3218428.399842864,0.995,bad,5,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-18,HC-ZN,hold,-1.288260395502697,-1.5568303094314886,3225059.8227043184,3271671.407391157,0.995,bad,6,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-19,HC-ZN,hold,-1.3614984039131535,-1.5559431574870597,3278320.873134529,3347420.88388124,0.995,bad,7,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-20,HC-ZN,hold,-1.34004508076874,-1.5551836403137174,3354062.806665143,3418304.7024136297,0.995,bad,8,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-23,HC-ZN,hold,-1.2739659207000615,-1.554446418493701,3424972.0969341975,3470568.06308978,0.995,bad,9,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-24,HC-ZN,hold,-1.1994294393553717,-1.5536561465970937,3477285.804086015,3501831.3974237433,0.995,bad,10,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-25,HC-ZN,hold,-1.1347623631507857,-1.552898779140755,3508573.536902159,3515368.0910912063,0.995,bad,11,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-26,HC-ZN,hold,-1.0293586197274491,-1.5522418907749889,3522119.5840394297,3501640.161755822,0.995,bad,12,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-27,HC-ZN,hold,-0.9223581938221685,-1.5517655962769195,3508370.53050891,3463055.2874273243,0.995,bad,13,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-06-30,HC-ZN,hold,-0.8776103591862529,-1.5513140838579913,3469804.612814285,3415396.148587628,0.995,bad,14,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-01,HC-ZN,hold,-1.0063456684564702,-1.550876818745646,3422143.404954919,3396614.5372001315,0.995,bad,15,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-02,HC-ZN,hold,-0.9726392513672463,-1.5508148740266348,3403330.426498125,3370217.8129176805,0.995,bad,16,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-03,HC-ZN,hold,-0.9109722173473601,-1.5508546931907712,3376953.527545715,3330691.8465333763,0.995,bad,17,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-04,HC-ZN,hold,-0.8767405953204855,-1.5508577240829673,3337447.385281268,3284688.0878521833,0.995,bad,18,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-07,HC-ZN,hold,-1.0642172274354391,-1.5507817013022174,3291465.1775655635,3280044.956144968,0.995,bad,19,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-08,HC-ZN,hold,-1.0961462682727505,-1.550709492876799,3286841.8670095033,3283118.0297863474,0.995,bad,20,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-09,HC-ZN,hold,-1.0510582142672868,-1.5506372281256966,3289935.0657544285,3275365.2257694714,0.995,bad,21,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-10,HC-ZN,hold,-0.8335040189177284,-1.5509934372301575,3282248.5386863765,3221879.9014399988,0.995,bad,22,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-11,HC-ZN,hold,-0.8247717508409588,-1.551413863259084,3228801.886219031,3167681.878660325,0.995,bad,23,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-14,HC-ZN,hold,-0.8962860132246532,-1.5518960435133504,3174629.610476641,3127683.8112601414,0.995,bad,24,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-15,HC-ZN,hold,-1.005876764461351,-1.5523239312188848,3134623.3518281598,3110409.9916920234,0.995,bad,25,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-16,HC-ZN,hold,-1.038405930064356,-1.5527208913345665,3117360.0525141023,3100281.4786825343,0.995,bad,26,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-17,HC-ZN,hold,-0.9543740401029314,-1.5533604455721064,3107323.2612652164,3072498.4696612307,0.995,bad,27,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-18,HC-ZN,hold,-0.8403462090374123,-1.554042937045633,3079607.862155448,3023540.4685440115,0.995,bad,28,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-21,HC-ZN,close,-0.4145627706259406,-1.5546454761060087,3031002.4408401977,2920309.9605798316,0.995,bad,29,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-22,HC-ZN,hold,-0.332188914331913,-1.5553482027704282,2928298.304274649,2814484.1922749085,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-23,HC-ZN,hold,-0.36000034488056837,-1.5560123579976688,2822221.3044536323,2714340.684366969,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-24,HC-ZN,hold,-0.3177269610548592,-1.556662067197818,2722226.0121295727,2615110.5923719658,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-25,HC-ZN,hold,-0.3558424734608244,-1.557550286172809,2623381.177900059,2521800.3793389066,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-28,HC-ZN,hold,-0.6134353021084765,-1.5585498937723123,2529362.8210051246,2453289.7847741493,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-29,HC-ZN,hold,-0.5088301798737583,-1.559844464779782,2461550.424387516,2376826.9194077505,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-30,HC-ZN,hold,-0.517444801281178,-1.561101821631971,2384960.3514581393,2303465.258025342,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-07-31,HC-ZN,hold,-0.8323255075241903,-1.5624591011453264,2311023.9378182795,2265760.5876144045,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-01,HC-ZN,hold,-0.8485794012314255,-1.5639308540265555,2273381.618741972,2230789.2708144775,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-04,HC-ZN,hold,-0.8834306659862502,-1.5655982113924034,2238504.0801177593,2200957.0576328193,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-05,HC-ZN,hold,-0.753356749605147,-1.567330344040199,2208950.930399215,2155543.9677829035,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-06,HC-ZN,hold,-0.7722154336984668,-1.5690809036525628,2163506.189199504,2113186.792929147,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-07,HC-ZN,hold,-0.6423433203329375,-1.5704787961095688,2121080.304524667,2058415.0404974567,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-08,HC-ZN,hold,-0.7109723877886304,-1.57196224811821,2066241.6834871252,2011589.6516190565,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-11,HC-ZN,hold,-0.6191527044434286,-1.5734856328205353,2019654.4631994122,1957450.0447664487,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-12,HC-ZN,hold,-0.5764551405220685,-1.5750313948331889,1965656.537144704,1901360.4590203508,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-13,HC-ZN,hold,-0.6313028284027412,-1.576541619124262,1909345.672809336,1851178.57359703,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-14,HC-ZN,hold,-0.7569276483247069,-1.5782219109318305,1859045.0059132148,1813345.519177765,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-15,HC-ZN,hold,-0.729769834273798,-1.5799117555055213,1821259.309126741,1773789.5619447927,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-18,HC-ZN,hold,-0.8833717970199316,-1.581796027390674,1781592.123611747,1750106.7449871409,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-19,HC-ZN,hold,-1.0005108331186228,-1.5838808605554007,1757880.6817882778,1739931.4968545472,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2025-08-20,HC-ZN,hold,-0.9745330366118625,-1.5857519217327094,1747627.2065568292,1726765.639820759,0.995,bad,0,trading,HC,ZN,6.076259,0.012188959535510836,0.0007061133505798736
2024-05-17,RB-SS,warm_up,0.036286389304668744,1.3754505466910387,75019182.98016253,54946.717569895736,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-20,RB-SS,warm_up,0.4021476689006049,1.3933282025241076,110017.59801324952,53353.78870709997,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-21,RB-SS,warm_up,0.39773867009697994,1.4037805772479606,81449.06638997207,51657.72445764768,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-22,RB-SS,warm_up,1.464922853117435,1.4316400079149014,70899.42884297787,54764.51891190185,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-23,RB-SS,warm_up,-0.12019543680236036,1.4299354792308328,68810.50917630407,52607.73760662315,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-24,RB-SS,warm_up,0.2518550027963887,1.4329377703335755,64034.46843231525,50641.52816950863,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-27,RB-SS,warm_up,0.6424145195402738,1.43948876589183,60050.84204898252,49458.481128422885,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-28,RB-SS,warm_up,0.6151402727400181,1.4449528821433806,57440.55499016987,48219.144312820594,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-29,RB-SS,warm_up,0.8294131385602184,1.4515380778533387,55230.62155769426,47582.19456951082,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-30,RB-SS,warm_up,0.4661821191582299,1.4548486250238095,53745.660747231545,46076.037565088656,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-05-31,RB-SS,warm_up,0.2982784911510267,1.456775407086389,51526.04749892831,44388.86142775415,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-03,RB-SS,warm_up,0.014410415760483967,1.4568607762609507,49226.981316893914,42613.65453492985,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-04,RB-SS,warm_up,-0.1272929938849734,1.456158219412088,46999.68724643442,40935.00138428564,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-05,RB-SS,warm_up,-1.0216917432114943,1.4508750750540012,44939.67237731397,40892.55688681266,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-06,RB-SS,warm_up,-1.0502092520343058,1.4457837947095669,44663.034890037896,40931.71583301168,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-07,RB-SS,warm_up,-0.8362295028062157,1.4420162752916443,44419.39176191534,40350.541006716696,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-11,RB-SS,warm_up,-1.0469556797053596,1.4376434774017488,43510.91860594596,40358.082133315824,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-12,RB-SS,warm_up,-0.9452576371064809,1.4339053646828572,43351.96718262183,40060.765947375636,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-13,RB-SS,warm_up,-1.8141589709750694,1.4270594896500082,42910.59220787977,43260.02518140481,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-14,RB-SS,warm_up,-1.770668135608915,1.4209070953661658,45985.31899409388,46431.61466419516,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-17,RB-SS,warm_up,-1.8677549783291667,1.4149522418655305,49001.2145486941,50386.34956040725,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-18,RB-SS,warm_up,-1.7714749386364033,1.4097106248474758,52866.0806182259,54011.50536088025,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-19,RB-SS,warm_up,-1.1813579991749497,1.406438874245142,56407.991885790085,54527.639816967916,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-20,RB-SS,warm_up,-0.8338646837324036,1.404216067389779,56836.00847195715,53690.20740504797,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-21,RB-SS,warm_up,-1.0674825954659102,1.4014552572727725,55898.5053398077,53708.311185793995,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-24,RB-SS,warm_up,-0.595463278384535,1.3999714931983465,55822.42287432604,52232.951625574446,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-25,RB-SS,warm_up,-0.5667984209899362,1.3985724905007713,54298.46739923602,50736.727863032815,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-26,RB-SS,warm_up,-0.5500629457198613,1.397211213942765,52789.08957193849,49250.31881635722,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-27,RB-SS,warm_up,-0.17251387521906936,1.3967929351956438,51222.33725095,47332.13667967331,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-06-28,RB-SS,warm_up,0.0026193119419838677,1.3967992770613809,49265.79715553835,45438.862704572646,0.985,unknown,0,warm_up,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-01,RB-SS,hold,0.28636265052759985,1.3974947071335104,47345.82112758408,43753.31408869347,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-02,RB-SS,hold,0.33000305339076447,1.3982903484325233,45611.62314634729,42172.0662462431,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-03,RB-SS,hold,0.16145587039016016,1.3986852800289706,44039.61930714485,40524.216436590985,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-04,RB-SS,hold,0.08655192410404243,1.398895039562895,42337.994696983034,38914.03135144419,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-05,RB-SS,hold,0.7758011524132127,1.4007133757858459,40618.90631571886,38188.67478436683,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-08,RB-SS,hold,1.045574419962508,1.4030690693988785,39801.61218087024,38140.54096138289,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-09,RB-SS,hold,-0.11665786291809174,1.4028115138244033,39721.35342225283,36633.29870843797,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-10,RB-SS,hold,-0.21105699037960649,1.4023561934851032,38141.265116274546,35225.73291933149,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-11,RB-SS,hold,-0.7853483805004344,1.4006440005699443,36725.91952910131,34586.85534145099,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-12,RB-SS,hold,-0.6352804814867868,1.399277966868825,36053.81396672298,33698.10304949048,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-15,RB-SS,hold,-0.64751362116409,1.3978901463225353,35144.24206038673,32851.17107173641,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-16,RB-SS,hold,-0.3716398044869064,1.397107730276568,34252.73665224393,31697.973330059034,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-17,RB-SS,hold,-0.7580764379653233,1.395566397072215,33023.0286057175,31075.295187323372,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-18,RB-SS,hold,-0.6403681186337481,1.3942824108696437,32369.21095502234,30283.588680098557,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-19,RB-SS,hold,-0.695306693289854,1.3929147098751584,31536.04158967722,29590.61400800218,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-22,RB-SS,hold,-0.2261014739078552,1.392482247752097,30793.54360221997,28460.513054608575,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-23,RB-SS,hold,1.185248241798036,1.3946720058777269,29600.182993995237,28735.905473297687,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-24,RB-SS,hold,1.373691551907874,1.3971303138409306,29844.578307748063,29501.26660831622,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-25,RB-SS,hold,0.09347696593807714,1.3972861942374575,30549.866638885404,28330.292005924628,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-26,RB-SS,hold,0.2628304268625802,1.3977360586045495,29382.735678912184,27266.09197808073,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-29,RB-SS,hold,0.7747615204061964,1.3990524172991428,28291.829990192153,26752.847318680313,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-30,RB-SS,hold,1.0385409758500428,1.4007265830345548,27722.495197712156,26699.35309211,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-07-31,RB-SS,open_short,1.8592394634120422,1.4037184567683918,27663.058458501102,28882.624508525892,0.985,unknown,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-01,RB-SS,hold,1.7205469255866956,1.4063915277522674,29844.91534819595,30731.197680944224,0.985,unknown,1,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-02,RB-SS,hold,1.4855031497043176,1.4086305282742682,31690.168920289696,31879.614556136978,0.985,unknown,2,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-05,RB-SS,hold,1.2456194407354386,1.4104372940392191,32819.72670319936,32335.77902335719,0.985,unknown,3,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-06,RB-SS,hold,0.7703301269174999,1.4114886817041965,33234.16140793759,31712.876619010873,0.985,unknown,4,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-07,RB-SS,hold,0.591030304990893,1.4122922440000958,32599.489317649754,30831.538253851937,0.985,unknown,5,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-08,RB-SS,hold,0.6143930406346794,1.4130985591659315,31684.36200465561,30004.922680967342,0.985,unknown,6,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-09,RB-SS,close,0.48650106988430114,1.413747975416179,30856.727504128437,29053.037015442835,0.985,unknown,7,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-12,RB-SS,hold,0.22989009894387277,1.4140430373425015,29870.464239531106,27944.589221150283,0.985,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-13,RB-SS,hold,0.3214824777762893,1.414441270626971,28731.010449209152,26927.76451067479,0.985,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-14,RB-SS,hold,0.3148821067174411,1.414805114045319,27672.341445714155,25943.940857795493,0.985,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-15,RB-SS,hold,0.4845972034300391,1.4153774678234161,26685.643266345793,25119.25130731339,0.985,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-16,RB-SS,hold,0.9918426521736147,1.416510966218988,25838.19370270887,24978.705861189886,0.985,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-19,RB-SS,hold,0.8923102178046203,1.417584041796709,25707.748138754447,24675.502252842514,0.993,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-20,RB-SS,hold,0.25955620703591503,1.4178963095349475,25394.911087704004,23746.650741361587,0.993,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-21,RB-SS,hold,0.6750425482197225,1.4187615688653135,24476.78409079674,23176.00849702094,0.993,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-22,RB-SS,hold,0.4909574573648169,1.4193499130646645,23867.885049707696,22444.573438595336,0.993,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-23,RB-SS,hold,0.7559564782720747,1.420229619793317,23113.424202068356,21995.884025875566,0.993,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-26,RB-SS,hold,0.28027158357275656,1.42058865666286,22687.492064973347,21176.641816498606,0.995,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-27,RB-SS,hold,1.0752968492257402,1.421943913788066,21847.150332703495,21188.45213094012,0.995,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-28,RB-SS,hold,0.5866152013406116,1.4226716357575344,21845.252689191555,20596.503314539197,0.995,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-29,RB-SS,hold,0.8075118160784399,1.4236542322326198,21234.081322563557,20243.414684112602,0.995,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-08-30,RB-SS,hold,0.909077327596746,1.4247182811509775,20858.04423973469,20019.75438989726,0.995,warning,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-02,RB-SS,hold,-0.473161266698966,1.4242076389179426,20602.298745572232,19375.78837393923,0.995,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-03,RB-SS,hold,0.04186345819595529,1.424248321348952,19923.032904047515,18601.94398617852,0.995,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-04,RB-SS,hold,-0.40966632770767847,1.423869755192589,19128.09776251279,17967.013084539547,0.995,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-05,RB-SS,hold,0.11803499713565542,1.423973532107413,18474.22612491947,17257.083744039508,0.995,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-06,RB-SS,hold,0.41743200304674866,1.4243180261794266,17744.567267443883,16671.92776762113,0.995,good,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-09,RB-SS,hold,-1.4481480725619091,1.4230608715508177,17155.745293037548,17228.29846981002,0.995,bad,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-10,RB-SS,open_long,-1.6547318846193568,1.4216797750257755,17700.82208544216,18187.054278125437,0.995,bad,0,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-11,RB-SS,hold,-1.9812154007658225,1.4199468194008964,18662.40843941977,19950.206595489955,0.995,bad,1,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-12,RB-SS,hold,-1.548851605550271,1.418575892085608,20427.990252486736,20818.38701165441,0.995,bad,2,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-13,RB-SS,hold,-1.6975948733052906,1.417124547742442,21288.09067421649,22071.504723550202,0.995,bad,3,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-18,RB-SS,hold,-1.128261223804847,1.4162596190291792,22523.678090129943,22163.493990975323,0.995,warning,4,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-19,RB-SS,hold,-1.0002737280313354,1.4154360627980662,22621.97371289511,22046.52246945105,0.995,warning,5,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
2024-09-20,RB-SS,hold,-1.2600390910220685,1.4144699277662005,22489.302327825677,22378.67345245619,0.995,warning,6,trading,RB,SS,1.898814,0.015709333560908926,0.019048308328411843
