date,kalman_beta,ols_beta,z_score,R,r_bar,q_beta
2023-02-15,1.1709634611575757,0.6808500513389533,0.003231024378883459,9.49634095370646e-05,0.08092728602070896,0.0069020881396843125
2023-02-16,1.169966424282912,0.6992469032428947,-0.012001077649649848,9.447755803635409e-05,0.08052336971992918,0.0069020881396843125
2023-02-17,1.1697675182223342,0.7155722623976319,-0.0023941859755977953,9.39941922475814e-05,0.08012078153196196,0.0069020881396843125
2023-02-20,1.1702694550871413,0.7162194865155856,0.006041678020573126,9.351329945335484e-05,0.07972036013366868,0.0069020881396843125
2023-02-21,1.1711544048718563,0.7160686082391341,0.010651936822022182,9.30348670013474e-05,0.07932232565179063,0.0069020881396843125
2023-02-22,1.1712493959994137,0.719009524097708,0.001143386584386645,9.255888230396387e-05,0.07892572056019609,0.0069020881396843125
2023-02-23,1.1716287210186787,0.7263350493714511,0.004565853573601926,9.208533283800966e-05,0.07853119619248938,0.0069020881396843125
2023-02-24,1.171829635761512,0.7422871981491777,0.00241836599087759,9.161420614436127e-05,0.07813856945399728,0.0069020881396843125
2023-02-27,1.1708026884928449,0.7695837475570254,-0.011284147742361842,9.11454898276386e-05,0.07774851326667864,0.008282505767621174
2023-02-28,1.1714247127173665,0.780301802577908,0.006834805825276522,9.067917155587868e-05,0.0773600042731986,0.008282505767621174
2023-03-01,1.1716406499562895,0.7856336438730321,0.002372716047986549,9.021523906021134e-05,0.07697323240073982,0.008282505767621174
2023-03-02,1.171954790594079,0.7875877450717536,0.0034517840492670495,8.975368013453636e-05,0.07658842581280173,0.008282505767621174
2023-03-03,1.1708488159134203,0.7739947108502434,-0.012152450979611982,8.92944826352023e-05,0.07620622209406178,0.008282505767621174
2023-03-06,1.1711603383694342,0.7593224072190792,0.003423021185537355,8.883763448068707e-05,0.07582524956896165,0.008282505767621174
2023-03-07,1.1718766219980938,0.7512247216979521,0.007870535030283706,8.838312365128001e-05,0.07544643304772516,0.008282505767621174
2023-03-08,1.1713765697606735,0.737028420636762,-0.005494586790233,8.793093818876566e-05,0.07506935183490653,0.008282505767621174
2023-03-09,1.1712969391648258,0.7237810722489275,-0.0008749827271973949,8.748106619610915e-05,0.07469400890370587,0.008282505767621174
2023-03-10,1.1714011136471594,0.7089202298602573,0.001144673966299337,8.703349583714319e-05,0.07432054541057978,0.008282505767621174
2023-03-13,1.1707596553370827,0.6705074744831436,-0.007048341157736839,8.658821533625664e-05,0.07394919107909226,0.008282505767621174
2023-03-14,1.1712888673474704,0.6794993376140329,0.005815002319814739,8.614521297808472e-05,0.07357961419495669,0.008282505767621174
2023-03-15,1.1700412406148655,0.6899853778660061,-0.013708927718383878,8.570447710720076e-05,0.07321265579747785,0.008282505767621174
2023-03-16,1.1686010993512543,0.7380803738772079,-0.01582434168167428,8.526599612780952e-05,0.07284784456743876,0.008282505767621174
2023-03-17,1.1699033033190043,0.7547036516595047,0.014308622711393652,8.482975850344215e-05,0.07248462902802105,0.008282505767621174
2023-03-20,1.1706288883426965,0.7939780201214127,0.007972762651788012,8.439575275665269e-05,0.07212252370760246,0.008282505767621174
2023-03-21,1.170116980482845,0.8317105439056179,-0.005624844284044151,8.396396746871598e-05,0.07176206928343054,0.008282505767621174
2023-03-22,1.1695752209967751,0.8653859870808883,-0.005952859397855765,8.353439127932734e-05,0.07140343611968844,0.008282505767621174
2023-03-23,1.1680881812850397,0.9020403537503041,-0.016339602344193314,8.310701288630365e-05,0.07104775385211383,0.008282505767621174
2023-03-24,1.1693702329753706,0.9089240132431686,0.014087166957556248,8.268182104528599e-05,0.07069350732421771,0.008282505767621174
2023-03-27,1.1687945089406124,0.9184192545336212,-0.006326066237470043,8.225880456944377e-05,0.07034023988316683,0.008282505767621174
2023-03-28,1.1675693637512996,0.9088517803744585,-0.013461883633623543,8.183795232918044e-05,0.06998944479530582,0.008282505767621174
2023-03-29,1.1682189926182909,0.9067444191598243,0.007138132608201467,8.141925325184067e-05,0.06963975233601495,0.008282505767621174
2023-03-30,1.168723722887006,0.8897966497671446,0.0055459843794777725,8.100269632141899e-05,0.06929170736404856,0.008282505767621174
2023-03-31,1.168199408209525,0.8748065247298429,-0.005761177536100343,8.058827057827e-05,0.06894541478306132,0.008282505767621174
2023-04-03,1.1673629990639594,0.8633993932563411,-0.009190484779438216,8.017596511882001e-05,0.06860111003419841,0.008282505767621174
2023-04-04,1.1669836487838046,0.8708512951674657,-0.004168306092474676,7.976576909528013e-05,0.06825819135790583,0.008282505767621174
2023-04-06,1.166092280752193,0.9245882026347119,-0.009794377883643325,7.935767171536092e-05,0.06791738005030694,0.008282505767621174
2023-04-07,1.1653946221440499,0.9726534832790937,-0.00766587522272248,7.895166224198843e-05,0.06757808697827006,0.008282505767621174
2023-04-10,1.1657951068669592,1.066605179379533,0.004400536968978751,7.854772999302166e-05,0.06724029336700678,0.008282505767621174
2023-04-11,1.1665017436150407,1.1951704827354137,0.0077645480954713,7.814586434097155e-05,0.06690439334120737,0.008282505767621174
2023-04-12,1.1662433261933531,1.3065418992344617,-0.0028394978066658256,7.774605471272138e-05,0.06656991168824031,0.008282505767621174
2023-04-13,1.1659729742312404,1.3944243094222004,-0.002970629543534442,7.73482905892486e-05,0.06623710625299853,0.008282505767621174
2023-04-14,1.1663510770312586,1.4330779435039454,0.004154588781767003,7.695256150534801e-05,0.06590600702477327,0.008282505767621174
2023-04-17,1.1664858300782166,1.4385979741037007,0.0014806679221570347,7.655885704935647e-05,0.06557648795153688,0.008282505767621174
2023-04-18,1.1645070797923311,1.3972908113983575,-0.021742484961883645,7.616716686287897e-05,0.06525096919004078,0.008282505767621174
2023-04-19,1.164134025990526,1.3249923701846658,-0.004099119696114653,7.577748064051609e-05,0.06492479835800198,0.008282505767621174
2023-04-20,1.1618912368251826,1.1415558703520916,-0.024643759162515565,7.538978812959284e-05,0.06460321094054028,0.008282505767621174
2023-04-21,1.1632753800767843,1.045145483256168,0.01520904282381716,7.500407912988898e-05,0.06428135146075567,0.008282505767621174
2023-04-24,1.1614520554874526,0.8861797988732452,-0.02003473456502469,7.462034349337053e-05,0.06396195165639734,0.008282505767621174
2023-04-25,1.1612366392524727,0.7818032042406492,-0.0023669982093301317,7.423857112392294e-05,0.06364216991151797,0.008282505767621174
2023-04-26,1.1611976275869573,0.6968972934655951,-0.0004286612959723082,7.385875197708529e-05,0.06332395998071291,0.008282505767621174
2023-04-27,1.1621537311070378,0.6324718316326294,0.010505715787078353,7.348087605978615e-05,0.06300789203113034,0.008282505767621174
2023-04-28,1.1626798063262334,0.5739127065146116,0.0057805215929110755,7.310493343008058e-05,0.06269301964312413,0.008282505767621174
2023-05-04,1.1621782595128811,0.5201041172913512,-0.005511008544401119,7.273091419688862e-05,0.062379706400984385,0.008282505767621174
2023-05-05,1.1637174586958479,0.5337789638679897,0.016912769314303255,7.2358808519735e-05,0.062069238077808855,0.008282505767621174
2023-05-08,1.1639825526400338,0.510979245724122,0.0029128521997357584,7.198860660849026e-05,0.061758934310959496,0.008282505767621174
2023-05-09,1.164893053946541,0.5041076778441389,0.010004627419921027,7.162029872311318e-05,0.061450640102253755,0.008282505767621174
2023-05-10,1.1645414879613931,0.5226689786128286,-0.0038630122437131997,7.125387517339449e-05,0.06114346151606046,0.008282505767621174
2023-05-11,1.1643433319032197,0.6653905337170518,-0.002177349560479542,7.088932631870198e-05,0.0608377679127357,0.008282505767621174
2023-05-12,1.1637991130654592,0.85604451882616,-0.005458873079484425,7.052664256772675e-05,0.06053372806964851,0.009939006921145408
2023-05-15,1.1633335046421245,0.9466700680157989,-0.004670339822315799,7.016581437823098e-05,0.06023116848967054,0.009939006921145408
2023-05-16,1.162238722237844,1.0865597661744775,-0.010981372727726414,6.980683225679679e-05,0.05993061559995712,0.009939006921145408
2023-05-17,1.1618236613174875,1.1423905817466244,-0.004163317047147623,6.944968675857651e-05,0.05963104918800151,0.009939006921145408
2023-05-18,1.1618034573454974,1.1739914243418952,-0.00020265861600079175,6.909436848704415e-05,0.05933289414741408,0.009939006921145408
2023-05-19,1.1611837971325951,1.1869843130770328,-0.006215592380336163,6.874086809374822e-05,0.0590364228446202,0.009939006921145408
2023-05-22,1.1606003215272072,1.2602404339030147,-0.005852651751437384,6.838917627806572e-05,0.05874141199805972,0.009939006921145408
2023-05-23,1.1586463869860484,1.3692691061024012,-0.01959922659698099,6.803928378695749e-05,0.058449625586485414,0.009939006921145408
2023-05-24,1.1601783804794703,1.496063327107296,0.015366944547366932,6.769118141472474e-05,0.05815855817347659,0.009939006921145408
2023-05-25,1.1573509236726924,1.6485579395052097,-0.02836118464113388,6.734486000276685e-05,0.05787178716658045,0.009939006921145408
2023-05-26,1.1552671516771233,1.7488615945933859,-0.02090146087433885,6.700031043934039e-05,0.05758461258608096,0.009939006921145408
2023-05-29,1.1570468206244728,1.8396571675329172,0.017851252075554123,6.665752365931941e-05,0.05729828285915388,0.009939006921145408
2023-05-30,1.1569636697353127,1.9016575899002173,-0.0008340574833065034,6.631649064395693e-05,0.05701179492311754,0.009939006921145408
2023-05-31,1.1562685413328122,1.958515744211412,-0.006972580759942992,6.597720242064766e-05,0.056726979032914224,0.009939006921145408
2023-06-01,1.1549090759363752,1.9770135481986977,-0.013636272518580395,6.563965006269192e-05,0.056444273877390656,0.009939006921145408
2023-06-02,1.1535687873055742,1.9591619493421033,-0.01344392661160028,6.530382468906078e-05,0.056162956203817394,0.009939006921145408
2023-06-05,1.1548873129281412,2.0072896311260697,0.013225712706079237,6.49697174641624e-05,0.055883016020181225,0.009939006921145408
2023-06-06,1.156730681549707,2.0378648094117393,0.018490169289366178,6.463731959760959e-05,0.05560531037188207,0.009939006921145408
2023-06-07,1.157560808904372,2.058904286680115,0.00832671042068468,6.430662234398848e-05,0.05532763049055481,0.009939006921145408
2023-06-08,1.1576756001713595,2.104207053143811,0.0011514287046251984,6.397761700262849e-05,0.05505099896704234,0.009939006921145408
2023-06-09,1.157397727633984,2.101068970260592,-0.0027872337399547933,6.365029491737335e-05,0.054775782815566734,0.009939006921145408
2023-06-12,1.1579843556482665,2.1414481445983764,0.005884270634385048,6.332464747635342e-05,0.054502077024693396,0.009939006921145408
2023-06-13,1.157517874661181,2.155509628552289,-0.004679095967624473,6.300066611175907e-05,0.0542296761092653,0.009939006921145408
2023-06-14,1.1574701061550154,2.1877286193747953,-0.00047914783089341795,6.267834229961526e-05,0.05395852887663219,0.009939006921145408
2023-06-15,1.1592333553740444,2.211629196566144,0.017686533828001876,6.23576675595573e-05,0.05369030029964327,0.009939006921145408
2023-06-16,1.1589985334155062,2.2816773425155787,-0.002355410307606305,6.203863345460772e-05,0.05342187653793364,0.009939006921145408
2023-06-19,1.1597803693308397,2.334377789594555,0.007842332559282947,6.172123159095426e-05,0.05315507466614383,0.009939006921145408
2023-06-20,1.1588650739390096,2.3739771797336076,-0.009180992441478164,6.140545361772909e-05,0.052889720745924164,0.009939006921145408
2023-06-21,1.1585580484029756,2.3989117417393837,-0.003079666502257691,6.109129122678904e-05,0.05262531956392337,0.009939006921145408
2023-06-26,1.159375427393782,2.374761240294742,0.008198855889457048,6.077873615249704e-05,0.05236252907229323,0.009939006921145408
2023-06-27,1.1593131540819894,2.3590819707046777,-0.0006246403139868517,6.046778017150466e-05,0.05210071837780938,0.009939006921145408
2023-06-28,1.1590782405719293,2.3329003835732136,-0.002356334124059025,6.015841510253573e-05,0.05184024254747285,0.009939006921145408
2023-06-29,1.1597638303136784,2.2888227678464723,0.006876911220301149,5.985063280617109e-05,0.05158127779427515,0.009939006921145408
2023-06-30,1.1598765685629282,2.2383154371031013,0.001130836569274071,5.9544425184634474e-05,0.0513233777992605,0.009939006921145408
2023-07-03,1.1597487745746433,2.1933125405085017,-0.0012818543404576894,5.923978418157941e-05,0.05106676912601695,0.009939006921145408
2023-07-04,1.160186853746112,2.1474275461820374,0.004394220845612487,5.8936701781877307e-05,0.050811531826271066,0.009939006921145408
2023-07-05,1.1611492407528323,2.078281042079802,0.009653374133542662,5.863517001140652e-05,0.05055794010530052,0.009939006921145408
2023-07-06,1.160935207202767,2.0288055472290654,-0.0021468927205317424,5.8335180936842606e-05,0.050305173450515786,0.009939006921145408
2023-07-07,1.160551729147879,1.9818889662894483,-0.0038465325219893915,5.803672666544956e-05,0.050053721562325425,0.009939006921145408
2023-07-10,1.159454181782835,1.9496784895796584,-0.011009088306848361,5.7739799344872164e-05,0.04980405895464054,0.009939006921145408
2023-07-11,1.1598445263306953,1.919042167625111,0.003915400129555613,5.74443911629294e-05,0.04955511531165821,0.009939006921145408
2023-07-12,1.1592477801085153,1.8973972489671496,-0.00598575076076046,5.7150494347408915e-05,0.049307518881160764,0.009939006921145408
2023-07-13,1.1603386149257846,1.8673887506318745,0.010941748581661914,5.685810116586251e-05,0.04906157989606508,0.009939006921145408
2023-07-14,1.1598577147473552,1.813624537580734,-0.004823736751042062,5.6567203925402724e-05,0.04881638833876597,0.009939006921145408
2023-07-17,1.1591644016394962,1.7493103907871361,-0.006954380927958092,5.6277794972500416e-05,0.0485725482141426,0.009939006921145408
2023-07-18,1.1590416285667444,1.7035281015248775,-0.0012314920644149092,5.5989866692783414e-05,0.04832969305593541,0.009939006921145408
2023-07-19,1.1589154728755255,1.6552171682115238,-0.001265422714561681,5.570341151083617e-05,0.048088052597128964,0.009939006921145408
2023-07-20,1.1585936299874748,1.6820295447488003,-0.003228289538215214,5.541842189000045e-05,0.047847664443410036,0.009939006921145408
2023-07-21,1.158891367154703,1.6265036275446743,0.002986493240682289,5.5134890332177054e-05,0.04760847071690237,0.009939006921145408
2023-07-24,1.158123346942315,1.6156599837757724,-0.007703737032681685,5.485280937762853e-05,0.047370725101139204,0.009939006921145408
2023-07-25,1.159446482873631,1.6054939765368765,0.013231345810865592,5.4572171604782906e-05,0.04713474681819334,0.01
2023-07-26,1.160825460427478,1.6118745969883377,0.013789790680576418,5.4292969630038446e-05,0.04690002387573744,0.01
2023-07-27,1.1606114925523616,1.5783255291254419,-0.002139677872997614,5.401519610756936e-05,0.04666554664746576,0.01
2023-07-28,1.160416238930335,1.526129158561876,-0.0019525379370596643,5.373884372913257e-05,0.04643223797625041,0.01
2023-07-31,1.1615468166516079,1.51030785926631,0.011305782808830185,5.346390522387538e-05,0.04620071588999376,0.01
2023-08-01,1.161807476900785,1.5010195547903267,0.0026065988891881063,5.3190373358144223e-05,0.04596974628233264,0.01
2023-08-02,1.1614841229012294,1.4501250962756067,-0.003233543053118218,5.291824093529434e-05,0.04573994982992436,0.01
2023-08-03,1.160664104506528,1.4189987134497584,-0.008200193305038244,5.264750079550041e-05,0.04551158629662594,0.01
2023-08-04,1.1612355735092073,1.4019219714119142,0.005714690294196076,5.237814581556818e-05,0.0452841916535686,0.01
2023-08-07,1.1609030923147643,1.4618966385478438,-0.0033248141386779087,5.2110168908747084e-05,0.04505782596724604,0.01
2023-08-08,1.1608989272807613,1.5699521070561422,-4.165036839139556e-05,5.184356302454374e-05,0.04483253684608358,0.01
2023-08-09,1.160466018486426,1.5972327992143338,-0.004329087871523606,5.15783211485365e-05,0.04460846786686216,0.01
2023-08-10,1.1613023497468389,1.6408802750146771,0.008363319996839272,5.131443630219087e-05,0.044385775253134696,0.01
2023-08-11,1.1603207264428483,1.6328324933153204,-0.009816243897277277,5.105190154267592e-05,0.04416432817009028,0.01
2023-08-14,1.1600231797413785,1.6109040343560534,-0.002975474783676157,5.079070996268159e-05,0.04394355079649077,0.01
2023-08-15,1.1592789613105559,1.5904722071815864,-0.0074421698616924485,5.053085469023699e-05,0.043724109971969564,0.01
2023-08-16,1.1565030505204974,1.5756588238813225,-0.027759141289501,5.0272328888529606e-05,0.04350934227173537,0.01
2023-08-17,1.1569107816547584,1.5526221778278577,0.004077313237011723,5.001512575572537e-05,0.043291878682792856,0.01
2023-08-18,1.1566544068632216,1.637608991277968,-0.0025637503684942725,4.975923852478975e-05,0.043075452153458656,0.01
2023-08-21,1.1577140579463252,1.6168628539390706,0.010596508265400408,4.9504660463309707e-05,0.04286063632262846,0.01
2023-08-22,1.1571142272960284,1.5321634968281548,-0.005998298338558098,4.925138487331653e-05,0.04264651303893011,0.01
2023-08-23,1.156910675685082,1.4303195298107303,-0.002035515397965988,4.899940509110965e-05,0.04243330119035014,0.01
2023-08-24,1.1582149899589038,1.3683539665814026,0.01304315996884822,4.8748714487081304e-05,0.04222198530450825,0.01
2023-08-25,1.159235868217946,1.3105641274216846,0.010208786430624681,4.8499306465542096e-05,0.04201139647458764,0.01
2023-08-28,1.1588049100052744,1.27294707302598,-0.0043095831756089715,4.825117446454748e-05,0.04180143235475044,0.01
2023-08-29,1.158828824063107,1.290175408421847,0.00023914047013259804,4.800431195572512e-05,0.041592425478917505,0.01
2023-08-30,1.159329274166257,1.2060583443058182,0.005004498440880258,4.77587124441031e-05,0.041384588576546144,0.01
2023-08-31,1.1580038146106633,1.1117870551093698,-0.013254575509233934,4.751436946793908e-05,0.04117854405252307,0.01
2023-09-01,1.1574120335782476,1.0170184057828509,-0.005917793602177011,4.7271276598550245e-05,0.040972826433666044,0.01
2023-09-04,1.1595036261773155,1.0126188302548333,0.02091601193923901,4.70294274401442e-05,0.04077014969927493,0.01
2023-09-05,1.1593284546433542,1.016731134918683,-0.001751716086179961,4.6788815629650685e-05,0.04056631429332479,0.01
2023-09-06,1.159353156455521,1.0098618617659871,0.00024701790771815366,4.654943483655415e-05,0.040363483026947394,0.01
2023-09-07,1.1588911583298387,0.9985221067866448,-0.004619981453119508,4.631127876272722e-05,0.04016177233295579,0.01
2023-09-08,1.1595763167465847,1.0055875381159403,0.006851601257143722,4.607434114226497e-05,0.03996119819348995,0.01
2023-09-11,1.15945799605453,1.0156240336537925,-0.0011832054872235084,4.5838615741320084e-05,0.03976139920239862,0.01
2023-09-12,1.1601690029597262,1.0414019166078088,0.0071100657636497065,4.560409635793884e-05,0.03956284497156245,0.01
2023-09-13,1.1600266074937324,1.0568942201436855,-0.0014239570959815424,4.537077682189792e-05,0.039365040884973695,0.01
2023-09-14,1.160783529905385,1.0844058333069,0.007569216266194405,4.5138650994542094e-05,0.03916850214572325,0.01
2023-09-15,1.1605005957675083,1.0995647658570278,-0.002829342301110387,4.4907712768622704e-05,0.03897269966088392,0.01
2023-09-18,1.1609817407289165,1.116463237832868,0.004811458673079524,4.4677956068136965e-05,0.038777951913252305,0.01
2023-09-19,1.1600937500974922,1.1224335708627704,-0.008879906576704165,4.4449374848168124e-05,0.0385844564173901,0.01
2023-09-20,1.1591938387171123,1.1142108620834668,-0.008999111686771697,4.4221963094726415e-05,0.038391939055358905,0.01
2023-09-21,1.158671018824282,1.1047648422932645,-0.005228196566997739,4.399571482459083e-05,0.03820011603027883,0.01
2023-09-22,1.1596242975621873,1.1117688333610372,0.00953277656282841,4.37706240851517e-05,0.038009569819272414,0.01
2023-09-25,1.159492950699159,1.1144448422375648,-0.0013134703546686791,4.354668495425406e-05,0.037819530596197914,0.01
2023-09-26,1.1602473733148453,1.1309045391450423,0.007544230831938917,4.332389154004188e-05,0.037630717520311156,0.01
2023-09-27,1.1583512066897579,1.1369930703366282,-0.018961660945373583,4.310223798080301e-05,0.037444361655638636,0.01
2023-09-28,1.1582230363808772,1.1393378122573599,-0.0012817034313136405,4.288171844481498e-05,0.03725714806117887,0.01
2023-10-09,1.1612758525620939,1.1705004769341083,0.030528265838985536,4.266232713019155e-05,0.03707552219594865,0.01
2023-10-10,1.1591045360428018,1.1687195977824794,-0.021713208888773834,4.24440582647301e-05,0.036892501902170145,0.01
2023-10-11,1.1589429325178098,1.169743089029479,-0.0016160348158360224,4.2226906105759704e-05,0.03670805245050192,0.01
2023-10-12,1.1591569675415927,1.1655078534034464,0.002140351517395963,4.2010864939990086e-05,0.0365245350937725,0.01
2023-10-13,1.1597061520335485,1.1750918094366973,0.005491856711649189,4.179592908336128e-05,0.036342063220754346,0.01
2023-10-16,1.1598403993982531,1.181320615666785,0.0013424735409651326,4.15820928808941e-05,0.03616036191582662,0.01
2023-10-17,1.1588597143564425,1.1789886370584453,-0.009806876533174505,4.1369350706541346e-05,0.03598004098038417,0.01
2023-10-18,1.1594883259880664,1.1751847966228222,0.0062861118264197465,4.115769696303977e-05,0.03580033835149172,0.01
2023-10-19,1.1586120056774174,1.1665770187238296,-0.008763203073827611,4.094712608176284e-05,0.03562172062837482,0.01
2023-10-20,1.1583468917168012,1.154187348014089,-0.00265114222692357,4.0737632522574214e-05,0.035443647168008484,0.01
2023-10-23,1.1585352183083533,1.1477749910660466,0.0018832684258822548,4.052921077368196e-05,0.035266446665668263,0.01
2023-10-24,1.1592595859296309,1.1294631478802382,0.007243674325817179,4.032185535149358e-05,0.03509037678642861,0.01
2023-10-25,1.1587737998981462,1.124874574218617,-0.004857852057171988,4.0115560800471705e-05,0.03491504289612951,0.01
2023-10-26,1.1588126018802243,1.1383862399798714,0.0003880201942260436,3.991032169299057e-05,0.034740468434447225,0.01
2023-10-27,1.1591694953912066,1.1504454531770874,0.0035689402039451265,3.97061326291932e-05,0.03456682977894588,0.01
2023-10-30,1.1585264131529935,1.1552898506400557,-0.006430807825382668,3.9502988236849384e-05,0.03439420240649759,0.01
2023-10-31,1.15775348063359,1.168946054375483,-0.00772932815704186,3.930088317121427e-05,0.034222530107033904,0.01
2023-11-01,1.1565509545200274,1.1643072709468276,-0.012025266064273284,3.9099812114887775e-05,0.03405214049161832,0.01
2023-11-02,1.1596359556388478,1.1908293978034021,0.030850037320336945,3.8899769777674696e-05,0.033886638413173555,0.01
2023-11-03,1.1593069575833497,1.2111070474652479,-0.003289982425643751,3.87007508964455e-05,0.033717259341029496,0.01
2023-11-06,1.1589906027316157,1.234863453094928,-0.003163548658811859,3.8502750234997856e-05,0.03354872308452493,0.01
2023-11-07,1.159790729776432,1.264358201230002,0.008001279052167007,3.83057625839189e-05,0.03338129957143466,0.01
2023-11-08,1.1601894874046312,1.302399497812336,0.003987574457585164,3.810978276044811e-05,0.03321447257732776,0.01
2023-11-09,1.1608368262499957,1.3349699318727466,0.0064733992930789165,3.7914805608341026e-05,0.03304860973893316,0.01
2023-11-10,1.1609052245110127,1.3842539805338507,0.0006839832210572977,3.7720825997733534e-05,0.032883369029403725,0.01
2023-11-13,1.1619496225239325,1.4119672853462075,0.010444009446076333,3.7527838825006906e-05,0.03271949757092326,0.01
2023-11-14,1.1615886317171118,1.4692632777089085,-0.0036099068047654474,3.733583901265354e-05,0.032555965240204335,0.01
2023-11-15,1.1625697904443015,1.4935336982007668,0.009811589591753534,3.7144821509143374e-05,0.0323936667504549,0.01
2023-11-16,1.1615673882007884,1.4473136909821314,-0.010024029937962448,3.6954781288790945e-05,0.032232200822583615,0.01
2023-11-17,1.1612987402516048,1.3886839043736112,-0.002686483862582295,3.6765713351623205e-05,0.032071075904448416,0.01
2023-11-20,1.160663488060503,1.311821887653434,-0.0063525193110958705,3.6577612723247945e-05,0.03191092229743416,0.01
2023-11-21,1.1599506503288564,1.2592524606460527,-0.0071283840919820285,3.639047445472293e-05,0.031751621755245804,0.01
2023-11-22,1.1594071297302337,1.1917982593890224,-0.005435214985053119,3.6204293622425684e-05,0.03159301135427925,0.01
2023-11-23,1.159660937914082,1.1189809595552769,0.0025380839235637272,3.6019065327923953e-05,0.031435078506857866,0.01
2023-11-24,1.160097786234922,1.0589606220452457,0.00436848352118277,3.583478469784683e-05,0.03127799853256495,0.01
2023-11-27,1.159825022775484,1.034239845399486,-0.0027276325382722968,3.5651446883756536e-05,0.031121645739798448,0.01
2023-11-28,1.160353066614207,0.9781533250963513,0.005280446460540853,3.546904706202084e-05,0.03096617692667357,0.01
2023-11-29,1.1608934190702194,0.9101709063852489,0.00540354253378634,3.528758043368618e-05,0.030811492033399772,0.01
2023-11-30,1.159627060160432,0.9152486760369087,-0.012663586115609941,3.510704222435137e-05,0.030658236405299313,0.01
2023-12-01,1.1593536476546693,0.9412581247842343,-0.002734128872939224,3.492742768404202e-05,0.030504982600576283,0.01
2023-12-04,1.1597148389182126,0.9914420416838895,0.003611912494211364,3.474873208708552e-05,0.03035252291713273,0.01
2023-12-05,1.1589489587457174,1.0360369921193635,-0.007658818540331815,3.457095073198676e-05,0.030201053590054237,0.01
2023-12-06,1.1602338400686347,1.0294571043715692,0.012848817348068942,3.439407894130438e-05,0.030050873782640184,0.01
2023-12-07,1.160393175300612,1.0228992545439561,0.0015933539941151934,3.421811206152774e-05,0.029900632107611735,0.01
2023-12-08,1.1601300939209767,1.0269764014729044,-0.002630813313698686,3.404304546295447e-05,0.029751163552967134,0.01
2023-12-11,1.1602410688117997,1.0254508143208068,0.0011097508584909364,3.386887453956869e-05,0.02960241389293714,0.01
2023-12-12,1.1610133989204834,1.00759398031399,0.007723302273636199,3.369559470891978e-05,0.0294547000704625,0.01
2023-12-13,1.1606689496734812,0.9953273035924626,-0.003444498302763344,3.3523201412001854e-05,0.029307485892952977,0.01
2023-12-14,1.1600231989423613,0.9956816407989448,-0.006457491770543804,3.335169011313379e-05,0.029161156959488045,0.01
2023-12-15,1.1596287751192695,0.9876320292808675,-0.003944235100732861,3.3181056299839905e-05,0.029015428959643253,0.01
2023-12-18,1.1587033824071542,0.9799384237957334,-0.009253913233012246,3.301129548273123e-05,0.02887077998939566,0.01
2023-12-19,1.158078765139813,0.9695567986652082,-0.006246168374261654,3.2842403195387405e-05,0.028726621162545478,0.01
2023-12-20,1.1592965378170725,0.9640346484657749,0.01217772484130988,3.2674374994239144e-05,0.028583729541644304,0.01
2023-12-21,1.1590994721988606,0.9642082739372522,-0.001970657562412817,3.2507206458451334e-05,0.028440830311392225,0.01
2023-12-22,1.1583410873734,0.9620483430005846,-0.007583838344054864,3.234089318980673e-05,0.028298913732855407,0.01
2023-12-25,1.1590858119366871,0.9482762396042238,0.007447254302388755,3.2175430812590235e-05,0.02815769647217435,0.01
2023-12-26,1.1588946448403552,0.9370218499833525,-0.0019116695071953894,3.201081497347377e-05,0.028016926262215,0.01
2023-12-27,1.158442461573434,0.9061241673274016,-0.0045218310740268546,3.184704134140174e-05,0.027876943865685237,0.01
2023-12-28,1.157678719997938,0.8916384005456597,-0.00763740573666825,3.168410560747708e-05,0.02773785079618874,0.01
2023-12-29,1.1578443615164196,0.8837448793968774,0.0016564161710073268,3.152200348484789e-05,0.027599175260780453,0.01
2024-01-02,1.1567868429685075,0.8244391362311586,-0.010575166710457337,3.136073070859465e-05,0.02746173855523132,0.01
2024-01-03,1.1591413606410386,0.8306936498338069,0.023545279329073764,3.1200283035618014e-05,0.027327201763348585,0.01
2024-01-04,1.158394116783719,0.8265285071532826,-0.007472452005851331,3.1040656244527165e-05,0.027190844942226743,0.01
2024-01-05,1.158238299076957,0.8202154287055438,-0.0015581781847397035,3.0881846135528747e-05,0.027054902857111887,0.01
2024-01-08,1.158540753098219,0.8166336308186098,0.0030245435198661586,3.0723848530316375e-05,0.026919674082143845,0.01
2024-01-09,1.1593978304864518,0.8163438704392835,0.008570792576970571,3.0566659271960705e-05,0.026785443004160112,0.01
2024-01-10,1.1585408289511967,0.8086134368536766,-0.008570017461217605,3.0410274224800066e-05,0.026651883015135738,0.01
2024-01-11,1.1588283817177305,0.8067777988550839,0.0028755275130791288,3.0254689274331637e-05,0.026518664943352453,0.01
2024-01-12,1.1586623472592172,0.8040221200624955,-0.0016603459071802746,3.009990032710321e-05,0.02638608540237835,0.01
2024-01-15,1.1600916586228076,0.8000505575307133,0.014293142272822355,2.994590331060548e-05,0.026255176444946612,0.01
2024-01-16,1.160308865067449,0.7912587023040123,0.0021720672275872127,2.9792694173164906e-05,0.026123924152102084,0.01
2024-01-17,1.1598137144446716,0.7896763645515942,-0.004951507765842222,2.9640268883837105e-05,0.025993427118487348,0.01
