date,pair,signal,z_score,innovation,beta,days_held,reason,phase,delta,R,P,symbol_x,symbol_y,beta_initial,beta_window_used
2024-03-04,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-05,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-06,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-07,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-08,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-11,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-12,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-13,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-14,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-15,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-18,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-19,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-20,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-21,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-22,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-25,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-26,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-27,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-28,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-03-29,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-01,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-02,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-03,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-08,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-09,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-10,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-11,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-12,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-15,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-16,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-17,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-18,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-19,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-22,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-23,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-24,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-25,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-26,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-29,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-04-30,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-06,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-07,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-08,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-09,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-10,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-13,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-14,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-15,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-16,AU-ZN,warm_up,0.0,0.0,0.7673838053319708,0,ols_warmup,warm_up,0.96,0.0005595973378103715,0.15805720583963082,AU,ZN,-0.306369,1y
2024-05-17,AU-ZN,warm_up,2.0276814097347717,5.215568865171419,1.5901053791774666,0,kalman_warmup,convergence_period,0.96,2.1766875165384234,1.3925627616429948e-05,AU,ZN,-0.306369,1y
2024-05-20,AU-ZN,warm_up,-0.015463245324515195,-0.022816933708373455,1.590104411829833,0,kalman_warmup,convergence_period,0.96,2.0025941642124576,1.4501948613811711e-05,AU,ZN,-0.306369,1y
2024-05-21,AU-ZN,warm_up,0.012998247225112088,0.018397014243936027,1.5901052930458772,0,kalman_warmup,convergence_period,0.96,1.8424137070861084,1.5101600312014806e-05,AU,ZN,-0.306369,1y
2024-05-22,AU-ZN,warm_up,0.014475000583634776,0.019651106477500235,1.5901063587814086,0,kalman_warmup,convergence_period,0.96,1.6950515037980831,1.572541287923649e-05,AU,ZN,-0.306369,1y
2024-05-23,AU-ZN,warm_up,0.026016829643817047,0.0338789470974028,1.5901084306032849,0,kalman_warmup,convergence_period,0.96,1.559539206138751,1.637429685621246e-05,AU,ZN,-0.306369,1y
2024-05-24,AU-ZN,warm_up,0.05090714252459685,0.06358750078314124,1.5901128250421759,0,kalman_warmup,convergence_period,0.96,1.4350995392681187,1.704910762720253e-05,AU,ZN,-0.306369,1y
2024-05-27,AU-ZN,warm_up,0.04940227801008045,0.05919641729741443,1.5901174552937425,0,kalman_warmup,convergence_period,0.96,1.3205719133923373,1.775070264854585e-05,AU,ZN,-0.306369,1y
2024-05-28,AU-ZN,warm_up,0.055271625793480925,0.06353379999841735,1.5901230779179483,0,kalman_warmup,convergence_period,0.96,1.2152490838203294,1.8479966848659857e-05,AU,ZN,-0.306369,1y
2024-05-29,AU-ZN,warm_up,0.06768076032258567,0.07463382359857107,1.5901305574963929,0,kalman_warmup,convergence_period,0.96,1.1184747737246983,1.923775242720255e-05,AU,ZN,-0.306369,1y
2024-05-30,AU-ZN,warm_up,0.06139892334335837,0.06495749175122967,1.5901379088150656,0,kalman_warmup,convergence_period,0.96,1.0293343498854912,2.0024990072335748e-05,AU,ZN,-0.306369,1y
2024-05-31,AU-ZN,warm_up,0.06371312584424084,0.06466706641440823,1.5901461918270452,0,kalman_warmup,convergence_period,0.96,0.9473221482529436,2.084246341148865e-05,AU,ZN,-0.306369,1y
2024-06-03,AU-ZN,warm_up,0.05281195260685288,0.051425614388413976,1.5901536286229765,0,kalman_warmup,convergence_period,0.96,0.8717479438979262,2.169107009172521e-05,AU,ZN,-0.306369,1y
2024-06-04,AU-ZN,warm_up,0.04905832312275552,0.04582823845228745,1.5901611330600802,0,kalman_warmup,convergence_period,0.96,0.8021761265812634,2.257146494893191e-05,AU,ZN,-0.306369,1y
2024-06-05,AU-ZN,warm_up,0.042200781706594165,0.037818943804124316,1.5901681299696122,0,kalman_warmup,convergence_period,0.96,0.7381164582555991,2.348445285857246e-05,AU,ZN,-0.306369,1y
2024-06-06,AU-ZN,warm_up,0.01826913885027664,0.015706128013443177,1.5901714230946065,0,kalman_warmup,convergence_period,0.96,0.6790868761917253,2.4430479440937636e-05,AU,ZN,-0.306369,1y
2024-06-07,AU-ZN,warm_up,0.023108190076124174,0.01905701729412712,1.5901759404399085,0,kalman_warmup,convergence_period,0.96,0.6247889796890392,2.5410201009375495e-05,AU,ZN,-0.306369,1y
2024-06-11,AU-ZN,warm_up,0.0606665816772964,0.0479933938110495,1.5901887359390408,0,kalman_warmup,convergence_period,0.96,0.5749901305818763,2.6424474198465935e-05,AU,ZN,-0.306369,1y
2024-06-12,AU-ZN,warm_up,0.04202897408729179,0.031900131149132704,1.5901983534339121,0,kalman_warmup,convergence_period,0.96,0.5290723296047127,2.747313073631853e-05,AU,ZN,-0.306369,1y
2024-06-13,AU-ZN,warm_up,0.050628718662150164,0.03686563317398317,1.590210910067922,0,kalman_warmup,convergence_period,0.96,0.48685526922908123,2.8556333543611078e-05,AU,ZN,-0.306369,1y
2024-06-14,AU-ZN,warm_up,0.044208792820508463,0.030884193468528665,1.5902227886580103,0,kalman_warmup,convergence_period,0.96,0.44798315436325087,2.9673984883799853e-05,AU,ZN,-0.306369,1y
2024-06-17,AU-ZN,warm_up,0.019689206833301495,0.013196393271941886,1.59022852053047,0,kalman_warmup,convergence_period,0.96,0.41215843359782184,3.082565152804281e-05,AU,ZN,-0.306369,1y
2024-06-18,AU-ZN,warm_up,0.031050715221867923,0.019965354703028737,1.5902383107244933,0,kalman_warmup,convergence_period,0.96,0.37921764814106956,3.201064154454538e-05,AU,ZN,-0.306369,1y
2024-06-19,AU-ZN,warm_up,0.050932490556468264,0.03141954981057182,1.590255703825453,0,kalman_warmup,convergence_period,0.96,0.34895921133860797,3.322780064611222e-05,AU,ZN,-0.306369,1y
2024-06-20,AU-ZN,warm_up,0.030337909120477246,0.017956979795153316,1.5902669271701184,0,kalman_warmup,convergence_period,0.96,0.32106827068138843,3.447543335675168e-05,AU,ZN,-0.306369,1y
2024-06-21,AU-ZN,warm_up,0.01534167096598634,0.008712496886799315,1.590273069044408,0,kalman_warmup,convergence_period,0.96,0.29538888163503757,3.5751638166742734e-05,AU,ZN,-0.306369,1y
2024-06-24,AU-ZN,warm_up,0.049927874848214794,0.02720379587107402,1.5902946225728465,0,kalman_warmup,convergence_period,0.96,0.2718169748250182,3.705493066242361e-05,AU,ZN,-0.306369,1y
2024-06-25,AU-ZN,warm_up,0.04610344297333303,0.02410454725307254,1.5903161261755843,0,kalman_warmup,convergence_period,0.96,0.2501180991748788,3.838133778482252e-05,AU,ZN,-0.306369,1y
2024-06-26,AU-ZN,warm_up,0.10774432613654998,0.054056155028256114,1.5903703145733001,0,kalman_warmup,convergence_period,0.96,0.23034241667260363,3.972761653114961e-05,AU,ZN,-0.306369,1y
2024-06-27,AU-ZN,warm_up,0.12842143400791192,0.06185436262839161,1.5904398944755118,0,kalman_warmup,convergence_period,0.96,0.21222110031288852,4.1089376780446665e-05,AU,ZN,-0.306369,1y
2024-06-28,AU-ZN,warm_up,0.14306787422432515,0.06617242441208937,1.5905235277372505,0,kalman_warmup,convergence_period,0.96,0.19559371546806334,4.245971145256251e-05,AU,ZN,-0.306369,1y
2024-07-01,AU-ZN,empty,0.12062681273555396,0.053588557483866595,1.5905993937902596,0,no_signal,signal_period,0.96,0.18017595691007443,4.383331073567502e-05,AU,ZN,-0.306369,1y
2024-07-02,AU-ZN,empty,0.12449500895174036,0.05311127659456183,1.590683593762331,0,no_signal,signal_period,0.96,0.16598754497338883,4.520227356016883e-05,AU,ZN,-0.306369,1y
2024-07-03,AU-ZN,empty,0.11585356024581585,0.04746763836562984,1.5907678067556532,0,no_signal,signal_period,0.96,0.15288879551087856,4.655733005699924e-05,AU,ZN,-0.306369,1y
2024-07-04,AU-ZN,empty,0.11312445585661839,0.04451299574606438,1.5908560620038188,0,no_signal,signal_period,0.96,0.14081620441323142,4.7888568181241835e-05,AU,ZN,-0.306369,1y
2024-07-05,AU-ZN,empty,0.10545940585006632,0.039854237468771814,1.5909442121227575,0,no_signal,signal_period,0.96,0.1296779768797103,4.9185250251224485e-05,AU,ZN,-0.306369,1y
2024-07-08,AU-ZN,empty,0.06746266862919152,0.024485672134291647,1.5910045352040236,0,no_signal,signal_period,0.96,0.11935170258052293,5.04350960378367e-05,AU,ZN,-0.306369,1y
2024-07-09,AU-ZN,empty,0.09012528343175898,0.03140930973779277,1.591090545366784,0,no_signal,signal_period,0.96,0.10988248995313746,5.1625793542011765e-05,AU,ZN,-0.306369,1y
2024-07-10,AU-ZN,empty,0.03483058010882591,0.011658666504080983,1.5911259965634892,0,no_signal,signal_period,0.96,0.10110276471725874,5.274091448088538e-05,AU,ZN,-0.306369,1y
2024-07-11,AU-ZN,empty,0.06676090596332775,0.021458227649111095,1.5911983291505591,0,no_signal,signal_period,0.96,0.09305137998258532,5.3764572988316925e-05,AU,ZN,-0.306369,1y
2024-07-12,AU-ZN,empty,-0.005888562342943975,-0.0018178941273063742,1.5911915517242257,0,no_signal,signal_period,0.96,0.08560753396310315,5.4680083293299346e-05,AU,ZN,-0.306369,1y
2024-07-15,AU-ZN,empty,0.006473700088756964,0.0019193193040152323,1.5911994420821716,0,no_signal,signal_period,0.96,0.07875922594898216,5.5472866725323795e-05,AU,ZN,-0.306369,1y
2024-07-16,AU-ZN,empty,-0.055595371629183384,-0.015831837275870342,1.591127742824195,0,no_signal,signal_period,0.96,0.07247853963878596,5.612100717886841e-05,AU,ZN,-0.306369,1y
2024-07-17,AU-ZN,empty,-0.20695269340686198,-0.056619054071285646,1.5908461792661475,0,no_signal,signal_period,0.96,0.06693671385039726,5.660836413119123e-05,AU,ZN,-0.306369,1y
2024-07-18,AU-ZN,empty,-0.20931883335313708,-0.05511375982207589,1.590547708651172,0,no_signal,signal_period,0.96,0.06182477886410352,5.693381577911002e-05,AU,ZN,-0.306369,1y
2024-07-19,AU-ZN,empty,-0.08910787545700632,-0.02257946087869911,1.5904154790648648,0,no_signal,signal_period,0.96,0.056919583119261055,5.710401862856078e-05,AU,ZN,-0.306369,1y
2024-07-22,AU-ZN,empty,-0.09008253156439361,-0.021938429101249213,1.5902759918027638,0,no_signal,signal_period,0.96,0.05240452004343462,5.7085690879355095e-05,AU,ZN,-0.306369,1y
2024-07-23,AU-ZN,empty,-0.11892164124033125,-0.027836512404752156,1.590084611103325,0,no_signal,signal_period,0.96,0.048274148153788644,5.687441207688366e-05,AU,ZN,-0.306369,1y
2024-07-24,AU-ZN,empty,-0.2202101002889941,-0.04956492409067614,1.5897167002176207,0,no_signal,signal_period,0.96,0.044608750837494715,5.64528516690045e-05,AU,ZN,-0.306369,1y
2024-07-25,AU-ZN,empty,-0.12640376561090816,-0.02739179203584463,1.5894998378905723,0,no_signal,signal_period,0.96,0.04110007559216994,5.586166115525464e-05,AU,ZN,-0.306369,1y
2024-07-26,AU-ZN,empty,-0.14313253445723906,-0.029828079560768828,1.5892470275727812,0,no_signal,signal_period,0.96,0.03788324669121903,5.5069530130516976e-05,AU,ZN,-0.306369,1y
2024-07-29,AU-ZN,empty,-0.15553093498796547,-0.03117752969241394,1.5889651776641933,0,no_signal,signal_period,0.96,0.03493035002453922,5.4080100823456894e-05,AU,ZN,-0.306369,1y
2024-07-30,AU-ZN,empty,-0.23266786487454102,-0.04486965977034174,1.5885346730892684,0,no_signal,signal_period,0.96,0.03229698493200858,5.2909840601385975e-05,AU,ZN,-0.306369,1y
2024-07-31,AU-ZN,empty,-0.21310171951545068,-0.03958975956074262,1.5881337316642636,0,no_signal,signal_period,0.96,0.029838614062414087,5.157454209268537e-05,AU,ZN,-0.306369,1y
2024-08-01,AU-ZN,empty,-0.2897084306656988,-0.05182861212316148,1.5875812781604546,0,no_signal,signal_period,0.96,0.02766642134019001,5.0087101873978576e-05,AU,ZN,-0.306369,1y
2024-08-02,AU-ZN,empty,-0.29561328971811307,-0.05100827123363416,1.5870132117606126,0,no_signal,signal_period,0.96,0.02566125513171433,4.848131114678652e-05,AU,ZN,-0.306369,1y
2024-08-05,AU-ZN,empty,-0.2596194693426154,-0.04319772937870958,1.5865143707427796,0,no_signal,signal_period,0.96,0.023757638227055285,4.680946689563973e-05,AU,ZN,-0.306369,1y
2024-08-06,AU-ZN,empty,-0.18565181100495828,-0.02976530565662472,1.5861575306569968,0,no_signal,signal_period,0.96,0.021927905042557448,4.506541903287606e-05,AU,ZN,-0.306369,1y
2024-08-07,AU-ZN,empty,-0.2658340892989032,-0.04101538162626639,1.585646050184191,0,no_signal,signal_period,0.96,0.020308253561548716,4.324114177908845e-05,AU,ZN,-0.306369,1y
2024-08-08,AU-ZN,empty,-0.2584068219000521,-0.038423167990018214,1.5851510435213783,0,no_signal,signal_period,0.96,0.01880170046369595,4.137329478200487e-05,AU,ZN,-0.306369,1y
2024-08-09,AU-ZN,empty,-0.10113779204726057,-0.01449120472716281,1.5849584173055855,0,no_signal,signal_period,0.96,0.017314364027755838,3.946971189931183e-05,AU,ZN,-0.306369,1y
2024-08-12,AU-ZN,empty,-0.021164367346286763,-0.0029134716986831677,1.5849187530134135,0,no_signal,signal_period,0.97,0.015929893970922496,3.717814702821938e-05,AU,ZN,-0.306369,1y
2024-08-13,AU-ZN,empty,-0.1420151551088509,-0.01877296709523968,1.5846573826460622,0,no_signal,signal_period,0.97,0.014683696396733413,3.494076735569668e-05,AU,ZN,-0.306369,1y
2024-08-14,AU-ZN,empty,-0.25935713453608705,-0.03294358323890201,1.5841906660079121,0,no_signal,signal_period,0.97,0.013595823059124218,3.278316117983222e-05,AU,ZN,-0.306369,1y
2024-08-15,AU-ZN,empty,-0.11356900758028966,-0.013888765243976309,1.5839915756854182,0,no_signal,signal_period,0.97,0.012523589038394463,3.072394545829693e-05,AU,ZN,-0.306369,1y
2024-08-16,AU-ZN,empty,0.02454165228053691,0.0028828518102521627,1.5840335618076173,0,no_signal,signal_period,0.97,0.011522366782087696,2.8747297201350272e-05,AU,ZN,-0.306369,1y
2024-08-19,AU-ZN,empty,-0.10541389980769694,-0.011882906318515296,1.583859226372462,0,no_signal,signal_period,0.98,0.01061187371652665,2.659886181124556e-05,AU,ZN,-0.306369,1y
2024-08-20,AU-ZN,empty,-0.12948858922847628,-0.014011415996023402,1.5836527702835814,0,no_signal,signal_period,0.98,0.009778629401461608,2.4599597116782295e-05,AU,ZN,-0.306369,1y
2024-08-21,AU-ZN,empty,-0.06709964466232485,-0.006971230066017853,1.5835496669062343,0,no_signal,signal_period,0.98,0.009000226893235349,2.2740578849375705e-05,AU,ZN,-0.306369,1y
2024-08-22,AU-ZN,empty,0.0342924663819909,0.0034185855557780087,1.5836004090600175,0,no_signal,signal_period,0.98,0.008281143679952694,2.1015195477399046e-05,AU,ZN,-0.306369,1y
2024-08-23,AU-ZN,empty,0.22782261580239258,0.021788694768417827,1.5839249628310126,0,no_signal,signal_period,0.98,0.007656631963133382,1.9414620965592833e-05,AU,ZN,-0.306369,1y
2024-08-26,AU-ZN,empty,0.2005516557600359,0.018435305006166303,1.5841970705157333,0,no_signal,signal_period,0.99,0.007071290243736342,1.7769832857152966e-05,AU,ZN,-0.306369,1y
2024-08-27,AU-ZN,empty,0.0956165967767138,0.008443130270842758,1.5843206760228112,0,no_signal,signal_period,0.99,0.006511289940139069,1.627820057663456e-05,AU,ZN,-0.306369,1y
2024-08-28,AU-ZN,empty,0.12160630280953787,0.010301458021212184,1.5844707586013247,0,no_signal,signal_period,0.99,0.005998876347916967,1.4919456781749758e-05,AU,ZN,-0.306369,1y
2024-08-29,AU-ZN,empty,0.14778403859018574,0.012013401473575769,1.584644954553723,0,no_signal,signal_period,0.99,0.005530511985280835,1.3680778317722525e-05,AU,ZN,-0.306369,1y
2024-08-30,AU-ZN,empty,0.1458056589340009,0.01137738101104091,1.5848090875758973,0,no_signal,signal_period,0.99,0.005098426610352,1.2551773809014006e-05,AU,ZN,-0.306369,1y
2024-09-02,AU-ZN,empty,0.016955632184488933,0.0012696590641851913,1.5848272279083628,0,no_signal,signal_period,0.995,0.004690681444254982,1.14702249375471e-05,AU,ZN,-0.306369,1y
2024-09-03,AU-ZN,empty,-0.09450200605444246,-0.006785712649483244,1.5847308419319102,0,no_signal,signal_period,0.995,0.004319110600407492,1.0487595280873644e-05,AU,ZN,-0.306369,1y
2024-09-04,AU-ZN,empty,-0.0057725790339905455,-0.00039757952749575054,1.5847252356275439,0,no_signal,signal_period,0.995,0.003973594397933347,9.597075532144753e-06,AU,ZN,-0.306369,1y
2024-09-05,AU-ZN,empty,-0.6625190158004248,-0.043760764233836014,1.584110620929507,0,no_signal,signal_period,0.995,0.00380890720500503,8.784686494690696e-06,AU,ZN,-0.306369,1y
2024-09-06,AU-ZN,empty,-0.6080202658666416,-0.03924245802139126,1.5835819672560267,0,no_signal,signal_period,0.995,0.0036273922695294804,8.072857449284721e-06,AU,ZN,-0.306369,1y
2024-09-09,AU-ZN,empty,-0.3923001005115053,-0.024669289989001086,1.5832606483413276,0,no_signal,signal_period,0.995,0.003385886797452036,7.442558630931428e-06,AU,ZN,-0.306369,1y
2024-09-10,AU-ZN,empty,-0.5963537724158906,-0.03621595889025109,1.5827938285595369,0,no_signal,signal_period,0.995,0.003219943507923102,6.867198206705299e-06,AU,ZN,-0.306369,1y
2024-09-11,AU-ZN,empty,-0.5834244914808715,-0.03451161726452057,1.5823608791254014,0,no_signal,signal_period,0.995,0.003057632165386274,6.351019466825021e-06,AU,ZN,-0.306369,1y
2024-09-12,AU-ZN,empty,-0.014304787599029593,-0.0008237023165360569,1.582350796216662,0,no_signal,signal_period,0.995,0.0028130758709958735,5.886102955139056e-06,AU,ZN,-0.306369,1y
2024-09-13,AU-ZN,empty,-0.2424616235137175,-0.013397758362231116,1.582185363878891,0,no_signal,signal_period,0.995,0.0026023897956468224,5.45014372677142e-06,AU,ZN,-0.306369,1y
