date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2025-04-15,HC-AL,hold,0.9482484806769537,-2.0324483721877815,761816576.5502423,758361540.7465777,0.995,bad,23,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-16,HC-AL,hold,0.9453526946329341,-2.0282337631006593,758754320.2662951,755150777.1746926,0.995,bad,24,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-17,HC-AL,hold,0.949387706235998,-2.023989678607917,755542256.060718,752184674.2120202,0.995,bad,25,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-18,HC-AL,hold,0.9513840016283097,-2.0197225521755757,752575448.7833586,749344477.5948979,0.995,bad,26,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-21,HC-AL,hold,0.9610313066172101,-2.0153454690446555,749744121.4596587,747068680.6759633,0.995,bad,27,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-22,HC-AL,hold,0.9543828580292214,-2.0110250821534637,747460520.4152147,744418809.58207,0.995,bad,28,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-23,HC-AL,hold,0.9641608164033151,-2.0065457520188485,744828215.6916585,742337930.7099364,0.995,bad,29,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-24,HC-AL,close,0.9654006667508452,-2.0020753580286117,742741712.8456836,740333778.4080948,0.995,bad,30,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-25,HC-AL,hold,0.9698048646937827,-1.9975569417489725,740739624.5832987,738587688.2612277,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-28,HC-AL,hold,0.9694596891977872,-1.9929692257706837,739003534.9631948,736826341.3747134,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-29,HC-AL,hold,0.9679140148531061,-1.988398354500894,737237635.6499705,734980753.2333385,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-04-30,HC-AL,hold,0.9672486972862347,-1.9838116559092136,735392594.1832067,733101974.3248864,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-06,HC-AL,hold,0.9629131289462896,-1.9792300698029666,733513709.7828792,730982501.5201892,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-07,HC-AL,hold,0.9533847178793361,-1.974637101535148,731401512.9241168,728335275.913701,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-08,HC-AL,hold,0.9532196152595156,-1.9700548604316648,728749122.5240356,725688328.5429834,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-09,HC-AL,hold,0.954930935271967,-1.965482430902516,726095619.8485012,723145658.5711211,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-12,HC-AL,hold,0.9729121265125169,-1.9607016708450962,723571213.7772001,721615917.2382971,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-13,HC-AL,hold,0.9770628937150236,-1.955880736677146,722042188.917209,720323238.4001367,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-14,HC-AL,hold,0.9915447938284738,-1.9508820427598332,720765489.0609641,719855451.8773999,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-15,HC-AL,hold,0.9881834558841082,-1.945888170338251,720297620.0129352,719196247.3414083,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-16,HC-AL,hold,0.9834081641292612,-1.9409464123202662,719631128.6773531,718266366.7307438,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-19,HC-AL,hold,0.9816258252043312,-1.9360175096641974,718698090.6660587,717236902.5358028,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-20,HC-AL,hold,0.9799873162419412,-1.931080108498504,717669033.3882276,716116686.370785,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-21,HC-AL,hold,0.9849727381082009,-1.9260767787555992,716553341.095949,715279198.2253956,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-22,HC-AL,hold,0.9854295927178117,-1.9210482117890282,715717412.4587911,714468541.0386022,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-23,HC-AL,hold,0.981852625335748,-1.9160439964694918,714903274.7716552,713457458.465802,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-26,HC-AL,hold,0.9778208626587537,-1.9111167790184673,713879926.6189039,712221744.6219274,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-27,HC-AL,hold,0.9722085633520848,-1.90623208697793,712639180.0474097,710676037.3814462,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-28,HC-AL,hold,0.9738034185895167,-1.9013288435899622,711092515.3977499,709221960.8634449,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-29,HC-AL,hold,0.9782770999662079,-1.8963598369424681,709643050.4605529,708018958.8227453,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-05-30,HC-AL,hold,0.9711221189832594,-1.8914541146715524,708432917.5029067,706422505.2454834,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-03,HC-AL,hold,0.9623628148505308,-1.8866062384419233,706831406.2535251,704350660.4242893,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-04,HC-AL,hold,0.97331812528823,-1.881602155639397,704773465.5596795,702883268.2068028,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-05,HC-AL,hold,0.970362549359989,-1.8766187529737577,703302410.0971947,701257217.2733688,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-06,HC-AL,hold,0.9735701976090123,-1.8715672467028341,701682193.6046921,699810196.5566937,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-09,HC-AL,hold,0.9724370043801731,-1.8664877983615749,700238113.1390276,698304539.7766956,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-10,HC-AL,hold,0.9703629827702782,-1.861401677756455,698732602.7498251,696689543.629939,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-11,HC-AL,hold,0.9814791300325969,-1.8561979402822495,697124614.5416001,695683603.3000365,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-12,HC-AL,hold,0.9847849795963745,-1.8509974433701553,696112706.3809514,694859903.8166447,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-13,HC-AL,hold,0.9830232704330614,-1.8457755823721311,695291677.471427,693940888.0429575,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-16,HC-AL,hold,0.9848024335981399,-1.8404815339427216,694380565.4021264,693120658.6900038,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-17,HC-AL,hold,0.9855794951486895,-1.8351749392473162,693559279.4845006,692343854.5781494,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-18,HC-AL,hold,0.9936331396815176,-1.8297819282034533,692787121.4002165,692009838.2824166,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-19,HC-AL,hold,0.9912182822426246,-1.8243759939596402,692455238.6762726,691543314.6271394,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-20,HC-AL,hold,0.988163944438036,-1.8189397943762422,691994228.6583651,690909990.3373388,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-23,HC-AL,hold,0.9876977074019263,-1.813484328048774,691362143.869358,690251834.7347611,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-24,HC-AL,hold,0.9846066103494345,-1.808042352219733,690702184.9978787,689425815.5693629,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-25,HC-AL,hold,0.986004594334171,-1.8025681870991395,689877700.8818092,688676886.6110541,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-26,HC-AL,hold,0.989463086521996,-1.7970394884302234,689132120.9307691,688117250.4195449,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-27,HC-AL,hold,0.9953111868207533,-1.7914167131254073,688580200.4742955,687878084.0447941,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-06-30,HC-AL,hold,0.9947858306186278,-1.7857697220695905,688343339.2290334,687610311.7261992,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-01,HC-AL,hold,0.996864617562019,-1.7800617617044043,688081459.5624651,687456836.3284905,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-02,HC-AL,open_short,1.000739514985537,-1.7742031055044793,687947131.2102757,687517162.9498323,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-03,HC-AL,hold,1.0031303224246837,-1.76827572573564,688014544.2865514,687709624.4637575,0.995,bad,1,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-04,HC-AL,hold,0.9998212526431454,-1.7623544206246233,688207278.6303058,687719690.2914035,0.995,bad,2,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-07,HC-AL,hold,0.9899634124930746,-1.7564864147262373,688216080.35848,687189731.6662123,0.995,bad,3,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-08,HC-AL,hold,0.9940102529454076,-1.7505652498421103,687688519.974653,686881143.665551,0.995,bad,4,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-09,HC-AL,hold,0.9929074647950237,-1.7446246489348034,687381951.8649101,686512536.6620939,0.995,bad,5,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-10,HC-AL,hold,1.003983985346118,-1.7384559245897604,687038175.8562756,686752970.4224715,0.995,bad,6,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-11,HC-AL,hold,1.003306584593052,-1.732245403267946,687284405.8118224,686956333.5372376,0.995,bad,7,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-14,HC-AL,hold,0.9931225633241245,-1.7260668333769955,687491047.460905,686600768.7119337,0.995,bad,8,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-15,HC-AL,hold,0.9920085725234545,-1.7198980811542046,687132447.6693332,686184497.6316354,0.995,bad,9,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-16,HC-AL,hold,0.992377743034642,-1.7137107873219133,686716396.8271767,685788623.1883198,0.995,bad,10,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-17,HC-AL,hold,0.9938370695320128,-1.7074118872081179,686335638.7370903,685473159.432833,0.995,bad,11,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-18,HC-AL,hold,0.9981424809340587,-1.7010218865102635,686028670.1142954,685393529.6356338,0.995,bad,12,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-21,HC-AL,hold,1.0151821975986988,-1.6943293391101555,685980092.7459155,686256491.6978087,0.995,bad,13,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-22,HC-AL,hold,1.0211304731945654,-1.6874100755316361,686874419.1929792,687454594.8097224,0.995,bad,14,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-23,HC-AL,hold,1.0127673931128705,-1.6806044006125582,688060865.6734078,688186111.4598564,0.995,bad,15,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-24,HC-AL,hold,1.011609529206951,-1.6737420473009812,688802050.2201461,688854195.9136603,0.995,bad,16,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-25,HC-AL,hold,1.013227676643422,-1.6667448053808014,689490555.218054,689614104.5808052,0.995,bad,17,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-28,HC-AL,hold,0.9995059164385871,-1.6600326923674262,690214020.0207458,689610826.0660732,0.995,bad,18,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-29,HC-AL,hold,1.0049143049513287,-1.6530498611617777,690250518.1483494,689908448.6653392,0.995,bad,19,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-30,HC-AL,hold,1.0035019511111367,-1.6460860917934832,690544114.2488664,690127674.1709081,0.995,bad,20,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-07-31,HC-AL,hold,0.9922363486609954,-1.6393600718054782,690731905.9441327,689724500.6417096,0.995,bad,21,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-01,HC-AL,hold,0.9914272999476328,-1.6325905193877366,690334696.1686823,689277495.2205364,0.995,bad,22,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-04,HC-AL,hold,0.9922474000890728,-1.625755342973936,689895598.6800296,688875999.180802,0.995,bad,23,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-05,HC-AL,hold,0.9957694757193828,-1.6187794720366009,689512284.4993492,688668584.3339479,0.995,bad,24,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-06,HC-AL,hold,0.9976500154263985,-1.61177357224703,689305141.7861981,688564610.3815686,0.995,bad,25,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-07,HC-AL,hold,0.9999164018170218,-1.6047473218473383,689199274.1028881,688585387.8585224,0.995,bad,26,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-08,HC-AL,hold,0.9959140934677516,-1.5977460819882439,689218040.0087421,688385867.7548531,0.995,bad,27,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-11,HC-AL,hold,0.9984853435851079,-1.5906246926595757,689034219.9283051,688328373.0645405,0.995,bad,28,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-12,HC-AL,hold,0.9995857433186492,-1.5834281050004482,688986303.1666605,688331861.6237085,0.995,bad,29,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-13,HC-AL,close,0.9987640976630433,-1.5762750875299782,688980277.3656418,688289719.3620361,0.995,bad,30,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-14,HC-AL,hold,0.9937581992271971,-1.5691696396736743,688933332.191243,687972522.7426057,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-15,HC-AL,hold,0.9956058701376428,-1.5620062890842064,688621296.0794293,687756934.2103927,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-18,HC-AL,hold,0.9878497913496156,-1.5549090999806026,688400984.6425682,687117624.0583855,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-19,HC-AL,hold,0.9853307056612651,-1.5478102127673794,687762048.1609573,686342202.2399174,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2025-08-20,HC-AL,hold,0.9836551263130416,-1.5407230002037817,686983350.7823231,685476896.9327481,0.995,bad,0,trading,HC,AL,1.826134,6.397255949162724e-05,0.007786120891234978
2024-05-17,ZN-SN,warm_up,-21.35817882202005,4.0,40454829.99548508,772773466.2216167,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-20,ZN-SN,warm_up,6.494425707312564,4.0,776915435.9655018,2052598587.8926742,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-21,ZN-SN,warm_up,3.996379204067356,4.0,2056998856.8953097,3284591640.1033545,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-22,ZN-SN,warm_up,3.1182708611732846,4.0,3289113285.6884465,4432490584.15647,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-23,ZN-SN,warm_up,2.6111494146529814,4.0,4436890747.466672,5465237777.623032,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-24,ZN-SN,warm_up,2.3698127263177273,4.0,5469863996.617874,6475381218.541582,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-27,ZN-SN,warm_up,2.163873995927658,4.0,6480089313.62659,7430047991.437992,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-28,ZN-SN,warm_up,2.0680350339617903,4.0,7434895154.086322,8404739207.074349,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-29,ZN-SN,warm_up,1.9727542941344234,4.0,8409901619.752189,9377722221.391476,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-30,ZN-SN,warm_up,1.82346737276881,4.0,9382730262.815435,10250528940.106619,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-05-31,ZN-SN,warm_up,1.734780096334805,4.0,10255710814.079622,11075074654.499008,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-03,ZN-SN,warm_up,1.6201322767579802,4.0,11080060353.449081,11795402037.963741,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-04,ZN-SN,warm_up,1.571209623937182,4.0,11800571003.902954,12488868592.001877,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-05,ZN-SN,warm_up,1.4565361030590818,4.0,12493978780.992296,13049551598.055584,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-06,ZN-SN,warm_up,1.4616908537876185,4.0,13054786510.83259,13643252556.404852,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-07,ZN-SN,warm_up,1.4672792335467713,4.0,13648631688.167822,14272892578.811836,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-11,ZN-SN,warm_up,1.4218786377123993,4.0,14278157688.937008,14856645125.8353,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-12,ZN-SN,warm_up,1.4719774009587507,4.0,14861948061.061913,15550445020.253166,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-13,ZN-SN,warm_up,1.4414737156345414,4.0,15555919615.92464,16221339727.688015,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-14,ZN-SN,warm_up,1.396137902331053,4.0,16226855617.6249,16837662293.921993,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-17,ZN-SN,warm_up,1.3300581819002277,4.0,16843128860.650238,17356012498.411777,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-18,ZN-SN,warm_up,1.3115033892356867,4.0,17361689691.43263,17856284819.626244,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-19,ZN-SN,warm_up,1.3052790783268264,4.0,17862288133.532146,18359350844.083,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-20,ZN-SN,warm_up,1.3196088701360593,4.0,18365478340.327106,18904218745.999146,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-21,ZN-SN,warm_up,1.28454852678836,4.0,18910443169.29239,19396188350.211983,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-24,ZN-SN,warm_up,1.285676610834291,4.0,19402472643.76997,19903204637.656918,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-25,ZN-SN,warm_up,1.2652828481148757,4.0,19909616174.62538,20382041035.002613,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-26,ZN-SN,warm_up,1.1961363872499673,4.0,20388842344.704243,20733606526.078903,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-27,ZN-SN,warm_up,1.1845726629984938,4.0,20740543180.035587,21068397754.912876,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-06-28,ZN-SN,warm_up,1.2110476750856358,4.0,21075795194.542664,21462083040.50055,0.98,unknown,0,warm_up,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-01,ZN-SN,open_short,1.205905267520202,4.0,21469453311.319515,21852441332.15232,0.98,unknown,0,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-02,ZN-SN,hold,1.193500681461661,4.0,21860006836.124844,22223877794.11555,0.98,unknown,1,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-03,ZN-SN,hold,1.1843294131126239,4.0,22231661934.28335,22582239998.28838,0.98,unknown,2,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-04,ZN-SN,hold,1.169488372755137,4.0,22590263132.97719,22914821273.470848,0.98,unknown,3,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-05,ZN-SN,hold,1.1678817145629072,4.0,22923002137.001907,23248859463.482365,0.98,unknown,4,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-08,ZN-SN,hold,1.1641389215228988,4.0,23257013061.810085,23579639323.050014,0.98,unknown,5,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-09,ZN-SN,hold,1.1877610310044282,4.0,23587980872.484055,23967548293.967575,0.98,unknown,6,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-10,ZN-SN,hold,1.1689148123290933,4.0,23975854909.281452,24319234089.930157,0.98,unknown,7,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-11,ZN-SN,hold,1.186186136851249,4.0,24327977430.758953,24715679837.982437,0.98,unknown,8,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-12,ZN-SN,hold,1.1291153846664892,4.0,24724353517.026783,24987897311.197063,0.98,unknown,9,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-15,ZN-SN,hold,1.1219186890508484,4.0,24996806774.62538,25246922190.88227,0.98,unknown,10,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-16,ZN-SN,hold,1.112981491804578,4.0,25256017703.031048,25488458554.199253,0.98,unknown,11,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-17,ZN-SN,hold,1.1217251314109618,4.0,25497319478.756203,25752217915.393047,0.98,unknown,12,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-18,ZN-SN,hold,1.0749823527232545,4.0,25761248377.245354,25912903808.37077,0.98,unknown,13,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-19,ZN-SN,hold,1.0266017050997855,4.0,25921900037.699993,25969162742.82128,0.98,unknown,14,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-22,ZN-SN,hold,1.002861190504769,4.0,25978315552.215015,25975483674.7469,0.98,unknown,15,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-23,ZN-SN,hold,0.9659412458867341,4.0,25984554909.987118,25906252080.87238,0.98,unknown,16,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-24,ZN-SN,hold,1.0006306547839778,4.0,25915451093.31619,25907927949.91639,0.98,unknown,17,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-25,ZN-SN,hold,0.9391078594656144,4.0,25916939662.262665,25785881231.709232,0.98,unknown,18,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-26,ZN-SN,hold,0.9796365036902704,4.0,25795101944.316578,25744655643.39527,0.98,unknown,19,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-29,ZN-SN,hold,0.9737031095145645,4.0,25754218368.93795,25691570072.545326,0.98,unknown,20,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-30,ZN-SN,hold,0.9623122116375507,4.0,25701073412.61277,25615921077.631355,0.98,unknown,21,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-07-31,ZN-SN,hold,0.9875033539406265,4.0,25625908274.653854,25590861609.05006,0.98,unknown,22,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-01,ZN-SN,hold,0.9930749615230618,4.0,25601009611.502853,25577133600.0619,0.98,unknown,23,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-02,ZN-SN,hold,0.990661356805593,4.0,25587601836.99249,25558525310.89162,0.98,unknown,24,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-05,ZN-SN,hold,0.9784530441223849,4.0,25568480735.330223,25515324522.247585,0.98,unknown,25,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-06,ZN-SN,hold,0.956926574426306,4.0,25525349697.701393,25429662696.892525,0.98,unknown,26,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-07,ZN-SN,hold,0.9915379521536671,4.0,25439735771.596573,25412916704.743904,0.98,unknown,27,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-08,ZN-SN,hold,0.9922266361433691,4.0,25423172433.20679,25397578496.301926,0.98,unknown,28,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
2024-08-09,ZN-SN,hold,1.0485618500131964,4.0,25408776563.112286,25499135007.915955,0.98,unknown,29,trading,ZN,SN,-3.550237,6.835729009404859e-05,0.04419012673442009
