,open,high,low,close,volume,open_interest,symbol
2020-05-07,13202.627,13457.889,12919.293,13114.863,48485.0,54590.0,SS
2020-05-08,13230.947,13242.181,13080.869,13191.259,20186.0,54210.0,SS
2020-05-11,13297.621,13725.382,13203.319,13666.652,76577.0,62716.0,SS
2020-05-12,13662.852,13711.787,13419.672,13435.606,43268.0,59843.0,SS
2020-05-13,13463.795,13546.446,13319.741,13503.188,32494.0,58919.0,SS
2020-05-14,13498.041,13545.174,13303.748,13418.266,22003.0,58957.0,SS
2020-05-15,13386.076,13421.904,13261.235,13339.322,20694.0,59789.0,SS
2020-05-18,13311.432,13505.295,13276.328,13422.528,27636.0,59703.0,SS
2020-05-19,13460.775,13594.335,13378.128,13450.966,28370.0,58689.0,SS
2020-05-20,13481.26,13519.332,13338.763,13379.515,22854.0,59832.0,SS
2020-05-21,13370.802,13626.358,13228.439,13624.062,39235.0,58791.0,SS
2020-05-22,13593.42,13642.145,13090.149,13119.65,47567.0,52218.0,SS
2020-05-25,13216.163,13314.437,13101.13,13249.077,24891.0,42828.0,SS
2020-05-26,13282.697,13345.384,13145.978,13246.269,44987.0,43469.0,SS
2020-05-27,13233.475,13264.499,12982.413,13075.729,41169.0,45792.0,SS
2020-05-28,13091.501,13127.451,12961.509,13008.055,34336.0,49785.0,SS
2020-05-29,12930.421,13067.689,12918.12,12979.174,24909.0,51014.0,SS
2020-06-01,13001.171,13145.6,12977.193,13112.812,31718.0,53408.0,SS
2020-06-02,13045.666,13111.835,12996.078,13059.508,18704.0,54901.0,SS
2020-06-03,13108.522,13174.296,12985.528,13042.896,32655.0,56381.0,SS
2020-06-04,13029.2,13029.598,12840.142,12854.265,27059.0,60934.0,SS
2020-06-05,12854.256,12981.939,12841.404,12954.903,24292.0,60708.0,SS
2020-06-08,12962.49,13077.599,12910.957,12991.955,23130.0,61414.0,SS
2020-06-09,12954.502,13054.691,12911.173,12945.425,24583.0,62372.0,SS
2020-06-10,12973.945,12976.83,12846.191,12910.815,21442.0,64536.0,SS
2020-06-11,12908.711,12957.223,12764.611,12822.479,20453.0,66820.0,SS
2020-06-12,12762.512,12830.256,12665.406,12768.996,20628.0,68100.0,SS
2020-06-15,12745.189,12866.692,12570.542,12584.247,23454.0,70909.0,SS
2020-06-16,12660.753,12775.962,12592.381,12738.976,17329.0,70778.0,SS
2020-06-17,12719.597,12799.547,12678.564,12712.336,28673.0,71920.0,SS
2020-06-18,12707.093,12788.985,12651.496,12736.863,22402.0,73527.0,SS
2020-06-19,12737.146,13266.454,12732.28,13225.644,70661.0,73673.0,SS
2020-06-22,13229.478,13354.209,13057.291,13180.91,46808.0,70448.0,SS
2020-06-23,13248.682,13281.459,13105.121,13163.179,33562.0,59524.0,SS
2020-06-24,13204.522,13235.157,12974.302,13125.054,40653.0,42753.0,SS
2020-06-29,13121.242,13185.709,12995.357,13111.806,18674.0,38619.0,SS
2020-06-30,13100.719,13127.283,12980.696,13041.964,27805.0,35451.0,SS
2020-07-01,13019.847,13069.785,12982.977,13052.804,15399.0,36600.0,SS
2020-07-02,13008.915,13313.468,12993.301,13251.862,27733.0,41796.0,SS
2020-07-03,13216.751,13494.348,13176.147,13395.878,47764.0,42981.0,SS
2020-07-06,13397.128,13442.044,13241.587,13326.144,32919.0,44139.0,SS
2020-07-07,13335.219,13527.851,13311.875,13410.658,25808.0,45906.0,SS
2020-07-08,13451.708,13673.661,13381.374,13509.758,31624.0,48871.0,SS
2020-07-09,13469.367,13567.639,13438.025,13538.86,22530.0,49937.0,SS
2020-07-10,13541.184,13620.494,13297.097,13413.653,29621.0,48935.0,SS
2020-07-13,13437.233,13699.517,13418.766,13655.967,32538.0,50748.0,SS
2020-07-14,13636.681,13780.274,13535.483,13580.918,35497.0,51841.0,SS
2020-07-15,13570.31,13645.489,13538.117,13547.607,24245.0,52148.0,SS
2020-07-16,13545.48,13592.402,13328.852,13400.199,35262.0,51501.0,SS
2020-07-17,13459.857,13479.13,13387.857,13436.907,17080.0,51087.0,SS
2020-07-20,13398.528,13428.824,13300.446,13405.926,21351.0,51199.0,SS
2020-07-21,13454.243,13562.127,13373.487,13485.604,24544.0,50703.0,SS
2020-07-22,13491.94,13670.695,13488.394,13561.091,29303.0,49017.0,SS
2020-07-23,13478.402,13517.681,13341.576,13451.091,27117.0,42863.0,SS
2020-07-24,13507.018,13710.686,13485.967,13656.737,37582.0,37517.0,SS
2020-07-27,13662.519,13909.31,13615.867,13685.656,46892.0,36490.0,SS
2020-07-28,13665.794,13798.789,13630.675,13734.747,28549.0,37305.0,SS
2020-07-29,13669.501,13762.727,13549.258,13699.785,23447.0,42951.0,SS
2020-07-30,13660.486,13875.567,13601.249,13835.881,34258.0,49817.0,SS
2020-07-31,13797.188,14018.471,13619.463,14007.049,45846.0,55524.0,SS
2020-08-03,14027.594,14059.655,13796.171,13913.64,39167.0,57575.0,SS
2020-08-04,13939.46,14187.194,13830.57,14157.918,44215.0,61045.0,SS
2020-08-05,14150.644,14475.72,14088.416,14431.198,65691.0,66603.0,SS
2020-08-06,14451.988,14767.102,14381.399,14412.478,60139.0,64742.0,SS
2020-08-07,14424.602,14545.687,14262.201,14370.153,34980.0,63863.0,SS
2020-08-10,14388.986,14399.447,14104.245,14164.96,32460.0,62679.0,SS
2020-08-11,14198.718,14264.347,13953.088,13966.339,31438.0,61725.0,SS
2020-08-12,13986.668,14097.068,13928.741,14065.496,30342.0,62050.0,SS
2020-08-13,14108.029,14268.996,14059.329,14127.364,29221.0,61587.0,SS
2020-08-14,14110.377,14398.848,13942.149,14369.198,39621.0,63316.0,SS
2020-08-17,14408.992,14867.961,14368.849,14850.123,76657.0,69663.0,SS
2020-08-18,14895.024,15092.283,14759.306,14957.686,86613.0,68831.0,SS
2020-08-19,15027.272,15058.203,14645.378,14725.605,63823.0,66546.0,SS
2020-08-20,14777.655,14873.204,14643.704,14857.819,65653.0,63847.0,SS
2020-08-21,14869.451,14939.328,14666.125,14688.806,51032.0,61872.0,SS
2020-08-24,14665.081,15033.808,14621.467,14963.72,52001.0,61136.0,SS
2020-08-25,14982.822,15090.291,14912.967,14948.663,56484.0,58739.0,SS
2020-08-26,14916.363,15195.958,14892.957,15174.326,52599.0,60757.0,SS
2020-08-27,15214.021,15225.968,15046.369,15094.313,37861.0,61824.0,SS
2020-08-28,15085.279,15188.036,15006.768,15172.72,41231.0,64343.0,SS
2020-08-31,15223.408,15394.711,15157.715,15298.513,37517.0,63862.0,SS
2020-09-01,15286.989,15335.2,15091.862,15266.219,38809.0,64217.0,SS
2020-09-02,15234.57,15342.053,15188.712,15226.828,35552.0,66611.0,SS
2020-09-03,15253.572,15450.65,14908.165,14936.556,54654.0,67136.0,SS
2020-09-04,14881.317,14965.813,14758.531,14773.162,47156.0,66246.0,SS
2020-09-07,14814.276,14942.482,14699.17,14801.035,35551.0,65317.0,SS
2020-09-08,14810.392,14886.028,14728.673,14879.72,25952.0,66610.0,SS
2020-09-09,14757.484,14787.334,14082.763,14212.74,46506.0,66115.0,SS
2020-09-10,14232.387,14426.917,14057.449,14121.155,42101.0,68130.0,SS
2020-09-11,14156.666,14301.173,14099.57,14203.851,39408.0,71597.0,SS
2020-09-14,14240.947,14500.605,14194.883,14447.19,37058.0,71256.0,SS
2020-09-15,14453.216,14494.902,14387.773,14399.391,29294.0,71912.0,SS
2020-09-16,14415.567,14441.293,13971.565,14121.296,63947.0,70746.0,SS
2020-09-17,14118.021,14155.662,13936.848,14019.402,34285.0,71002.0,SS
2020-09-18,13955.689,14201.067,13878.394,14135.145,43313.0,69440.0,SS
2020-09-21,14072.537,14156.398,13922.144,14015.209,41990.0,69445.0,SS
2020-09-22,14010.684,14125.074,13831.656,13951.48,58696.0,69621.0,SS
2020-09-23,13970.255,14077.347,13858.901,14011.169,42287.0,66495.0,SS
2020-09-24,13958.076,14346.455,13923.291,14255.517,68685.0,57613.0,SS
2020-09-25,14211.883,14435.537,14168.639,14305.224,58883.0,52668.0,SS
2020-09-28,14274.756,14449.5,14227.727,14287.726,61605.0,49740.0,SS
2020-09-29,14341.069,14347.439,14092.883,14208.449,46072.0,47049.0,SS
2020-09-30,14190.903,14268.519,13953.03,14079.467,38997.0,45086.0,SS
2020-10-09,14251.691,14553.763,14173.924,14538.372,37151.0,47980.0,SS
2020-10-12,14548.365,14694.025,14387.296,14503.404,45349.0,54052.0,SS
2020-10-13,14503.939,14506.62,14243.807,14364.977,42423.0,59524.0,SS
2020-10-14,14385.561,14413.255,14166.357,14372.349,36828.0,61296.0,SS
2020-10-15,14411.998,14548.453,14261.918,14334.659,42930.0,65201.0,SS
2020-10-16,14354.529,14471.796,14222.4,14456.652,36642.0,66649.0,SS
2020-10-19,14502.973,14765.535,14450.981,14495.594,51940.0,69666.0,SS
2020-10-20,14512.655,14544.042,14380.885,14469.907,38370.0,70008.0,SS
2020-10-21,14552.711,14677.185,14484.791,14662.39,50816.0,69566.0,SS
2020-10-22,14666.045,14750.395,14428.928,14485.282,49780.0,66268.0,SS
2020-10-23,14469.508,14601.226,14403.645,14479.749,46713.0,60584.0,SS
2020-10-26,14448.361,14481.576,14186.161,14234.631,67528.0,60008.0,SS
2020-10-27,14215.175,14291.528,14147.762,14257.464,50634.0,64582.0,SS
2020-10-28,14244.13,14884.099,14089.172,14730.27,97661.0,70999.0,SS
2020-10-29,14651.805,14657.62,14287.652,14326.617,65531.0,67697.0,SS
2020-10-30,14242.151,14378.444,14100.58,14101.365,66682.0,66295.0,SS
2020-11-02,14100.326,14179.938,13800.842,13800.534,64938.0,72815.0,SS
2020-11-03,13800.908,13911.105,13735.036,13843.809,50667.0,75841.0,SS
2020-11-04,13867.885,14017.774,13695.24,13843.53,57643.0,76825.0,SS
2020-11-05,13883.422,13935.39,13709.351,13818.893,53861.0,81509.0,SS
2020-11-06,13873.982,13991.355,13749.819,13831.102,56986.0,83709.0,SS
2020-11-09,13852.898,14036.178,13551.948,13962.253,77163.0,86286.0,SS
2020-11-10,14030.188,14055.829,13753.008,13798.061,68067.0,88662.0,SS
2020-11-11,13797.765,13819.174,13635.26,13687.865,72071.0,92293.0,SS
2020-11-12,13659.428,13679.78,13480.357,13503.639,81530.0,93876.0,SS
2020-11-13,13509.209,13640.027,13491.866,13554.352,53131.0,92901.0,SS
2020-11-16,13575.329,13706.907,13275.344,13307.531,99723.0,101133.0,SS
2020-11-17,13285.15,13310.395,12959.482,12993.087,112777.0,106077.0,SS
2020-11-18,13021.282,13107.302,12955.614,13036.481,91423.0,108837.0,SS
2020-11-19,13021.286,13214.938,12868.736,13147.496,103464.0,107382.0,SS
2020-11-20,13176.99,13257.415,13120.491,13175.762,82891.0,109809.0,SS
2020-11-23,13177.788,13389.04,13162.721,13334.163,116901.0,108586.0,SS
2020-11-24,13316.65,13403.136,13191.366,13381.566,81810.0,108574.0,SS
2020-11-25,13322.096,13481.814,13088.607,13237.035,114825.0,95503.0,SS
2020-11-26,13185.135,13270.828,13142.154,13182.879,66622.0,104670.0,SS
2020-11-27,13203.231,13421.986,13174.078,13358.344,99652.0,109798.0,SS
2020-11-30,13361.789,13443.477,13227.288,13301.69,88568.0,113660.0,SS
2020-12-01,13328.985,13343.78,13036.038,13252.11,76880.0,115902.0,SS
2020-12-02,13287.205,13384.181,13236.454,13343.934,70676.0,118277.0,SS
2020-12-03,13296.95,13460.592,13242.873,13303.785,94420.0,121458.0,SS
2020-12-04,13348.475,13366.72,13214.573,13303.038,70402.0,122355.0,SS
2020-12-07,13333.208,13508.353,13306.469,13481.089,104084.0,135853.0,SS
2020-12-08,13459.185,13579.605,13382.018,13437.278,81865.0,139086.0,SS
2020-12-09,13424.216,13549.126,13387.71,13494.961,73869.0,142573.0,SS
2020-12-10,13496.729,13657.13,13392.786,13444.636,112250.0,152334.0,SS
2020-12-11,13482.876,14119.477,13468.371,13879.716,196618.0,154657.0,SS
2020-12-14,13867.912,14277.713,13768.657,14068.697,169797.0,167516.0,SS
2020-12-15,14096.119,14206.669,13873.482,13967.343,133159.0,169738.0,SS
2020-12-16,13973.634,14089.043,13653.862,13731.286,146627.0,167752.0,SS
2020-12-17,13728.988,13846.545,13717.636,13827.12,85922.0,168958.0,SS
2020-12-18,13853.441,13933.361,13731.059,13908.494,126715.0,172484.0,SS
2020-12-21,13901.057,14027.722,13651.742,13950.595,175599.0,174907.0,SS
2020-12-22,13854.984,13901.249,13287.703,13330.521,197092.0,171242.0,SS
2020-12-23,13385.78,13433.616,13124.482,13321.661,118189.0,168641.0,SS
2020-12-24,13355.877,13476.0,13311.214,13403.429,104301.0,163869.0,SS
2020-12-25,13411.332,13687.251,13383.688,13669.669,120366.0,159736.0,SS
2020-12-28,13692.193,13744.875,13506.897,13602.995,91440.0,160784.0,SS
2020-12-29,13585.921,13644.767,13284.007,13304.797,119418.0,169670.0,SS
2020-12-30,13305.849,13438.206,13246.533,13386.371,101878.0,168652.0,SS
2020-12-31,13353.992,13473.175,13298.561,13416.944,78701.0,171626.0,SS
2021-01-04,13439.056,13723.703,13417.909,13713.202,81291.0,175418.0,SS
2021-01-05,13713.999,13944.846,13611.443,13917.928,119327.0,190375.0,SS
2021-01-06,13941.373,14103.916,13852.614,13975.94,126842.0,202197.0,SS
2021-01-07,14012.122,14667.232,13995.515,14657.777,215322.0,234723.0,SS
2021-01-08,14683.883,14912.481,14164.306,14371.353,322017.0,230981.0,SS
2021-01-11,14382.002,14436.139,13834.585,13842.618,202260.0,228995.0,SS
2021-01-12,13726.683,13933.819,13557.128,13883.225,213525.0,223811.0,SS
2021-01-13,13881.636,14046.777,13755.271,13874.11,170092.0,228238.0,SS
2021-01-14,13866.495,13977.996,13691.275,13901.214,166515.0,228344.0,SS
2021-01-15,13919.32,14201.078,13848.065,13966.688,210254.0,225599.0,SS
2021-01-18,13974.393,14342.451,13929.1,14293.254,161061.0,223902.0,SS
2021-01-19,14275.038,14396.536,14163.343,14270.716,144181.0,226680.0,SS
2021-01-20,14297.952,14454.099,14179.512,14358.035,161654.0,226736.0,SS
2021-01-21,14376.111,14523.917,14289.342,14368.684,146681.0,228926.0,SS
2021-01-22,14384.775,14401.437,14030.415,14081.236,160895.0,224978.0,SS
2021-01-25,14076.797,14393.957,13978.347,14337.451,156608.0,218490.0,SS
2021-01-26,14337.624,14654.107,14256.388,14454.09,209525.0,221155.0,SS
2021-01-27,14497.451,14604.757,14256.141,14361.645,162583.0,217532.0,SS
2021-01-28,14275.155,14335.28,14152.223,14218.741,146377.0,217414.0,SS
2021-01-29,14208.201,14399.219,14205.104,14295.706,135133.0,220845.0,SS
2021-02-01,14323.82,14523.9,14309.235,14447.465,138555.0,223673.0,SS
2021-02-02,14457.448,14467.138,14114.766,14222.143,117367.0,227941.0,SS
2021-02-03,14204.392,14241.915,14054.283,14198.608,135408.0,229995.0,SS
2021-02-04,14238.442,14502.781,14161.922,14282.402,190513.0,229814.0,SS
2021-02-05,14262.801,14397.684,14211.364,14345.768,139348.0,232178.0,SS
2021-02-08,14410.745,14469.773,14226.826,14448.244,133398.0,219383.0,SS
2021-02-09,14464.637,14499.808,14306.037,14454.086,108344.0,209963.0,SS
2021-02-10,14455.061,14666.86,14387.064,14504.91,130721.0,206655.0,SS
2021-02-18,14708.389,14936.471,14511.318,14874.696,101482.0,208291.0,SS
2021-02-19,14944.111,15324.846,14921.969,15312.296,174978.0,214162.0,SS
2021-02-22,15347.099,15674.838,15166.107,15262.604,224566.0,211765.0,SS
2021-02-23,15265.222,15575.99,15127.328,15321.215,203004.0,203588.0,SS
2021-02-24,15268.853,15320.695,15123.422,15205.755,169483.0,193152.0,SS
2021-02-25,15245.076,15620.471,15229.461,15495.199,222420.0,194301.0,SS
2021-02-26,15419.128,15520.916,14875.57,15022.581,209608.0,190010.0,SS
2021-03-01,14990.461,15309.783,14960.57,15074.279,200952.0,193033.0,SS
2021-03-02,15060.435,15204.447,14752.383,14878.794,200771.0,195460.0,SS
2021-03-03,14955.436,15040.583,14579.105,14661.171,171504.0,198956.0,SS
2021-03-04,14407.798,14451.546,13962.513,13962.517,185997.0,203610.0,SS
2021-03-05,13740.46,14278.64,13675.831,14206.278,294291.0,204064.0,SS
2021-03-08,14240.494,14579.648,14083.974,14164.35,233216.0,203910.0,SS
2021-03-09,14138.519,14258.171,13961.164,13964.62,163430.0,206850.0,SS
2021-03-10,13983.517,14106.477,13744.56,13864.329,200322.0,207414.0,SS
2021-03-11,13888.907,14108.559,13870.825,14072.528,170413.0,203118.0,SS
2021-03-12,14114.325,14169.994,13939.011,13955.058,133063.0,203080.0,SS
2021-03-15,13962.779,14129.165,13796.183,14035.018,182480.0,198729.0,SS
2021-03-16,14062.274,14118.452,13922.808,13946.681,120793.0,188368.0,SS
2021-03-17,13981.9,14050.807,13816.698,13959.382,114350.0,185929.0,SS
2021-03-18,13970.156,14080.357,13913.568,14030.036,119620.0,185559.0,SS
2021-03-19,14019.637,14107.96,13896.301,13965.138,149382.0,183624.0,SS
2021-03-22,13982.98,14273.956,13872.488,14187.731,183890.0,181297.0,SS
2021-03-23,14220.564,14311.221,14150.084,14279.184,127834.0,179733.0,SS
2021-03-24,14255.877,14312.595,14100.652,14184.945,123918.0,177680.0,SS
2021-03-25,14220.886,14381.791,14205.083,14223.006,137293.0,176076.0,SS
2021-03-26,14216.425,14407.25,14153.422,14403.072,139253.0,164790.0,SS
2021-03-29,14386.576,14446.016,14327.837,14425.491,116562.0,166392.0,SS
2021-03-30,14424.022,14623.359,14423.501,14608.745,126633.0,163544.0,SS
2021-03-31,14613.243,14638.531,14270.177,14352.049,134220.0,154930.0,SS
2021-04-01,14364.048,14413.19,14224.409,14248.767,94219.0,155673.0,SS
2021-04-02,14244.328,14313.856,14105.872,14268.417,111858.0,156748.0,SS
2021-04-06,14313.483,14452.151,14270.399,14311.469,75313.0,156905.0,SS
2021-04-07,14324.229,14480.627,14319.279,14460.246,92434.0,156481.0,SS
2021-04-08,14468.387,14535.09,14309.602,14461.791,114522.0,158976.0,SS
2021-04-09,14484.48,14683.022,14391.377,14396.493,150957.0,167962.0,SS
2021-04-12,14398.17,14548.662,14053.814,14064.592,157466.0,164924.0,SS
2021-04-13,14059.846,14121.769,13868.731,13960.309,150995.0,169190.0,SS
2021-04-14,13968.873,14031.978,13801.262,13841.016,113856.0,176821.0,SS
2021-04-15,13865.578,13929.501,13749.084,13844.951,123171.0,179279.0,SS
2021-04-16,13810.717,13970.579,13796.403,13912.853,119359.0,173364.0,SS
2021-04-19,13917.442,14005.879,13758.988,13935.708,124545.0,168061.0,SS
2021-04-20,13936.235,14030.755,13850.551,13939.786,113111.0,168857.0,SS
2021-04-21,13936.819,13944.417,13800.042,13898.799,131856.0,167072.0,SS
2021-04-22,13892.829,13941.343,13813.88,13824.641,118085.0,169696.0,SS
2021-04-23,13830.27,13983.618,13826.157,13965.232,118814.0,164840.0,SS
2021-04-26,13973.134,14176.085,13935.883,14143.343,166220.0,146420.0,SS
2021-04-27,14133.034,14453.907,14096.594,14448.574,142541.0,139025.0,SS
2021-04-28,14424.605,14569.764,14279.199,14563.478,123003.0,135274.0,SS
2021-04-29,14503.507,14537.993,14252.487,14413.999,171035.0,130287.0,SS
2021-04-30,14410.834,14524.12,14328.32,14401.203,123827.0,122947.0,SS
2021-05-06,14497.654,15044.76,14461.124,15035.151,111979.0,129985.0,SS
2021-05-07,15059.169,15101.934,14840.426,14912.055,126280.0,134504.0,SS
2021-05-10,14913.082,15540.343,14733.724,15296.863,234779.0,136875.0,SS
2021-05-11,15287.896,15405.71,15060.776,15381.24,171347.0,136018.0,SS
2021-05-12,15403.197,15849.616,15345.706,15558.304,198693.0,140632.0,SS
2021-05-13,15526.999,15745.76,15108.538,15250.35,195325.0,137968.0,SS
2021-05-14,15229.44,15290.429,14854.578,15105.406,144835.0,137680.0,SS
2021-05-17,15218.877,15456.218,15117.815,15273.875,140632.0,137422.0,SS
2021-05-18,15272.708,15662.932,15098.004,15620.733,135137.0,135329.0,SS
2021-05-19,15612.925,15695.153,15380.542,15519.07,141589.0,136018.0,SS
2021-05-20,15388.819,15389.057,14791.723,15083.153,219831.0,128490.0,SS
2021-05-21,15073.439,15271.643,14950.096,15086.709,198548.0,133647.0,SS
2021-05-24,15181.849,15215.773,14753.151,14913.915,194596.0,129540.0,SS
2021-05-25,14945.674,15064.013,14784.921,14835.4,128280.0,124766.0,SS
2021-05-26,14823.575,14936.376,14682.798,14787.784,167741.0,112535.0,SS
2021-05-27,14751.066,15020.358,14715.535,14969.994,171635.0,111750.0,SS
2021-05-28,14991.164,15326.813,14968.735,15308.862,227748.0,119705.0,SS
2021-05-31,15242.097,15647.208,15198.518,15517.727,196779.0,126045.0,SS
2021-06-01,15538.985,16018.936,15439.268,15960.863,182210.0,131969.0,SS
2021-06-02,15938.21,16030.217,15705.59,15944.149,161117.0,130180.0,SS
2021-06-03,15933.203,16117.498,15772.56,15901.904,208035.0,127768.0,SS
2021-06-04,15761.468,15787.919,15389.46,15390.618,190754.0,119887.0,SS
2021-06-07,15437.428,15694.264,15333.486,15400.777,167588.0,115477.0,SS
2021-06-08,15383.119,15454.714,15298.292,15334.266,128611.0,110899.0,SS
2021-06-09,15333.191,15721.39,15327.247,15690.535,135829.0,114400.0,SS
2021-06-10,15728.424,15828.171,15630.641,15722.616,138966.0,114756.0,SS
2021-06-11,15762.16,16409.328,15723.054,16402.874,208727.0,124905.0,SS
2021-06-15,16385.055,16427.114,15920.108,16180.556,139735.0,120656.0,SS
2021-06-16,16096.271,16230.249,15794.378,15835.499,168973.0,110283.0,SS
2021-06-17,15837.309,15985.37,15683.553,15879.312,144758.0,104250.0,SS
2021-06-18,15775.765,16068.168,15757.754,15891.645,179963.0,104500.0,SS
2021-06-21,15877.522,15967.228,15688.506,15785.483,168916.0,100763.0,SS
2021-06-22,15795.412,16445.608,15762.449,16191.521,188910.0,110175.0,SS
2021-06-23,16199.285,16477.417,16134.94,16302.275,198510.0,117751.0,SS
2021-06-24,16390.421,16564.586,16256.474,16545.853,172784.0,120049.0,SS
2021-06-25,16634.818,16854.639,16546.228,16677.358,204832.0,114130.0,SS
2021-06-28,16689.025,16872.842,16450.221,16583.809,200793.0,99033.0,SS
2021-06-29,16505.391,16642.955,16377.802,16490.776,152835.0,92336.0,SS
2021-06-30,16541.629,16774.903,16516.708,16761.898,143147.0,94092.0,SS
2021-07-01,16742.183,16900.527,16446.588,16482.66,156222.0,92953.0,SS
2021-07-02,16533.656,16594.032,16221.195,16243.329,149491.0,82855.0,SS
2021-07-05,16284.117,16638.559,16259.698,16549.3,148615.0,82662.0,SS
2021-07-06,16523.921,16837.564,16456.783,16752.905,123409.0,86748.0,SS
2021-07-07,16749.956,16780.188,16466.835,16712.221,137437.0,81839.0,SS
2021-07-08,16745.38,17154.386,16738.437,17024.165,233052.0,93198.0,SS
2021-07-09,17039.421,17250.361,16945.58,17239.881,201571.0,99318.0,SS
2021-07-12,17270.533,17371.484,17063.955,17202.502,189046.0,91826.0,SS
2021-07-13,17189.487,17358.115,17013.005,17302.162,129918.0,91692.0,SS
2021-07-14,17277.785,17832.361,17213.514,17765.282,209235.0,97961.0,SS
2021-07-15,17866.773,18118.982,17681.724,18039.974,208993.0,95597.0,SS
2021-07-16,18043.831,19050.54,18023.272,18601.609,449439.0,86502.0,SS
2021-07-19,18616.62,18898.323,18393.954,18568.06,279696.0,79040.0,SS
2021-07-20,18457.702,18494.474,17968.434,18373.299,271265.0,71293.0,SS
2021-07-21,18381.733,18620.7,18148.806,18258.788,180101.0,68910.0,SS
2021-07-22,18250.509,18589.405,18157.947,18443.374,193539.0,68012.0,SS
2021-07-23,18544.002,19264.068,18526.98,19200.843,311973.0,76593.0,SS
2021-07-26,19206.16,19643.788,19116.164,19418.508,250325.0,79699.0,SS
2021-07-27,19441.313,19845.338,18891.523,19022.966,315412.0,76599.0,SS
2021-07-28,19061.188,19469.076,18711.685,19057.09,350417.0,77923.0,SS
2021-07-29,19134.468,19671.903,19051.259,19659.425,297366.0,85432.0,SS
2021-07-30,19753.55,20036.822,19615.387,19967.858,343125.0,89540.0,SS
2021-08-02,19987.261,20085.825,19122.861,19295.558,398979.0,86363.0,SS
2021-08-03,19265.892,19388.13,18478.857,18606.82,266034.0,88548.0,SS
2021-08-04,18537.876,19015.864,18418.401,18794.717,266635.0,85014.0,SS
2021-08-05,18781.361,19067.362,18469.883,18667.208,300721.0,87584.0,SS
2021-08-06,18710.843,18918.995,18620.457,18873.92,203699.0,90234.0,SS
2021-08-09,18834.976,18905.706,17951.509,18053.174,242157.0,91132.0,SS
2021-08-10,17947.594,18314.456,17924.946,18281.184,135849.0,84890.0,SS
2021-08-11,18237.76,18352.504,17941.896,18106.301,134875.0,89575.0,SS
2021-08-12,18204.009,18719.199,18165.318,18410.111,178266.0,89356.0,SS
2021-08-13,18383.57,18394.313,18013.763,18113.342,140816.0,85220.0,SS
2021-08-16,18083.847,18319.291,17929.61,18013.931,134133.0,84208.0,SS
2021-08-17,17959.837,18350.547,17828.146,18226.872,130790.0,79304.0,SS
2021-08-18,18095.745,18266.988,17864.758,17961.391,132592.0,77795.0,SS
2021-08-19,17924.725,17970.078,17389.208,17473.833,168195.0,77636.0,SS
2021-08-20,17392.25,17579.962,16936.437,17499.553,157053.0,73328.0,SS
2021-08-23,17508.118,17787.705,17373.133,17568.203,140280.0,70280.0,SS
2021-08-24,17584.43,17697.132,17518.123,17605.584,92656.0,66540.0,SS
2021-08-25,17619.561,17874.803,17605.646,17768.488,114934.0,72358.0,SS
2021-08-26,17878.215,17914.117,17541.301,17607.502,119273.0,68102.0,SS
2021-08-27,17566.469,17662.268,17327.842,17567.861,108783.0,68366.0,SS
2021-08-30,17554.61,18137.39,17428.843,18099.414,128310.0,69396.0,SS
2021-08-31,18147.552,18433.974,17987.531,18390.805,126556.0,72540.0,SS
2021-09-01,18347.185,18393.684,17420.539,17496.273,157612.0,68670.0,SS
2021-09-02,17554.122,17873.898,17396.343,17729.605,115894.0,63853.0,SS
2021-09-03,17696.051,18656.227,17648.067,18594.888,206024.0,75063.0,SS
2021-09-06,18707.937,19478.327,18687.591,19474.635,256754.0,77927.0,SS
2021-09-07,19566.305,19692.592,19069.425,19308.752,233907.0,78583.0,SS
2021-09-08,19304.651,19334.369,18918.152,19229.259,163190.0,74187.0,SS
