,open,high,low,close,volume,open_interest,symbol
2020-08-18,850.594,873.532,848.478,873.063,942414.0,1001475.0,I
2020-08-19,874.637,880.699,860.505,867.497,1035852.0,968338.0,I
2020-08-20,865.175,871.494,853.634,859.945,938262.0,933795.0,I
2020-08-21,860.332,872.056,850.215,855.46,1118529.0,907474.0,I
2020-08-24,852.907,858.457,843.238,845.298,753293.0,878181.0,I
2020-08-25,842.045,846.055,821.41,826.313,1173272.0,848791.0,I
2020-08-26,824.152,836.88,818.229,836.604,930435.0,834401.0,I
2020-08-27,834.327,838.5,818.941,822.509,910100.0,838375.0,I
2020-08-28,819.995,841.558,815.385,839.769,1014018.0,840630.0,I
2020-08-31,838.276,863.999,833.338,847.826,1056698.0,805440.0,I
2020-09-01,847.867,851.847,840.734,846.878,572457.0,811607.0,I
2020-09-02,847.291,856.995,842.827,853.428,776703.0,828642.0,I
2020-09-03,856.296,872.057,852.849,856.13,926749.0,835235.0,I
2020-09-04,857.898,860.243,836.411,848.577,999599.0,827326.0,I
2020-09-07,849.107,869.148,841.591,849.196,1265301.0,842450.0,I
2020-09-08,851.191,860.964,838.112,841.038,1056425.0,825105.0,I
2020-09-09,835.894,853.948,821.064,821.753,1497529.0,841921.0,I
2020-09-10,827.426,838.988,813.649,819.385,1498549.0,840321.0,I
2020-09-11,821.987,835.822,817.678,833.856,1117301.0,849067.0,I
2020-09-14,838.972,846.306,829.737,844.812,1168495.0,856176.0,I
2020-09-15,845.786,848.779,823.469,823.943,1310202.0,893111.0,I
2020-09-16,824.138,827.441,789.006,793.001,1909124.0,958447.0,I
2020-09-17,794.43,794.897,779.637,785.961,1774833.0,943711.0,I
2020-09-18,785.674,802.759,784.564,797.992,1551136.0,934984.0,I
2020-09-21,799.975,803.439,767.811,771.258,1735243.0,943467.0,I
2020-09-22,768.619,777.943,750.672,767.149,1708618.0,941926.0,I
2020-09-23,764.461,774.473,745.734,760.26,1807952.0,925347.0,I
2020-09-24,759.604,767.446,750.56,759.985,1404406.0,920893.0,I
2020-09-25,761.216,763.625,747.386,757.513,1719652.0,936421.0,I
2020-09-28,757.803,772.237,754.508,762.797,1329365.0,902666.0,I
2020-09-29,764.63,773.969,757.205,773.396,1126664.0,898222.0,I
2020-09-30,773.388,801.805,770.501,801.552,1314218.0,826496.0,I
2020-10-09,809.264,825.854,800.738,821.628,775571.0,863117.0,I
2020-10-12,824.746,825.575,812.786,816.414,954367.0,880007.0,I
2020-10-13,815.182,817.63,799.417,804.353,1312957.0,879662.0,I
2020-10-14,803.077,806.561,783.477,789.813,1341149.0,896380.0,I
2020-10-15,790.359,794.068,774.28,777.641,1020068.0,897783.0,I
2020-10-16,776.148,783.081,767.108,776.866,1147413.0,895667.0,I
2020-10-19,779.039,794.48,761.091,772.519,1438199.0,925752.0,I
2020-10-20,773.991,782.739,768.644,778.986,1444086.0,927885.0,I
2020-10-21,778.963,787.467,772.695,786.585,1211801.0,938129.0,I
2020-10-22,787.603,794.68,774.808,783.118,1114578.0,939126.0,I
2020-10-23,781.706,787.025,760.45,761.009,1404644.0,971531.0,I
2020-10-26,760.04,765.368,745.937,749.613,1428890.0,1002179.0,I
2020-10-27,748.491,760.989,747.407,756.315,1134275.0,982774.0,I
2020-10-28,754.246,775.848,749.996,772.917,1400940.0,951781.0,I
2020-10-29,768.766,771.463,760.353,766.639,1088933.0,930209.0,I
2020-10-30,762.044,788.546,753.765,780.713,1604853.0,923153.0,I
2020-11-02,783.563,789.053,774.821,786.653,1100156.0,938048.0,I
2020-11-03,788.475,790.026,771.076,772.722,1288752.0,942691.0,I
2020-11-04,773.887,785.248,768.345,771.105,1544397.0,902447.0,I
2020-11-05,772.601,777.444,756.611,766.163,1470213.0,899621.0,I
2020-11-06,766.656,776.981,765.0,771.615,1012333.0,882970.0,I
2020-11-09,773.256,807.13,772.183,797.109,1736647.0,888581.0,I
2020-11-10,804.317,821.096,799.811,804.076,1597272.0,883438.0,I
2020-11-11,805.755,822.062,803.631,816.748,1177237.0,903512.0,I
2020-11-12,818.025,828.448,809.778,814.794,1449715.0,904701.0,I
2020-11-13,814.027,817.879,802.098,811.899,1521668.0,899614.0,I
2020-11-16,812.106,825.859,800.215,821.244,1541712.0,907240.0,I
2020-11-17,820.849,836.272,816.864,834.801,1147628.0,934792.0,I
2020-11-18,834.29,840.394,829.31,837.511,856671.0,925896.0,I
2020-11-19,838.162,861.39,837.925,852.74,1165825.0,917000.0,I
2020-11-20,852.025,863.698,847.386,862.3,884804.0,925698.0,I
2020-11-23,860.349,867.804,838.278,843.52,1136042.0,871453.0,I
2020-11-24,842.377,854.523,840.957,848.603,748989.0,889841.0,I
2020-11-25,849.038,864.158,842.555,855.562,1303713.0,907997.0,I
2020-11-26,853.809,872.379,852.754,871.411,1262477.0,947815.0,I
2020-11-27,873.755,882.924,866.555,877.09,1452010.0,959363.0,I
2020-11-30,875.633,891.451,866.98,884.409,1223123.0,961491.0,I
2020-12-01,881.284,883.6,867.751,880.168,927439.0,948384.0,I
2020-12-02,878.676,899.411,876.769,898.953,1240244.0,951439.0,I
2020-12-03,900.524,908.113,888.584,904.056,1301101.0,958686.0,I
2020-12-04,901.774,935.15,889.754,933.187,1637498.0,965627.0,I
2020-12-07,931.852,953.85,912.848,937.223,1991960.0,928280.0,I
2020-12-08,934.775,949.727,920.11,927.784,1932668.0,904191.0,I
2020-12-09,922.185,940.182,910.043,932.244,1490550.0,873777.0,I
2020-12-10,929.964,988.234,929.436,984.69,1886081.0,906279.0,I
2020-12-11,987.046,1052.545,975.789,1004.351,2732710.0,825011.0,I
2020-12-14,1001.886,1017.24,968.437,978.989,1334470.0,782939.0,I
2020-12-15,974.626,1009.472,968.83,1002.317,1177163.0,766788.0,I
2020-12-16,1003.837,1024.532,992.274,1011.408,1178955.0,766424.0,I
2020-12-17,1009.889,1032.068,1002.721,1031.693,897866.0,774897.0,I
2020-12-18,1030.555,1081.249,1026.68,1079.025,1272614.0,783077.0,I
2020-12-21,1071.023,1150.229,1057.707,1147.037,2325281.0,765464.0,I
2020-12-22,1128.274,1137.898,1043.849,1058.359,910881.0,733950.0,I
2020-12-23,1062.711,1070.824,993.291,1025.766,862080.0,685986.0,I
2020-12-24,1026.34,1060.512,1021.492,1038.048,489069.0,692727.0,I
2020-12-25,1031.15,1067.327,1008.372,1062.838,546253.0,707745.0,I
2020-12-28,1059.539,1067.039,1017.502,1026.69,484378.0,694423.0,I
2020-12-29,1027.711,1052.71,998.987,1014.216,575624.0,679907.0,I
2020-12-30,1003.986,1007.877,961.177,986.55,733704.0,638060.0,I
2020-12-31,982.479,999.06,974.126,995.857,424473.0,606889.0,I
2021-01-04,990.323,1021.747,973.979,1018.3,365312.0,591368.0,I
2021-01-05,1017.313,1040.143,1010.65,1035.386,413024.0,609765.0,I
2021-01-06,1039.107,1045.487,1012.794,1029.776,403699.0,608293.0,I
2021-01-07,1032.973,1061.528,1018.344,1058.068,419142.0,616200.0,I
2021-01-08,1060.224,1073.816,1039.112,1063.375,453945.0,602405.0,I
2021-01-11,1062.372,1067.161,1018.099,1041.607,548009.0,623242.0,I
2021-01-12,1043.896,1054.191,1000.218,1044.114,558386.0,616483.0,I
2021-01-13,1044.514,1048.698,1017.602,1029.305,506315.0,628421.0,I
2021-01-14,1026.47,1053.961,1013.13,1048.862,483760.0,642623.0,I
2021-01-15,1053.263,1062.855,1041.636,1046.807,435654.0,616356.0,I
2021-01-18,1045.561,1075.874,1026.669,1067.165,452210.0,617628.0,I
2021-01-19,1066.378,1068.952,1033.688,1039.698,427281.0,597335.0,I
2021-01-20,1044.032,1059.993,1029.152,1052.415,384892.0,608044.0,I
2021-01-21,1052.517,1062.697,1029.425,1054.61,450596.0,619870.0,I
2021-01-22,1058.644,1065.486,1032.255,1040.825,363495.0,601259.0,I
2021-01-25,1034.876,1054.074,1013.857,1040.46,466876.0,612440.0,I
2021-01-26,1042.933,1055.754,1019.49,1020.004,387452.0,597340.0,I
2021-01-27,1021.093,1040.925,1009.518,1033.873,382862.0,596172.0,I
2021-01-28,1027.188,1031.301,971.638,978.28,594868.0,628971.0,I
2021-01-29,975.154,986.037,961.584,981.047,419499.0,596257.0,I
2021-02-01,984.699,997.66,963.517,967.256,422095.0,602706.0,I
2021-02-02,965.973,973.697,913.227,920.988,497855.0,612719.0,I
2021-02-03,922.856,939.709,916.074,932.634,360550.0,599045.0,I
2021-02-04,933.209,973.845,927.67,972.356,432878.0,610925.0,I
2021-02-05,969.602,995.727,965.514,984.582,447278.0,607969.0,I
2021-02-08,980.516,1010.361,974.616,1006.114,333983.0,600418.0,I
2021-02-09,1009.149,1043.417,1000.278,1038.573,321283.0,603148.0,I
2021-02-10,1038.054,1046.947,1018.206,1046.502,282231.0,578871.0,I
2021-02-18,1072.212,1105.236,1071.167,1101.679,292271.0,612080.0,I
2021-02-19,1097.393,1116.518,1065.234,1092.678,445549.0,631523.0,I
2021-02-22,1091.382,1148.491,1081.859,1109.773,443882.0,633308.0,I
2021-02-23,1107.306,1115.617,1073.673,1079.831,392761.0,629148.0,I
2021-02-24,1078.095,1102.43,1063.31,1098.682,434054.0,642363.0,I
2021-02-25,1098.315,1127.604,1074.834,1097.972,510971.0,638580.0,I
2021-02-26,1097.382,1130.478,1081.686,1116.371,543060.0,653987.0,I
2021-03-01,1111.183,1127.649,1090.39,1100.527,449945.0,644477.0,I
2021-03-02,1093.638,1114.251,1080.326,1113.771,430702.0,657180.0,I
2021-03-03,1104.11,1132.472,1087.792,1110.624,509635.0,678721.0,I
2021-03-04,1101.012,1134.387,1096.123,1124.497,458843.0,715163.0,I
2021-03-05,1116.018,1123.341,1065.681,1080.905,583871.0,717244.0,I
2021-03-08,1083.491,1113.502,1073.48,1089.54,418405.0,699557.0,I
2021-03-09,1085.124,1087.195,982.904,983.266,683821.0,729289.0,I
2021-03-10,989.354,997.476,967.983,983.597,517147.0,721193.0,I
2021-03-11,992.757,1031.726,973.758,1030.211,562966.0,739358.0,I
2021-03-12,1021.85,1037.512,980.478,995.931,535080.0,740746.0,I
2021-03-15,991.613,992.909,943.686,970.031,641160.0,763376.0,I
2021-03-16,978.551,1011.217,974.349,998.218,562318.0,754212.0,I
2021-03-17,993.134,1000.295,972.624,992.392,426397.0,746655.0,I
2021-03-18,986.266,1014.084,978.967,1003.683,461639.0,773603.0,I
2021-03-19,996.523,1006.872,947.08,952.773,670179.0,794668.0,I
2021-03-22,945.803,962.608,907.177,921.054,674384.0,785592.0,I
2021-03-23,920.381,943.262,917.065,942.528,468991.0,781652.0,I
2021-03-24,940.252,954.982,924.488,952.185,517008.0,784973.0,I
2021-03-25,956.336,981.009,951.973,969.21,461980.0,774485.0,I
2021-03-26,961.492,994.64,950.843,991.249,482263.0,782442.0,I
2021-03-29,989.361,1045.95,984.557,1029.209,611995.0,801582.0,I
2021-03-30,1018.221,1026.38,991.125,1012.73,551654.0,771524.0,I
2021-03-31,1006.953,1016.82,968.264,978.736,556931.0,775728.0,I
2021-04-01,965.355,1020.647,960.523,1009.1,508030.0,799719.0,I
2021-04-02,1005.736,1022.135,989.123,1009.766,481450.0,804985.0,I
2021-04-06,1007.125,1022.352,988.05,995.855,374919.0,806380.0,I
2021-04-07,994.914,1019.973,991.298,1013.253,537754.0,850977.0,I
2021-04-08,1010.21,1012.709,990.046,1000.751,422959.0,818391.0,I
2021-04-09,1002.305,1015.291,989.432,995.115,455208.0,838225.0,I
2021-04-12,992.677,1025.719,978.565,1020.653,642934.0,857515.0,I
2021-04-13,1017.844,1027.452,1010.032,1024.44,365794.0,843650.0,I
2021-04-14,1019.259,1023.587,1003.097,1010.806,313234.0,830099.0,I
2021-04-15,1009.395,1046.212,1005.843,1040.565,497587.0,870041.0,I
2021-04-16,1036.572,1053.548,1031.22,1040.816,388202.0,832440.0,I
2021-04-19,1036.255,1071.608,1031.312,1051.764,387376.0,846009.0,I
2021-04-20,1056.051,1095.786,1051.25,1086.142,415372.0,858308.0,I
2021-04-21,1081.499,1092.825,1069.928,1084.684,339912.0,839336.0,I
2021-04-22,1073.063,1089.143,1058.918,1073.324,425476.0,844400.0,I
2021-04-23,1073.079,1091.531,1065.048,1084.306,406703.0,847279.0,I
2021-04-26,1075.529,1142.01,1074.384,1121.918,546069.0,843232.0,I
2021-04-27,1121.427,1138.856,1116.3,1136.528,300948.0,822892.0,I
2021-04-28,1135.737,1138.249,1091.927,1110.074,420702.0,818591.0,I
2021-04-29,1097.623,1120.069,1082.549,1097.956,461150.0,814828.0,I
2021-04-30,1104.993,1108.245,1054.07,1059.12,488744.0,795024.0,I
2021-05-06,1083.235,1147.264,1083.225,1145.512,471083.0,794153.0,I
2021-05-07,1147.906,1195.981,1140.252,1192.58,496163.0,798051.0,I
2021-05-10,1193.859,1284.819,1176.712,1284.811,569509.0,744323.0,I
2021-05-11,1291.103,1300.414,1224.078,1263.964,532983.0,722250.0,I
2021-05-12,1259.942,1312.582,1239.898,1292.287,499577.0,746594.0,I
2021-05-13,1274.16,1283.376,1146.81,1166.319,719426.0,741191.0,I
2021-05-14,1160.116,1177.316,1098.292,1123.694,668977.0,736146.0,I
2021-05-17,1131.746,1160.415,1109.716,1144.691,549583.0,770839.0,I
2021-05-18,1151.465,1199.501,1146.831,1183.67,482399.0,780736.0,I
2021-05-19,1181.341,1190.935,1121.246,1133.397,541367.0,795973.0,I
2021-05-20,1095.342,1112.483,1048.072,1084.538,698138.0,802185.0,I
2021-05-21,1087.974,1094.611,1037.232,1039.742,538760.0,811009.0,I
2021-05-24,1030.963,1040.885,963.316,1007.434,733018.0,853694.0,I
2021-05-25,1002.433,1021.185,987.083,1001.307,471139.0,832381.0,I
2021-05-26,997.688,1007.858,936.91,938.615,598017.0,888588.0,I
2021-05-27,937.176,996.628,931.536,988.049,550010.0,875897.0,I
2021-05-28,987.927,1013.894,968.513,1003.782,535029.0,862120.0,I
2021-05-31,994.609,1060.1,989.771,1045.045,598586.0,863419.0,I
2021-06-01,1054.094,1105.838,1033.97,1104.572,602666.0,877313.0,I
2021-06-02,1104.121,1128.151,1093.316,1105.938,501467.0,877883.0,I
2021-06-03,1106.068,1157.69,1097.116,1131.735,586963.0,907430.0,I
2021-06-04,1125.936,1137.339,1089.134,1108.923,617481.0,904355.0,I
2021-06-07,1114.733,1134.756,1056.63,1059.289,607706.0,895102.0,I
2021-06-08,1059.586,1083.585,1045.054,1081.551,509844.0,897377.0,I
2021-06-09,1083.561,1120.123,1080.443,1104.43,464261.0,911205.0,I
2021-06-10,1103.475,1124.658,1093.414,1107.409,420754.0,921946.0,I
2021-06-11,1113.241,1171.319,1112.085,1170.493,515304.0,933838.0,I
2021-06-15,1170.285,1172.227,1112.921,1150.434,421386.0,936071.0,I
2021-06-16,1143.796,1155.732,1115.607,1123.202,416231.0,938362.0,I
2021-06-17,1123.975,1147.657,1101.782,1144.708,501648.0,966562.0,I
2021-06-18,1139.832,1169.513,1123.27,1125.057,595995.0,969313.0,I
2021-06-21,1129.042,1135.697,1044.804,1046.329,676952.0,977289.0,I
2021-06-22,1046.508,1070.329,1034.094,1060.069,570845.0,973062.0,I
2021-06-23,1060.295,1096.002,1049.381,1088.052,537538.0,981974.0,I
2021-06-24,1091.307,1105.462,1055.752,1076.564,499854.0,977649.0,I
2021-06-25,1070.628,1101.041,1060.06,1096.861,476161.0,991117.0,I
2021-06-28,1096.984,1116.139,1070.852,1107.378,517952.0,1004439.0,I
2021-06-29,1109.351,1114.199,1058.929,1066.086,512818.0,1017434.0,I
2021-06-30,1062.43,1081.324,1046.201,1074.604,530650.0,1030349.0,I
2021-07-01,1075.434,1096.383,1063.616,1071.819,459778.0,1044396.0,I
2021-07-02,1071.676,1092.108,1049.08,1085.679,583400.0,1057064.0,I
2021-07-05,1081.963,1125.748,1075.72,1123.974,500707.0,1090021.0,I
2021-07-06,1126.197,1141.056,1119.898,1131.659,394210.0,1089155.0,I
2021-07-07,1129.816,1151.346,1108.928,1148.055,540469.0,1104875.0,I
2021-07-08,1151.533,1156.842,1093.234,1102.154,677886.0,1083655.0,I
2021-07-09,1092.8,1099.686,1066.029,1076.673,594976.0,1080440.0,I
2021-07-12,1085.267,1118.558,1076.041,1097.926,564355.0,1083217.0,I
2021-07-13,1095.117,1131.983,1091.444,1127.966,481119.0,1081434.0,I
2021-07-14,1119.367,1127.259,1106.868,1124.178,407392.0,1059003.0,I
2021-07-15,1116.227,1145.829,1104.487,1141.379,504500.0,1098065.0,I
2021-07-16,1142.017,1181.706,1135.472,1161.9,584179.0,1095213.0,I
2021-07-19,1158.408,1169.567,1129.835,1144.285,459784.0,1061989.0,I
2021-07-20,1129.732,1151.08,1117.251,1144.035,414619.0,1048006.0,I
2021-07-21,1142.577,1151.597,1089.195,1090.347,569407.0,1055163.0,I
2021-07-22,1088.107,1093.863,1033.694,1054.602,704908.0,1092130.0,I
2021-07-23,1053.418,1057.401,1036.059,1046.53,439682.0,1076841.0,I
