,open,high,low,close,volume,open_interest,symbol
2021-06-11,207497.804,212931.705,205944.709,211813.288,123476.0,68620.0,SN
2021-06-15,211986.538,212246.346,203573.416,205490.105,81081.0,58665.0,SN
2021-06-16,205917.352,207602.414,203674.535,204451.329,88911.0,59411.0,SN
2021-06-17,205053.022,206967.451,202675.786,205653.454,109318.0,59111.0,SN
2021-06-18,203866.997,204896.005,200298.622,201319.195,163449.0,60228.0,SN
2021-06-21,200813.423,201344.199,196416.984,199629.526,152196.0,56861.0,SN
2021-06-22,199289.313,202779.578,198222.686,202261.817,96164.0,58389.0,SN
2021-06-23,201572.021,208035.245,201253.612,207630.894,109467.0,63490.0,SN
2021-06-24,207499.889,209642.305,206610.707,208165.377,98740.0,63535.0,SN
2021-06-25,209361.543,211022.698,207875.892,209760.919,104015.0,64149.0,SN
2021-06-28,210111.139,213199.186,207734.957,208823.24,132602.0,61751.0,SN
2021-06-29,210331.744,211514.559,208716.629,210264.702,88132.0,62897.0,SN
2021-06-30,210201.472,213805.966,209567.998,213613.357,100320.0,65752.0,SN
2021-07-01,213419.284,214080.916,210115.081,210830.127,111872.0,64746.0,SN
2021-07-02,210968.962,211980.291,209447.226,210549.577,81708.0,62128.0,SN
2021-07-05,211620.136,215543.815,210607.729,214433.729,107162.0,69650.0,SN
2021-07-06,214911.249,218391.507,214512.787,218133.478,112358.0,74428.0,SN
2021-07-07,217354.264,217442.028,212921.615,215246.886,122599.0,69245.0,SN
2021-07-08,215321.271,216358.839,213700.767,215604.685,87606.0,68525.0,SN
2021-07-09,215035.951,218174.547,213811.928,218001.944,89009.0,72742.0,SN
2021-07-12,218331.514,218706.199,215190.862,215677.902,71767.0,68703.0,SN
2021-07-13,216500.216,220756.016,216235.432,219810.306,93545.0,73409.0,SN
2021-07-14,219951.471,219964.364,216780.42,219422.184,81520.0,69661.0,SN
2021-07-15,220242.591,222094.802,218185.572,221350.551,86756.0,72062.0,SN
2021-07-16,221258.229,232947.398,220479.206,226916.024,127063.0,72644.0,SN
2021-07-19,226895.568,233184.294,226366.038,231344.043,144766.0,73262.0,SN
2021-07-20,229460.272,229471.937,224538.601,226760.824,115226.0,65190.0,SN
2021-07-21,227333.397,228820.71,221821.046,223914.654,104873.0,61412.0,SN
2021-07-22,224188.978,224858.682,223094.712,224646.822,69420.0,61225.0,SN
2021-07-23,226018.966,234607.265,225903.579,233803.729,131588.0,67097.0,SN
2021-07-26,233319.426,236036.136,230053.645,231176.265,127849.0,61575.0,SN
2021-07-27,232875.503,236942.11,230445.527,232070.138,130661.0,58855.0,SN
2021-07-28,231754.487,232455.165,229301.21,231335.844,89159.0,56350.0,SN
2021-07-29,231767.551,233714.182,228136.359,233155.033,98248.0,56708.0,SN
2021-07-30,232636.237,234926.976,231037.547,233580.092,105480.0,54659.0,SN
2021-08-02,234485.26,236568.363,231258.945,233909.9,131815.0,54301.0,SN
2021-08-03,233790.118,234986.548,228785.015,229167.27,111178.0,50864.0,SN
2021-08-04,228180.935,230076.329,226201.806,229299.964,85011.0,49469.0,SN
2021-08-05,228017.672,231260.236,227399.907,228692.876,105336.0,48057.0,SN
2021-08-06,230022.018,230896.446,228573.545,229451.148,73369.0,47360.0,SN
2021-08-09,229369.911,231831.035,227970.146,228495.858,90078.0,46955.0,SN
2021-08-10,228340.589,236019.958,227537.882,235732.985,112934.0,54727.0,SN
2021-08-11,236084.197,239088.842,235276.366,237514.847,94123.0,54796.0,SN
2021-08-12,238193.365,243326.615,237632.511,241161.938,102030.0,56415.0,SN
2021-08-13,240241.121,240354.851,235711.378,237670.949,97508.0,49957.0,SN
2021-08-16,237674.069,238597.229,235136.169,236856.807,70676.0,48290.0,SN
2021-08-17,237268.552,243737.897,237241.278,242316.429,93604.0,51705.0,SN
2021-08-18,241625.314,242992.025,239656.038,240793.791,84866.0,49383.0,SN
2021-08-19,239761.193,242363.149,238108.043,239674.979,105515.0,49043.0,SN
2021-08-20,225852.23,233063.401,223952.623,230361.857,186422.0,45995.0,SN
2021-08-23,230318.103,232799.978,228130.803,231343.191,111190.0,44825.0,SN
2021-08-24,233683.485,235535.841,231631.294,234622.539,75949.0,45191.0,SN
2021-08-25,235457.643,239081.827,234421.218,237977.955,82117.0,46236.0,SN
2021-08-26,237911.174,242061.406,237818.514,238283.067,106566.0,49097.0,SN
2021-08-27,239516.325,241919.14,237614.855,241198.889,117518.0,55972.0,SN
2021-08-30,241291.631,245354.891,239434.311,244910.596,115363.0,56589.0,SN
2021-08-31,244859.275,248321.175,244251.91,246773.62,100448.0,56303.0,SN
2021-09-01,248276.291,248781.6,244246.227,245210.783,84664.0,55429.0,SN
2021-09-02,244683.533,248621.485,243907.778,248425.38,79815.0,57379.0,SN
2021-09-03,247151.125,247517.982,243431.652,243996.293,76372.0,53019.0,SN
2021-09-06,243479.52,247458.865,242180.876,243781.561,95380.0,51231.0,SN
2021-09-07,243583.954,244640.319,242569.691,243297.664,61270.0,50901.0,SN
2021-09-08,244348.514,247068.36,240673.706,243094.917,109408.0,49855.0,SN
2021-09-09,244189.939,250450.606,243675.396,249450.629,96291.0,54324.0,SN
2021-09-10,249708.439,255598.62,249443.243,253449.159,104440.0,57047.0,SN
2021-09-13,253508.531,259062.327,252972.355,254066.379,111442.0,56713.0,SN
2021-09-14,254766.16,256175.527,251364.197,252512.725,88569.0,53263.0,SN
2021-09-15,253121.665,255389.397,250526.413,255051.981,94835.0,52688.0,SN
2021-09-16,254892.163,259957.049,253891.022,257796.439,108232.0,53902.0,SN
2021-09-17,258274.188,261147.275,255560.602,258601.003,92572.0,52392.0,SN
2021-09-22,257531.486,274903.134,256376.373,274669.044,99025.0,58438.0,SN
2021-09-23,273238.014,276651.553,269876.154,275567.915,148792.0,56942.0,SN
2021-09-24,274911.165,286931.098,273158.189,281422.088,203857.0,58653.0,SN
2021-09-27,281466.077,289080.14,268290.951,268794.552,252008.0,52138.0,SN
2021-09-28,267844.799,270999.436,266675.92,269372.875,134746.0,48520.0,SN
2021-09-29,270841.331,277901.817,269983.972,272377.61,131384.0,44970.0,SN
2021-09-30,273783.053,274265.982,267950.4,268905.102,92938.0,40506.0,SN
2021-10-08,270954.062,282265.452,270321.685,278610.879,61496.0,43136.0,SN
2021-10-11,279206.619,285708.72,277138.357,282723.785,100704.0,51693.0,SN
2021-10-12,283329.164,284102.939,275456.162,276781.026,81695.0,46656.0,SN
2021-10-13,278818.389,279586.676,270391.185,275005.473,81911.0,46867.0,SN
2021-10-14,276789.356,279994.655,269668.972,277459.7,109579.0,47563.0,SN
2021-10-15,278843.111,282987.595,276625.138,279720.905,82433.0,46670.0,SN
2021-10-18,282195.569,292651.316,280268.662,292857.75,112546.0,49888.0,SN
2021-10-19,291882.296,295199.088,283988.268,292291.365,123419.0,49834.0,SN
2021-10-20,291642.661,293067.564,277485.377,282418.317,132023.0,50403.0,SN
2021-10-21,283527.146,293730.0,283072.195,284547.614,130232.0,51875.0,SN
2021-10-22,284318.274,285226.167,277096.442,281424.507,148097.0,52534.0,SN
2021-10-25,282611.947,289706.097,277959.965,279492.103,161421.0,51836.0,SN
2021-10-26,280696.016,282723.583,274927.025,278845.203,134522.0,55181.0,SN
2021-10-27,279050.094,282469.26,276004.289,277176.468,123720.0,55050.0,SN
2021-10-28,277021.332,277068.143,257102.407,257347.544,174787.0,60476.0,SN
2021-10-29,258934.608,267582.295,253258.564,264857.346,219092.0,63261.0,SN
2021-11-01,267259.43,274483.198,264549.221,272009.714,159908.0,65496.0,SN
2021-11-02,271556.891,276320.886,267501.765,269813.424,143133.0,67962.0,SN
2021-11-03,270179.894,273995.654,266582.124,273416.511,125012.0,67645.0,SN
2021-11-04,272886.478,274227.531,266674.63,270804.928,119452.0,67972.0,SN
2021-11-05,271235.172,274241.512,262819.388,267196.426,178353.0,74063.0,SN
2021-11-08,269498.965,271238.429,263299.048,268013.148,109809.0,73008.0,SN
2021-11-09,268446.666,270634.441,265072.697,269408.335,79708.0,70682.0,SN
2021-11-10,269301.801,270302.9,264445.863,268074.975,104118.0,71585.0,SN
2021-11-11,267284.943,280624.251,266278.538,279764.725,119189.0,78906.0,SN
2021-11-12,278895.876,282821.189,277843.177,280348.664,82860.0,75038.0,SN
2021-11-15,279722.762,280813.729,272530.302,274555.456,94476.0,74915.0,SN
2021-11-16,273664.315,275545.406,271343.961,274044.315,59504.0,71049.0,SN
2021-11-17,273357.952,274285.896,271179.523,272703.808,58186.0,71835.0,SN
2021-11-18,273010.492,276739.859,272267.991,274516.977,68726.0,71880.0,SN
2021-11-19,276353.838,280409.953,274865.336,277963.108,76868.0,73325.0,SN
2021-11-22,276159.682,281902.197,274919.151,280869.402,68977.0,75028.0,SN
2021-11-23,280848.358,284025.235,278239.9,278684.067,78856.0,73440.0,SN
2021-11-24,279217.738,282622.455,277934.558,282179.133,81050.0,75702.0,SN
2021-11-25,282848.11,287643.411,282219.48,285322.588,93143.0,81164.0,SN
2021-11-26,285707.758,285981.794,279943.498,281173.696,75266.0,76350.0,SN
2021-11-29,279478.227,283451.496,277870.973,281632.573,77627.0,75425.0,SN
2021-11-30,282686.334,284299.516,279951.658,281450.656,77540.0,75792.0,SN
2021-12-01,280700.34,282765.96,279581.292,282246.445,65525.0,74172.0,SN
2021-12-02,282304.868,283004.047,278647.194,280592.767,65111.0,72379.0,SN
2021-12-03,280616.664,282822.422,278984.709,281884.495,69602.0,70302.0,SN
2021-12-06,282384.154,282793.189,271182.872,272708.55,99343.0,72207.0,SN
2021-12-07,274495.144,280491.424,272832.918,280096.534,88206.0,69454.0,SN
2021-12-08,282193.555,282909.058,278577.446,279230.467,55242.0,66070.0,SN
2021-12-09,279757.437,281567.554,278911.026,279996.948,52751.0,66178.0,SN
2021-12-10,278967.543,281930.909,278422.204,281533.825,58290.0,68292.0,SN
2021-12-13,281360.693,281689.879,278655.634,280469.85,61053.0,65717.0,SN
2021-12-14,280775.267,283816.78,279931.853,282403.998,59712.0,69559.0,SN
2021-12-15,282023.655,282313.841,276808.858,277036.271,93854.0,70471.0,SN
2021-12-16,275222.974,278665.028,271336.102,276512.334,101265.0,65742.0,SN
2021-12-17,276503.076,281318.944,276363.125,279873.214,76328.0,66089.0,SN
2021-12-20,279430.05,279997.697,274839.777,276122.401,82167.0,63594.0,SN
2021-12-21,276332.82,279865.71,275862.723,279104.626,70755.0,67086.0,SN
2021-12-22,278245.915,282144.664,277934.406,280745.092,71429.0,71214.0,SN
2021-12-23,280715.88,282299.723,279255.452,281552.827,76212.0,70646.0,SN
2021-12-24,281200.535,286730.762,281179.589,286485.818,113209.0,76210.0,SN
2021-12-27,286238.955,294028.374,284424.332,285800.084,106298.0,72886.0,SN
2021-12-28,285841.109,287702.096,284819.312,287413.552,82629.0,73795.0,SN
2021-12-29,287178.044,288954.527,285710.676,287453.096,75430.0,74062.0,SN
2021-12-30,287151.197,292001.058,286682.785,291535.898,96652.0,78761.0,SN
2021-12-31,291324.673,293394.994,289649.388,293017.884,72933.0,77180.0,SN
2022-01-04,291461.429,292753.611,285241.254,287171.947,73460.0,69956.0,SN
2022-01-05,287420.757,294139.342,287090.129,291999.482,101099.0,74959.0,SN
2022-01-06,292344.684,294000.856,291211.5,292246.796,69386.0,76057.0,SN
2022-01-07,291617.424,295478.1,289787.139,294599.941,89241.0,77013.0,SN
2022-01-10,296122.627,297232.462,293034.538,295147.16,81678.0,75794.0,SN
2022-01-11,295487.991,296678.657,291804.159,295935.536,90111.0,74219.0,SN
2022-01-12,296795.087,313149.256,295599.132,306427.521,202440.0,76047.0,SN
2022-01-13,306528.76,309862.037,302996.586,303997.138,154863.0,71205.0,SN
2022-01-14,303980.22,306050.435,300767.038,305035.552,113494.0,70916.0,SN
2022-01-17,302158.735,304901.546,298735.596,303639.605,100042.0,76239.0,SN
2022-01-18,303537.384,314784.384,303016.969,313195.922,143770.0,83543.0,SN
2022-01-19,313088.248,315258.532,311029.118,313434.62,103977.0,79170.0,SN
2022-01-20,314101.75,333698.646,313801.506,326109.734,218618.0,83075.0,SN
2022-01-21,325222.145,330659.923,321093.153,327536.11,159461.0,78175.0,SN
2022-01-24,326414.514,334713.482,324048.764,326207.946,242915.0,86549.0,SN
2022-01-25,322110.738,322788.492,311023.946,314683.515,260794.0,74604.0,SN
2022-01-26,312774.056,319335.333,312515.761,317023.601,186898.0,68334.0,SN
2022-01-27,317883.681,326896.118,317751.793,322679.752,117057.0,70456.0,SN
2022-01-28,323257.13,327787.189,316878.547,325334.605,93268.0,60517.0,SN
2022-02-07,327730.485,330721.896,322580.272,326781.591,50472.0,59568.0,SN
2022-02-08,326736.631,330421.079,324794.062,328331.067,62522.0,61970.0,SN
2022-02-09,327781.647,329750.038,321835.208,325485.685,88787.0,61801.0,SN
2022-02-10,325932.44,333612.496,323893.408,332588.526,91831.0,64840.0,SN
2022-02-11,334982.457,336395.498,329920.106,330021.431,86635.0,63260.0,SN
2022-02-14,329927.548,330856.571,324932.422,326791.605,94021.0,62802.0,SN
2022-02-15,326650.63,329202.352,317144.853,328629.421,104346.0,64887.0,SN
2022-02-16,328184.643,329342.614,325926.935,327926.759,66526.0,61968.0,SN
2022-02-17,327941.441,330103.961,325742.152,327490.668,72939.0,64279.0,SN
2022-02-18,328061.041,335241.737,327749.526,334872.579,88759.0,67094.0,SN
2022-02-21,333294.844,335889.478,330548.461,333171.766,78565.0,65089.0,SN
2022-02-22,331888.472,337430.259,331202.019,334494.086,79442.0,64889.0,SN
2022-02-23,333635.405,335525.641,332267.727,334036.947,72040.0,63490.0,SN
2022-02-24,334635.679,338949.435,333780.195,338152.297,125875.0,70060.0,SN
2022-02-25,339392.37,344341.462,333956.437,335917.665,116630.0,61818.0,SN
2022-02-28,335086.53,338866.765,330507.59,337546.747,96222.0,59400.0,SN
2022-03-01,337475.126,341119.868,337373.618,340621.993,74933.0,64695.0,SN
2022-03-02,341010.995,341899.821,337011.286,339929.858,75617.0,60856.0,SN
2022-03-03,341980.692,344697.236,338577.505,341686.473,80432.0,59516.0,SN
2022-03-04,342062.232,344424.878,339013.356,341805.9,84507.0,58813.0,SN
2022-03-07,343271.465,359531.652,340806.772,357808.103,120709.0,60235.0,SN
2022-03-08,357544.839,390984.911,344762.848,390596.937,146451.0,51420.0,SN
2022-03-09,373634.269,394384.447,349963.384,356840.32,174936.0,44025.0,SN
2022-03-10,356212.14,358738.54,326589.883,337471.974,146212.0,46067.0,SN
2022-03-11,337188.505,345641.464,336631.085,343536.052,71529.0,45143.0,SN
2022-03-14,339603.377,341048.615,327478.65,332054.3,63220.0,43226.0,SN
2022-03-15,332031.1,334067.629,320148.88,322639.93,72162.0,46589.0,SN
2022-03-16,322517.106,334464.238,321814.233,332131.906,54279.0,44363.0,SN
2022-03-17,330561.985,331671.263,324010.829,326821.554,43143.0,44739.0,SN
2022-03-18,326984.433,339709.677,325631.396,337990.499,59843.0,48432.0,SN
2022-03-21,336326.711,344131.377,333855.711,335673.049,62718.0,49686.0,SN
2022-03-22,333872.668,338230.225,332823.607,335543.657,35908.0,48490.0,SN
2022-03-23,334891.834,338956.215,332000.97,337611.741,37735.0,49776.0,SN
2022-03-24,341005.73,358349.837,339968.557,348643.297,80294.0,54179.0,SN
2022-03-25,348353.255,352203.131,336869.871,344313.44,68047.0,50646.0,SN
2022-03-28,342910.772,343124.126,335292.532,340825.131,53444.0,47931.0,SN
2022-03-29,340597.662,346338.726,340531.024,344796.003,38300.0,48923.0,SN
2022-03-30,343582.892,346498.574,338969.498,344116.898,40086.0,48986.0,SN
2022-03-31,344564.85,345252.087,338284.271,342423.606,45776.0,49715.0,SN
2022-04-01,342718.53,343928.175,336304.23,338438.998,37349.0,46854.0,SN
2022-04-06,341598.7,345547.885,337787.953,343344.234,25784.0,46343.0,SN
2022-04-07,344658.845,345123.985,336295.834,338245.825,40085.0,46494.0,SN
2022-04-08,337767.287,339623.504,328356.227,338526.951,50741.0,46918.0,SN
2022-04-11,337723.745,339400.937,333191.054,335013.383,35312.0,44227.0,SN
2022-04-12,334355.305,337204.442,333368.583,336970.614,27022.0,45008.0,SN
2022-04-13,335086.068,335680.011,329088.874,330746.659,48597.0,46880.0,SN
2022-04-14,331502.306,338907.463,330717.753,336518.773,38878.0,45303.0,SN
2022-04-15,335286.847,336408.255,332690.983,335293.462,27837.0,44612.0,SN
2022-04-18,336311.288,337035.413,330495.812,333012.59,32580.0,43501.0,SN
2022-04-19,333191.468,342480.201,332606.077,335052.646,47841.0,44389.0,SN
2022-04-20,334647.566,339906.631,334195.634,334568.442,36456.0,43454.0,SN
2022-04-21,333560.395,336288.782,331631.631,333332.08,32846.0,44207.0,SN
2022-04-22,333843.789,335811.737,332049.949,332910.726,28384.0,43526.0,SN
2022-04-25,330301.122,332154.608,314034.864,319753.818,79440.0,50649.0,SN
2022-04-26,317849.139,330892.817,314908.46,328412.981,72171.0,50052.0,SN
2022-04-27,327314.188,333078.616,325507.277,331045.888,64642.0,46900.0,SN
2022-04-28,327400.794,328326.049,320722.608,323905.569,46683.0,44436.0,SN
2022-04-29,323846.294,329989.86,323372.145,328347.519,38993.0,41788.0,SN
2022-05-05,324320.284,327867.44,321579.202,325114.495,30172.0,41168.0,SN
2022-05-06,325427.903,328494.407,321057.316,321733.539,39839.0,43613.0,SN
2022-05-09,320577.264,324704.943,307669.823,309833.801,63307.0,48411.0,SN
2022-05-10,305402.831,306571.211,296570.664,300745.924,74585.0,50505.0,SN
2022-05-11,298014.643,299689.982,287465.478,289470.781,85012.0,54417.0,SN
2022-05-12,289142.28,295389.988,273732.586,276780.207,100405.0,56256.0,SN
2022-05-13,276643.055,285211.406,274661.529,282075.019,92366.0,57393.0,SN
2022-05-16,282267.813,284987.603,273831.335,281709.584,91613.0,55378.0,SN
2022-05-17,282666.455,283415.565,273955.425,275265.072,78878.0,52698.0,SN
2022-05-18,277346.92,279808.693,265809.399,266361.207,86772.0,57991.0,SN
2022-05-19,268322.794,278930.901,267199.663,277996.109,93557.0,57669.0,SN
2022-05-20,278896.069,282875.252,276856.271,278735.338,73696.0,53205.0,SN
2022-05-23,278577.211,281792.545,275149.874,278083.723,61581.0,52055.0,SN
2022-05-24,277471.658,278865.948,270103.358,271161.043,58087.0,52158.0,SN
2022-05-25,270697.582,271197.016,261971.147,265946.624,81862.0,55832.0,SN
2022-05-26,265670.704,266003.362,248774.631,251293.906,118210.0,62699.0,SN
2022-05-27,252330.025,260406.775,250599.901,256685.716,115116.0,56031.0,SN
2022-05-30,255470.608,274521.769,254860.123,272024.553,130093.0,58370.0,SN
2022-05-31,271528.065,272391.645,266248.534,267962.292,78896.0,50709.0,SN
2022-06-01,267206.185,273000.831,263519.92,266065.03,85301.0,53660.0,SN
2022-06-02,267058.339,270355.477,265758.501,267162.333,67021.0,49889.0,SN
2022-06-06,267643.247,271033.418,253813.814,257148.15,72038.0,53110.0,SN
2022-06-07,259732.369,261363.568,253037.865,254643.231,94716.0,53870.0,SN
2022-06-08,254337.027,263632.883,246253.488,262335.643,136840.0,60169.0,SN
2022-06-09,260845.451,264459.577,259576.873,262415.385,87209.0,53850.0,SN
2022-06-10,261726.989,264667.492,258939.455,261722.801,79933.0,55356.0,SN
2022-06-13,258878.734,259222.161,250245.726,253348.36,105774.0,59886.0,SN
2022-06-14,250428.054,250525.238,239362.873,241729.588,122568.0,64709.0,SN
2022-06-15,236335.342,247400.232,233016.702,244873.106,126149.0,64116.0,SN
2022-06-16,247274.524,257180.484,246978.185,254171.319,131156.0,58332.0,SN
2022-06-17,252505.333,252784.811,240197.133,243373.776,144721.0,59025.0,SN
2022-06-20,244225.98,245084.034,234835.151,235795.57,122080.0,56050.0,SN
2022-06-21,235364.693,243541.675,232732.244,234095.451,134323.0,58752.0,SN
2022-06-22,235318.669,240122.794,223914.856,225683.633,152276.0,62908.0,SN
2022-06-23,222650.154,227055.178,217835.676,225820.471,166353.0,62437.0,SN
2022-06-24,215305.823,219439.8,202249.829,202407.172,247455.0,69023.0,SN
2022-06-27,199581.594,214328.43,191018.947,211525.201,300059.0,86866.0,SN
2022-06-28,213876.24,219033.624,207365.928,218599.27,206397.0,73549.0,SN
2022-06-29,216921.791,217981.78,199583.935,199975.632,235491.0,87709.0,SN
2022-06-30,199641.364,208414.997,199047.431,201948.222,185160.0,75618.0,SN
2022-07-01,201547.04,202935.493,189480.902,191299.486,158597.0,83695.0,SN
2022-07-04,194019.905,197666.174,188978.827,196592.874,145578.0,83656.0,SN
2022-07-05,197471.515,201168.071,190551.516,191160.3,141536.0,92249.0,SN
2022-07-06,187026.748,191874.834,179655.436,186270.662,171753.0,101876.0,SN
2022-07-07,186655.664,190716.594,180131.542,187934.051,172794.0,108235.0,SN
2022-07-08,190641.625,193681.911,181083.983,181475.587,164051.0,116874.0,SN
2022-07-11,182409.557,191078.622,181862.987,190743.69,144431.0,112206.0,SN
2022-07-12,190073.904,198938.292,188329.436,190144.305,155879.0,116796.0,SN
2022-07-13,190262.84,195363.262,185099.077,193800.664,141802.0,109853.0,SN
2022-07-14,190368.341,192896.07,185158.913,188382.372,170236.0,121353.0,SN
2022-07-15,188132.601,188539.713,177738.022,178627.253,158541.0,113061.0,SN
2022-07-18,179311.173,192862.75,179075.606,191572.091,160938.0,117755.0,SN
2022-07-19,191412.168,195377.482,182968.176,184486.387,140238.0,111794.0,SN
2022-07-20,185255.248,190746.42,182097.394,187387.01,128142.0,114798.0,SN
2022-07-21,187771.266,192450.05,187301.974,190654.113,122212.0,111536.0,SN
2022-07-22,188653.819,190946.241,185836.756,189351.217,125856.0,114523.0,SN
2022-07-25,188188.452,194494.994,186448.847,187784.698,135265.0,108391.0,SN
2022-07-26,189025.111,197174.832,188513.805,196453.395,116643.0,112806.0,SN
2022-07-27,195572.817,196734.772,188497.02,190788.27,125705.0,109565.0,SN
2022-07-28,189400.807,195213.231,186907.756,194001.872,120120.0,110144.0,SN
2022-07-29,190392.025,194388.136,186661.261,193014.951,160692.0,117516.0,SN
2022-08-01,193196.932,202859.086,192181.633,199722.96,178976.0,119902.0,SN
2022-08-02,199708.877,200338.71,189687.721,193599.474,146083.0,109712.0,SN
2022-08-03,193144.318,193864.613,188566.868,191518.507,114875.0,108531.0,SN
2022-08-04,191419.453,193948.567,189662.411,190162.054,106178.0,109617.0,SN
2022-08-05,192017.356,197558.15,190472.664,195968.135,123659.0,112252.0,SN
2022-08-08,195479.331,196274.368,192475.688,195042.654,109044.0,109165.0,SN
2022-08-09,191413.757,194756.435,190321.316,193341.796,119704.0,114801.0,SN
2022-08-10,193899.891,196999.643,192146.364,192975.712,109991.0,105895.0,SN
2022-08-11,193703.286,200710.263,193684.422,199562.567,138280.0,114870.0,SN
2022-08-12,200193.623,205800.31,200110.537,203191.869,121122.0,104186.0,SN
2022-08-15,200918.642,201158.799,194991.653,196682.242,125063.0,106914.0,SN
2022-08-16,195511.733,199295.893,193788.151,197647.571,92441.0,96694.0,SN
2022-08-17,198870.067,200419.166,196364.842,197120.177,104305.0,98798.0,SN
2022-08-18,196497.628,197834.372,195369.803,195962.595,90971.0,94120.0,SN
2022-08-19,197279.396,198059.816,195690.845,196754.4,97703.0,91260.0,SN
2022-08-22,196890.811,202531.993,196742.532,199144.64,105043.0,90835.0,SN
2022-08-23,198532.78,199967.736,197447.011,198795.485,102187.0,90049.0,SN
2022-08-24,199335.266,200948.423,197579.105,198809.346,100392.0,88743.0,SN
2022-08-25,198537.142,199892.885,196589.384,199356.381,116361.0,87530.0,SN
2022-08-26,198633.421,199141.621,195433.994,196865.016,103200.0,84922.0,SN
2022-08-29,197465.866,203600.352,191793.229,192605.32,201622.0,89260.0,SN
2022-08-30,193912.486,196376.14,191628.702,192821.778,133660.0,86077.0,SN
2022-08-31,192223.688,193296.474,189075.643,190028.226,132844.0,82002.0,SN
2022-09-01,188686.745,189010.056,177104.039,177669.775,175605.0,94337.0,SN
2022-09-02,175260.828,176567.809,167601.7,169766.911,223109.0,97281.0,SN
2022-09-05,171380.096,176522.452,169189.47,175389.175,213299.0,94231.0,SN
2022-09-06,175702.711,179553.936,175462.409,177449.842,162426.0,89727.0,SN
2022-09-07,176499.752,176705.445,171334.638,172424.799,169711.0,91587.0,SN
2022-09-08,172045.992,176007.743,170464.825,174948.264,185734.0,88434.0,SN
2022-09-09,175282.816,178496.7,174272.204,176552.376,180510.0,87244.0,SN
2022-09-13,177348.036,181974.158,176760.443,178972.895,116601.0,86466.0,SN
2022-09-14,178059.016,178107.406,169481.177,171245.771,213436.0,99111.0,SN
2022-09-15,171684.641,177642.96,171602.712,174447.03,218267.0,90357.0,SN
2022-09-16,172201.312,175039.858,171350.688,173302.042,178913.0,88889.0,SN
2022-09-19,173565.217,178066.173,172866.974,173562.425,203841.0,89157.0,SN
2022-09-20,172059.906,175711.948,171407.56,173831.266,156796.0,86422.0,SN
2022-09-21,174060.454,179443.948,173707.123,178355.463,214105.0,86893.0,SN
2022-09-22,178009.218,182876.952,176300.539,180672.361,227725.0,85641.0,SN
2022-09-23,181074.195,182353.73,178018.132,178911.403,117837.0,101079.0,SN
2022-09-26,177723.956,177958.264,166722.011,174492.587,210547.0,106187.0,SN
2022-09-27,174224.017,180479.076,173496.233,179523.273,140747.0,94704.0,SN
2022-09-28,178749.708,180909.437,175819.346,176328.866,119357.0,93925.0,SN
2022-09-29,177129.287,180762.337,176748.277,178194.875,109767.0,85515.0,SN
2022-09-30,178427.781,179064.49,174019.09,175433.295,116033.0,86196.0,SN
2022-10-10,170965.446,173888.522,169712.137,172932.923,67439.0,81200.0,SN
2022-10-11,173869.671,176580.631,173396.708,174218.138,101100.0,87316.0,SN
2022-10-12,174550.88,174916.458,171525.604,173349.912,106175.0,88034.0,SN
2022-10-13,171921.547,173566.452,169526.556,170235.775,131679.0,96860.0,SN
2022-10-14,169432.065,174124.22,168346.582,173380.477,135467.0,90074.0,SN
2022-10-17,172148.111,172170.64,168328.088,169274.213,136625.0,93980.0,SN
2022-10-18,169017.759,170342.543,166598.527,166990.403,133050.0,95113.0,SN
2022-10-19,166741.892,170697.52,166544.94,168474.996,138099.0,88841.0,SN
2022-10-20,167848.734,169123.508,166878.451,168282.92,128422.0,88543.0,SN
2022-10-21,167862.142,169676.747,162302.628,163335.447,178269.0,102038.0,SN
2022-10-24,161459.99,165750.701,160382.54,163968.072,168086.0,94881.0,SN
2022-10-25,162917.501,165334.341,162405.277,164382.777,147574.0,87484.0,SN
2022-10-26,163289.649,166521.292,162632.687,164347.064,133151.0,85957.0,SN
2022-10-27,164257.177,165553.083,162862.04,163522.642,122967.0,87231.0,SN
2022-10-28,163052.345,163856.584,155794.026,157131.326,203686.0,101619.0,SN
2022-10-31,157905.014,158688.744,154246.049,155862.211,153124.0,95159.0,SN
2022-11-01,155276.027,157800.15,152157.578,157074.477,171530.0,94804.0,SN
2022-11-02,157718.029,159716.4,156100.641,157592.626,148064.0,92462.0,SN
2022-11-03,157393.977,158271.955,153436.254,154639.03,158723.0,96282.0,SN
2022-11-04,154700.558,157880.336,152731.264,157259.065,193110.0,95674.0,SN
2022-11-07,158934.202,165371.925,158832.43,163794.763,274314.0,87996.0,SN
2022-11-08,163755.145,166782.859,163128.94,165429.795,199547.0,86482.0,SN
2022-11-09,166001.883,170071.363,165713.38,169357.044,215292.0,86304.0,SN
2022-11-10,169387.659,169544.929,165537.442,167918.323,200248.0,86315.0,SN
2022-11-11,167607.973,183658.042,167374.76,180167.241,345469.0,88047.0,SN
2022-11-14,179285.47,180694.601,174705.694,176343.981,253665.0,89346.0,SN
2022-11-15,177878.844,185554.12,177044.96,183732.847,192202.0,118939.0,SN
2022-11-16,188358.185,189726.549,185185.733,187254.946,194186.0,109416.0,SN
2022-11-17,189363.638,189759.913,181471.517,185644.013,191595.0,110342.0,SN
