,open,high,low,close,volume,open_interest,symbol
2020-07-16,5602.981,5614.881,5578.867,5601.807,81134.0,157701.0,SF
2020-07-17,5609.634,5619.09,5535.753,5585.037,120647.0,160575.0,SF
2020-07-20,5574.507,5661.74,5555.252,5603.627,114682.0,152077.0,SF
2020-07-21,5609.922,5627.984,5581.327,5606.809,64583.0,149501.0,SF
2020-07-22,5613.159,5625.659,5569.216,5574.959,75904.0,151210.0,SF
2020-07-23,5588.51,5634.126,5571.859,5631.221,90866.0,144124.0,SF
2020-07-24,5619.333,5646.513,5556.838,5558.939,90456.0,149208.0,SF
2020-07-27,5567.025,5590.311,5515.778,5581.521,88762.0,149885.0,SF
2020-07-28,5591.644,5620.087,5571.364,5597.831,68541.0,146134.0,SF
2020-07-29,5589.491,5632.718,5574.772,5581.927,83259.0,147165.0,SF
2020-07-30,5585.984,5620.936,5579.345,5614.265,58777.0,141088.0,SF
2020-07-31,5629.393,5632.266,5566.783,5571.275,84519.0,141583.0,SF
2020-08-03,5568.911,5610.627,5560.581,5606.416,66515.0,136957.0,SF
2020-08-04,5613.074,5871.521,5606.877,5741.582,393343.0,159576.0,SF
2020-08-05,5733.244,5777.697,5668.006,5680.18,146827.0,145847.0,SF
2020-08-06,5698.851,5741.0,5641.997,5646.081,104565.0,140726.0,SF
2020-08-07,5666.621,5699.663,5649.542,5687.952,73724.0,138521.0,SF
2020-08-10,5680.678,5780.649,5676.82,5738.942,134775.0,140055.0,SF
2020-08-11,5733.982,5788.093,5718.253,5755.802,94935.0,137515.0,SF
2020-08-12,5754.692,5788.415,5720.961,5770.245,93599.0,139527.0,SF
2020-08-13,5784.526,5818.424,5743.388,5766.425,104183.0,139895.0,SF
2020-08-14,5766.553,5783.109,5709.965,5740.691,83995.0,136334.0,SF
2020-08-17,5744.328,5782.714,5719.046,5756.252,94222.0,131083.0,SF
2020-08-18,5756.179,5769.455,5686.089,5739.327,107590.0,121802.0,SF
2020-08-19,5772.937,5892.441,5755.373,5807.975,224760.0,125383.0,SF
2020-08-20,5789.966,5827.271,5776.452,5784.279,77625.0,121127.0,SF
2020-08-21,5792.432,5871.612,5781.273,5841.017,124400.0,129282.0,SF
2020-08-24,5823.194,5873.766,5792.092,5795.929,94012.0,121733.0,SF
2020-08-25,5813.779,5815.55,5713.323,5732.067,117860.0,111995.0,SF
2020-08-26,5744.137,5758.64,5714.145,5728.485,52485.0,111558.0,SF
2020-08-27,5748.281,5808.147,5742.558,5781.865,87857.0,108066.0,SF
2020-08-28,5774.996,5799.887,5760.109,5772.743,49642.0,105263.0,SF
2020-08-31,5789.825,5836.664,5780.263,5813.012,79992.0,105927.0,SF
2020-09-01,5811.437,5898.163,5762.374,5875.905,104050.0,114375.0,SF
2020-09-02,5870.607,5919.577,5832.721,5865.715,115931.0,117760.0,SF
2020-09-03,5882.29,5946.619,5795.906,5796.955,193619.0,112386.0,SF
2020-09-04,5799.001,5808.826,5739.666,5750.681,119181.0,108835.0,SF
2020-09-07,5765.876,5805.943,5752.197,5772.865,69884.0,107223.0,SF
2020-09-08,5785.124,5793.078,5727.323,5744.967,88689.0,105698.0,SF
2020-09-09,5734.995,5759.358,5702.1,5713.287,78657.0,104198.0,SF
2020-09-10,5723.819,5743.024,5705.828,5712.497,65048.0,104505.0,SF
2020-09-11,5719.041,5729.295,5662.314,5680.027,88532.0,110291.0,SF
2020-09-14,5693.98,5746.372,5689.232,5720.352,68894.0,104589.0,SF
2020-09-15,5730.189,5752.99,5703.066,5717.39,56486.0,99269.0,SF
2020-09-16,5725.246,5738.43,5674.39,5707.883,75693.0,104707.0,SF
2020-09-17,5715.858,5729.5,5681.134,5727.054,62542.0,104101.0,SF
2020-09-18,5735.85,5739.83,5676.043,5710.116,86504.0,114927.0,SF
2020-09-21,5704.376,5756.356,5667.244,5673.293,105559.0,106874.0,SF
2020-09-22,5677.762,5715.805,5654.103,5680.668,73020.0,108363.0,SF
2020-09-23,5688.551,5697.428,5642.516,5666.266,84104.0,110422.0,SF
2020-09-24,5674.416,5693.627,5644.519,5677.464,73931.0,101910.0,SF
2020-09-25,5678.875,5738.11,5676.973,5715.55,80562.0,89097.0,SF
2020-09-28,5731.437,5757.499,5690.286,5747.658,74904.0,84762.0,SF
2020-09-29,5750.492,5806.31,5722.348,5754.089,90654.0,76950.0,SF
2020-09-30,5744.912,5780.855,5716.631,5748.164,77535.0,75252.0,SF
2020-10-09,5765.896,5855.447,5740.742,5845.404,88194.0,77951.0,SF
2020-10-12,5837.304,5891.509,5826.837,5888.031,72426.0,81775.0,SF
2020-10-13,5888.335,5936.279,5867.895,5920.701,74287.0,94994.0,SF
2020-10-14,5910.961,5966.473,5876.801,5903.159,87572.0,99143.0,SF
2020-10-15,5905.388,5924.157,5877.129,5911.362,46593.0,101093.0,SF
2020-10-16,5919.712,5971.452,5907.855,5961.051,83417.0,108960.0,SF
2020-10-19,5988.267,5993.008,5894.274,5935.692,85220.0,107144.0,SF
2020-10-20,5947.352,5950.588,5904.898,5915.348,44792.0,108356.0,SF
2020-10-21,5934.402,6036.457,5917.72,5940.24,153488.0,117213.0,SF
2020-10-22,5937.278,5953.501,5858.57,5865.866,101151.0,105390.0,SF
2020-10-23,5867.983,5894.878,5840.94,5866.76,67504.0,98387.0,SF
2020-10-26,5867.382,5869.721,5784.118,5785.58,97529.0,90969.0,SF
2020-10-27,5802.037,5836.357,5790.437,5799.078,68117.0,88330.0,SF
2020-10-28,5816.329,5857.219,5798.155,5810.286,70465.0,86573.0,SF
2020-10-29,5814.513,5869.442,5801.798,5808.15,61667.0,85561.0,SF
2020-10-30,5828.372,5849.322,5779.91,5795.598,90428.0,83583.0,SF
2020-11-02,5813.455,5909.106,5801.257,5907.482,83642.0,83948.0,SF
2020-11-03,5892.987,5919.619,5854.647,5881.274,67919.0,81608.0,SF
2020-11-04,5884.525,5957.502,5881.693,5953.865,87685.0,96068.0,SF
2020-11-05,5954.287,5968.444,5908.344,5912.379,68393.0,96482.0,SF
2020-11-06,5904.728,5991.587,5865.839,5987.855,103289.0,111599.0,SF
2020-11-09,6004.875,6018.985,5956.998,5974.243,110031.0,114369.0,SF
2020-11-10,5972.419,6016.013,5945.463,5968.699,113012.0,109382.0,SF
2020-11-11,5981.838,6005.134,5957.741,5980.507,78406.0,113525.0,SF
2020-11-12,5980.669,6009.143,5920.399,5928.041,108804.0,107825.0,SF
2020-11-13,5915.286,5932.524,5881.333,5905.982,80574.0,96288.0,SF
2020-11-16,5921.676,5945.381,5873.116,5878.92,77310.0,84366.0,SF
2020-11-17,5894.848,5916.302,5861.144,5894.61,67938.0,82155.0,SF
2020-11-18,5883.292,5919.836,5868.944,5884.292,64478.0,82247.0,SF
2020-11-19,5894.384,5977.422,5867.226,5976.963,105003.0,89438.0,SF
2020-11-20,5982.844,6176.581,5974.686,6134.912,397360.0,152449.0,SF
2020-11-23,6139.384,6206.273,6122.329,6143.719,194101.0,156896.0,SF
2020-11-24,6142.048,6156.056,6088.81,6099.604,166713.0,142852.0,SF
2020-11-25,6092.989,6115.218,6029.222,6080.239,149430.0,131993.0,SF
2020-11-26,6074.926,6113.126,6059.014,6062.717,99784.0,134040.0,SF
2020-11-27,6081.049,6277.902,6078.274,6099.98,347602.0,138570.0,SF
2020-11-30,6119.682,6198.755,6096.846,6144.458,154722.0,126336.0,SF
2020-12-01,6135.911,6232.196,6118.662,6181.552,170696.0,143355.0,SF
2020-12-02,6206.642,6339.178,6197.889,6296.906,251381.0,164207.0,SF
2020-12-03,6286.573,6327.513,6227.024,6233.559,148347.0,155564.0,SF
2020-12-04,6216.891,6630.5,6154.435,6624.956,427368.0,173167.0,SF
2020-12-07,6700.095,6903.974,6624.518,6763.867,338083.0,152400.0,SF
2020-12-08,6708.728,6718.635,6526.146,6541.601,459504.0,130371.0,SF
2020-12-09,6521.863,6556.419,6419.048,6483.564,278261.0,123580.0,SF
2020-12-10,6521.814,6574.008,6417.357,6462.413,233549.0,115069.0,SF
2020-12-11,6467.541,6544.155,6311.36,6345.344,261182.0,109455.0,SF
2020-12-14,6380.163,6418.777,6312.605,6368.709,139819.0,101281.0,SF
2020-12-15,6356.544,6472.163,6335.383,6394.538,217410.0,96046.0,SF
2020-12-16,6410.988,6446.486,6351.344,6363.45,155965.0,92673.0,SF
2020-12-17,6404.81,6412.293,6340.995,6358.249,134748.0,90230.0,SF
2020-12-18,6396.109,6547.247,6382.387,6488.985,216846.0,93426.0,SF
2020-12-21,6638.819,6863.411,6601.567,6793.906,242731.0,101522.0,SF
2020-12-22,6803.237,6966.749,6585.622,6688.425,356080.0,99447.0,SF
2020-12-23,6674.239,6957.581,6670.379,6951.477,257463.0,116762.0,SF
2020-12-24,7041.783,7090.16,6878.682,6899.511,300640.0,113058.0,SF
2020-12-25,6927.418,7171.954,6893.149,7170.383,278473.0,135650.0,SF
2020-12-28,7176.779,7330.645,6838.488,6865.351,324502.0,121044.0,SF
2020-12-29,6861.969,6942.067,6757.174,6798.483,172485.0,110497.0,SF
2020-12-30,6817.586,6832.215,6730.72,6777.481,207546.0,102645.0,SF
2020-12-31,6747.02,6796.345,6557.241,6609.793,261153.0,100765.0,SF
2021-01-04,6658.068,6709.777,6568.864,6650.537,199388.0,103586.0,SF
2021-01-05,6659.582,6841.766,6641.902,6827.74,211835.0,107769.0,SF
2021-01-06,6840.617,7157.024,6838.055,7152.806,400206.0,130940.0,SF
2021-01-07,7165.985,7357.861,7101.521,7291.427,564392.0,134321.0,SF
2021-01-08,7339.356,7645.528,7320.507,7645.479,873324.0,184310.0,SF
2021-01-11,7588.268,7847.449,7497.722,7802.209,814679.0,191675.0,SF
2021-01-12,7724.201,7727.886,7496.93,7603.956,557705.0,182391.0,SF
2021-01-13,7612.49,7913.333,7600.926,7909.216,600692.0,229758.0,SF
2021-01-14,7947.929,7950.268,7802.068,7872.377,546315.0,237588.0,SF
2021-01-15,7912.417,7978.465,7408.013,7409.608,663504.0,194726.0,SF
2021-01-18,7432.024,7607.581,7358.106,7595.719,430607.0,189423.0,SF
2021-01-19,7589.483,7595.376,7303.107,7562.87,490311.0,202126.0,SF
2021-01-20,7568.395,7570.995,7382.052,7476.747,374044.0,185380.0,SF
2021-01-21,7442.162,7442.997,7116.725,7164.045,496951.0,167006.0,SF
2021-01-22,7226.11,7240.332,7045.066,7060.605,278335.0,164721.0,SF
2021-01-25,7152.721,7222.253,7018.314,7107.294,285415.0,171480.0,SF
2021-01-26,7129.493,7147.376,6906.402,6975.332,258089.0,162193.0,SF
2021-01-27,7000.67,7071.934,6945.813,6999.626,205165.0,165589.0,SF
2021-01-28,6987.19,7139.124,6922.027,7070.524,309392.0,180529.0,SF
2021-01-29,7030.7,7070.084,6671.823,6744.974,408082.0,167565.0,SF
2021-02-01,6741.58,6869.439,6670.641,6813.644,217232.0,171403.0,SF
2021-02-02,6790.193,6844.266,6564.626,6575.967,268082.0,173853.0,SF
2021-02-03,6590.392,6651.299,6541.885,6606.586,183896.0,157897.0,SF
2021-02-04,6624.967,6992.604,6597.078,6992.402,450928.0,204984.0,SF
2021-02-05,7037.561,7060.335,6729.18,6735.849,475885.0,158996.0,SF
2021-02-08,6771.788,6914.485,6767.93,6809.707,256257.0,155941.0,SF
2021-02-09,6859.786,7028.228,6814.567,6936.133,249711.0,142411.0,SF
2021-02-10,6979.184,7150.133,6929.864,7147.969,250756.0,133091.0,SF
2021-02-18,7180.608,7398.518,7177.73,7327.366,202877.0,150572.0,SF
2021-02-19,7331.283,7332.372,7108.563,7212.313,217449.0,153955.0,SF
2021-02-22,7202.999,7490.772,7154.434,7358.81,358800.0,177149.0,SF
2021-02-23,7392.429,7588.4,7389.37,7512.762,313151.0,172169.0,SF
2021-02-24,7535.128,7757.117,7533.421,7715.726,382664.0,189186.0,SF
2021-02-25,7942.851,7966.203,7614.759,7674.53,446834.0,193949.0,SF
2021-02-26,7565.104,7857.563,7427.152,7768.933,393553.0,198590.0,SF
2021-03-01,7985.679,8089.135,7793.724,7888.228,463026.0,203137.0,SF
2021-03-02,7829.966,7887.567,7559.44,7675.26,415230.0,186660.0,SF
2021-03-03,7740.372,7891.992,7680.249,7731.637,375471.0,194211.0,SF
2021-03-04,7672.919,7778.499,7576.091,7697.106,355472.0,192144.0,SF
2021-03-05,7537.572,8041.662,7478.811,8038.048,488146.0,237075.0,SF
2021-03-08,8129.643,8205.763,7934.351,8029.631,537900.0,272259.0,SF
2021-03-09,8051.549,8140.842,7838.537,7926.407,429445.0,261762.0,SF
2021-03-10,7935.783,8311.426,7930.577,8057.072,743742.0,318142.0,SF
2021-03-11,8039.579,8042.402,7719.425,7809.967,506718.0,268091.0,SF
2021-03-12,7838.721,7867.813,7520.958,7535.551,437518.0,251248.0,SF
2021-03-15,7536.954,7542.27,7262.451,7359.507,419318.0,228815.0,SF
2021-03-16,7342.038,7397.764,7133.228,7137.113,312010.0,226139.0,SF
2021-03-17,7126.385,7180.286,7055.556,7099.102,238612.0,220564.0,SF
2021-03-18,7177.391,7370.664,7099.653,7270.11,363055.0,225874.0,SF
2021-03-19,7117.266,7297.482,6942.158,6985.459,357429.0,211086.0,SF
2021-03-22,6988.615,7245.564,6903.515,7220.856,346758.0,217319.0,SF
2021-03-23,7217.832,7223.883,7008.669,7065.475,291972.0,221721.0,SF
2021-03-24,6974.996,7105.259,6936.704,6974.608,242992.0,210757.0,SF
2021-03-25,7000.572,7177.083,6975.101,7074.981,290091.0,206678.0,SF
2021-03-26,7060.012,7109.992,6847.649,7020.834,311487.0,211917.0,SF
2021-03-29,7046.53,7112.65,6870.466,6877.236,331082.0,216557.0,SF
2021-03-30,6852.636,6928.025,6722.499,6724.298,288944.0,218009.0,SF
2021-03-31,6730.337,6770.254,6652.955,6721.753,262604.0,211848.0,SF
2021-04-01,6768.706,6895.245,6736.244,6820.444,248646.0,196186.0,SF
2021-04-02,6850.285,6959.291,6801.415,6933.511,284532.0,190847.0,SF
2021-04-06,6880.483,6986.864,6754.78,6876.884,302258.0,193066.0,SF
2021-04-07,6890.335,6960.469,6797.414,6824.196,307677.0,189832.0,SF
2021-04-08,6791.525,6925.196,6766.657,6813.749,264607.0,194681.0,SF
2021-04-09,6844.21,6870.949,6693.105,6697.713,247690.0,193348.0,SF
2021-04-12,6691.955,6752.467,6636.098,6683.544,256216.0,212331.0,SF
2021-04-13,6691.336,6773.041,6663.05,6679.669,257969.0,205753.0,SF
2021-04-14,6693.745,6870.71,6631.625,6864.655,317113.0,197217.0,SF
2021-04-15,6865.483,7131.829,6847.595,7122.396,428463.0,190827.0,SF
2021-04-16,7174.548,7428.965,7031.728,7352.919,554646.0,204887.0,SF
2021-04-19,7301.831,7384.537,7209.647,7324.72,364924.0,187111.0,SF
2021-04-20,7360.878,7389.651,7252.083,7310.45,273179.0,186754.0,SF
2021-04-21,7251.858,7404.999,7208.827,7304.319,330915.0,185543.0,SF
2021-04-22,7335.204,7466.285,7304.475,7369.807,372629.0,194888.0,SF
2021-04-23,7368.01,7605.304,7345.282,7572.601,427824.0,204696.0,SF
2021-04-26,7631.898,7646.913,7471.447,7473.156,315228.0,194402.0,SF
2021-04-27,7461.994,7523.628,7309.145,7352.27,368320.0,193373.0,SF
2021-04-28,7372.121,7526.488,7362.974,7422.198,373007.0,188695.0,SF
2021-04-29,7450.819,7694.784,7424.696,7631.498,415494.0,204084.0,SF
2021-04-30,7605.843,7652.387,7360.157,7395.389,450689.0,183731.0,SF
2021-05-06,7387.11,7631.467,7385.061,7553.43,397209.0,185703.0,SF
2021-05-07,7559.589,7835.118,7543.622,7658.581,622200.0,204747.0,SF
2021-05-10,7765.618,7929.02,7686.224,7870.137,654372.0,220928.0,SF
2021-05-11,7739.49,7886.254,7692.337,7777.836,488678.0,212317.0,SF
2021-05-12,7790.693,8255.278,7762.05,8254.779,481701.0,241096.0,SF
2021-05-13,8272.145,8512.838,7798.402,7928.134,774443.0,201127.0,SF
2021-05-14,7933.531,8261.123,7758.122,8032.96,1209202.0,218702.0,SF
2021-05-17,8043.442,8133.096,7864.416,7942.976,585279.0,218701.0,SF
2021-05-18,7987.759,8279.547,7983.444,8226.356,454782.0,249938.0,SF
2021-05-19,8187.125,8215.484,7842.482,8003.406,495589.0,233556.0,SF
2021-05-20,7697.078,8096.471,7646.444,8080.052,592865.0,251812.0,SF
2021-05-21,8036.974,8311.768,7899.606,8199.669,711799.0,268209.0,SF
2021-05-24,8119.463,8171.909,7849.192,7942.429,622418.0,241642.0,SF
2021-05-25,7960.448,8033.023,7671.236,7710.761,651038.0,236584.0,SF
2021-05-26,7718.298,7844.37,7642.071,7710.163,352997.0,235458.0,SF
2021-05-27,7759.642,7780.358,7479.824,7543.937,480562.0,216052.0,SF
2021-05-28,7717.675,7931.773,7681.033,7919.732,523370.0,228826.0,SF
2021-05-31,8071.49,8230.559,8007.006,8210.381,473514.0,236405.0,SF
2021-06-01,8296.537,8423.73,8178.271,8379.743,500712.0,269246.0,SF
2021-06-02,8336.455,8412.535,8216.883,8385.733,418121.0,257605.0,SF
2021-06-03,8512.501,8772.381,8397.092,8494.289,954883.0,324706.0,SF
2021-06-04,8443.842,8728.132,8388.918,8713.99,711277.0,330663.0,SF
2021-06-07,8715.983,8748.555,8560.828,8640.722,477126.0,337317.0,SF
2021-06-08,8613.804,8661.837,8460.871,8560.838,471697.0,322298.0,SF
2021-06-09,8604.747,8627.749,8501.443,8593.969,438771.0,347413.0,SF
2021-06-10,8581.272,8596.808,8440.874,8491.358,410377.0,324574.0,SF
2021-06-11,8548.653,8710.247,8505.768,8621.316,541854.0,360004.0,SF
2021-06-15,8560.321,8588.909,8323.396,8404.425,457360.0,311795.0,SF
2021-06-16,8363.75,8406.373,8191.137,8200.348,356090.0,308168.0,SF
2021-06-17,8175.808,8307.954,8065.498,8267.24,401407.0,296640.0,SF
2021-06-18,8177.323,8212.51,7894.651,7931.226,500913.0,262179.0,SF
2021-06-21,7933.736,8143.023,7930.922,8069.132,382904.0,254845.0,SF
2021-06-22,8126.551,8174.625,8029.307,8132.655,307940.0,241319.0,SF
2021-06-23,8146.194,8232.352,8107.775,8184.323,300078.0,234455.0,SF
2021-06-24,8207.471,8247.425,8064.8,8115.02,328681.0,226202.0,SF
2021-06-25,8138.516,8413.143,8049.854,8378.073,446121.0,233706.0,SF
2021-06-28,8357.4,8359.29,8147.841,8253.432,339973.0,216102.0,SF
2021-06-29,8290.109,8340.918,8229.627,8275.367,239876.0,212217.0,SF
2021-06-30,8292.997,8358.947,8248.541,8346.727,259607.0,222331.0,SF
2021-07-01,8342.847,8348.902,8036.587,8046.508,331147.0,238134.0,SF
2021-07-02,8055.923,8071.469,7930.648,7994.557,275362.0,236848.0,SF
2021-07-05,7996.548,8094.853,7890.27,8060.076,230423.0,227190.0,SF
2021-07-06,8068.58,8299.119,8067.508,8272.175,336785.0,216712.0,SF
2021-07-07,8192.291,8333.642,8168.672,8319.533,283825.0,217008.0,SF
2021-07-08,8291.108,8369.12,8050.084,8116.857,382688.0,232939.0,SF
2021-07-09,8150.143,8281.928,8099.72,8242.625,270659.0,219939.0,SF
2021-07-12,8289.116,8309.016,8105.356,8235.848,326613.0,224648.0,SF
2021-07-13,8221.628,8252.139,8138.591,8147.229,197326.0,216256.0,SF
2021-07-14,8191.312,8515.921,8171.62,8478.216,380256.0,238684.0,SF
2021-07-15,8448.123,8619.83,8424.855,8611.122,277941.0,237818.0,SF
2021-07-16,8631.025,8911.493,8625.222,8812.515,481784.0,287042.0,SF
2021-07-19,8823.883,8880.539,8687.701,8718.514,246289.0,260430.0,SF
2021-07-20,8559.202,8681.783,8519.714,8610.292,241480.0,233832.0,SF
2021-07-21,8608.875,8652.936,8389.886,8424.826,247502.0,217895.0,SF
2021-07-22,8422.615,8470.426,8374.494,8432.667,184032.0,206644.0,SF
2021-07-23,8457.252,8681.941,8453.557,8577.307,307193.0,241382.0,SF
2021-07-26,8664.308,8795.891,8626.349,8700.926,281049.0,247868.0,SF
2021-07-27,8736.312,8767.292,8592.3,8665.036,187567.0,243758.0,SF
2021-07-28,8673.05,8955.486,8671.975,8930.781,334824.0,295018.0,SF
2021-07-29,8953.448,8976.798,8854.31,8907.411,192700.0,270787.0,SF
2021-07-30,8986.733,9084.272,8869.882,9001.084,325000.0,300267.0,SF
2021-08-02,8850.548,8993.401,8819.113,8957.148,295406.0,295145.0,SF
2021-08-03,8937.952,8973.606,8802.727,8875.112,289039.0,285289.0,SF
2021-08-04,8911.004,9003.068,8880.219,8921.024,269202.0,283183.0,SF
2021-08-05,8910.197,8937.745,8791.88,8832.574,284420.0,277688.0,SF
2021-08-06,8833.81,8926.187,8775.845,8887.431,230034.0,254937.0,SF
2021-08-09,8879.617,9054.259,8800.573,8873.477,412472.0,278850.0,SF
2021-08-10,8921.443,9034.412,8882.231,9016.219,265000.0,279202.0,SF
2021-08-11,9098.068,9140.28,8995.38,9049.688,303292.0,294855.0,SF
2021-08-12,9005.86,9130.989,9004.861,9061.202,246841.0,296139.0,SF
2021-08-13,9049.189,9134.164,8938.056,9118.479,413258.0,315525.0,SF
2021-08-16,9140.12,9155.241,8979.252,9016.979,301023.0,298152.0,SF
2021-08-17,8986.761,9115.732,8904.186,9110.432,346612.0,296090.0,SF
2021-08-18,9112.587,9186.208,9062.845,9160.059,419524.0,317471.0,SF
2021-08-19,9049.582,9243.726,9042.514,9240.376,394290.0,324098.0,SF
2021-08-20,9220.119,9369.933,9169.224,9348.845,543495.0,329574.0,SF
2021-08-23,9410.256,9800.326,9382.491,9678.198,619414.0,324779.0,SF
2021-08-24,9702.313,9739.468,9514.062,9528.727,492460.0,316219.0,SF
2021-08-25,9572.236,9755.188,9553.509,9725.127,467670.0,316041.0,SF
2021-08-26,9847.304,9953.373,9752.55,9912.286,522300.0,339859.0,SF
2021-08-27,9884.326,10092.251,9813.456,10061.514,623247.0,379658.0,SF
2021-08-30,10128.911,10513.854,10113.427,10512.552,692620.0,390896.0,SF
2021-08-31,10522.818,10622.692,10321.78,10495.9,855189.0,346225.0,SF
2021-09-01,10434.293,10631.252,10326.358,10608.241,819521.0,370732.0,SF
2021-09-02,10616.551,11097.389,10582.54,10792.439,1142036.0,365624.0,SF
2021-09-03,10730.027,10805.14,10258.022,10389.145,1141205.0,312507.0,SF
2021-09-06,10445.896,10643.82,10380.116,10453.203,494455.0,306193.0,SF
2021-09-07,10528.491,10701.83,10396.525,10628.346,576906.0,306558.0,SF
2021-09-08,10534.154,10746.477,10490.409,10683.322,540372.0,309510.0,SF
2021-09-09,10708.208,11244.359,10706.45,11225.363,805501.0,329030.0,SF
2021-09-10,11222.813,11308.821,10931.721,11081.103,719112.0,319314.0,SF
2021-09-13,11204.519,11626.236,11153.983,11412.147,766414.0,313416.0,SF
2021-09-14,11309.019,11620.496,11263.48,11464.431,671806.0,312977.0,SF
2021-09-15,11556.641,12068.718,11552.344,12057.195,921976.0,339916.0,SF
2021-09-16,12129.067,12429.796,11676.966,11957.448,894751.0,292537.0,SF
2021-09-17,11940.839,12236.862,11789.903,12077.535,770993.0,286366.0,SF
2021-09-22,12931.853,12932.213,12734.389,12932.213,102041.0,286201.0,SF
2021-09-23,14327.127,14327.665,14188.886,14327.547,83512.0,267490.0,SF
2021-09-24,15849.633,15901.289,13044.016,14098.494,1146469.0,161882.0,SF
2021-09-27,13975.815,15094.523,13614.956,14683.707,910227.0,171030.0,SF
2021-09-28,14709.92,15741.219,14561.834,15738.134,629335.0,172136.0,SF
2021-09-29,15726.997,16467.074,14965.916,15779.41,766590.0,152697.0,SF
2021-09-30,15911.704,16857.048,15436.962,16844.547,448922.0,147282.0,SF
2021-10-08,16795.81,16822.385,15863.896,16129.102,336054.0,144632.0,SF
2021-10-11,17392.73,17665.139,16581.745,17552.928,427924.0,159032.0,SF
2021-10-12,17308.883,17703.08,16713.125,17143.779,394265.0,153481.0,SF
2021-10-13,17190.841,17247.836,15434.71,15438.829,524572.0,144988.0,SF
2021-10-14,15069.156,15965.385,14886.788,15899.11,446247.0,141903.0,SF
2021-10-15,15881.221,15899.557,15086.348,15682.38,442044.0,139495.0,SF
2021-10-18,15621.461,15639.353,14601.296,15389.508,416724.0,143126.0,SF
2021-10-19,15273.605,16774.291,14943.768,16483.812,400962.0,154304.0,SF
2021-10-20,14675.825,14995.493,14631.101,14644.842,234690.0,139190.0,SF
2021-10-21,15350.716,15929.868,13658.809,14099.364,443615.0,145746.0,SF
2021-10-22,14092.06,14527.288,13716.242,13724.389,295986.0,138424.0,SF
2021-10-25,13742.471,13810.059,12574.531,12603.213,363939.0,144418.0,SF
2021-10-26,12559.847,12673.664,11683.077,12333.451,460961.0,138289.0,SF
2021-10-27,11335.771,11724.143,10913.269,10923.576,246276.0,134575.0,SF
2021-10-28,9958.484,11983.72,9817.379,11235.738,571354.0,138184.0,SF
2021-10-29,11251.444,11489.704,10611.359,11094.714,417389.0,138953.0,SF
2021-11-01,11154.433,11198.645,10518.553,10797.92,281019.0,138604.0,SF
2021-11-02,10671.264,10716.405,9761.194,9987.841,356528.0,138640.0,SF
2021-11-03,10018.419,10654.738,9665.664,10324.555,379659.0,137925.0,SF
2021-11-04,9949.904,10193.838,9602.753,9794.925,293763.0,135483.0,SF
2021-11-05,9798.759,9825.011,9388.974,9416.325,248487.0,140250.0,SF
2021-11-08,9596.22,9757.016,9304.476,9401.916,209122.0,140040.0,SF
2021-11-09,9401.169,9494.371,9351.862,9373.96,145884.0,136980.0,SF
2021-11-10,9068.281,9079.609,8692.537,8921.04,214411.0,145349.0,SF
2021-11-11,9014.685,9537.629,8962.478,9336.139,226179.0,138374.0,SF
2021-11-12,9217.934,9281.96,8943.358,8994.806,159914.0,136050.0,SF
2021-11-15,8924.702,8957.437,8604.245,8685.287,143438.0,137230.0,SF
2021-11-16,8718.44,8910.538,8552.439,8574.347,141024.0,136921.0,SF
2021-11-17,8449.3,8664.841,8398.413,8511.816,115716.0,138288.0,SF
2021-11-18,8447.667,8518.573,8090.231,8096.032,143293.0,140736.0,SF
2021-11-19,8134.085,8369.694,8115.632,8273.505,154637.0,134791.0,SF
2021-11-22,8421.583,8587.454,8361.658,8431.44,130950.0,129019.0,SF
2021-11-23,8521.497,9160.967,8520.205,8952.624,257076.0,135477.0,SF
2021-11-24,9114.796,9319.482,9099.36,9297.099,167920.0,130835.0,SF
2021-11-25,9377.082,9548.017,9222.74,9300.85,149867.0,133343.0,SF
2021-11-26,8944.047,9075.979,8535.65,8583.32,200795.0,128419.0,SF
2021-11-29,8606.902,8992.431,8600.064,8809.282,196175.0,129687.0,SF
2021-11-30,8829.346,8928.539,8476.454,8605.159,169090.0,125425.0,SF
2021-12-01,8622.103,9178.749,8613.563,9016.993,215111.0,132331.0,SF
2021-12-02,8797.675,8875.782,8583.782,8617.193,186790.0,132976.0,SF
2021-12-03,8670.127,8883.374,8615.12,8748.322,184168.0,138165.0,SF
2021-12-06,8830.847,8995.105,8549.688,8682.719,246716.0,152020.0,SF
2021-12-07,8879.001,8916.899,8663.189,8666.326,203314.0,150018.0,SF
2021-12-08,8677.293,8680.256,8246.016,8346.133,259649.0,162619.0,SF
2021-12-09,8386.667,8457.408,8284.712,8367.499,148529.0,160005.0,SF
2021-12-10,8471.235,8571.9,8348.585,8378.965,168187.0,152538.0,SF
2021-12-13,8367.088,8435.166,8233.314,8392.502,176117.0,151883.0,SF
2021-12-14,8371.467,8545.861,8324.733,8403.625,178866.0,150142.0,SF
2021-12-15,8385.307,8435.815,8232.04,8294.449,159997.0,146478.0,SF
2021-12-16,8368.024,8415.758,8286.888,8348.181,139349.0,138524.0,SF
2021-12-17,8417.887,8602.973,8373.995,8394.98,196333.0,139193.0,SF
2021-12-20,8500.039,8639.654,8417.739,8498.333,257210.0,142130.0,SF
