,open,high,low,close,volume,open_interest,symbol
2020-02-28,6061.904,6078.924,6014.962,6058.405,65685.0,105509.0,SM
2020-03-02,6024.607,6119.786,6024.607,6094.595,67901.0,105505.0,SM
2020-03-03,6110.141,6126.045,6070.948,6081.367,56486.0,106905.0,SM
2020-03-04,6075.577,6180.055,5987.24,6144.569,143270.0,106918.0,SM
2020-03-05,6137.554,6165.132,6101.317,6105.994,57994.0,106342.0,SM
2020-03-06,6086.62,6101.753,6035.631,6098.28,62274.0,103940.0,SM
2020-03-09,6018.868,6088.454,5945.566,5991.625,116119.0,111188.0,SM
2020-03-10,6004.072,6074.293,5996.036,6038.64,57327.0,110807.0,SM
2020-03-11,6057.976,6060.524,6000.164,6036.628,61199.0,114091.0,SM
2020-03-12,6027.426,6113.169,6020.27,6092.769,116527.0,115101.0,SM
2020-03-13,6071.347,6113.674,6035.442,6096.752,81786.0,109515.0,SM
2020-03-16,6143.537,6318.42,6143.537,6248.922,149422.0,101009.0,SM
2020-03-17,6248.921,6288.069,6194.635,6278.645,72594.0,96974.0,SM
2020-03-18,6333.572,6425.637,6279.798,6350.272,116937.0,100310.0,SM
2020-03-19,6328.789,6358.008,6214.714,6285.771,111493.0,90874.0,SM
2020-03-20,6303.773,6431.768,6301.018,6336.14,81952.0,91398.0,SM
2020-03-23,6279.352,6340.361,6235.78,6243.512,86200.0,94469.0,SM
2020-03-24,6286.634,6472.312,6266.804,6440.169,174176.0,105349.0,SM
2020-03-25,6484.745,6566.038,6461.568,6554.591,123197.0,111510.0,SM
2020-03-26,6620.695,6913.701,6581.17,6913.601,249816.0,131748.0,SM
2020-03-27,6979.016,7058.675,6617.196,6857.527,415313.0,101837.0,SM
2020-03-30,6823.638,6947.968,6745.724,6851.35,226589.0,105639.0,SM
2020-03-31,6883.959,6912.649,6816.732,6855.152,124950.0,103301.0,SM
2020-04-01,6839.504,6856.703,6527.74,6606.325,250470.0,104641.0,SM
2020-04-02,6596.432,6739.655,6500.935,6696.903,246689.0,108494.0,SM
2020-04-03,6691.369,6715.411,6590.233,6640.599,189956.0,107179.0,SM
2020-04-07,6615.463,6765.159,6532.666,6706.758,228087.0,108759.0,SM
2020-04-08,6655.359,6741.652,6625.823,6671.291,209183.0,109626.0,SM
2020-04-09,6647.324,6670.195,6558.803,6585.861,251338.0,114714.0,SM
2020-04-10,6705.762,7009.21,6683.483,7008.603,332595.0,140930.0,SM
2020-04-13,7041.466,7106.804,6963.238,7014.179,318948.0,126871.0,SM
2020-04-14,7013.545,7066.031,6824.592,6882.155,343500.0,133137.0,SM
2020-04-15,6892.208,6969.234,6884.988,6954.8,205863.0,141512.0,SM
2020-04-16,6955.973,7262.922,6917.048,7164.024,538534.0,154135.0,SM
2020-04-17,7202.433,7279.703,7126.667,7225.343,255348.0,158120.0,SM
2020-04-20,7237.177,7308.654,7161.3,7220.525,239500.0,160878.0,SM
2020-04-21,7287.715,7467.774,7260.261,7401.393,382213.0,166321.0,SM
2020-04-22,7384.948,7431.815,7309.971,7396.956,237608.0,167748.0,SM
2020-04-23,7432.933,7443.629,7212.001,7249.479,302805.0,165030.0,SM
2020-04-24,7227.017,7323.513,7157.682,7305.379,304192.0,165713.0,SM
2020-04-27,7378.044,7418.429,7214.062,7215.452,290838.0,162186.0,SM
2020-04-28,7166.544,7272.728,7121.342,7186.145,212215.0,166077.0,SM
2020-04-29,7188.976,7234.283,7111.777,7152.536,171531.0,162873.0,SM
2020-04-30,7144.379,7165.152,6985.957,7128.962,263990.0,151949.0,SM
2020-05-06,7129.502,7260.839,7104.937,7164.905,204096.0,160349.0,SM
2020-05-07,7172.157,7203.389,7114.159,7153.36,151492.0,160805.0,SM
2020-05-08,7184.518,7216.637,7056.453,7139.586,233409.0,166645.0,SM
2020-05-11,7238.744,7250.898,7083.632,7143.319,218229.0,169888.0,SM
2020-05-12,7166.722,7321.088,7128.892,7296.29,291382.0,179052.0,SM
2020-05-13,7253.14,7275.674,7196.69,7254.914,293633.0,176018.0,SM
2020-05-14,7295.494,7298.889,7082.502,7095.354,342667.0,168527.0,SM
2020-05-15,7117.063,7162.845,7064.778,7134.635,288850.0,169070.0,SM
2020-05-18,7120.572,7194.201,7011.995,7016.091,318639.0,175727.0,SM
2020-05-19,7040.23,7119.079,6947.051,7117.546,323814.0,172959.0,SM
2020-05-20,7128.858,7155.008,7056.584,7103.425,273034.0,165259.0,SM
2020-05-21,7101.678,7114.637,7009.197,7086.213,292362.0,162157.0,SM
2020-05-22,7055.965,7214.516,7034.207,7081.933,390442.0,154559.0,SM
2020-05-25,7056.697,7076.81,6859.94,6889.967,430146.0,178667.0,SM
2020-05-26,6890.88,6931.343,6799.901,6857.892,418733.0,176258.0,SM
2020-05-27,6830.874,6854.82,6752.222,6752.392,304530.0,176903.0,SM
2020-05-28,6735.254,6801.337,6708.591,6799.141,311515.0,173711.0,SM
2020-05-29,6801.194,6841.686,6725.279,6762.969,310739.0,173610.0,SM
2020-06-01,6825.622,6904.195,6783.084,6833.424,229023.0,166169.0,SM
2020-06-02,6820.515,6854.813,6751.928,6792.32,269018.0,167149.0,SM
2020-06-03,6808.684,6841.381,6734.605,6743.703,273889.0,172849.0,SM
2020-06-04,6738.299,6741.875,6562.061,6573.296,376270.0,184997.0,SM
2020-06-05,6588.2,6670.892,6569.829,6641.0,271936.0,174718.0,SM
2020-06-08,6628.616,6694.88,6602.534,6628.774,205948.0,170558.0,SM
2020-06-09,6595.437,6605.568,6456.485,6458.121,298091.0,178572.0,SM
2020-06-10,6467.831,6487.784,6405.065,6438.736,266358.0,175291.0,SM
2020-06-11,6441.428,6633.265,6439.041,6630.885,424660.0,150426.0,SM
2020-06-12,6610.689,6763.217,6575.282,6681.733,409893.0,141346.0,SM
2020-06-15,6638.461,6876.845,6625.281,6852.484,366805.0,136383.0,SM
2020-06-16,6850.724,6912.272,6752.559,6760.614,350078.0,141209.0,SM
2020-06-17,6761.295,6847.189,6735.778,6757.279,226349.0,139563.0,SM
2020-06-18,6771.111,6841.24,6676.278,6723.877,386698.0,136712.0,SM
2020-06-19,6742.212,6802.986,6702.945,6727.558,311182.0,138066.0,SM
2020-06-22,6728.558,6749.661,6567.514,6601.147,341995.0,133031.0,SM
2020-06-23,6607.089,6687.75,6588.401,6618.055,194095.0,128495.0,SM
2020-06-24,6611.618,6650.423,6547.694,6583.926,238040.0,133268.0,SM
2020-06-29,6569.196,6574.933,6449.981,6460.231,236062.0,140188.0,SM
2020-06-30,6467.6,6587.771,6443.326,6496.975,316615.0,131690.0,SM
2020-07-01,6512.222,6534.391,6473.415,6505.494,123839.0,126088.0,SM
2020-07-02,6492.454,6563.15,6455.596,6519.126,170542.0,127838.0,SM
2020-07-03,6515.207,6548.639,6469.197,6476.601,155598.0,137362.0,SM
2020-07-06,6469.971,6594.935,6414.161,6586.649,221507.0,133611.0,SM
2020-07-07,6595.384,6660.117,6478.14,6495.168,202511.0,142001.0,SM
2020-07-08,6519.329,6643.524,6517.316,6625.077,206683.0,140394.0,SM
2020-07-09,6629.993,6672.356,6597.038,6619.85,142536.0,145691.0,SM
2020-07-10,6588.403,6683.307,6526.286,6648.775,241903.0,140961.0,SM
2020-07-13,6682.481,6721.853,6554.814,6561.34,214245.0,144620.0,SM
2020-07-14,6557.776,6584.636,6433.234,6438.636,203622.0,144342.0,SM
2020-07-15,6449.149,6503.76,6442.502,6450.851,130282.0,138868.0,SM
2020-07-16,6450.019,6481.265,6289.584,6299.355,245802.0,154548.0,SM
2020-07-17,6304.342,6351.944,6276.083,6304.902,144708.0,148701.0,SM
2020-07-20,6223.608,6393.841,6220.421,6330.784,176671.0,141793.0,SM
2020-07-21,6320.561,6360.735,6295.033,6306.606,117448.0,141280.0,SM
2020-07-22,6328.837,6379.397,6297.096,6309.576,146603.0,144575.0,SM
2020-07-23,6323.414,6350.209,6246.748,6307.478,130856.0,140584.0,SM
2020-07-24,6315.575,6331.46,6202.27,6206.368,190525.0,156963.0,SM
2020-07-27,6222.888,6238.978,6153.35,6208.978,145490.0,156253.0,SM
2020-07-28,6219.622,6251.343,6169.115,6184.13,119756.0,163323.0,SM
2020-07-29,6200.173,6300.136,6192.959,6207.55,190798.0,154526.0,SM
2020-07-30,6203.27,6283.052,6196.853,6225.655,140111.0,153563.0,SM
2020-07-31,6226.54,6259.444,6200.628,6246.494,121871.0,145986.0,SM
2020-08-03,6249.345,6283.668,6113.972,6239.945,232001.0,152522.0,SM
2020-08-04,6267.982,6417.907,6247.937,6326.927,315118.0,145715.0,SM
2020-08-05,6312.959,6371.799,6301.659,6324.949,144217.0,144376.0,SM
2020-08-06,6348.271,6363.203,6275.883,6284.118,136067.0,134191.0,SM
2020-08-07,6323.866,6391.976,6286.382,6369.994,184084.0,128187.0,SM
2020-08-10,6366.503,6494.938,6350.171,6457.329,215784.0,133626.0,SM
2020-08-11,6483.951,6507.252,6417.101,6445.714,131660.0,132525.0,SM
2020-08-12,6449.862,6571.11,6402.712,6539.19,200622.0,138340.0,SM
2020-08-13,6509.205,6568.047,6488.106,6497.402,142925.0,133738.0,SM
2020-08-14,6492.631,6522.731,6458.777,6491.323,125278.0,130858.0,SM
2020-08-17,6501.815,6524.951,6375.114,6407.327,150542.0,123531.0,SM
2020-08-18,6418.355,6434.249,6282.239,6304.957,177318.0,126566.0,SM
2020-08-19,6310.617,6356.336,6296.581,6307.809,95856.0,128221.0,SM
2020-08-20,6301.015,6344.281,6238.207,6248.709,122400.0,128402.0,SM
2020-08-21,6255.255,6265.202,6183.184,6190.774,135663.0,132835.0,SM
2020-08-24,6190.978,6240.476,6180.741,6195.247,105229.0,131847.0,SM
2020-08-25,6195.683,6254.791,6189.76,6242.421,102314.0,125637.0,SM
2020-08-26,6261.624,6343.711,6207.815,6224.113,101955.0,126795.0,SM
2020-08-27,6236.903,6285.035,6218.392,6246.608,118826.0,122695.0,SM
2020-08-28,6252.223,6306.291,6236.934,6250.905,119592.0,125553.0,SM
2020-08-31,6266.403,6394.057,6255.546,6372.763,186268.0,125804.0,SM
2020-09-01,6368.737,6446.367,6334.666,6416.795,129105.0,132469.0,SM
2020-09-02,6423.954,6481.026,6388.001,6470.318,151616.0,136142.0,SM
2020-09-03,6493.668,6630.752,6412.824,6435.584,332776.0,144140.0,SM
2020-09-04,6410.94,6525.154,6389.291,6490.828,192063.0,145067.0,SM
2020-09-07,6484.414,6497.236,6414.596,6423.204,151894.0,142433.0,SM
2020-09-08,6437.316,6503.052,6429.477,6465.897,120215.0,141036.0,SM
2020-09-09,6462.504,6530.031,6392.326,6392.62,217388.0,138828.0,SM
2020-09-10,6406.942,6422.115,6283.07,6296.786,184697.0,132927.0,SM
2020-09-11,6290.861,6302.306,6243.598,6255.187,126375.0,135506.0,SM
2020-09-14,6257.7,6330.431,6256.655,6289.989,135348.0,138456.0,SM
2020-09-15,6290.786,6321.749,6270.625,6301.361,143744.0,129392.0,SM
2020-09-16,6316.991,6349.415,6298.171,6324.23,161717.0,130193.0,SM
2020-09-17,6324.389,6339.966,6261.069,6269.346,197523.0,133811.0,SM
2020-09-18,6280.674,6311.135,6207.293,6231.303,186787.0,139299.0,SM
2020-09-21,6229.55,6250.106,6129.21,6133.515,151536.0,152355.0,SM
2020-09-22,6132.809,6186.651,6114.238,6173.108,146833.0,152464.0,SM
2020-09-23,6184.724,6190.813,6052.015,6061.701,167709.0,171277.0,SM
2020-09-24,6061.481,6088.434,6030.46,6066.227,103732.0,167497.0,SM
2020-09-25,6078.231,6124.305,6068.212,6090.062,108409.0,161749.0,SM
2020-09-28,6082.609,6138.304,6007.745,6134.369,199635.0,152530.0,SM
2020-09-29,6143.586,6150.428,6057.673,6094.578,115585.0,145617.0,SM
2020-09-30,6132.306,6135.53,6020.102,6037.716,109041.0,144926.0,SM
2020-10-09,6062.059,6114.384,6025.064,6028.509,132300.0,159961.0,SM
2020-10-12,6009.782,6204.321,5979.041,6195.146,252297.0,150373.0,SM
2020-10-13,6180.366,6188.377,6126.79,6152.137,133830.0,154257.0,SM
2020-10-14,6146.458,6173.582,6112.848,6143.927,148112.0,155929.0,SM
2020-10-15,6143.687,6166.61,6126.408,6141.35,160231.0,157814.0,SM
2020-10-16,6139.932,6247.064,6139.799,6243.234,252534.0,158550.0,SM
2020-10-19,6253.313,6268.719,6179.394,6211.75,168388.0,155896.0,SM
2020-10-20,6216.99,6230.852,6128.565,6190.55,136418.0,151558.0,SM
2020-10-21,6208.002,6240.577,6176.631,6209.431,147641.0,153484.0,SM
2020-10-22,6205.705,6209.192,6053.363,6057.146,220206.0,162067.0,SM
2020-10-23,6058.868,6089.901,6033.154,6035.48,145416.0,168278.0,SM
2020-10-26,6032.319,6052.828,5991.6,6011.293,145700.0,175726.0,SM
2020-10-27,6022.44,6057.738,5994.012,6046.22,156451.0,177971.0,SM
2020-10-28,6056.898,6085.701,6015.882,6071.951,138299.0,169976.0,SM
2020-10-29,6063.077,6095.311,6018.9,6048.832,136975.0,168928.0,SM
2020-10-30,6065.789,6156.541,6062.34,6079.005,213034.0,147416.0,SM
2020-11-02,6086.061,6148.616,6077.056,6139.605,132987.0,144846.0,SM
2020-11-03,6153.303,6194.794,6126.914,6159.905,130205.0,150458.0,SM
2020-11-04,6164.616,6189.81,6146.368,6155.31,86985.0,151875.0,SM
2020-11-05,6179.037,6206.832,6130.884,6165.684,163871.0,153644.0,SM
2020-11-06,6167.368,6172.014,6100.905,6131.144,152769.0,146050.0,SM
2020-11-09,6155.806,6281.927,6155.744,6229.363,245268.0,174759.0,SM
2020-11-10,6227.306,6242.719,6158.785,6183.574,167401.0,166348.0,SM
2020-11-11,6201.888,6271.23,6187.791,6267.526,133970.0,175153.0,SM
2020-11-12,6282.43,6299.465,6229.076,6249.679,126108.0,170384.0,SM
2020-11-13,6258.065,6330.57,6256.128,6304.042,163448.0,177785.0,SM
2020-11-16,6290.555,6304.608,6125.575,6138.285,219724.0,154219.0,SM
2020-11-17,6151.436,6169.042,6071.784,6080.071,167095.0,154362.0,SM
2020-11-18,6081.557,6102.934,6041.417,6045.039,131810.0,161550.0,SM
2020-11-19,6045.381,6097.214,6031.536,6083.166,108221.0,161627.0,SM
2020-11-20,6090.314,6149.963,6084.001,6089.668,209607.0,163347.0,SM
2020-11-23,6114.081,6171.558,6108.573,6149.74,166457.0,152934.0,SM
2020-11-24,6158.16,6282.158,6133.691,6276.377,195336.0,151250.0,SM
2020-11-25,6273.866,6284.733,6217.163,6248.76,139365.0,151944.0,SM
2020-11-26,6251.251,6312.171,6225.626,6266.36,143292.0,159610.0,SM
2020-11-27,6267.654,6369.355,6147.608,6269.343,289076.0,161204.0,SM
2020-11-30,6276.361,6394.498,6275.993,6353.663,193851.0,175305.0,SM
2020-12-01,6339.495,6346.589,6226.419,6256.598,212484.0,160326.0,SM
2020-12-02,6274.036,6350.498,6265.961,6311.018,164920.0,166351.0,SM
2020-12-03,6309.179,6320.294,6256.542,6283.188,134132.0,166291.0,SM
2020-12-04,6291.626,6563.731,6243.98,6495.014,468783.0,192922.0,SM
2020-12-07,6501.232,6637.76,6445.562,6460.867,392746.0,191224.0,SM
2020-12-08,6443.065,6494.187,6395.74,6416.265,220311.0,182170.0,SM
2020-12-09,6431.068,6461.61,6303.789,6351.87,243172.0,168522.0,SM
2020-12-10,6362.153,6442.25,6301.688,6436.319,262241.0,170015.0,SM
2020-12-11,6469.143,6573.113,6346.451,6352.504,318981.0,159493.0,SM
2020-12-14,6379.66,6510.401,6361.014,6477.072,245756.0,162436.0,SM
2020-12-15,6493.551,6629.391,6466.858,6547.809,399265.0,163987.0,SM
2020-12-16,6554.536,6655.362,6550.27,6617.727,277459.0,173386.0,SM
2020-12-17,6642.369,6672.9,6519.314,6623.67,246420.0,176937.0,SM
2020-12-18,6676.204,6854.922,6656.713,6809.107,298031.0,185226.0,SM
2020-12-21,6896.689,7073.012,6794.057,6929.015,299618.0,188478.0,SM
2020-12-22,6931.703,7038.416,6607.273,6713.65,376673.0,167961.0,SM
2020-12-23,6713.203,6860.195,6683.836,6846.603,216094.0,168952.0,SM
2020-12-24,6897.615,6946.184,6752.517,6811.47,175277.0,169455.0,SM
2020-12-25,6822.229,6953.06,6806.121,6869.22,260872.0,169144.0,SM
2020-12-28,6888.32,6986.373,6790.025,6807.497,281385.0,166117.0,SM
2020-12-29,6810.88,6916.964,6745.582,6793.789,277481.0,160974.0,SM
2020-12-30,6809.342,6930.025,6783.846,6910.739,262905.0,160737.0,SM
2020-12-31,6883.088,6903.336,6700.84,6768.773,297243.0,150532.0,SM
2021-01-04,6800.117,6932.802,6708.403,6888.259,268353.0,154086.0,SM
2021-01-05,6888.786,7030.88,6825.614,7028.514,356617.0,171318.0,SM
2021-01-06,7031.198,7245.397,7016.096,7179.349,403388.0,189966.0,SM
2021-01-07,7216.874,7537.849,7152.897,7439.814,529067.0,213766.0,SM
2021-01-08,7452.098,7795.654,7348.05,7468.205,841553.0,196695.0,SM
2021-01-11,7440.579,7664.974,7382.462,7550.599,532873.0,185148.0,SM
2021-01-12,7478.31,7490.91,7299.033,7413.424,285134.0,188993.0,SM
2021-01-13,7450.347,7602.299,7363.327,7515.139,524959.0,191429.0,SM
2021-01-14,7510.391,7605.414,7436.796,7474.26,464778.0,191045.0,SM
2021-01-15,7544.762,7629.348,7159.866,7295.511,779360.0,181984.0,SM
2021-01-18,7348.254,7483.472,7294.56,7431.824,395885.0,165846.0,SM
2021-01-19,7415.61,7500.785,7334.234,7436.546,238034.0,165977.0,SM
2021-01-20,7479.839,7561.057,7374.354,7506.399,432670.0,168945.0,SM
2021-01-21,7500.934,7532.647,7247.544,7255.322,434350.0,158782.0,SM
2021-01-22,7273.245,7369.756,7082.232,7108.413,377040.0,152137.0,SM
2021-01-25,7213.159,7278.725,7105.288,7177.882,360881.0,153477.0,SM
2021-01-26,7193.524,7220.008,6975.787,7037.201,206259.0,159161.0,SM
2021-01-27,7062.687,7104.471,7009.742,7024.404,204307.0,156794.0,SM
2021-01-28,6981.199,7090.045,6915.405,6978.602,294333.0,154540.0,SM
2021-01-29,6951.424,6995.467,6741.093,6797.769,286516.0,154837.0,SM
2021-02-01,6824.627,6915.868,6784.847,6869.817,188936.0,149519.0,SM
2021-02-02,6837.423,6892.602,6697.7,6743.908,231509.0,148637.0,SM
2021-02-03,6717.546,6787.623,6667.852,6765.894,175953.0,148725.0,SM
2021-02-04,6778.056,7018.213,6716.024,6982.913,407977.0,154354.0,SM
2021-02-05,6977.109,6995.592,6787.968,6798.019,278376.0,156031.0,SM
2021-02-08,6816.842,6889.985,6778.936,6833.261,189512.0,158168.0,SM
2021-02-09,6856.165,7068.319,6834.343,6968.55,240369.0,141716.0,SM
2021-02-10,6989.597,7234.587,6964.145,7234.448,265796.0,135322.0,SM
2021-02-18,7244.476,7488.896,7217.546,7474.954,260301.0,142435.0,SM
2021-02-19,7456.289,7466.626,7265.58,7339.311,223006.0,145591.0,SM
2021-02-22,7403.126,7581.198,7371.652,7489.12,376392.0,155901.0,SM
2021-02-23,7493.798,7596.166,7477.323,7542.632,291621.0,159008.0,SM
2021-02-24,7548.355,7743.685,7539.627,7615.311,377694.0,167770.0,SM
2021-02-25,7701.247,7763.002,7461.957,7513.259,370608.0,172666.0,SM
2021-02-26,7450.301,7671.882,7358.722,7623.825,328255.0,164513.0,SM
2021-03-01,7787.933,7884.382,7538.359,7712.379,400422.0,169510.0,SM
2021-03-02,7674.951,7767.472,7541.404,7640.759,357420.0,163443.0,SM
2021-03-03,7687.348,7759.349,7554.147,7582.85,326263.0,169587.0,SM
2021-03-04,7543.73,7661.844,7489.435,7504.222,283333.0,168488.0,SM
2021-03-05,7411.257,7816.662,7344.985,7804.361,384646.0,175060.0,SM
2021-03-08,7858.492,7933.876,7651.587,7751.289,383713.0,187836.0,SM
2021-03-09,7755.147,7813.075,7529.631,7570.763,324930.0,177709.0,SM
2021-03-10,7577.746,7779.744,7519.735,7562.905,414033.0,174001.0,SM
2021-03-11,7536.724,7539.225,7363.497,7416.291,312515.0,168438.0,SM
2021-03-12,7464.676,7492.479,7258.135,7274.734,293284.0,171884.0,SM
2021-03-15,7275.639,7278.092,7089.109,7143.369,292189.0,162302.0,SM
2021-03-16,7141.359,7193.598,7044.983,7051.785,213612.0,163307.0,SM
2021-03-17,7045.23,7097.96,6966.637,6984.203,206421.0,169108.0,SM
2021-03-18,7025.16,7182.913,6987.361,7119.972,245428.0,159391.0,SM
2021-03-19,7061.552,7166.8,6879.056,6921.996,317420.0,177534.0,SM
2021-03-22,6942.281,7088.942,6872.157,7060.856,248813.0,171761.0,SM
2021-03-23,7034.985,7040.484,6895.985,6933.064,219754.0,180129.0,SM
2021-03-24,6872.683,7005.709,6820.433,6850.693,292085.0,197693.0,SM
2021-03-25,6853.662,7016.881,6850.0,6950.803,237141.0,179610.0,SM
2021-03-26,6941.864,6966.897,6774.037,6919.487,308038.0,188179.0,SM
2021-03-29,6964.489,7056.865,6840.636,6848.019,344191.0,198743.0,SM
2021-03-30,6825.805,6923.704,6787.599,6809.009,257042.0,212801.0,SM
2021-03-31,6823.235,6866.087,6715.7,6802.967,306053.0,228468.0,SM
2021-04-01,6828.789,6897.428,6781.376,6812.247,277991.0,217229.0,SM
2021-04-02,6821.1,6928.106,6777.893,6872.72,325726.0,205962.0,SM
2021-04-06,6878.546,6938.442,6744.12,6851.222,389344.0,218661.0,SM
2021-04-07,6869.208,6962.012,6796.08,6850.177,422019.0,204895.0,SM
2021-04-08,6828.061,6918.337,6794.305,6795.813,302454.0,216513.0,SM
2021-04-09,6799.391,6835.652,6736.026,6738.247,284205.0,243072.0,SM
2021-04-12,6717.905,6772.489,6657.952,6729.832,344434.0,247441.0,SM
2021-04-13,6736.227,6833.594,6727.395,6793.825,317992.0,219013.0,SM
2021-04-14,6802.633,6945.714,6752.742,6945.668,405231.0,205608.0,SM
2021-04-15,6949.543,7076.611,6913.312,7050.821,407865.0,197417.0,SM
2021-04-16,7067.227,7197.443,6940.376,7143.358,517158.0,194369.0,SM
2021-04-19,7113.715,7239.053,7058.891,7175.306,337204.0,189052.0,SM
2021-04-20,7188.791,7203.763,7112.911,7161.556,225319.0,187869.0,SM
2021-04-21,7131.437,7239.616,7063.825,7168.166,398915.0,185148.0,SM
2021-04-22,7196.083,7276.963,7135.743,7186.821,309581.0,198751.0,SM
2021-04-23,7192.946,7424.702,7164.905,7423.252,334751.0,228211.0,SM
2021-04-26,7476.882,7479.853,7272.674,7278.755,261708.0,220497.0,SM
2021-04-27,7280.933,7332.838,7146.736,7187.168,283480.0,212897.0,SM
2021-04-28,7209.6,7296.082,7178.122,7211.232,235262.0,207061.0,SM
2021-04-29,7242.702,7408.16,7217.251,7363.354,262965.0,218148.0,SM
2021-04-30,7324.348,7437.343,7118.489,7132.48,348822.0,198902.0,SM
2021-05-06,7130.21,7397.126,7130.21,7348.518,313692.0,197370.0,SM
2021-05-07,7358.521,7548.046,7325.054,7420.713,403828.0,217631.0,SM
2021-05-10,7545.346,7651.69,7460.866,7590.123,439300.0,233725.0,SM
2021-05-11,7467.844,7569.47,7410.49,7463.099,347500.0,226493.0,SM
2021-05-12,7455.925,7713.139,7375.732,7640.423,467063.0,251996.0,SM
2021-05-13,7582.608,7716.638,7172.174,7206.955,616018.0,243392.0,SM
2021-05-14,7247.666,7335.715,7004.128,7113.708,525482.0,223331.0,SM
2021-05-17,7124.667,7223.309,7112.513,7169.145,289601.0,218337.0,SM
2021-05-18,7200.522,7432.637,7193.978,7427.419,383000.0,209725.0,SM
2021-05-19,7372.128,7488.25,7248.295,7424.895,514420.0,202449.0,SM
2021-05-20,7187.131,7571.769,7117.602,7565.978,631669.0,214918.0,SM
2021-05-21,7500.415,7683.453,7454.098,7523.565,591323.0,210206.0,SM
2021-05-24,7483.612,7574.326,7332.784,7448.962,569768.0,193435.0,SM
2021-05-25,7466.005,7596.735,7293.035,7302.477,621874.0,204592.0,SM
2021-05-26,7313.253,7365.974,7241.095,7266.89,262321.0,203545.0,SM
2021-05-27,7307.552,7330.388,7126.934,7159.853,404853.0,200987.0,SM
2021-05-28,7279.617,7466.948,7208.256,7455.805,480340.0,182877.0,SM
2021-05-31,7543.528,7762.134,7502.196,7761.831,611474.0,225506.0,SM
2021-06-01,7789.203,7829.726,7695.683,7763.043,525424.0,232252.0,SM
2021-06-02,7726.179,7778.601,7637.791,7757.052,393873.0,225117.0,SM
2021-06-03,7833.61,7980.047,7680.57,7762.443,723655.0,232008.0,SM
2021-06-04,7695.162,7846.999,7670.14,7839.63,500883.0,233342.0,SM
2021-06-07,7845.22,7938.077,7768.578,7824.167,467896.0,238552.0,SM
2021-06-08,7790.733,7838.885,7631.591,7708.453,432504.0,221190.0,SM
2021-06-09,7740.261,7795.23,7616.445,7707.082,380382.0,213765.0,SM
2021-06-10,7705.709,7716.823,7558.668,7565.104,343946.0,212219.0,SM
