,open,high,low,close,volume,open_interest,symbol
2020-07-21,17653.88,17942.219,17653.148,17823.094,267583.0,185388.0,ZN
2020-07-22,17905.746,18298.987,17879.976,18006.869,373082.0,192150.0,ZN
2020-07-23,17917.738,18046.019,17559.407,18038.641,298710.0,193550.0,ZN
2020-07-24,17963.512,18272.921,17719.851,17878.626,343814.0,193828.0,ZN
2020-07-27,17895.778,18184.596,17878.094,18089.305,278338.0,198532.0,ZN
2020-07-28,18042.147,18479.298,17861.677,17952.723,414905.0,203381.0,ZN
2020-07-29,17983.151,18660.025,17967.873,18635.727,420787.0,219114.0,ZN
2020-07-30,18663.374,18866.904,18429.34,18701.383,432987.0,218665.0,ZN
2020-07-31,18597.719,19084.572,18442.988,19040.916,508782.0,232804.0,ZN
2020-08-03,18936.042,19034.736,18621.716,18752.988,398381.0,216641.0,ZN
2020-08-04,18874.355,18958.758,18688.101,18816.654,342427.0,215861.0,ZN
2020-08-05,18792.972,19018.675,18725.06,18806.478,313148.0,216198.0,ZN
2020-08-06,19067.106,19475.83,18955.493,19304.575,488139.0,209960.0,ZN
2020-08-07,19354.052,19500.15,19188.6,19359.516,340856.0,206813.0,ZN
2020-08-10,19382.554,19567.184,19067.635,19146.417,393385.0,199286.0,ZN
2020-08-11,19241.433,19367.802,19147.499,19198.667,245933.0,199917.0,ZN
2020-08-12,19270.861,19484.772,18973.955,19268.546,466092.0,204384.0,ZN
2020-08-13,19306.312,19376.003,19174.59,19276.506,273165.0,204011.0,ZN
2020-08-14,19274.566,19395.936,19142.513,19329.873,290784.0,204687.0,ZN
2020-08-17,19342.655,19713.355,19151.364,19660.561,324701.0,222015.0,ZN
2020-08-18,19715.693,19920.097,19661.496,19783.209,276110.0,222573.0,ZN
2020-08-19,19940.135,20069.994,19773.995,20065.893,320075.0,229937.0,ZN
2020-08-20,20126.642,20330.504,19860.585,20010.503,374383.0,231393.0,ZN
2020-08-21,20073.176,20128.403,19918.725,19971.162,275666.0,225218.0,ZN
2020-08-24,19866.047,19899.805,19652.783,19806.374,294644.0,212568.0,ZN
2020-08-25,19794.195,19846.54,19577.018,19800.118,264637.0,208877.0,ZN
2020-08-26,19895.838,19985.959,19723.249,19773.874,256633.0,210900.0,ZN
2020-08-27,19852.613,19886.132,19708.75,19813.435,204940.0,210923.0,ZN
2020-08-28,19801.52,20067.846,19648.291,20017.594,339256.0,219955.0,ZN
2020-08-31,20185.742,20207.006,19815.232,19869.289,244408.0,211318.0,ZN
2020-09-01,19916.432,20390.414,19859.286,20377.331,262343.0,222256.0,ZN
2020-09-02,20366.645,20376.917,20111.959,20259.22,247996.0,215230.0,ZN
2020-09-03,20244.053,20286.129,20069.497,20110.824,226503.0,210053.0,ZN
2020-09-04,20067.8,20213.154,19615.532,19802.283,327700.0,207232.0,ZN
2020-09-07,19788.281,19980.628,19643.341,19733.867,271746.0,202992.0,ZN
2020-09-08,19800.665,19879.037,19715.679,19732.423,191598.0,204333.0,ZN
2020-09-09,19529.699,19534.328,19125.279,19185.987,347812.0,203649.0,ZN
2020-09-10,19237.712,19313.582,18963.299,18969.112,245785.0,208056.0,ZN
2020-09-11,19096.329,19378.576,19039.627,19321.909,297519.0,204939.0,ZN
2020-09-14,19446.317,19690.223,19336.108,19623.299,289824.0,202846.0,ZN
2020-09-15,19627.232,19883.848,19552.528,19841.483,239755.0,209415.0,ZN
2020-09-16,19905.586,19931.272,19652.563,19775.6,254822.0,203015.0,ZN
2020-09-17,19804.585,19842.872,19468.994,19492.529,318090.0,214976.0,ZN
2020-09-18,19573.848,20014.639,19433.668,19990.78,342663.0,219034.0,ZN
2020-09-21,19920.875,20035.681,19762.859,19797.795,264241.0,213221.0,ZN
2020-09-22,19679.232,19712.18,19287.328,19516.911,348989.0,211800.0,ZN
2020-09-23,19544.712,19586.743,19125.595,19230.478,345642.0,215718.0,ZN
2020-09-24,19112.181,19245.525,18910.123,18963.648,395462.0,212816.0,ZN
2020-09-25,18913.744,19067.392,18648.427,19028.628,390102.0,207980.0,ZN
2020-09-28,18871.878,19037.315,18724.445,18998.502,326069.0,201651.0,ZN
2020-09-29,19084.738,19324.587,19052.105,19266.155,281934.0,192251.0,ZN
2020-09-30,19188.686,19317.537,19123.663,19197.137,232167.0,179118.0,ZN
2020-10-09,19050.0,19282.74,18988.188,19163.834,167649.0,178386.0,ZN
2020-10-12,19214.027,19389.434,18952.846,19358.4,282099.0,185092.0,ZN
2020-10-13,19345.062,19431.041,19109.372,19137.023,182610.0,183676.0,ZN
2020-10-14,19180.825,19205.363,18974.57,19017.261,207167.0,185939.0,ZN
2020-10-15,19057.978,19172.26,18877.857,19146.46,235370.0,183767.0,ZN
2020-10-16,19029.941,19224.533,18831.415,18938.548,294170.0,183124.0,ZN
2020-10-19,19001.471,19230.847,18904.68,19203.322,258863.0,180507.0,ZN
2020-10-20,19380.69,19402.131,19147.378,19264.011,204445.0,179806.0,ZN
2020-10-21,19327.042,19698.635,19307.045,19673.234,299212.0,191088.0,ZN
2020-10-22,19739.461,19811.79,19612.725,19732.992,250136.0,190455.0,ZN
2020-10-23,19721.522,19829.606,19657.018,19763.168,260966.0,193369.0,ZN
2020-10-26,19859.558,19917.153,19491.153,19509.446,308617.0,187381.0,ZN
2020-10-27,19487.669,19728.999,19468.168,19583.408,256994.0,185257.0,ZN
2020-10-28,19652.807,20093.983,19539.004,20025.014,353755.0,215993.0,ZN
2020-10-29,19764.847,19846.892,19524.531,19658.135,274675.0,196565.0,ZN
2020-10-30,19506.129,19774.64,19427.818,19528.747,298267.0,185103.0,ZN
2020-11-02,19582.597,19750.503,19470.519,19699.734,232195.0,187403.0,ZN
2020-11-03,19709.711,19926.975,19641.557,19883.19,259262.0,194731.0,ZN
2020-11-04,19924.997,20015.513,19570.52,19753.69,290407.0,184405.0,ZN
2020-11-05,19814.649,20090.194,19767.609,19780.114,294807.0,191525.0,ZN
2020-11-06,19885.921,19961.974,19756.123,19897.804,217361.0,191275.0,ZN
2020-11-09,19963.939,20380.42,19911.358,20370.617,359475.0,212801.0,ZN
2020-11-10,20414.223,20468.467,20008.287,20057.331,264005.0,198247.0,ZN
2020-11-11,20070.225,20216.139,20036.131,20070.177,182304.0,197860.0,ZN
2020-11-12,20093.349,20110.62,19821.959,19969.46,213081.0,193732.0,ZN
2020-11-13,19910.14,20033.442,19791.419,19969.821,188845.0,192971.0,ZN
2020-11-16,19990.346,20263.74,19937.756,20223.533,246714.0,195179.0,ZN
2020-11-17,20271.289,20389.831,20153.334,20290.676,285338.0,196502.0,ZN
2020-11-18,20356.274,20802.088,20300.028,20678.827,297325.0,212981.0,ZN
2020-11-19,20685.523,20775.74,20501.601,20765.117,226160.0,213132.0,ZN
2020-11-20,20696.345,21218.643,20674.041,21169.204,376771.0,236216.0,ZN
2020-11-23,21190.531,21231.524,20969.081,21004.369,282333.0,231090.0,ZN
2020-11-24,20939.028,21079.576,20624.284,20912.549,305270.0,220898.0,ZN
2020-11-25,20942.397,21001.829,20678.259,20694.964,282040.0,222262.0,ZN
2020-11-26,20748.727,21109.468,20680.934,21019.315,259921.0,223359.0,ZN
2020-11-27,20950.566,21167.54,20717.422,21025.264,323492.0,218233.0,ZN
2020-11-30,21065.351,21635.844,21034.693,21489.993,416624.0,222691.0,ZN
2020-12-01,21484.48,21558.61,21169.151,21263.21,296208.0,211971.0,ZN
2020-12-02,21277.372,21411.244,21058.759,21122.469,309018.0,205735.0,ZN
2020-12-03,20976.937,21077.972,20742.398,20960.223,245882.0,200354.0,ZN
2020-12-04,20987.575,21097.648,20775.266,21003.461,230612.0,199030.0,ZN
2020-12-07,20913.469,21004.004,20694.242,20987.945,305941.0,197392.0,ZN
2020-12-08,20978.606,21286.912,20950.286,21225.649,246973.0,206405.0,ZN
2020-12-09,21218.781,21522.27,21104.286,21388.518,298671.0,213121.0,ZN
2020-12-10,21418.791,21557.181,21249.898,21381.71,261236.0,207169.0,ZN
2020-12-11,21384.746,21907.875,21345.384,21477.268,390337.0,204367.0,ZN
2020-12-14,21468.862,21568.259,21251.921,21311.151,251042.0,199960.0,ZN
2020-12-15,21343.058,21472.792,21271.769,21398.164,196763.0,197569.0,ZN
2020-12-16,21478.43,21603.389,21288.489,21571.129,252631.0,199845.0,ZN
2020-12-17,21541.244,21879.294,21415.89,21867.468,256936.0,212243.0,ZN
2020-12-18,21830.331,22032.121,21700.856,21905.502,313003.0,222024.0,ZN
2020-12-21,21857.025,22277.289,21753.163,22161.047,351604.0,232551.0,ZN
2020-12-22,21901.988,21990.679,21434.605,21491.014,373035.0,211544.0,ZN
2020-12-23,21546.138,21617.853,21165.419,21305.708,302384.0,204580.0,ZN
2020-12-24,21380.949,21519.693,21360.509,21424.693,196275.0,202564.0,ZN
2020-12-25,21523.14,21777.421,21461.183,21678.907,155520.0,205537.0,ZN
2020-12-28,21666.376,21885.555,21430.238,21476.932,191872.0,198456.0,ZN
2020-12-29,21517.117,21649.774,20925.933,20991.513,283293.0,189128.0,ZN
2020-12-30,20964.292,21054.212,20699.601,20915.166,251593.0,188434.0,ZN
2020-12-31,20867.808,20975.275,20593.182,20659.766,246267.0,184762.0,ZN
2021-01-04,20855.655,20960.75,20723.904,20898.621,135014.0,180036.0,ZN
2021-01-05,21031.942,21167.871,20895.538,21136.098,193577.0,174295.0,ZN
2021-01-06,21104.407,21427.219,21067.388,21366.711,175318.0,173746.0,ZN
2021-01-07,21427.244,21686.738,21234.612,21610.765,226605.0,177620.0,ZN
2021-01-08,21509.235,21766.244,21489.31,21607.308,180613.0,177415.0,ZN
2021-01-11,21495.774,21499.012,20920.602,20995.521,293243.0,166930.0,ZN
2021-01-12,20963.355,21041.016,20635.398,20866.266,238630.0,160581.0,ZN
2021-01-13,20878.994,20954.929,20616.25,20742.372,215255.0,166339.0,ZN
2021-01-14,20709.69,20876.78,20393.715,20399.765,262334.0,177915.0,ZN
2021-01-15,20395.627,20802.643,20295.845,20301.156,296295.0,180868.0,ZN
2021-01-18,20312.898,20445.875,20135.057,20407.389,291163.0,177960.0,ZN
2021-01-19,20333.737,20408.762,20242.734,20295.176,171728.0,175772.0,ZN
2021-01-20,20313.633,20453.914,20186.18,20384.141,245457.0,170377.0,ZN
2021-01-21,20398.669,20654.936,20370.145,20535.57,190398.0,162286.0,ZN
2021-01-22,20576.024,20600.44,19975.452,20003.6,241236.0,177399.0,ZN
2021-01-25,20060.755,20494.822,20056.604,20436.965,212615.0,164201.0,ZN
2021-01-26,20342.517,20406.491,20000.504,20003.599,217734.0,168081.0,ZN
2021-01-27,20007.44,20071.2,19709.569,19788.355,265170.0,180535.0,ZN
2021-01-28,19586.143,19697.402,19328.446,19514.182,299379.0,183267.0,ZN
2021-01-29,19536.449,19712.814,19360.989,19425.922,241173.0,181976.0,ZN
2021-02-01,19494.461,19865.422,19485.489,19621.605,264097.0,167622.0,ZN
2021-02-02,19460.288,19591.585,19349.785,19486.3,196777.0,171511.0,ZN
2021-02-03,19512.945,19724.956,19449.105,19630.64,218974.0,170407.0,ZN
2021-02-04,19744.142,19951.429,19674.554,19906.613,207908.0,161029.0,ZN
2021-02-05,19867.081,20133.816,19782.78,20057.651,196510.0,159911.0,ZN
2021-02-08,20105.76,20277.138,19917.351,20018.29,184431.0,164059.0,ZN
2021-02-09,20001.676,20208.863,19879.465,20156.269,195740.0,163307.0,ZN
2021-02-10,20216.024,20482.212,20140.879,20471.198,197942.0,152810.0,ZN
2021-02-18,20835.565,21276.058,20821.184,21254.631,155240.0,152102.0,ZN
2021-02-19,21395.214,21639.197,21306.993,21601.749,220107.0,158557.0,ZN
2021-02-22,21623.069,22202.307,21488.223,21953.555,345412.0,161343.0,ZN
2021-02-23,21831.518,21941.32,21580.035,21821.104,319503.0,158543.0,ZN
2021-02-24,21629.2,21692.813,21175.554,21281.263,324562.0,161492.0,ZN
2021-02-25,21385.1,21941.652,21235.508,21659.883,394814.0,152695.0,ZN
2021-02-26,21795.295,21974.916,21307.411,21454.901,383607.0,143651.0,ZN
2021-03-01,21450.352,21487.642,21022.659,21317.411,312454.0,145171.0,ZN
2021-03-02,21294.628,21621.524,21068.192,21537.146,284891.0,149801.0,ZN
2021-03-03,21585.102,21807.46,21516.486,21687.921,237757.0,152229.0,ZN
2021-03-04,21397.743,21429.629,20932.707,20939.092,286780.0,151512.0,ZN
2021-03-05,20942.105,21306.427,20772.105,21192.734,345122.0,146273.0,ZN
2021-03-08,21160.573,21442.507,21079.278,21222.398,254873.0,143674.0,ZN
2021-03-09,21331.806,21642.337,21225.892,21234.872,289668.0,143921.0,ZN
2021-03-10,21235.296,21431.057,21158.038,21166.126,217085.0,143169.0,ZN
2021-03-11,21215.41,21837.702,21080.757,21736.037,287354.0,155963.0,ZN
2021-03-12,21626.875,21888.854,21483.518,21830.909,266471.0,161008.0,ZN
2021-03-15,21776.457,21916.974,21479.969,21812.214,269423.0,155494.0,ZN
2021-03-16,21800.213,21969.141,21548.512,21551.12,237677.0,147780.0,ZN
2021-03-17,21571.93,21754.803,21440.876,21668.692,201476.0,145500.0,ZN
2021-03-18,21651.444,21848.609,21360.295,21402.985,253981.0,147620.0,ZN
2021-03-19,21462.62,21573.53,21240.083,21419.394,291612.0,140244.0,ZN
2021-03-22,21462.831,22303.803,21425.102,22087.787,477991.0,174958.0,ZN
2021-03-23,22091.219,22436.202,21497.446,21843.078,472695.0,164848.0,ZN
2021-03-24,21872.666,21910.671,21560.144,21615.794,260866.0,159714.0,ZN
2021-03-25,21647.324,21696.364,21379.34,21395.259,283200.0,157773.0,ZN
2021-03-26,21391.486,21742.852,21322.649,21592.968,273033.0,155546.0,ZN
2021-03-29,21610.285,21851.387,21575.67,21775.617,234685.0,156996.0,ZN
2021-03-30,21802.842,21951.635,21731.318,21835.67,223964.0,153648.0,ZN
2021-03-31,21829.3,21882.317,21408.465,21537.036,228611.0,145449.0,ZN
2021-04-01,21589.352,21728.431,21398.333,21401.308,237773.0,146010.0,ZN
2021-04-02,21407.675,21535.872,21293.528,21444.69,280033.0,151158.0,ZN
2021-04-06,21465.978,21867.003,21375.401,21740.198,190252.0,145292.0,ZN
2021-04-07,21794.751,21930.953,21761.715,21842.059,203130.0,152020.0,ZN
2021-04-08,21778.365,22000.117,21711.44,21993.236,258359.0,163100.0,ZN
2021-04-09,21999.918,22187.73,21835.247,21892.425,269704.0,158775.0,ZN
2021-04-12,21915.33,22010.748,21474.521,21514.737,265869.0,146363.0,ZN
2021-04-13,21488.33,21519.76,21254.448,21322.377,251525.0,155642.0,ZN
2021-04-14,21457.418,21506.473,21295.067,21320.212,192757.0,160950.0,ZN
2021-04-15,21549.696,21709.492,21481.159,21665.609,238047.0,146829.0,ZN
2021-04-16,21581.642,21897.693,21535.881,21876.914,244120.0,145157.0,ZN
2021-04-19,21969.719,21994.24,21717.009,21930.312,216533.0,147530.0,ZN
2021-04-20,21939.889,21941.932,21713.633,21739.997,208107.0,145987.0,ZN
2021-04-21,21736.797,21758.853,21348.927,21425.472,290226.0,154777.0,ZN
2021-04-22,21383.415,21522.53,21353.936,21364.442,222344.0,161169.0,ZN
2021-04-23,21404.601,21520.867,21225.517,21377.902,297280.0,163442.0,ZN
2021-04-26,21410.824,21918.646,21387.378,21870.29,305663.0,146702.0,ZN
2021-04-27,21963.894,22412.968,21916.228,22225.75,346578.0,167296.0,ZN
2021-04-28,22102.957,22303.756,21932.11,22125.407,281002.0,166284.0,ZN
2021-04-29,22272.187,22599.269,22050.899,22260.599,366490.0,175656.0,ZN
2021-04-30,22280.432,22355.961,21721.271,21788.656,339885.0,151391.0,ZN
2021-05-06,21858.605,22104.166,21764.447,22018.755,195484.0,156965.0,ZN
2021-05-07,22080.828,22467.682,21906.953,22415.951,327480.0,167001.0,ZN
2021-05-10,22548.401,23063.92,22495.428,22805.326,483337.0,177283.0,ZN
2021-05-11,22861.889,22905.159,22208.655,22510.577,355011.0,161861.0,ZN
2021-05-12,22534.832,22556.904,22331.501,22530.104,239438.0,167216.0,ZN
2021-05-13,22335.373,22396.718,21892.988,21994.319,387626.0,160659.0,ZN
2021-05-14,21814.161,22124.68,21759.459,22009.78,320877.0,153784.0,ZN
2021-05-17,22020.93,22402.487,21960.243,22368.008,297936.0,154588.0,ZN
2021-05-18,22404.371,23482.733,22369.528,23203.028,490169.0,180128.0,ZN
2021-05-19,23221.542,23381.122,22743.683,22751.297,378434.0,167485.0,ZN
2021-05-20,22589.54,22632.114,22083.537,22490.722,425868.0,144665.0,ZN
2021-05-21,22412.734,22589.641,22198.806,22418.298,350833.0,151786.0,ZN
2021-05-24,22660.027,22782.222,21917.065,22136.547,402738.0,141403.0,ZN
2021-05-25,22174.033,22375.405,22110.957,22134.021,234251.0,141201.0,ZN
2021-05-26,22180.416,22468.052,22119.099,22290.919,235391.0,143805.0,ZN
2021-05-27,22279.97,22672.079,22156.33,22579.466,283516.0,151474.0,ZN
2021-05-28,22533.805,23078.794,22490.13,23024.024,338679.0,168027.0,ZN
2021-05-31,22903.075,23105.456,22775.744,22882.926,243571.0,163998.0,ZN
