,open,high,low,close,volume,open_interest,symbol
2021-06-11,18414.68,19174.232,18360.342,19156.09,628716.0,472846.0,AL
2021-06-15,19156.591,19161.741,18723.069,18923.251,340711.0,458938.0,AL
2021-06-16,18842.784,18950.292,18439.279,18562.863,425647.0,435223.0,AL
2021-06-17,18613.075,18842.359,18567.853,18676.861,474147.0,438870.0,AL
2021-06-18,18502.558,18561.025,18348.699,18364.716,500919.0,421657.0,AL
2021-06-21,18311.823,18443.007,18216.214,18255.091,449608.0,417352.0,AL
2021-06-22,18263.832,18645.306,18259.711,18601.193,399232.0,420276.0,AL
2021-06-23,18583.049,18795.156,18535.343,18695.737,360667.0,428517.0,AL
2021-06-24,18717.455,18910.224,18543.67,18629.222,388988.0,431280.0,AL
2021-06-25,18687.332,18966.405,18646.216,18927.617,374527.0,445961.0,AL
2021-06-28,19016.009,19075.489,18758.996,18890.721,387752.0,453541.0,AL
2021-06-29,18857.906,18985.045,18752.779,18814.766,318702.0,449223.0,AL
2021-06-30,18869.993,18932.413,18725.842,18797.323,279216.0,442512.0,AL
2021-07-01,18779.269,18978.717,18588.199,18621.169,364151.0,441032.0,AL
2021-07-02,18624.852,18876.24,18555.365,18871.667,316537.0,440821.0,AL
2021-07-05,18919.216,19330.574,18864.42,19237.63,467737.0,491151.0,AL
2021-07-06,19247.398,19265.469,19068.775,19107.744,257323.0,484112.0,AL
2021-07-07,19093.943,19132.636,18768.867,18925.413,439282.0,454976.0,AL
2021-07-08,18923.003,18961.703,18708.073,18751.467,309624.0,442008.0,AL
2021-07-09,18692.979,18890.672,18661.999,18861.997,271183.0,437665.0,AL
2021-07-12,18982.017,19181.435,18951.553,19033.623,400749.0,446140.0,AL
2021-07-13,18950.748,19289.94,18936.395,19232.838,364791.0,481647.0,AL
2021-07-14,19160.512,19489.155,19103.717,19485.099,373160.0,507204.0,AL
2021-07-15,19489.879,19493.632,19190.251,19384.321,327607.0,509751.0,AL
2021-07-16,19307.006,19590.353,19269.46,19457.616,376466.0,526374.0,AL
2021-07-19,19463.801,19523.955,19239.004,19269.126,338445.0,505628.0,AL
2021-07-20,19091.338,19145.755,18954.81,19080.164,447186.0,476119.0,AL
2021-07-21,19059.249,19249.838,18855.566,18880.243,488111.0,465767.0,AL
2021-07-22,18915.654,19183.365,18875.389,19123.602,387174.0,447391.0,AL
2021-07-23,19217.035,19465.389,19168.952,19345.406,350596.0,467159.0,AL
2021-07-26,19435.209,19729.341,19364.351,19533.172,409159.0,506856.0,AL
2021-07-27,19599.584,19750.803,19459.06,19534.347,368049.0,509159.0,AL
2021-07-28,19550.277,19569.577,19333.411,19369.349,334500.0,488295.0,AL
2021-07-29,19455.518,19687.293,19450.94,19674.371,329897.0,490126.0,AL
2021-07-30,19730.612,20090.866,19700.42,20073.051,443755.0,527718.0,AL
2021-08-02,20145.755,20181.815,19812.667,19942.45,440138.0,518643.0,AL
2021-08-03,20033.276,20045.241,19670.064,19720.977,303575.0,489886.0,AL
2021-08-04,19690.883,19806.091,19662.445,19763.995,236940.0,483595.0,AL
2021-08-05,19710.672,19838.921,19612.433,19752.507,311514.0,477119.0,AL
2021-08-06,19769.473,19989.234,19732.277,19912.988,273177.0,484050.0,AL
2021-08-09,19946.555,20037.335,19793.167,19896.357,338064.0,492372.0,AL
2021-08-10,19746.599,19956.509,19736.087,19934.955,256667.0,482354.0,AL
2021-08-11,20023.315,20214.156,19929.816,20088.842,413735.0,518554.0,AL
2021-08-12,20091.584,20165.372,20036.108,20071.037,233055.0,513818.0,AL
2021-08-13,20069.909,20117.604,19904.745,20113.392,302388.0,509741.0,AL
2021-08-16,20136.741,20396.649,20094.0,20136.018,446527.0,523101.0,AL
2021-08-17,20198.835,20563.224,20126.919,20508.309,463191.0,556200.0,AL
2021-08-18,20406.398,20440.733,19998.772,20188.191,528298.0,531755.0,AL
2021-08-19,20199.469,20271.652,19890.346,19955.068,570363.0,505001.0,AL
2021-08-20,19608.229,20171.693,19477.509,20105.35,506700.0,497336.0,AL
2021-08-23,20074.737,20518.308,20043.478,20367.903,596291.0,533587.0,AL
2021-08-24,20404.678,20489.117,20291.997,20410.894,368228.0,543377.0,AL
2021-08-25,20469.852,20683.77,20414.127,20588.018,510063.0,569479.0,AL
2021-08-26,20611.803,20670.0,20377.472,20406.303,367096.0,560395.0,AL
2021-08-27,20477.402,20895.668,20451.329,20880.954,605734.0,622337.0,AL
2021-08-30,20934.49,21537.303,20796.97,21488.181,897596.0,651461.0,AL
2021-08-31,21415.066,21489.919,21185.891,21377.92,557916.0,644521.0,AL
2021-09-01,21277.749,21326.385,21026.301,21066.011,599125.0,622554.0,AL
2021-09-02,20984.71,21474.607,20894.779,21441.193,548243.0,629482.0,AL
2021-09-03,21288.932,21371.428,21209.054,21230.494,389560.0,617624.0,AL
2021-09-06,21375.679,21943.816,21278.41,21708.301,623389.0,614738.0,AL
2021-09-07,21654.654,21817.347,21594.544,21710.559,368015.0,606209.0,AL
2021-09-08,21691.659,22042.061,21647.35,21908.832,438117.0,624312.0,AL
2021-09-09,21943.646,22496.539,21931.55,22445.999,621225.0,636601.0,AL
2021-09-10,22368.6,22849.365,22323.74,22632.223,692181.0,633697.0,AL
2021-09-13,22684.992,23851.961,22679.199,23566.989,1208494.0,637785.0,AL
2021-09-14,23474.735,23498.983,22196.058,22282.126,1265956.0,581286.0,AL
2021-09-15,22444.94,22622.006,21885.547,22469.56,1094825.0,567059.0,AL
2021-09-16,22573.83,23011.162,22145.209,22455.428,1021303.0,546112.0,AL
2021-09-17,22530.359,22765.17,22395.076,22563.764,657197.0,529047.0,AL
2021-09-22,22385.797,23264.605,22248.772,23042.121,595215.0,547853.0,AL
2021-09-23,23093.234,23528.894,23083.8,23467.576,724423.0,570721.0,AL
2021-09-24,23521.229,23599.061,22716.346,23067.317,890119.0,542101.0,AL
2021-09-27,23104.001,23220.373,22628.794,22701.015,868957.0,518742.0,AL
2021-09-28,22783.04,22809.903,22431.842,22658.73,599780.0,512497.0,AL
2021-09-29,22716.892,23166.348,22639.382,22800.322,756251.0,508521.0,AL
2021-09-30,22905.191,22940.493,22366.492,22549.81,569570.0,471200.0,AL
2021-10-08,22873.732,23269.655,22624.003,22741.153,516036.0,471246.0,AL
2021-10-11,22800.349,23393.276,22743.097,23099.033,670334.0,488833.0,AL
2021-10-12,23335.259,23674.031,23167.54,23495.806,724629.0,503618.0,AL
2021-10-13,23664.347,24172.287,22921.176,23617.204,1085955.0,517328.0,AL
2021-10-14,23817.072,23866.003,23043.443,23629.156,969477.0,505817.0,AL
2021-10-15,23905.863,24441.778,23348.439,24366.277,1026862.0,540590.0,AL
2021-10-18,24520.98,24796.771,23839.867,24737.849,1136023.0,535925.0,AL
2021-10-19,24691.991,24693.659,24155.701,24384.2,781424.0,526634.0,AL
2021-10-20,24246.978,24261.969,22462.499,22861.704,1416980.0,486873.0,AL
2021-10-21,23007.648,23623.488,22744.134,22918.112,1011037.0,476636.0,AL
2021-10-22,22591.01,22954.887,21416.611,21595.139,1353797.0,444159.0,AL
2021-10-25,21905.443,22019.036,20546.963,21667.465,1284331.0,439926.0,AL
2021-10-26,21605.914,21688.347,20741.939,21254.703,1061127.0,447548.0,AL
2021-10-27,21151.341,21390.586,20089.857,20150.64,1351068.0,490858.0,AL
2021-10-28,19998.368,20361.133,19250.716,19928.333,1494942.0,504175.0,AL
2021-10-29,20149.331,20595.857,19583.736,19885.35,1265047.0,537937.0,AL
2021-11-01,19704.897,20509.575,19599.849,20062.385,1140803.0,545215.0,AL
2021-11-02,20113.427,20344.997,19528.116,20098.412,837670.0,543690.0,AL
2021-11-03,20033.17,20492.791,19880.667,20402.59,629199.0,544195.0,AL
2021-11-04,20334.657,20370.785,19723.42,19825.622,661452.0,558042.0,AL
2021-11-05,19816.545,19838.317,18520.523,18718.237,1069020.0,587481.0,AL
2021-11-08,18756.404,19234.618,18624.0,19021.808,751236.0,554606.0,AL
2021-11-09,19075.038,19293.427,18809.842,19040.702,533638.0,552604.0,AL
2021-11-10,19075.758,19091.188,18602.095,18928.322,698910.0,564096.0,AL
2021-11-11,18930.191,19572.585,18776.559,19422.604,659796.0,551988.0,AL
2021-11-12,19628.212,19698.065,19327.844,19369.685,565219.0,543022.0,AL
2021-11-15,19554.677,19740.152,19250.498,19271.904,670102.0,537178.0,AL
2021-11-16,19369.075,19402.028,18679.754,18744.33,817322.0,559602.0,AL
2021-11-17,18716.135,18801.586,18329.135,18679.652,749215.0,573894.0,AL
2021-11-18,18770.439,18866.273,18362.949,18519.515,578142.0,570466.0,AL
2021-11-19,18539.036,19337.767,18281.76,19232.738,904677.0,553980.0,AL
2021-11-22,19046.885,19427.341,18976.083,19125.53,564794.0,537564.0,AL
2021-11-23,19084.421,19422.135,19014.879,19170.572,556285.0,527023.0,AL
2021-11-24,19181.055,19378.806,19096.585,19280.749,537662.0,515747.0,AL
2021-11-25,19371.569,19598.973,19318.384,19584.697,556588.0,514866.0,AL
2021-11-26,19615.655,19683.505,18954.857,19002.143,591254.0,518320.0,AL
2021-11-29,18824.956,19236.962,18675.222,19054.706,651090.0,502448.0,AL
2021-11-30,19085.338,19286.55,18796.02,18940.368,599702.0,498161.0,AL
2021-12-01,18975.021,19232.226,18867.821,19163.519,564177.0,491137.0,AL
2021-12-02,19174.098,19220.359,18780.966,18819.049,614339.0,500462.0,AL
2021-12-03,18866.178,19099.211,18634.208,19022.249,626895.0,501132.0,AL
2021-12-06,18962.778,19118.982,18667.263,18768.251,565390.0,506438.0,AL
2021-12-07,18775.131,18951.546,18713.388,18836.243,426253.0,501821.0,AL
2021-12-08,18912.408,18996.887,18775.439,18921.674,420131.0,497604.0,AL
2021-12-09,18929.608,18974.399,18751.871,18815.793,467067.0,498930.0,AL
2021-12-10,18854.734,19037.428,18746.848,18951.572,475876.0,491951.0,AL
2021-12-13,18890.653,19300.028,18768.278,19269.915,649152.0,508802.0,AL
2021-12-14,19269.865,19367.348,19175.066,19268.075,420996.0,500430.0,AL
2021-12-15,19222.025,19297.402,19006.746,19014.453,385249.0,485379.0,AL
2021-12-16,18944.28,19321.904,18906.993,19252.235,490854.0,466871.0,AL
2021-12-17,19313.467,19822.432,19271.465,19777.119,639879.0,511085.0,AL
2021-12-20,19804.346,19901.065,19617.865,19641.835,538155.0,502699.0,AL
2021-12-21,19564.929,19674.55,19481.186,19646.157,393508.0,490714.0,AL
2021-12-22,19733.269,20111.85,19713.819,20096.743,546566.0,515559.0,AL
2021-12-23,20282.393,20405.145,20179.024,20325.349,543030.0,515429.0,AL
2021-12-24,20251.778,20300.938,20013.547,20202.075,479828.0,503921.0,AL
2021-12-27,20254.821,20289.407,19655.46,19689.741,554870.0,492544.0,AL
2021-12-28,19713.009,19894.109,19653.597,19871.149,335130.0,486323.0,AL
2021-12-29,19888.578,20020.373,19791.264,19927.215,351062.0,486264.0,AL
2021-12-30,19995.743,20590.89,19961.504,20464.534,594175.0,509491.0,AL
2021-12-31,20418.171,20533.995,20328.339,20395.77,380684.0,498116.0,AL
2022-01-04,20472.331,20589.656,20092.045,20232.56,319675.0,490992.0,AL
2022-01-05,20313.54,20439.466,20142.144,20397.914,349590.0,493868.0,AL
2022-01-06,20478.295,20847.914,20470.482,20701.388,483031.0,521189.0,AL
2022-01-07,20801.214,21382.033,20694.694,21121.929,609075.0,524306.0,AL
2022-01-10,21079.414,21245.119,20941.298,21215.197,381586.0,513738.0,AL
2022-01-11,21196.86,21583.043,21103.825,21481.964,429269.0,518530.0,AL
2022-01-12,21524.12,21786.518,21498.778,21614.153,466457.0,513193.0,AL
2022-01-13,21716.604,21928.371,21219.179,21380.343,627408.0,504172.0,AL
2022-01-14,21484.138,21529.503,20980.646,21159.484,533563.0,498065.0,AL
2022-01-17,21251.974,21326.433,20868.158,21139.45,568302.0,506188.0,AL
2022-01-18,21151.751,21377.205,21027.487,21306.352,391355.0,504984.0,AL
2022-01-19,21248.974,21669.796,21224.018,21534.891,473277.0,499103.0,AL
2022-01-20,21625.4,21791.648,21213.943,21475.313,593734.0,484598.0,AL
2022-01-21,21587.453,21776.871,21267.281,21414.074,557924.0,480625.0,AL
2022-01-24,21328.429,21568.262,20915.713,21014.067,567735.0,470077.0,AL
2022-01-25,21015.718,21258.178,20985.932,21050.22,443375.0,463826.0,AL
2022-01-26,21174.149,21612.521,21109.969,21512.826,494359.0,477083.0,AL
2022-01-27,21438.652,21657.463,21350.819,21531.144,398327.0,459320.0,AL
2022-01-28,21537.941,21958.728,21471.519,21953.255,362560.0,459313.0,AL
2022-02-07,21878.988,22292.223,21847.968,22249.381,321101.0,473105.0,AL
2022-02-08,22212.82,22727.104,21898.42,22645.621,519950.0,490640.0,AL
2022-02-09,22726.788,22904.256,22549.717,22811.408,543845.0,498763.0,AL
2022-02-10,22907.989,23338.04,22864.107,23236.461,568267.0,494020.0,AL
2022-02-11,23239.39,23284.916,22576.651,22632.842,653651.0,475123.0,AL
2022-02-14,22605.911,22784.738,22152.845,22675.458,594458.0,469482.0,AL
2022-02-15,22703.57,22744.986,22295.347,22642.79,555236.0,475119.0,AL
2022-02-16,22612.19,22641.97,22320.584,22564.767,403589.0,458300.0,AL
2022-02-17,22660.474,22724.615,22520.836,22532.315,347362.0,457334.0,AL
2022-02-18,22544.633,22841.864,22517.719,22799.295,467197.0,466732.0,AL
2022-02-21,22728.542,22749.142,22425.525,22570.287,479511.0,470621.0,AL
2022-02-22,22589.335,23111.077,22575.355,22908.892,606057.0,485591.0,AL
2022-02-23,23002.785,23057.583,22720.013,22785.913,558558.0,495034.0,AL
2022-02-24,22698.104,23218.536,22615.701,22926.256,631858.0,499392.0,AL
2022-02-25,23197.888,23253.784,22446.72,22500.656,720537.0,477298.0,AL
2022-02-28,22350.805,22889.498,22307.612,22842.805,500058.0,469856.0,AL
2022-03-01,22675.328,22744.19,22533.115,22714.156,352410.0,474727.0,AL
2022-03-02,22895.668,23006.366,22829.239,22939.127,416999.0,493504.0,AL
2022-03-03,23181.066,23877.046,23062.758,23765.762,839515.0,524224.0,AL
2022-03-04,23841.778,23877.005,23418.209,23569.81,629516.0,520052.0,AL
2022-03-07,23462.926,24247.825,23411.787,24038.536,723474.0,530777.0,AL
2022-03-08,23962.22,23987.123,22572.286,23139.218,1269866.0,487061.0,AL
2022-03-09,21739.954,22464.57,21120.66,21886.966,855616.0,489507.0,AL
2022-03-10,21791.169,21856.885,21169.879,21755.579,699882.0,472655.0,AL
2022-03-11,22112.025,22157.522,21747.925,22033.134,458058.0,461045.0,AL
2022-03-14,21983.457,22182.223,21724.021,21862.578,398587.0,445332.0,AL
2022-03-15,21676.626,21872.299,21566.345,21592.954,401176.0,432704.0,AL
2022-03-16,21407.002,22093.092,21290.466,21955.424,426121.0,425941.0,AL
2022-03-17,21946.619,22284.817,21873.205,22185.783,431007.0,432757.0,AL
2022-03-18,22254.465,22849.25,22214.837,22806.558,472036.0,446757.0,AL
2022-03-21,22679.955,23265.35,22656.314,23083.205,447304.0,462002.0,AL
2022-03-22,23071.056,23183.965,22775.015,22932.222,334646.0,462000.0,AL
2022-03-23,23054.335,23134.667,22822.269,23071.385,319764.0,457765.0,AL
2022-03-24,23197.846,23437.651,23116.71,23176.821,367654.0,460949.0,AL
2022-03-25,23173.459,23224.199,22913.643,23074.685,390991.0,458576.0,AL
2022-03-28,23120.721,23172.01,22887.576,23023.265,383494.0,457436.0,AL
2022-03-29,22980.787,23120.452,22921.311,22961.467,346710.0,449879.0,AL
2022-03-30,22541.794,22927.683,22362.708,22922.58,501090.0,441018.0,AL
2022-03-31,22984.748,23024.131,22618.401,22736.129,328780.0,426593.0,AL
2022-04-01,22723.974,22864.168,22625.776,22643.998,297001.0,427695.0,AL
2022-04-06,22642.051,22737.725,22505.069,22544.847,216917.0,431767.0,AL
2022-04-07,22608.203,22628.97,21787.01,21835.411,476286.0,448133.0,AL
2022-04-08,21584.042,21934.5,21498.064,21837.091,298440.0,440549.0,AL
2022-04-11,21829.747,21867.501,20859.274,21027.853,487711.0,456519.0,AL
2022-04-12,20996.883,21179.818,20631.92,21090.507,507612.0,464054.0,AL
2022-04-13,20914.965,21408.726,20892.039,21295.359,462980.0,470328.0,AL
2022-04-14,21193.87,21556.522,21160.938,21468.874,351506.0,457421.0,AL
2022-04-15,21470.014,21929.188,21448.651,21867.335,396574.0,445095.0,AL
2022-04-18,21841.459,21927.832,21679.774,21832.539,303551.0,431400.0,AL
2022-04-19,21889.197,22200.127,21883.138,21921.769,395508.0,417622.0,AL
2022-04-20,21835.934,21898.843,21726.677,21798.101,337830.0,412016.0,AL
2022-04-21,21771.427,22011.435,21726.055,21777.338,325167.0,409869.0,AL
2022-04-22,21937.506,21989.704,21822.37,21912.739,274500.0,408344.0,AL
2022-04-25,21862.975,21867.958,20667.063,20717.739,771645.0,435403.0,AL
2022-04-26,20599.707,21067.405,20307.656,20729.189,578849.0,436699.0,AL
2022-04-27,20603.076,20837.378,20551.865,20771.445,447963.0,440773.0,AL
2022-04-28,20790.671,21015.52,20720.967,20923.033,369102.0,433613.0,AL
2022-04-29,20854.833,20910.564,20734.346,20902.269,332092.0,423008.0,AL
2022-05-05,20810.18,21022.48,20471.691,20537.477,337961.0,437407.0,AL
2022-05-06,20409.213,20514.81,20003.664,20023.755,548121.0,456148.0,AL
2022-05-09,19908.936,19968.358,19597.875,19789.45,548237.0,456270.0,AL
2022-05-10,19604.193,19932.888,19553.37,19855.593,553346.0,449702.0,AL
2022-05-11,19742.01,20315.242,19735.724,20270.755,464257.0,448814.0,AL
2022-05-12,20148.72,20426.735,20011.034,20053.397,472829.0,446798.0,AL
2022-05-13,19961.699,20324.248,19854.361,20289.701,484147.0,428618.0,AL
2022-05-16,20319.928,20783.679,20304.16,20532.818,566611.0,413292.0,AL
2022-05-17,20553.859,20660.093,20203.568,20286.298,361540.0,415117.0,AL
2022-05-18,20451.529,20515.983,20310.465,20347.417,308077.0,415176.0,AL
2022-05-19,20305.175,20635.254,20141.669,20544.383,465140.0,417476.0,AL
2022-05-20,20505.102,20894.768,20488.154,20800.392,399157.0,409989.0,AL
2022-05-23,20812.138,21016.019,20740.593,20855.258,376480.0,411943.0,AL
2022-05-24,20869.575,20899.231,20449.573,20462.55,373910.0,406847.0,AL
2022-05-25,20367.843,20582.21,20323.346,20487.364,342419.0,416100.0,AL
2022-05-26,20458.374,20629.033,20409.589,20497.457,335199.0,409340.0,AL
2022-05-27,20563.088,20820.467,20527.387,20771.978,305814.0,412829.0,AL
2022-05-30,20735.176,20839.191,20666.515,20761.549,258880.0,411148.0,AL
2022-05-31,20824.306,20882.551,20717.574,20779.678,210544.0,401295.0,AL
2022-06-01,20639.494,20677.718,20040.309,20286.86,552179.0,410731.0,AL
2022-06-02,20185.23,20676.745,20156.933,20655.264,385338.0,388856.0,AL
2022-06-06,20775.06,21201.59,20687.047,20944.062,309169.0,396491.0,AL
2022-06-07,20928.996,20941.38,20690.769,20719.523,266773.0,387964.0,AL
2022-06-08,20679.043,20864.267,20644.152,20750.719,307759.0,392386.0,AL
2022-06-09,20823.919,20979.805,20772.163,20844.899,250414.0,396119.0,AL
2022-06-10,20657.766,20684.886,20493.004,20609.324,327515.0,380091.0,AL
2022-06-13,20476.221,20533.874,19936.931,20013.679,504049.0,402203.0,AL
2022-06-14,19874.361,20129.153,19835.884,20015.22,375728.0,402153.0,AL
2022-06-15,19908.877,20176.239,19717.123,19822.136,428505.0,405144.0,AL
2022-06-16,19899.643,20241.601,19867.17,20000.15,390152.0,396237.0,AL
2022-06-17,19731.562,19927.585,19446.276,19783.733,580952.0,411802.0,AL
2022-06-20,19719.574,19844.22,19443.949,19456.027,491484.0,422182.0,AL
2022-06-21,19473.426,19806.795,19425.342,19719.004,440051.0,411408.0,AL
2022-06-22,19709.545,19887.089,19330.938,19366.596,487821.0,415567.0,AL
2022-06-23,19278.738,19485.451,19141.709,19417.865,525333.0,420164.0,AL
2022-06-24,19364.384,19500.302,18884.919,18890.93,619206.0,439138.0,AL
2022-06-27,18906.796,19307.963,18621.28,19135.573,717257.0,429518.0,AL
2022-06-28,19194.736,19447.756,19134.664,19442.301,406482.0,417287.0,AL
2022-06-29,19460.704,19481.458,19185.161,19276.407,371415.0,408278.0,AL
2022-06-30,19311.889,19381.537,19028.339,19053.311,368783.0,405196.0,AL
2022-07-01,18941.414,19113.169,18818.764,18893.584,409429.0,409135.0,AL
2022-07-04,18912.939,19174.531,18808.754,18967.572,404751.0,405376.0,AL
2022-07-05,18980.096,19105.092,18396.067,18470.636,541424.0,431783.0,AL
2022-07-06,18304.792,18379.971,17958.015,18309.127,579836.0,426916.0,AL
2022-07-07,18312.224,18483.994,18154.773,18343.856,496724.0,422188.0,AL
2022-07-08,18493.393,18627.674,18327.003,18350.935,373794.0,411265.0,AL
2022-07-11,18384.422,18506.962,18048.057,18172.264,403767.0,415390.0,AL
2022-07-12,18066.384,18160.282,17553.472,17574.281,483677.0,425779.0,AL
2022-07-13,17613.278,17701.167,17196.096,17208.334,563071.0,429234.0,AL
2022-07-14,17152.882,17473.701,17012.589,17236.747,581361.0,418624.0,AL
2022-07-15,17202.623,17422.589,17080.381,17139.489,499056.0,412882.0,AL
2022-07-18,17287.909,17809.179,17245.112,17790.079,594731.0,402906.0,AL
2022-07-19,17835.75,18279.817,17803.795,17924.583,543484.0,392764.0,AL
2022-07-20,17941.591,18049.548,17751.776,17883.105,442057.0,397820.0,AL
2022-07-21,18024.86,18168.028,17780.419,17913.775,402962.0,398285.0,AL
2022-07-22,17928.549,18038.631,17766.379,17963.577,370539.0,404785.0,AL
2022-07-25,17990.626,18197.454,17676.664,17777.939,513733.0,410550.0,AL
2022-07-26,17786.661,18053.301,17693.151,17992.846,408154.0,404669.0,AL
2022-07-27,17978.359,18130.964,17841.848,18043.808,370918.0,404208.0,AL
2022-07-28,17984.45,18737.556,17946.558,18718.441,480477.0,404474.0,AL
2022-07-29,18649.269,18756.495,18539.813,18727.028,417379.0,403703.0,AL
2022-08-01,18692.746,18754.061,18019.29,18197.364,529679.0,403151.0,AL
2022-08-02,18189.65,18225.75,17879.748,18064.944,371840.0,395784.0,AL
2022-08-03,18066.407,18347.386,17985.77,18228.495,400153.0,392111.0,AL
2022-08-04,18185.11,18283.236,18064.522,18162.042,336089.0,395108.0,AL
2022-08-05,18152.374,18548.715,18095.039,18466.588,409435.0,406534.0,AL
2022-08-08,18478.794,18541.431,18229.272,18360.576,300667.0,396157.0,AL
2022-08-09,18404.885,18571.775,18293.888,18461.746,301460.0,403260.0,AL
2022-08-10,18569.199,18719.653,18491.7,18600.848,316204.0,406627.0,AL
2022-08-11,18653.361,18776.108,18516.341,18646.202,322411.0,404155.0,AL
2022-08-12,18663.169,18697.525,18430.481,18629.806,312138.0,394310.0,AL
2022-08-15,18464.038,18473.021,17942.196,17956.94,428346.0,381748.0,AL
2022-08-16,17920.183,18145.556,17689.518,18121.025,407490.0,363937.0,AL
2022-08-17,18182.132,18620.603,18156.44,18524.289,457180.0,377160.0,AL
2022-08-18,18510.114,18571.976,18200.579,18210.023,402199.0,375068.0,AL
2022-08-19,18339.634,18426.211,18230.313,18280.441,333359.0,368690.0,AL
2022-08-22,18287.472,18597.497,18216.265,18448.066,352522.0,364192.0,AL
2022-08-23,18396.553,18625.351,18344.231,18572.26,313724.0,365494.0,AL
2022-08-24,18650.427,18981.447,18558.532,18953.756,468733.0,391737.0,AL
2022-08-25,18864.563,18933.568,18755.885,18837.178,367073.0,396078.0,AL
2022-08-26,18865.681,18897.088,18675.011,18801.626,356181.0,391053.0,AL
2022-08-29,18970.111,19200.794,18593.75,18645.337,523118.0,381148.0,AL
2022-08-30,18670.549,18721.323,18308.778,18336.191,349463.0,362641.0,AL
2022-08-31,18242.327,18468.933,18200.258,18396.561,317818.0,357585.0,AL
2022-09-01,18204.056,18410.707,17847.761,17877.686,491655.0,374514.0,AL
2022-09-02,17823.602,18144.074,17762.458,18076.315,438009.0,373782.0,AL
2022-09-05,18071.485,18375.945,18032.072,18312.919,443258.0,372528.0,AL
2022-09-06,18292.871,18461.964,18250.368,18445.948,296889.0,369094.0,AL
2022-09-07,18323.341,18361.836,18107.097,18232.097,332431.0,375920.0,AL
2022-09-08,18198.685,18524.829,18138.818,18508.155,358982.0,383756.0,AL
2022-09-09,18454.625,18872.788,18420.461,18870.164,394354.0,394736.0,AL
2022-09-13,18815.642,18932.66,18563.027,18670.083,284626.0,388131.0,AL
2022-09-14,18700.954,18710.229,18480.426,18564.74,294935.0,390229.0,AL
2022-09-15,18405.287,18892.935,18354.797,18799.004,501914.0,420168.0,AL
2022-09-16,18806.934,19009.184,18641.691,18642.917,455418.0,418064.0,AL
2022-09-19,18663.611,18905.48,18592.109,18618.079,347676.0,410133.0,AL
2022-09-20,18543.357,18729.882,18521.527,18562.49,281972.0,408711.0,AL
2022-09-21,18566.608,18670.018,18388.818,18590.276,331075.0,401771.0,AL
2022-09-22,18495.277,18666.062,18349.302,18582.239,358535.0,404704.0,AL
2022-09-23,18652.961,18748.211,18510.46,18529.409,320555.0,406778.0,AL
2022-09-26,18357.893,18433.952,17967.471,17979.808,551303.0,416862.0,AL
2022-09-27,18050.835,18301.439,17988.348,18140.445,472125.0,418707.0,AL
2022-09-28,18119.758,18225.795,17720.084,17827.124,480981.0,437661.0,AL
2022-09-29,17864.108,18031.519,17802.412,17938.688,345849.0,431339.0,AL
2022-09-30,18342.888,18473.111,18101.565,18207.783,456768.0,400708.0,AL
2022-10-10,18358.709,18582.726,18221.616,18494.225,253324.0,387035.0,AL
2022-10-11,18544.899,18588.852,18334.346,18389.778,255684.0,376784.0,AL
2022-10-12,18403.452,18416.286,18171.081,18277.484,255366.0,372244.0,AL
2022-10-13,18239.56,18483.439,18130.138,18266.311,362207.0,369564.0,AL
2022-10-14,18343.309,18753.12,18285.351,18733.652,455815.0,388391.0,AL
2022-10-17,18645.078,18679.85,18240.128,18342.109,356932.0,363018.0,AL
2022-10-18,18302.985,18322.241,18137.709,18221.279,280534.0,355522.0,AL
2022-10-19,18204.26,18277.395,18097.691,18184.667,271177.0,358109.0,AL
2022-10-20,18179.441,18390.486,18159.304,18351.338,270329.0,352425.0,AL
2022-10-21,18408.522,18599.734,18358.117,18417.019,355660.0,361218.0,AL
2022-10-24,18315.728,18590.415,18304.56,18472.935,321042.0,370419.0,AL
2022-10-25,18408.066,18497.9,18313.375,18418.676,273063.0,364740.0,AL
2022-10-26,18386.074,18641.947,18376.093,18563.183,322706.0,383114.0,AL
2022-10-27,18624.933,18708.476,18439.022,18480.833,397654.0,382615.0,AL
2022-10-28,18515.909,18567.389,18019.725,18081.008,512914.0,383882.0,AL
2022-10-31,18042.515,18071.651,17475.015,17508.827,591241.0,432698.0,AL
2022-11-01,17494.301,17951.219,17404.11,17878.966,494641.0,433588.0,AL
2022-11-02,17944.774,17968.504,17710.078,17812.417,311572.0,433993.0,AL
2022-11-03,17791.182,18150.147,17770.826,18027.091,352889.0,425365.0,AL
2022-11-04,17971.901,18338.197,17938.206,18316.382,369777.0,410317.0,AL
2022-11-07,18428.02,18491.761,18120.645,18213.396,362162.0,397566.0,AL
2022-11-08,18247.907,18440.855,18216.341,18395.303,283312.0,399045.0,AL
2022-11-09,18381.481,18599.103,18314.612,18587.512,346009.0,402507.0,AL
2022-11-10,18492.223,18568.185,18406.707,18535.143,297640.0,394344.0,AL
2022-11-11,18443.458,18890.659,18426.338,18717.165,460362.0,409202.0,AL
2022-11-14,18882.172,19080.2,18679.717,18757.103,550693.0,420443.0,AL
2022-11-15,18740.381,18941.379,18678.222,18891.777,299510.0,418370.0,AL
2022-11-16,18849.795,19046.897,18790.533,18865.669,283692.0,421732.0,AL
2022-11-17,18839.033,19033.172,18685.812,18987.466,324020.0,430985.0,AL
