,open,high,low,close,volume,open_interest,symbol
2020-05-14,384.504,386.257,382.866,385.614,243720.0,233946.0,AU
2020-05-15,386.189,392.107,385.104,391.313,319817.0,245527.0,AU
2020-05-18,393.662,401.809,391.441,400.651,345369.0,249328.0,AU
2020-05-19,397.651,398.359,392.632,394.112,327589.0,239858.0,AU
2020-05-20,394.843,399.442,394.789,398.37,226997.0,248217.0,AU
2020-05-21,397.212,399.015,394.148,394.774,232013.0,244248.0,AU
2020-05-22,394.887,395.203,389.831,394.135,299067.0,243562.0,AU
2020-05-25,394.998,395.573,392.278,393.271,209972.0,246271.0,AU
2020-05-26,393.59,396.485,392.574,395.092,177742.0,235654.0,AU
2020-05-27,394.222,394.785,390.26,391.015,229288.0,233158.0,AU
2020-05-28,389.261,394.985,387.277,393.99,272929.0,238987.0,AU
2020-05-29,394.364,395.364,391.551,394.225,217457.0,242655.0,AU
2020-06-01,396.07,398.893,395.36,397.836,235480.0,253063.0,AU
2020-06-02,396.73,398.098,395.475,396.841,177498.0,252719.0,AU
2020-06-03,396.927,397.873,391.903,392.926,256823.0,250982.0,AU
2020-06-04,389.471,391.358,387.463,389.629,276001.0,249326.0,AU
2020-06-05,392.746,393.203,389.414,390.074,234035.0,249737.0,AU
2020-06-08,385.03,386.883,382.188,386.185,263337.0,247202.0,AU
2020-06-09,385.263,387.571,384.248,386.215,181263.0,248564.0,AU
2020-06-10,390.262,390.834,389.572,390.327,150625.0,250357.0,AU
2020-06-11,391.163,393.808,388.201,393.624,209392.0,255331.0,AU
2020-06-12,393.122,395.612,391.926,393.527,231022.0,257342.0,AU
2020-06-15,394.726,395.415,391.43,392.465,210858.0,261418.0,AU
2020-06-16,388.545,393.5,388.113,392.319,212171.0,261498.0,AU
2020-06-17,392.401,393.377,390.464,392.773,211185.0,264439.0,AU
2020-06-18,391.354,393.029,391.206,392.081,130634.0,262036.0,AU
2020-06-19,391.651,393.601,390.833,392.86,141428.0,264097.0,AU
2020-06-22,393.934,399.075,393.177,397.399,224132.0,273168.0,AU
2020-06-23,398.509,398.572,395.9,396.875,210202.0,275679.0,AU
2020-06-24,398.069,400.61,397.655,399.927,205423.0,285120.0,AU
2020-06-29,400.785,401.806,399.373,400.043,80514.0,284508.0,AU
2020-06-30,399.291,400.764,399.256,400.642,119893.0,290007.0,AU
2020-07-01,399.876,403.453,399.641,403.007,199065.0,297386.0,AU
2020-07-02,401.71,401.89,397.716,398.976,259739.0,284807.0,AU
2020-07-03,397.748,401.231,397.009,400.482,177955.0,284022.0,AU
2020-07-06,400.696,400.912,398.749,399.58,106302.0,281926.0,AU
2020-07-07,400.847,401.227,399.646,400.274,121047.0,281461.0,AU
2020-07-08,399.04,402.861,398.985,402.299,160565.0,291744.0,AU
2020-07-09,404.006,406.254,403.72,404.876,195743.0,297113.0,AU
2020-07-10,404.424,405.021,401.091,401.858,219750.0,288799.0,AU
2020-07-13,403.828,404.232,401.514,403.758,171831.0,291357.0,AU
2020-07-14,404.042,405.174,401.552,403.026,162303.0,288057.0,AU
2020-07-15,403.36,404.988,402.053,403.642,170007.0,289078.0,AU
2020-07-16,403.2,404.211,401.653,402.197,165199.0,285202.0,AU
2020-07-17,401.719,402.574,398.246,399.813,157329.0,283472.0,AU
2020-07-20,401.082,401.903,400.164,401.852,125902.0,280632.0,AU
2020-07-21,403.076,405.101,402.216,404.524,156206.0,287030.0,AU
2020-07-22,407.623,418.846,406.458,414.27,347330.0,289408.0,AU
2020-07-23,413.143,417.077,410.104,416.566,287540.0,290513.0,AU
2020-07-24,416.11,421.487,415.451,420.469,292166.0,289547.0,AU
2020-07-27,422.507,435.019,422.21,430.167,405833.0,293749.0,AU
2020-07-28,430.025,440.195,426.633,430.104,549620.0,271097.0,AU
2020-07-29,429.128,433.054,426.043,431.596,342991.0,273577.0,AU
2020-07-30,432.277,433.228,426.881,429.242,306340.0,273847.0,AU
2020-07-31,427.459,433.918,425.278,433.263,363119.0,293901.0,AU
2020-08-03,433.144,433.693,429.659,431.897,254910.0,294058.0,AU
2020-08-04,431.174,433.921,430.669,432.489,170547.0,298925.0,AU
2020-08-05,432.512,445.754,432.452,444.659,431476.0,322235.0,AU
2020-08-06,444.601,448.8,441.932,448.141,351706.0,319028.0,AU
2020-08-07,448.694,454.662,448.509,450.341,366222.0,323223.0,AU
2020-08-10,451.485,452.006,443.157,447.034,328369.0,320850.0,AU
2020-08-11,447.491,450.09,435.086,437.639,369249.0,326348.0,AU
2020-08-12,427.799,428.308,417.894,417.894,304215.0,325191.0,AU
2020-08-13,419.003,420.467,415.841,417.506,341191.0,325442.0,AU
2020-08-14,417.678,429.743,417.419,421.088,421148.0,334190.0,AU
2020-08-17,422.469,426.594,420.029,425.245,341083.0,335374.0,AU
2020-08-18,426.491,435.738,426.474,434.758,405777.0,341844.0,AU
2020-08-19,437.117,437.854,426.515,429.963,454125.0,344611.0,AU
2020-08-20,431.297,431.951,416.944,419.136,485254.0,335442.0,AU
2020-08-21,417.923,421.652,415.638,420.28,356231.0,333209.0,AU
2020-08-24,417.499,418.462,413.043,416.405,369587.0,329394.0,AU
2020-08-25,419.658,423.67,415.932,417.276,259395.0,324002.0,AU
2020-08-26,416.562,418.139,415.317,416.428,242358.0,320322.0,AU
2020-08-27,415.187,422.786,414.872,421.308,371792.0,316345.0,AU
2020-08-28,421.138,427.186,415.388,421.238,498901.0,313044.0,AU
2020-08-31,422.865,425.753,421.847,423.468,323046.0,313911.0,AU
2020-09-01,423.701,428.602,423.232,427.738,287873.0,314786.0,AU
2020-09-02,428.378,428.86,422.727,423.414,302591.0,309101.0,AU
2020-09-03,423.889,423.981,415.299,416.13,369462.0,303758.0,AU
2020-09-04,416.826,419.703,414.483,417.408,376244.0,297599.0,AU
2020-09-07,415.976,419.387,414.335,417.267,333610.0,293508.0,AU
2020-09-08,416.789,418.365,415.425,417.471,178035.0,292137.0,AU
2020-09-09,414.986,420.39,411.941,417.429,382403.0,289606.0,AU
2020-09-10,418.631,421.375,418.314,420.377,250704.0,291791.0,AU
2020-09-11,422.666,423.759,417.469,419.225,287091.0,286876.0,AU
2020-09-14,419.408,421.213,418.294,419.37,183728.0,285500.0,AU
2020-09-15,420.862,421.78,419.623,420.752,197833.0,283485.0,AU
2020-09-16,420.921,421.356,417.546,419.545,206836.0,282798.0,AU
2020-09-17,419.942,421.02,415.127,416.525,279187.0,287250.0,AU
2020-09-18,416.399,418.193,413.742,417.854,213473.0,283178.0,AU
2020-09-21,417.602,420.498,416.592,418.009,187906.0,282250.0,AU
2020-09-22,414.508,415.406,394.362,408.593,529900.0,287071.0,AU
2020-09-23,409.417,410.593,400.556,401.887,376466.0,282042.0,AU
2020-09-24,402.399,404.879,396.136,397.51,369251.0,280745.0,AU
2020-09-25,398.4,402.375,397.13,401.964,294266.0,272896.0,AU
2020-09-28,400.041,402.825,399.07,401.019,228993.0,268431.0,AU
2020-09-29,402.283,406.959,402.149,406.811,219654.0,263470.0,AU
2020-09-30,407.031,408.88,406.093,407.02,173777.0,258357.0,AU
2020-10-09,405.744,407.981,405.008,406.358,91640.0,260247.0,AU
2020-10-12,408.379,412.627,407.958,411.073,233546.0,264277.0,AU
2020-10-13,411.891,412.281,408.938,409.66,189680.0,264162.0,AU
2020-10-14,408.336,408.356,401.744,405.154,236726.0,260912.0,AU
2020-10-15,407.119,407.655,402.706,404.797,188287.0,260944.0,AU
2020-10-16,403.883,407.399,403.482,406.212,192031.0,261348.0,AU
2020-10-19,405.525,406.913,403.297,406.19,194942.0,258274.0,AU
2020-10-20,406.5,406.721,403.15,404.837,174143.0,259302.0,AU
2020-10-21,404.937,407.533,403.69,405.92,191135.0,254559.0,AU
2020-10-22,407.665,408.703,404.894,406.178,196897.0,251998.0,AU
2020-10-23,405.135,405.639,402.64,404.898,188063.0,252080.0,AU
2020-10-26,404.983,405.447,401.675,402.918,229488.0,247527.0,AU
2020-10-27,404.308,406.891,404.25,406.696,211628.0,245201.0,AU
2020-10-28,406.391,408.022,405.884,406.868,167177.0,244362.0,AU
2020-10-29,402.557,402.866,399.91,401.403,308669.0,246787.0,AU
2020-10-30,398.447,401.236,395.052,398.846,310343.0,249344.0,AU
2020-11-02,401.577,402.999,399.627,402.598,232071.0,243495.0,AU
2020-11-03,403.246,404.913,402.557,404.549,170873.0,239099.0,AU
2020-11-04,405.508,407.846,404.943,406.278,250926.0,238284.0,AU
2020-11-05,406.335,406.679,401.33,406.216,212776.0,239807.0,AU
2020-11-06,408.238,412.766,407.628,410.3,287809.0,245369.0,AU
2020-11-09,411.279,413.115,409.168,409.598,265827.0,243260.0,AU
2020-11-10,402.209,402.349,393.958,398.832,397505.0,241077.0,AU
2020-11-11,397.605,398.672,396.415,397.998,175228.0,238477.0,AU
2020-11-12,397.047,398.067,394.503,397.35,230867.0,237418.0,AU
2020-11-13,397.583,399.481,397.11,399.342,178225.0,232624.0,AU
2020-11-16,400.146,402.218,398.754,399.103,182767.0,229806.0,AU
2020-11-17,397.144,400.872,396.299,398.764,174547.0,226470.0,AU
2020-11-18,398.667,399.96,395.39,396.086,176236.0,230358.0,AU
2020-11-19,395.072,397.936,393.182,394.559,190571.0,233246.0,AU
2020-11-20,394.652,395.444,392.968,394.92,189608.0,231556.0,AU
2020-11-23,394.661,397.002,394.314,395.544,164508.0,227718.0,AU
2020-11-24,395.199,395.218,384.911,386.225,302320.0,233940.0,AU
2020-11-25,383.637,383.904,381.113,382.142,239884.0,231426.0,AU
2020-11-26,383.552,384.164,381.143,382.936,163112.0,227973.0,AU
2020-11-27,383.107,383.923,381.68,383.058,170915.0,226851.0,AU
2020-11-30,382.478,382.651,370.469,373.256,327678.0,228165.0,AU
2020-12-01,371.981,377.055,371.385,376.091,197615.0,222623.0,AU
2020-12-02,380.213,382.508,379.632,381.614,221599.0,213679.0,AU
2020-12-03,382.879,386.344,381.24,385.825,210238.0,207313.0,AU
2020-12-04,386.759,387.473,382.869,386.348,194310.0,201630.0,AU
2020-12-07,386.252,387.063,383.432,385.43,218679.0,203577.0,AU
2020-12-08,384.438,392.039,383.814,391.045,236166.0,204677.0,AU
2020-12-09,390.284,392.74,388.099,388.906,190575.0,198945.0,AU
2020-12-10,388.704,390.065,384.521,385.132,204464.0,205884.0,AU
2020-12-11,385.352,388.46,384.101,384.709,183472.0,204002.0,AU
2020-12-14,384.847,388.017,384.014,384.705,174813.0,192912.0,AU
2020-12-15,383.199,388.038,382.577,387.77,195906.0,194177.0,AU
2020-12-16,388.23,391.122,387.834,390.513,184062.0,191087.0,AU
2020-12-17,390.081,393.153,388.365,392.565,184749.0,195828.0,AU
2020-12-18,394.257,397.291,393.477,395.47,211538.0,195952.0,AU
2020-12-21,395.923,402.587,393.943,400.368,229731.0,200822.0,AU
2020-12-22,397.348,397.562,394.094,394.673,235457.0,196408.0,AU
2020-12-23,394.855,397.079,392.79,393.559,202377.0,193891.0,AU
2020-12-24,392.612,396.337,392.247,394.953,179480.0,190657.0,AU
2020-12-25,394.975,397.175,393.238,396.941,148466.0,191477.0,AU
2020-12-28,396.381,400.969,390.766,397.502,177250.0,189060.0,AU
2020-12-29,395.745,400.244,395.067,395.553,280415.0,191649.0,AU
2020-12-30,395.469,396.952,393.864,395.44,189006.0,188211.0,AU
2020-12-31,395.106,399.395,394.489,396.91,200610.0,187949.0,AU
2021-01-04,401.073,402.447,400.775,401.746,120572.0,192088.0,AU
2021-01-05,403.363,406.196,402.729,403.919,246425.0,192799.0,AU
2021-01-06,405.342,406.439,403.171,404.367,236894.0,190257.0,AU
2021-01-07,401.85,404.083,395.888,400.847,279246.0,187269.0,AU
2021-01-08,400.186,400.657,397.146,397.673,205947.0,181014.0,AU
2021-01-11,394.398,394.546,379.924,386.793,344860.0,178606.0,AU
2021-01-12,386.112,389.456,383.367,389.034,211955.0,175632.0,AU
2021-01-13,389.422,390.31,385.543,389.126,206524.0,174720.0,AU
2021-01-14,388.857,390.257,384.274,386.463,171505.0,177641.0,AU
2021-01-15,386.37,390.196,385.781,387.793,200143.0,178621.0,AU
2021-01-18,387.991,388.749,382.109,386.76,225742.0,181451.0,AU
2021-01-19,386.949,388.549,386.159,387.612,105664.0,184162.0,AU
2021-01-20,386.507,389.469,385.268,388.798,150457.0,188223.0,AU
2021-01-21,387.177,392.982,384.825,392.736,208274.0,191813.0,AU
2021-01-22,391.481,391.97,389.557,390.868,156178.0,189438.0,AU
2021-01-25,388.008,391.812,386.649,389.11,162892.0,185636.0,AU
2021-01-26,391.517,392.623,388.417,390.186,163424.0,188530.0,AU
2021-01-27,390.128,390.574,386.327,388.057,156247.0,193078.0,AU
2021-01-28,386.82,389.949,385.535,386.403,182100.0,196722.0,AU
2021-01-29,386.735,391.012,384.498,388.465,235492.0,197642.0,AU
2021-02-01,390.576,393.561,386.954,392.743,325984.0,195343.0,AU
2021-02-02,393.143,394.28,389.023,389.647,226842.0,189978.0,AU
2021-02-03,387.502,387.516,383.674,385.311,220772.0,191332.0,AU
2021-02-04,385.072,385.921,379.91,382.445,202228.0,198734.0,AU
2021-02-05,381.358,381.698,375.301,378.024,221268.0,199597.0,AU
2021-02-08,378.906,381.765,376.688,381.106,194875.0,194345.0,AU
2021-02-09,382.792,386.042,381.71,385.725,154145.0,183004.0,AU
2021-02-10,385.432,386.633,383.363,385.836,132503.0,174494.0,AU
2021-02-18,374.865,375.24,372.684,374.398,90744.0,184041.0,AU
2021-02-19,374.876,376.648,370.871,372.682,226318.0,189240.0,AU
2021-02-22,372.916,378.039,372.35,376.916,228960.0,187612.0,AU
2021-02-23,377.431,382.08,377.414,381.018,193253.0,191815.0,AU
2021-02-24,380.924,381.121,377.289,379.791,185419.0,183001.0,AU
2021-02-25,378.801,379.286,374.091,376.17,252877.0,183059.0,AU
2021-02-26,374.498,375.423,368.782,369.685,309839.0,187513.0,AU
2021-03-01,369.272,371.102,360.447,368.265,349854.0,184537.0,AU
2021-03-02,365.445,366.639,358.713,362.078,305484.0,195336.0,AU
2021-03-03,364.392,365.324,361.994,363.829,192829.0,195227.0,AU
2021-03-04,362.376,362.495,357.616,360.658,278325.0,202242.0,AU
2021-03-05,361.102,362.155,354.94,356.905,264815.0,200979.0,AU
2021-03-08,358.079,362.354,356.139,360.73,235536.0,194527.0,AU
2021-03-09,358.838,359.888,355.814,359.451,202259.0,192220.0,AU
2021-03-10,360.958,365.24,360.828,363.216,231680.0,189082.0,AU
2021-03-11,362.77,367.371,362.611,366.314,197805.0,188035.0,AU
2021-03-12,366.545,366.707,360.822,361.173,213148.0,193132.0,AU
2021-03-15,360.568,366.563,358.929,364.343,208756.0,188317.0,AU
2021-03-16,365.648,366.635,363.647,365.036,160536.0,186643.0,AU
2021-03-17,365.485,367.99,365.05,366.558,171203.0,187633.0,AU
2021-03-18,365.423,370.384,364.046,369.679,206021.0,194581.0,AU
2021-03-19,366.133,369.082,363.459,368.017,221896.0,192669.0,AU
2021-03-22,367.701,368.766,365.436,366.106,183813.0,187488.0,AU
2021-03-23,366.212,367.964,365.372,367.224,134562.0,185638.0,AU
2021-03-24,367.556,367.839,364.63,366.705,166197.0,188706.0,AU
2021-03-25,367.123,369.207,366.289,367.738,132504.0,191541.0,AU
2021-03-26,367.161,371.076,365.669,366.784,211423.0,192254.0,AU
2021-03-29,366.471,368.918,365.938,366.919,141717.0,193777.0,AU
2021-03-30,367.107,367.784,361.928,362.099,206245.0,201564.0,AU
2021-03-31,358.428,359.455,356.494,357.977,190162.0,206426.0,AU
2021-04-01,358.043,366.107,357.939,365.549,205553.0,199398.0,AU
2021-04-02,366.336,370.607,366.224,370.554,161505.0,200106.0,AU
2021-04-06,367.893,369.794,367.115,367.892,77431.0,203062.0,AU
2021-04-07,368.933,370.8,368.514,369.719,140617.0,205619.0,AU
2021-04-08,369.49,371.875,368.14,370.641,166652.0,209969.0,AU
2021-04-09,371.525,374.546,371.511,372.508,187035.0,213962.0,AU
2021-04-12,370.313,371.531,368.335,369.835,184982.0,205998.0,AU
2021-04-13,369.638,369.638,366.133,366.383,176233.0,202728.0,AU
2021-04-14,368.572,371.179,368.545,370.234,165987.0,201136.0,AU
2021-04-15,370.011,370.269,366.997,370.172,184728.0,203909.0,AU
2021-04-16,369.935,374.694,369.618,373.454,190730.0,212631.0,AU
2021-04-19,376.89,378.0,375.098,376.242,185630.0,215185.0,AU
2021-04-20,375.201,375.362,372.092,372.736,172159.0,214022.0,AU
2021-04-21,372.838,376.747,372.269,376.622,170248.0,218650.0,AU
2021-04-22,376.381,378.752,375.726,377.023,176616.0,217930.0,AU
2021-04-23,375.637,376.86,374.428,375.943,173832.0,216285.0,AU
2021-04-26,377.462,378.185,372.698,373.97,205315.0,212824.0,AU
2021-04-27,373.929,375.296,372.853,374.392,158498.0,214025.0,AU
2021-04-28,375.016,375.842,371.74,372.186,204720.0,212506.0,AU
2021-04-29,372.304,375.998,371.6,373.518,189845.0,209604.0,AU
2021-04-30,373.957,373.96,368.835,371.64,210940.0,202738.0,AU
2021-05-06,373.087,377.424,372.891,377.051,103621.0,206021.0,AU
2021-05-07,377.158,382.014,376.315,381.256,222954.0,210276.0,AU
2021-05-10,384.267,385.046,381.298,382.639,234110.0,211684.0,AU
2021-05-11,383.508,384.153,381.439,382.338,190641.0,213831.0,AU
2021-05-12,381.015,383.343,379.344,383.215,199928.0,214048.0,AU
2021-05-13,384.256,385.328,380.444,381.496,238468.0,218214.0,AU
2021-05-14,380.867,384.217,380.559,384.004,201721.0,231474.0,AU
2021-05-17,384.397,389.044,383.784,388.164,208855.0,242571.0,AU
2021-05-18,387.052,392.531,386.441,390.836,234088.0,248627.0,AU
2021-05-19,390.868,391.583,388.788,391.392,226781.0,246875.0,AU
2021-05-20,391.186,395.226,389.224,391.477,329118.0,247521.0,AU
2021-05-21,391.442,394.206,390.778,391.44,205537.0,246210.0,AU
2021-05-24,394.246,395.109,390.269,392.817,272726.0,245178.0,AU
2021-05-25,392.861,393.127,389.377,391.555,226393.0,240934.0,AU
2021-05-26,391.694,396.852,390.729,395.467,279486.0,249514.0,AU
2021-05-27,395.938,396.153,391.825,393.218,220722.0,252179.0,AU
2021-05-28,393.391,393.606,390.248,390.522,237131.0,250657.0,AU
2021-05-31,391.57,394.781,391.041,393.598,219418.0,257518.0,AU
2021-06-01,393.997,396.488,392.988,396.168,154914.0,265961.0,AU
2021-06-02,396.129,396.384,388.449,389.426,258270.0,268760.0,AU
2021-06-03,390.409,391.804,386.24,386.979,202806.0,270545.0,AU
2021-06-04,382.486,384.107,371.852,382.208,306321.0,266157.0,AU
2021-06-07,385.082,386.507,383.741,384.634,181873.0,267392.0,AU
2021-06-08,385.075,390.252,384.944,387.351,159170.0,267398.0,AU
2021-06-09,387.077,388.31,385.541,387.211,150437.0,268709.0,AU
2021-06-10,387.671,388.68,384.474,385.932,182944.0,268188.0,AU
2021-06-11,387.587,390.814,386.849,389.49,185381.0,255109.0,AU
2021-06-15,383.411,384.496,379.801,382.348,138101.0,259873.0,AU
2021-06-16,381.877,383.079,379.438,381.943,154485.0,262534.0,AU
2021-06-17,381.535,383.671,374.123,375.509,226262.0,269089.0,AU
2021-06-18,370.301,372.228,369.275,371.385,264044.0,265828.0,AU
2021-06-21,370.356,372.069,368.506,371.737,255509.0,265152.0,AU
2021-06-22,371.107,374.399,370.916,373.152,181100.0,256244.0,AU
2021-06-23,371.661,374.125,371.323,373.767,112481.0,254856.0,AU
2021-06-24,373.499,375.853,371.554,371.67,161927.0,257140.0,AU
2021-06-25,372.819,373.639,370.257,371.118,142242.0,256414.0,AU
2021-06-28,372.163,373.311,369.42,371.89,180446.0,253861.0,AU
2021-06-29,371.547,372.385,370.199,370.59,121635.0,256337.0,AU
2021-06-30,367.241,369.257,365.947,367.276,187467.0,260734.0,AU
2021-07-01,367.253,372.126,366.563,371.52,168222.0,254563.0,AU
2021-07-02,371.608,372.969,369.929,372.455,143243.0,248647.0,AU
2021-07-05,374.469,375.71,372.405,373.669,179394.0,245656.0,AU
2021-07-06,374.25,377.592,372.086,377.263,123279.0,245114.0,AU
2021-07-07,378.243,378.816,375.186,377.092,198280.0,241886.0,AU
2021-07-08,377.155,378.234,375.886,376.43,156451.0,241307.0,AU
2021-07-09,379.704,380.565,376.01,377.557,192877.0,241640.0,AU
2021-07-12,377.846,379.734,376.334,376.823,135429.0,243313.0,AU
2021-07-13,377.058,378.932,374.82,378.611,149579.0,241435.0,AU
2021-07-14,377.22,379.848,376.648,379.312,151437.0,242303.0,AU
2021-07-15,381.354,382.466,379.787,382.3,150726.0,243659.0,AU
2021-07-16,381.083,382.905,379.928,381.321,127638.0,238606.0,AU
2021-07-19,381.338,382.136,377.672,377.716,182565.0,232141.0,AU
2021-07-20,379.286,381.246,378.01,380.584,153388.0,231314.0,AU
2021-07-21,382.265,382.402,377.441,379.198,187700.0,227058.0,AU
2021-07-22,376.568,377.503,375.581,376.234,167844.0,226804.0,AU
2021-07-23,376.461,378.184,375.103,377.956,141740.0,223314.0,AU
2021-07-26,377.332,379.458,375.938,378.966,144022.0,219867.0,AU
2021-07-27,378.446,378.474,375.319,375.791,139730.0,221495.0,AU
2021-07-28,378.442,380.621,377.488,379.889,177944.0,223203.0,AU
2021-07-29,378.672,381.774,377.236,381.143,156216.0,224192.0,AU
2021-07-30,381.945,383.091,381.202,382.455,132561.0,225186.0,AU
2021-08-02,381.396,382.089,377.618,377.845,172321.0,215136.0,AU
2021-08-03,377.564,380.104,377.367,377.859,119396.0,212911.0,AU
2021-08-04,378.489,379.14,377.928,378.696,102765.0,212544.0,AU
2021-08-05,381.282,382.39,377.104,378.09,184168.0,213932.0,AU
2021-08-06,377.839,378.424,375.637,375.936,147483.0,219604.0,AU
2021-08-09,371.681,371.794,362.23,365.627,272226.0,230434.0,AU
2021-08-10,364.997,365.993,362.222,363.97,181905.0,233152.0,AU
2021-08-11,362.797,364.227,360.873,363.558,161925.0,233630.0,AU
2021-08-12,365.389,367.855,364.648,367.218,156555.0,230079.0,AU
2021-08-13,366.397,368.548,365.193,368.135,133075.0,229076.0,AU
2021-08-16,369.069,373.047,369.051,371.324,153366.0,224794.0,AU
2021-08-17,372.086,375.52,371.933,375.088,132495.0,224547.0,AU
2021-08-18,374.586,375.776,373.217,375.463,144889.0,222141.0,AU
2021-08-19,374.964,375.208,372.312,374.386,171526.0,221938.0,AU
2021-08-20,375.006,376.235,372.793,375.597,148010.0,221076.0,AU
2021-08-23,374.61,375.425,372.437,374.978,164898.0,219330.0,AU
2021-08-24,377.28,378.528,376.352,377.762,161285.0,219501.0,AU
2021-08-25,378.567,378.846,375.322,375.677,146785.0,217264.0,AU
2021-08-26,376.31,376.491,373.533,374.091,166925.0,216318.0,AU
2021-08-27,373.654,378.612,372.425,377.914,188922.0,221335.0,AU
2021-08-30,377.256,381.306,374.63,379.191,255385.0,220698.0,AU
2021-08-31,379.063,379.835,377.626,378.998,129930.0,222057.0,AU
2021-09-01,377.692,379.552,376.052,379.278,179238.0,223054.0,AU
2021-09-02,379.83,380.831,377.542,379.077,134817.0,220938.0,AU
2021-09-03,378.685,379.071,376.743,378.729,128578.0,220016.0,AU
2021-09-06,380.074,382.193,379.046,381.147,184334.0,221375.0,AU
2021-09-07,380.599,381.419,379.024,379.627,96120.0,216970.0,AU
2021-09-08,378.217,379.462,374.512,375.16,209713.0,213870.0,AU
2021-09-09,375.179,375.581,372.149,373.422,166947.0,214695.0,AU
2021-09-10,373.773,375.906,372.246,375.709,176195.0,211985.0,AU
2021-09-13,373.481,374.403,371.845,373.551,166238.0,214182.0,AU
2021-09-14,373.072,375.236,372.74,374.052,127794.0,213567.0,AU
2021-09-15,374.417,376.831,373.199,375.111,166094.0,213647.0,AU
2021-09-16,374.419,374.733,371.236,372.037,173307.0,218332.0,AU
2021-09-17,367.689,368.674,364.606,368.158,203743.0,219394.0,AU
2021-09-22,371.36,373.477,371.291,372.831,74587.0,216418.0,AU
2021-09-23,371.912,374.221,368.958,369.556,149486.0,218165.0,AU
2021-09-24,368.811,369.288,365.546,367.078,193338.0,223646.0,AU
2021-09-27,366.037,368.691,364.739,368.164,167506.0,218359.0,AU
2021-09-28,367.575,368.458,364.235,364.55,158089.0,218252.0,AU
2021-09-29,362.98,366.929,362.739,364.804,192125.0,211303.0,AU
2021-09-30,364.579,364.982,362.052,363.201,206831.0,206089.0,AU
2021-10-08,367.08,368.651,365.995,367.886,77788.0,201650.0,AU
2021-10-11,371.085,372.539,366.308,366.469,194127.0,204759.0,AU
2021-10-12,366.453,369.014,366.28,368.61,124603.0,205435.0,AU
2021-10-13,367.866,369.988,367.481,368.523,149167.0,207053.0,AU
2021-10-14,367.996,374.304,367.234,373.681,248990.0,205906.0,AU
2021-10-15,375.204,375.938,372.766,373.04,134534.0,204982.0,AU
2021-10-18,369.333,370.494,367.407,368.1,194220.0,200122.0,AU
2021-10-19,367.664,369.326,367.457,369.294,145752.0,199613.0,AU
2021-10-20,369.073,369.708,365.478,368.183,190935.0,195645.0,AU
2021-10-21,370.423,370.782,368.139,370.112,177242.0,188013.0,AU
2021-10-22,369.724,371.87,368.627,371.637,149318.0,188265.0,AU
2021-10-25,373.538,374.922,369.017,370.702,263268.0,188300.0,AU
2021-10-26,372.479,373.373,371.93,372.229,141440.0,188963.0,AU
2021-10-27,371.563,371.789,367.665,369.476,204238.0,181395.0,AU
2021-10-28,370.213,373.586,368.865,373.308,212666.0,182379.0,AU
2021-10-29,372.523,374.74,370.957,371.357,214378.0,186341.0,AU
2021-11-01,369.166,370.85,367.94,369.701,188574.0,178786.0,AU
2021-11-02,370.727,372.71,370.251,372.278,144433.0,178255.0,AU
2021-11-03,371.651,372.061,368.579,369.031,150995.0,174994.0,AU
2021-11-04,368.401,368.749,365.06,367.573,188278.0,174446.0,AU
2021-11-05,371.127,372.991,370.832,372.747,174360.0,174439.0,AU
2021-11-08,372.102,378.761,371.703,377.047,253573.0,189799.0,AU
2021-11-09,377.216,378.815,376.692,378.42,162961.0,195638.0,AU
2021-11-10,378.218,379.547,377.172,378.52,166772.0,193565.0,AU
2021-11-11,378.612,387.003,377.562,384.461,326808.0,199021.0,AU
2021-11-12,385.171,386.508,384.326,384.664,174585.0,201822.0,AU
2021-11-15,383.061,386.234,382.64,383.154,234723.0,197156.0,AU
2021-11-16,384.298,386.264,384.112,385.167,183986.0,198099.0,AU
2021-11-17,387.025,388.569,382.207,383.476,242866.0,189608.0,AU
2021-11-18,385.129,386.058,383.983,384.772,158646.0,190661.0,AU
2021-11-19,385.489,385.806,383.141,384.116,177906.0,188673.0,AU
2021-11-22,384.573,385.955,380.242,380.525,225452.0,177551.0,AU
2021-11-23,380.274,380.604,373.117,373.318,294882.0,174083.0,AU
2021-11-24,371.617,371.927,369.411,371.247,255191.0,170946.0,AU
2021-11-25,370.348,371.732,368.975,371.34,233585.0,172085.0,AU
2021-11-26,371.038,373.625,369.98,373.173,166317.0,168806.0,AU
2021-11-29,373.918,375.201,369.693,371.956,292881.0,166880.0,AU
2021-11-30,371.919,371.965,369.029,370.823,212553.0,166678.0,AU
2021-12-01,370.658,373.447,366.319,369.468,339409.0,172942.0,AU
2021-12-02,369.323,370.105,367.085,367.798,220404.0,172042.0,AU
2021-12-03,368.268,368.561,365.23,366.854,219446.0,176601.0,AU
2021-12-06,367.192,370.011,365.862,369.562,233504.0,176325.0,AU
2021-12-07,369.01,369.715,367.961,368.77,132158.0,177283.0,AU
2021-12-08,369.036,369.876,366.851,369.217,167507.0,175052.0,AU
2021-12-09,368.251,368.443,367.008,367.64,152468.0,175666.0,AU
2021-12-10,367.362,369.259,365.842,366.554,189307.0,177977.0,AU
2021-12-13,367.037,370.444,366.838,369.016,206143.0,174041.0,AU
2021-12-14,370.115,370.321,368.495,369.395,132634.0,173504.0,AU
