,open,high,low,close,volume,open_interest,symbol
2020-02-21,3443.541,3473.005,3436.339,3464.085,186994.0,358143.0,HC
2020-02-24,3471.27,3486.01,3439.428,3465.341,224423.0,376614.0,HC
2020-02-25,3430.751,3482.169,3420.294,3472.983,228665.0,381524.0,HC
2020-02-26,3465.749,3470.363,3431.184,3445.682,181344.0,373738.0,HC
2020-02-27,3448.11,3451.372,3410.705,3423.171,177839.0,378308.0,HC
2020-02-28,3406.599,3406.698,3338.861,3358.358,305943.0,369835.0,HC
2020-03-02,3375.753,3466.802,3342.88,3447.259,301280.0,379851.0,HC
2020-03-03,3464.913,3478.381,3431.511,3441.507,186704.0,383976.0,HC
2020-03-04,3437.398,3475.886,3427.963,3472.597,180183.0,394347.0,HC
2020-03-05,3469.6,3496.787,3459.733,3466.639,179397.0,404475.0,HC
2020-03-06,3458.784,3474.746,3440.106,3444.717,140519.0,404547.0,HC
2020-03-09,3398.266,3448.995,3357.028,3446.315,279355.0,383895.0,HC
2020-03-10,3424.319,3477.442,3423.672,3460.116,219331.0,376311.0,HC
2020-03-11,3473.04,3500.43,3459.486,3464.451,204574.0,387215.0,HC
2020-03-12,3468.107,3479.501,3431.719,3474.331,233484.0,381665.0,HC
2020-03-13,3452.084,3499.656,3421.905,3497.578,347855.0,389376.0,HC
2020-03-16,3503.419,3525.777,3457.066,3469.034,205916.0,391176.0,HC
2020-03-17,3452.545,3467.916,3435.51,3461.166,241810.0,384546.0,HC
2020-03-18,3471.083,3496.581,3406.418,3422.354,342894.0,393863.0,HC
2020-03-19,3395.735,3422.728,3235.797,3388.866,739702.0,419369.0,HC
2020-03-20,3394.73,3410.464,3282.844,3304.347,488527.0,440468.0,HC
2020-03-23,3231.759,3258.848,3144.011,3182.564,616276.0,500574.0,HC
2020-03-24,3192.911,3273.2,3170.352,3257.828,534442.0,490670.0,HC
2020-03-25,3302.951,3307.889,3230.529,3252.031,393426.0,519954.0,HC
2020-03-26,3248.057,3251.905,3195.736,3213.68,435453.0,587301.0,HC
2020-03-27,3219.269,3237.577,3191.357,3220.486,345420.0,586229.0,HC
2020-03-30,3191.25,3197.231,3121.285,3144.639,559828.0,633716.0,HC
2020-03-31,3147.759,3163.763,3117.791,3124.537,349535.0,642048.0,HC
2020-04-01,3128.73,3132.299,3027.389,3048.006,639705.0,699983.0,HC
2020-04-02,3017.384,3115.959,2966.233,3103.77,672296.0,651729.0,HC
2020-04-03,3110.228,3119.681,3036.284,3065.912,447740.0,676125.0,HC
2020-04-07,3079.136,3104.513,3058.19,3085.355,342905.0,683078.0,HC
2020-04-08,3071.501,3149.054,3059.94,3122.342,450254.0,649823.0,HC
2020-04-09,3140.137,3176.797,3126.872,3166.271,444138.0,628849.0,HC
2020-04-10,3162.974,3220.825,3151.198,3219.481,418252.0,591931.0,HC
2020-04-13,3217.44,3262.833,3192.963,3234.362,405778.0,572220.0,HC
2020-04-14,3225.384,3259.647,3202.722,3211.445,331942.0,584420.0,HC
2020-04-15,3207.744,3240.578,3190.138,3205.388,336632.0,572828.0,HC
2020-04-16,3211.718,3246.854,3185.39,3240.662,385660.0,551811.0,HC
2020-04-17,3251.276,3282.336,3222.094,3241.274,324573.0,536305.0,HC
2020-04-20,3240.429,3254.031,3216.551,3223.176,222250.0,529348.0,HC
2020-04-21,3221.461,3222.898,3164.686,3190.224,287268.0,521334.0,HC
2020-04-22,3188.2,3214.87,3153.745,3214.034,286620.0,521846.0,HC
2020-04-23,3215.929,3226.449,3165.115,3175.401,263287.0,531527.0,HC
2020-04-24,3163.999,3199.475,3162.708,3188.58,217862.0,519090.0,HC
2020-04-27,3198.507,3199.373,3162.931,3172.186,209150.0,517313.0,HC
2020-04-28,3166.228,3182.696,3126.305,3149.667,331666.0,516842.0,HC
2020-04-29,3143.857,3168.309,3143.077,3157.308,175602.0,504307.0,HC
2020-04-30,3169.893,3219.796,3165.949,3205.708,321029.0,494381.0,HC
2020-05-06,3221.499,3256.6,3214.913,3241.087,212574.0,497555.0,HC
2020-05-07,3240.655,3298.479,3234.377,3297.15,288217.0,519446.0,HC
2020-05-08,3298.843,3343.846,3295.873,3319.666,287564.0,516871.0,HC
2020-05-11,3319.795,3332.202,3302.121,3321.186,211375.0,532703.0,HC
2020-05-12,3310.454,3328.602,3307.964,3326.593,172491.0,531376.0,HC
2020-05-13,3323.255,3353.19,3299.423,3330.394,263820.0,531629.0,HC
2020-05-14,3333.535,3356.913,3315.58,3337.968,278409.0,539161.0,HC
2020-05-15,3354.825,3374.652,3325.451,3358.698,274633.0,544312.0,HC
2020-05-18,3355.601,3536.692,3348.674,3430.655,382265.0,518851.0,HC
2020-05-19,3427.865,3481.34,3420.633,3458.553,258269.0,527620.0,HC
2020-05-20,3449.592,3456.701,3421.376,3436.258,220776.0,531584.0,HC
2020-05-21,3435.409,3466.505,3430.871,3458.838,223784.0,531816.0,HC
2020-05-22,3456.964,3487.269,3401.396,3405.294,359205.0,530545.0,HC
2020-05-25,3405.169,3430.081,3382.692,3393.908,272399.0,512206.0,HC
2020-05-26,3402.497,3417.584,3383.448,3394.915,215356.0,511101.0,HC
2020-05-27,3396.831,3422.931,3371.617,3406.221,227368.0,512058.0,HC
2020-05-28,3406.478,3437.24,3399.815,3431.342,320843.0,525072.0,HC
2020-05-29,3451.549,3526.508,3430.92,3523.437,469997.0,562066.0,HC
2020-06-01,3517.808,3558.754,3506.613,3531.358,535217.0,571928.0,HC
2020-06-02,3532.526,3579.21,3520.968,3557.836,325020.0,570816.0,HC
2020-06-03,3551.955,3565.575,3495.836,3509.458,460193.0,558596.0,HC
2020-06-04,3503.643,3551.082,3471.073,3472.252,391138.0,542796.0,HC
2020-06-05,3474.278,3509.986,3462.172,3498.341,259575.0,538543.0,HC
2020-06-08,3506.602,3554.404,3483.547,3524.077,349113.0,543636.0,HC
2020-06-09,3513.195,3543.738,3485.455,3527.148,298834.0,547052.0,HC
2020-06-10,3527.527,3540.954,3492.551,3498.121,328530.0,532465.0,HC
2020-06-11,3496.353,3549.907,3488.48,3518.313,401882.0,539694.0,HC
2020-06-12,3519.263,3564.131,3485.373,3561.494,444162.0,580778.0,HC
2020-06-15,3574.104,3580.342,3507.319,3515.178,413820.0,559014.0,HC
2020-06-16,3513.21,3547.498,3512.136,3543.967,208884.0,565500.0,HC
2020-06-17,3543.717,3572.69,3513.773,3531.58,302319.0,577650.0,HC
2020-06-18,3534.86,3597.194,3528.147,3596.183,631737.0,659232.0,HC
2020-06-19,3601.639,3650.122,3597.239,3637.945,479293.0,690718.0,HC
2020-06-22,3643.482,3647.965,3594.923,3612.693,358475.0,662929.0,HC
2020-06-23,3611.361,3614.974,3584.93,3584.96,264212.0,631595.0,HC
2020-06-24,3583.694,3598.852,3571.018,3584.763,267231.0,597530.0,HC
2020-06-29,3581.382,3581.728,3535.635,3540.116,351490.0,593648.0,HC
2020-06-30,3546.15,3582.332,3539.166,3555.549,278801.0,615461.0,HC
2020-07-01,3551.291,3562.966,3516.358,3539.154,283115.0,620029.0,HC
2020-07-02,3539.172,3545.794,3520.319,3533.606,200533.0,634714.0,HC
2020-07-03,3531.954,3578.706,3528.373,3569.286,343538.0,627387.0,HC
2020-07-06,3564.995,3586.29,3548.08,3567.762,262453.0,613830.0,HC
2020-07-07,3573.06,3600.864,3562.278,3587.49,240937.0,638003.0,HC
2020-07-08,3588.194,3650.851,3584.51,3647.22,361858.0,658471.0,HC
2020-07-09,3651.175,3688.848,3645.85,3670.456,256819.0,646584.0,HC
2020-07-10,3669.813,3678.825,3635.041,3646.369,260851.0,642688.0,HC
2020-07-13,3649.947,3725.342,3648.848,3695.964,325913.0,638962.0,HC
2020-07-14,3691.146,3718.298,3668.254,3706.867,241578.0,647426.0,HC
2020-07-15,3709.571,3734.843,3689.128,3717.889,245591.0,651968.0,HC
2020-07-16,3716.444,3721.522,3674.015,3681.313,321396.0,631681.0,HC
2020-07-17,3688.735,3708.44,3662.446,3699.892,212091.0,624168.0,HC
2020-07-20,3690.813,3724.277,3671.456,3680.439,258155.0,619728.0,HC
2020-07-21,3687.63,3734.894,3678.125,3729.819,238473.0,620991.0,HC
2020-07-22,3731.222,3774.002,3729.135,3743.693,275563.0,614857.0,HC
2020-07-23,3741.956,3782.281,3729.143,3777.393,226784.0,635977.0,HC
2020-07-24,3769.323,3781.263,3690.198,3711.82,390248.0,603688.0,HC
2020-07-27,3717.423,3737.527,3681.938,3688.789,233270.0,604135.0,HC
2020-07-28,3690.331,3726.657,3679.374,3686.167,214777.0,609206.0,HC
2020-07-29,3681.469,3740.209,3669.224,3724.427,265247.0,626675.0,HC
2020-07-30,3725.861,3771.94,3719.887,3752.916,279332.0,651723.0,HC
2020-07-31,3754.197,3787.364,3704.492,3778.535,454386.0,657136.0,HC
2020-08-03,3777.557,3854.944,3762.414,3839.38,449471.0,687970.0,HC
2020-08-04,3849.963,3856.717,3829.476,3848.837,244760.0,694237.0,HC
2020-08-05,3840.612,3865.715,3822.008,3839.271,289096.0,694387.0,HC
2020-08-06,3841.68,3878.595,3831.359,3841.084,344539.0,684301.0,HC
2020-08-07,3841.497,3861.926,3810.847,3836.545,344557.0,679443.0,HC
2020-08-10,3846.755,3851.658,3805.286,3827.799,259369.0,674137.0,HC
2020-08-11,3832.003,3867.124,3799.804,3807.651,337258.0,670051.0,HC
2020-08-12,3799.235,3832.23,3794.604,3827.269,270724.0,669650.0,HC
2020-08-13,3832.69,3867.51,3811.682,3840.76,341983.0,693697.0,HC
2020-08-14,3848.02,3862.157,3830.686,3846.588,254780.0,693179.0,HC
2020-08-17,3833.854,3896.785,3832.645,3875.165,304440.0,710648.0,HC
2020-08-18,3879.362,3917.222,3874.765,3914.215,295538.0,739909.0,HC
2020-08-19,3910.533,3931.021,3894.656,3901.703,342701.0,723149.0,HC
2020-08-20,3899.154,3932.602,3879.601,3906.139,420542.0,689698.0,HC
2020-08-21,3888.239,3918.645,3877.631,3899.495,308747.0,694607.0,HC
2020-08-24,3895.762,3905.415,3864.481,3870.57,268066.0,667882.0,HC
2020-08-25,3875.88,3904.258,3851.78,3865.342,343477.0,653720.0,HC
2020-08-26,3867.573,3872.354,3824.053,3852.301,328471.0,625180.0,HC
2020-08-27,3859.068,3888.345,3851.573,3867.429,266049.0,627958.0,HC
2020-08-28,3864.426,3890.575,3850.061,3888.083,262615.0,631835.0,HC
2020-08-31,3881.988,3947.673,3871.409,3935.62,400653.0,649797.0,HC
2020-09-01,3934.36,3966.298,3928.899,3958.369,239517.0,663782.0,HC
2020-09-02,3958.381,3990.046,3948.12,3954.53,380645.0,657966.0,HC
2020-09-03,3949.256,3969.795,3943.094,3953.469,379821.0,641153.0,HC
2020-09-04,3951.493,3955.636,3890.825,3922.248,364517.0,623779.0,HC
2020-09-07,3939.727,3948.734,3861.865,3875.476,423988.0,587771.0,HC
2020-09-08,3874.803,3906.936,3852.492,3855.542,337456.0,588575.0,HC
2020-09-09,3843.793,3848.493,3763.972,3770.292,540426.0,571157.0,HC
2020-09-10,3773.316,3793.752,3734.161,3746.396,346321.0,564381.0,HC
2020-09-11,3745.976,3791.594,3740.238,3786.942,345163.0,568586.0,HC
2020-09-14,3791.878,3811.718,3774.396,3790.604,276961.0,564581.0,HC
2020-09-15,3791.208,3807.145,3731.182,3734.042,298723.0,558577.0,HC
2020-09-16,3731.575,3744.243,3680.16,3692.813,409363.0,556754.0,HC
2020-09-17,3689.527,3708.525,3673.873,3686.726,310952.0,554696.0,HC
2020-09-18,3691.82,3731.528,3680.2,3718.928,274492.0,539181.0,HC
2020-09-21,3714.893,3717.132,3648.607,3659.26,327402.0,532166.0,HC
2020-09-22,3653.869,3664.086,3613.806,3648.599,300214.0,521925.0,HC
2020-09-23,3652.528,3670.501,3621.829,3655.985,300360.0,508520.0,HC
2020-09-24,3656.989,3679.117,3638.396,3662.804,275872.0,504264.0,HC
2020-09-25,3662.828,3674.077,3639.842,3649.139,253870.0,481681.0,HC
2020-09-28,3654.925,3674.429,3631.937,3654.566,273853.0,469799.0,HC
2020-09-29,3644.238,3659.454,3621.357,3656.336,276211.0,453182.0,HC
2020-09-30,3655.045,3686.889,3643.867,3670.921,272120.0,425657.0,HC
2020-10-09,3697.045,3752.84,3685.686,3746.618,222795.0,422495.0,HC
2020-10-12,3745.001,3775.326,3744.977,3766.478,207940.0,442630.0,HC
2020-10-13,3773.116,3774.58,3740.358,3753.794,192236.0,451496.0,HC
2020-10-14,3754.899,3763.753,3724.11,3728.729,201935.0,465838.0,HC
2020-10-15,3722.962,3730.68,3673.017,3693.842,307679.0,468413.0,HC
2020-10-16,3690.831,3707.87,3671.854,3705.423,219194.0,468020.0,HC
2020-10-19,3702.434,3724.702,3680.345,3704.174,311350.0,475885.0,HC
2020-10-20,3708.916,3717.369,3693.355,3705.475,162935.0,471972.0,HC
2020-10-21,3707.432,3751.089,3701.348,3746.735,245376.0,489671.0,HC
2020-10-22,3751.033,3786.517,3747.855,3767.62,317948.0,509280.0,HC
2020-10-23,3770.619,3798.526,3743.049,3746.361,326492.0,504079.0,HC
2020-10-26,3750.06,3770.105,3733.417,3753.377,235715.0,506762.0,HC
2020-10-27,3751.378,3778.721,3745.319,3768.488,183938.0,507987.0,HC
2020-10-28,3774.987,3809.349,3762.234,3808.297,274724.0,525657.0,HC
2020-10-29,3803.877,3815.541,3775.133,3799.172,249171.0,525272.0,HC
2020-10-30,3796.297,3833.312,3779.433,3821.825,264914.0,526819.0,HC
2020-11-02,3822.154,3840.055,3808.968,3831.653,212618.0,527459.0,HC
2020-11-03,3830.941,3843.8,3810.501,3817.785,165742.0,524604.0,HC
2020-11-04,3814.883,3853.063,3814.258,3840.195,240877.0,529423.0,HC
2020-11-05,3844.246,3882.936,3839.122,3854.337,254743.0,525680.0,HC
2020-11-06,3855.467,3882.988,3851.985,3870.312,182107.0,532362.0,HC
2020-11-09,3875.349,3944.072,3870.927,3930.884,295345.0,538934.0,HC
2020-11-10,3944.645,3958.816,3876.378,3885.673,264327.0,533189.0,HC
2020-11-11,3889.213,3917.672,3885.01,3894.949,178317.0,539205.0,HC
2020-11-12,3892.839,3912.856,3870.122,3872.125,248497.0,534450.0,HC
2020-11-13,3871.631,3914.705,3867.281,3912.166,233018.0,534710.0,HC
2020-11-16,3905.457,3941.541,3889.034,3937.168,307385.0,548042.0,HC
2020-11-17,3941.183,3996.946,3937.042,3993.004,330036.0,564567.0,HC
2020-11-18,3992.42,4003.698,3971.653,3984.005,193861.0,561334.0,HC
2020-11-19,3987.558,4029.967,3985.968,4012.716,280559.0,571545.0,HC
2020-11-20,4008.102,4025.369,3993.096,4019.155,209582.0,570817.0,HC
2020-11-23,4018.409,4050.047,3948.06,3949.725,400901.0,560196.0,HC
2020-11-24,3947.972,3979.601,3940.905,3971.854,222920.0,570119.0,HC
2020-11-25,3976.057,3990.996,3947.8,3967.594,296514.0,562493.0,HC
2020-11-26,3974.247,4029.416,3962.952,4021.05,303022.0,582307.0,HC
2020-11-27,4019.325,4087.696,4017.152,4078.908,354814.0,606259.0,HC
2020-11-30,4077.905,4114.253,4068.559,4098.459,472917.0,592046.0,HC
2020-12-01,4089.16,4109.345,4067.063,4092.607,303688.0,594421.0,HC
2020-12-02,4096.36,4179.522,4090.778,4173.931,414061.0,617046.0,HC
2020-12-03,4170.665,4173.736,4118.567,4144.109,381305.0,614968.0,HC
2020-12-04,4135.739,4197.478,4102.404,4194.928,471320.0,605838.0,HC
2020-12-07,4192.185,4291.926,4178.2,4254.522,690872.0,611459.0,HC
2020-12-08,4251.399,4298.865,4239.738,4246.385,549676.0,621802.0,HC
2020-12-09,4231.586,4320.82,4202.012,4307.248,668257.0,650398.0,HC
2020-12-10,4302.5,4412.928,4302.261,4382.654,823187.0,691709.0,HC
2020-12-11,4379.175,4549.953,4305.798,4356.016,1154930.0,646125.0,HC
2020-12-14,4363.449,4413.653,4324.431,4339.472,686680.0,689150.0,HC
2020-12-15,4332.43,4426.208,4282.977,4394.837,624971.0,701934.0,HC
2020-12-16,4402.257,4438.911,4378.365,4429.899,586451.0,706497.0,HC
2020-12-17,4442.699,4467.288,4413.728,4459.08,527460.0,703364.0,HC
2020-12-18,4459.566,4619.136,4457.847,4616.049,692571.0,703397.0,HC
2020-12-21,4612.367,4750.547,4588.223,4750.55,610035.0,735967.0,HC
2020-12-22,4814.811,4945.088,4665.024,4711.235,1773422.0,697699.0,HC
2020-12-23,4721.393,4740.002,4559.693,4619.823,1403031.0,703156.0,HC
2020-12-24,4612.128,4680.794,4587.456,4591.283,932146.0,695867.0,HC
2020-12-25,4577.636,4600.129,4481.635,4595.342,1323549.0,678573.0,HC
2020-12-28,4588.887,4634.135,4417.677,4424.564,1144776.0,657228.0,HC
2020-12-29,4410.375,4483.791,4391.516,4402.409,1114233.0,647076.0,HC
2020-12-30,4409.551,4473.133,4342.389,4433.388,1238481.0,646046.0,HC
2020-12-31,4432.352,4561.627,4430.933,4549.051,967959.0,665561.0,HC
2021-01-04,4503.782,4528.783,4416.734,4485.237,716642.0,643179.0,HC
2021-01-05,4487.245,4527.732,4460.097,4489.639,548421.0,652843.0,HC
2021-01-06,4492.315,4579.365,4453.898,4510.615,902181.0,664014.0,HC
2021-01-07,4517.197,4675.483,4514.275,4648.6,931051.0,729332.0,HC
2021-01-08,4638.879,4692.312,4601.522,4639.065,758131.0,726190.0,HC
2021-01-11,4641.743,4650.068,4437.11,4453.275,1144572.0,675586.0,HC
2021-01-12,4452.121,4464.615,4390.673,4454.886,761493.0,670214.0,HC
2021-01-13,4451.915,4459.748,4394.92,4430.901,556698.0,671442.0,HC
2021-01-14,4438.018,4448.875,4400.478,4421.576,501007.0,675012.0,HC
2021-01-15,4430.41,4519.363,4428.647,4482.586,718255.0,689873.0,HC
2021-01-18,4479.442,4531.865,4450.093,4493.814,507851.0,667884.0,HC
2021-01-19,4491.437,4492.338,4361.895,4373.591,715077.0,693262.0,HC
2021-01-20,4373.725,4423.067,4354.246,4402.781,560975.0,684819.0,HC
2021-01-21,4398.85,4452.097,4333.973,4420.372,912584.0,718788.0,HC
2021-01-22,4407.747,4441.815,4340.297,4351.471,600626.0,738500.0,HC
2021-01-25,4340.984,4432.284,4281.807,4413.357,945055.0,712378.0,HC
2021-01-26,4408.161,4464.671,4401.5,4417.157,705035.0,703744.0,HC
2021-01-27,4426.903,4522.067,4413.057,4509.526,787043.0,750373.0,HC
2021-01-28,4506.646,4538.392,4412.504,4414.76,884304.0,713350.0,HC
2021-01-29,4409.356,4442.716,4349.253,4378.109,731109.0,708670.0,HC
2021-02-01,4387.525,4426.318,4324.138,4326.291,609991.0,708854.0,HC
2021-02-02,4326.569,4359.652,4271.499,4288.513,635650.0,693837.0,HC
2021-02-03,4290.481,4346.02,4276.181,4319.217,556961.0,685955.0,HC
2021-02-04,4330.188,4383.068,4318.843,4367.772,532820.0,664807.0,HC
2021-02-05,4376.518,4441.175,4352.562,4429.561,530341.0,652371.0,HC
2021-02-08,4428.1,4538.832,4411.197,4524.861,605124.0,668129.0,HC
2021-02-09,4521.16,4598.678,4509.042,4592.685,510625.0,686585.0,HC
2021-02-10,4591.914,4596.101,4544.403,4588.905,371091.0,662527.0,HC
2021-02-18,4660.373,4724.919,4646.248,4688.949,380459.0,686723.0,HC
2021-02-19,4689.992,4735.049,4623.79,4670.013,524031.0,709524.0,HC
2021-02-22,4670.089,4880.32,4646.078,4799.258,772493.0,716503.0,HC
2021-02-23,4789.271,4852.244,4749.517,4778.804,551651.0,729953.0,HC
2021-02-24,4768.464,4813.662,4729.214,4792.678,516367.0,733528.0,HC
2021-02-25,4796.398,4929.015,4777.059,4884.414,794485.0,733840.0,HC
2021-02-26,4869.193,4903.26,4812.188,4864.627,643247.0,719079.0,HC
2021-03-01,4846.153,4896.72,4784.917,4821.263,752969.0,720064.0,HC
2021-03-02,4822.434,4891.225,4791.926,4883.623,658365.0,738101.0,HC
2021-03-03,4926.169,5059.9,4925.213,5002.21,971466.0,761443.0,HC
2021-03-04,5005.892,5029.78,4968.596,4993.087,633537.0,755316.0,HC
2021-03-05,4964.675,4966.0,4768.154,4853.275,1049427.0,698666.0,HC
2021-03-08,4879.89,5006.531,4856.752,4933.632,704453.0,703537.0,HC
2021-03-09,4933.391,4990.355,4783.24,4795.167,922401.0,682966.0,HC
2021-03-10,4829.341,4839.263,4747.086,4786.753,721259.0,652302.0,HC
2021-03-11,4805.465,4911.735,4732.234,4890.38,854575.0,665123.0,HC
2021-03-12,4918.133,5035.051,4911.298,4953.579,1003587.0,719491.0,HC
2021-03-15,4955.373,5038.259,4901.258,5033.1,979486.0,808495.0,HC
2021-03-16,5025.705,5028.007,4844.613,4895.176,1132119.0,722597.0,HC
2021-03-17,4886.487,4960.539,4865.352,4947.063,661420.0,725863.0,HC
2021-03-18,4947.754,4982.505,4919.772,4961.656,792980.0,735439.0,HC
2021-03-19,4959.791,5033.251,4943.63,4985.79,1272430.0,801981.0,HC
2021-03-22,4988.15,5162.665,4973.702,5057.867,1546158.0,864746.0,HC
2021-03-23,5055.951,5106.949,5003.63,5078.464,1124583.0,872326.0,HC
2021-03-24,5066.443,5111.38,5032.347,5104.495,1055967.0,901528.0,HC
2021-03-25,5106.591,5151.662,5058.701,5080.031,1086291.0,857712.0,HC
2021-03-26,5059.092,5147.904,5039.081,5142.42,1006617.0,836743.0,HC
2021-03-29,5137.548,5314.326,5135.913,5270.692,1333299.0,905073.0,HC
2021-03-30,5272.932,5343.507,5247.241,5314.662,1073550.0,971519.0,HC
2021-03-31,5315.936,5369.054,5249.141,5307.714,1529420.0,989456.0,HC
2021-04-01,5296.913,5391.095,5267.153,5369.156,1132544.0,1025342.0,HC
2021-04-02,5391.102,5484.303,5363.161,5481.806,1617613.0,997895.0,HC
2021-04-06,5487.273,5510.503,5453.923,5484.493,754435.0,1012587.0,HC
2021-04-07,5489.38,5575.578,5413.357,5451.602,1735848.0,1019375.0,HC
2021-04-08,5429.09,5472.495,5364.592,5417.927,1513083.0,1018804.0,HC
2021-04-09,5416.311,5459.849,5368.436,5390.428,1140551.0,1014275.0,HC
2021-04-12,5386.91,5432.439,5241.515,5293.9,1588469.0,936595.0,HC
2021-04-13,5291.413,5434.234,5291.23,5423.35,1073834.0,937368.0,HC
2021-04-14,5430.793,5468.217,5399.501,5427.759,825067.0,949153.0,HC
2021-04-15,5435.628,5461.537,5376.828,5402.301,915971.0,947354.0,HC
2021-04-16,5398.271,5470.151,5363.314,5422.978,1280853.0,906035.0,HC
2021-04-19,5424.713,5460.386,5378.985,5381.19,962779.0,885438.0,HC
2021-04-20,5380.659,5437.117,5370.214,5436.099,761787.0,869804.0,HC
2021-04-21,5440.359,5490.429,5388.258,5486.684,847900.0,900313.0,HC
2021-04-22,5495.842,5577.313,5478.636,5550.66,1228810.0,947285.0,HC
2021-04-23,5557.648,5594.638,5535.538,5588.752,694237.0,927137.0,HC
2021-04-26,5588.377,5794.603,5576.535,5736.956,1322126.0,920098.0,HC
2021-04-27,5751.537,5772.031,5726.43,5751.03,710524.0,898615.0,HC
2021-04-28,5748.837,5755.413,5634.887,5689.554,958766.0,867556.0,HC
2021-04-29,5649.122,5796.402,5640.341,5782.457,1132896.0,905400.0,HC
2021-04-30,5783.622,5793.804,5658.026,5685.339,923412.0,845300.0,HC
2021-05-06,5799.337,5955.935,5789.99,5929.763,727161.0,832274.0,HC
2021-05-07,5943.302,6017.115,5931.277,5992.556,724849.0,854424.0,HC
2021-05-10,6020.495,6327.683,5984.239,6327.683,684548.0,843773.0,HC
2021-05-11,6453.977,6585.699,6307.841,6531.981,1876148.0,812294.0,HC
