,open,high,low,close,volume,open_interest,symbol
2020-04-01,3271.94,3273.242,3187.438,3200.43,2142040.0,2261182.0,RB
2020-04-02,3174.989,3259.659,3122.523,3247.012,2877405.0,2135657.0,RB
2020-04-03,3246.41,3269.924,3196.331,3207.055,1652910.0,2066129.0,RB
2020-04-07,3223.614,3255.163,3200.766,3216.786,1644241.0,2079773.0,RB
2020-04-08,3210.52,3267.225,3194.258,3251.464,1744951.0,2021510.0,RB
2020-04-09,3260.493,3327.738,3257.195,3311.761,2063949.0,2015893.0,RB
2020-04-10,3310.981,3377.853,3302.534,3375.31,1864105.0,1979577.0,RB
2020-04-13,3377.469,3416.029,3356.785,3390.251,1897698.0,1997076.0,RB
2020-04-14,3394.635,3424.076,3371.211,3385.529,1687519.0,1965270.0,RB
2020-04-15,3377.885,3404.043,3356.888,3373.288,1627177.0,1963654.0,RB
2020-04-16,3361.612,3404.1,3347.226,3382.772,1920779.0,1941098.0,RB
2020-04-17,3392.69,3430.85,3368.472,3379.341,1837010.0,1903682.0,RB
2020-04-20,3398.894,3404.489,3355.881,3358.027,1240019.0,1920802.0,RB
2020-04-21,3345.009,3346.16,3301.446,3330.577,1693385.0,1900578.0,RB
2020-04-22,3311.084,3364.416,3295.617,3364.385,1574262.0,1937879.0,RB
2020-04-23,3365.136,3377.294,3315.947,3320.439,1638509.0,1897271.0,RB
2020-04-24,3314.046,3337.191,3306.957,3331.838,1212256.0,1870635.0,RB
2020-04-27,3332.507,3346.221,3298.531,3305.619,1294719.0,1850195.0,RB
2020-04-28,3298.422,3318.708,3263.595,3279.852,1791333.0,1864154.0,RB
2020-04-29,3276.731,3298.949,3271.039,3286.568,1067822.0,1868872.0,RB
2020-04-30,3296.009,3349.174,3294.365,3346.83,1461830.0,1786134.0,RB
2020-05-06,3360.617,3384.305,3348.711,3371.071,1174175.0,1760041.0,RB
2020-05-07,3377.534,3420.4,3372.21,3416.574,1503248.0,1876223.0,RB
2020-05-08,3421.474,3455.803,3416.072,3428.375,1524356.0,1854714.0,RB
2020-05-11,3434.393,3449.958,3408.341,3427.975,1360645.0,1841072.0,RB
2020-05-12,3423.674,3442.244,3416.209,3439.053,1086470.0,1865807.0,RB
2020-05-13,3445.642,3469.826,3410.921,3440.543,1732092.0,1856770.0,RB
2020-05-14,3439.948,3449.941,3420.221,3421.923,1474449.0,1877532.0,RB
2020-05-15,3418.951,3451.544,3403.47,3440.307,1558713.0,1867834.0,RB
2020-05-18,3442.428,3519.636,3430.575,3503.839,2038168.0,1763236.0,RB
2020-05-19,3501.125,3553.093,3495.04,3531.959,1737067.0,1794818.0,RB
2020-05-20,3527.575,3529.428,3494.386,3503.888,1208461.0,1780898.0,RB
2020-05-21,3505.655,3541.511,3498.897,3538.356,1335433.0,1750871.0,RB
2020-05-22,3540.789,3563.734,3477.083,3480.1,2142582.0,1686200.0,RB
2020-05-25,3484.065,3506.399,3458.289,3468.956,1542129.0,1675449.0,RB
2020-05-26,3467.579,3485.849,3453.476,3458.179,1331848.0,1663256.0,RB
2020-05-27,3451.339,3474.292,3432.75,3458.468,1478674.0,1653336.0,RB
2020-05-28,3458.267,3474.046,3436.481,3461.252,1448221.0,1622447.0,RB
2020-05-29,3459.904,3537.03,3456.199,3536.18,1743329.0,1682688.0,RB
2020-06-01,3540.693,3567.72,3518.216,3537.078,1952197.0,1610747.0,RB
2020-06-02,3530.433,3605.849,3527.724,3592.225,1779945.0,1763646.0,RB
2020-06-03,3602.424,3623.494,3583.037,3596.392,1751046.0,1733475.0,RB
2020-06-04,3594.67,3640.24,3568.145,3569.046,2066079.0,1715665.0,RB
2020-06-05,3568.563,3578.548,3554.462,3567.406,1215049.0,1669666.0,RB
2020-06-08,3567.358,3624.763,3545.766,3578.03,1916138.0,1654784.0,RB
2020-06-09,3576.196,3588.089,3550.818,3580.537,1375714.0,1681611.0,RB
2020-06-10,3575.02,3584.838,3541.415,3549.46,1337358.0,1755892.0,RB
2020-06-11,3548.045,3582.43,3536.176,3558.325,1554221.0,1708364.0,RB
2020-06-12,3550.236,3587.034,3523.395,3585.599,1750870.0,1750944.0,RB
2020-06-15,3590.665,3596.479,3531.402,3536.085,1640265.0,1757005.0,RB
2020-06-16,3536.765,3565.522,3535.015,3559.564,1005897.0,1739423.0,RB
2020-06-17,3558.238,3579.683,3533.87,3546.607,1387465.0,1773586.0,RB
2020-06-18,3549.043,3579.359,3543.946,3574.697,1739924.0,1786073.0,RB
2020-06-19,3574.857,3611.497,3569.846,3607.18,1464835.0,1842500.0,RB
2020-06-22,3608.559,3621.538,3580.766,3585.745,1486082.0,1851753.0,RB
2020-06-23,3581.899,3588.993,3571.121,3574.671,931242.0,1822011.0,RB
2020-06-24,3579.413,3586.022,3571.053,3580.463,795031.0,1756558.0,RB
2020-06-29,3567.328,3568.362,3512.981,3513.868,1387333.0,1822123.0,RB
2020-06-30,3510.428,3544.141,3509.936,3526.204,1065220.0,1831375.0,RB
2020-07-01,3528.279,3534.972,3502.557,3526.26,1197237.0,1854532.0,RB
2020-07-02,3522.06,3538.266,3517.856,3529.632,914419.0,1913902.0,RB
2020-07-03,3529.953,3574.697,3528.315,3573.498,1363420.0,1926534.0,RB
2020-07-06,3575.998,3585.502,3558.032,3572.95,1072338.0,1912882.0,RB
2020-07-07,3572.397,3605.179,3570.254,3587.012,1091763.0,1923927.0,RB
2020-07-08,3590.772,3651.688,3587.528,3647.849,1571840.0,1989858.0,RB
2020-07-09,3656.607,3690.071,3651.842,3673.218,1359461.0,1973318.0,RB
2020-07-10,3672.675,3673.067,3630.371,3639.261,1386321.0,1945844.0,RB
2020-07-13,3638.642,3714.699,3638.509,3687.192,1611992.0,1942892.0,RB
2020-07-14,3686.484,3703.197,3664.589,3693.515,1152887.0,1955919.0,RB
2020-07-15,3690.842,3707.757,3667.927,3692.771,1012942.0,1978285.0,RB
2020-07-16,3687.903,3690.583,3641.662,3653.006,1463068.0,1988566.0,RB
2020-07-17,3650.519,3677.362,3633.233,3670.456,1065170.0,1965266.0,RB
2020-07-20,3665.565,3688.604,3640.21,3644.532,1206126.0,1994176.0,RB
2020-07-21,3644.476,3703.497,3639.966,3701.761,1235565.0,2019696.0,RB
2020-07-22,3706.363,3754.538,3702.127,3723.493,1399415.0,2063677.0,RB
2020-07-23,3718.948,3745.379,3707.145,3742.565,1018070.0,2075978.0,RB
2020-07-24,3740.649,3743.793,3668.392,3683.008,1690069.0,2072848.0,RB
2020-07-27,3681.381,3717.228,3650.728,3659.232,1261857.0,2039471.0,RB
2020-07-28,3658.855,3699.499,3648.842,3658.461,1167502.0,2044291.0,RB
2020-07-29,3655.851,3704.834,3645.619,3695.11,1030939.0,2066937.0,RB
2020-07-30,3699.579,3715.683,3683.149,3698.18,1009819.0,2056203.0,RB
2020-07-31,3696.327,3711.97,3655.588,3708.923,1413941.0,2045964.0,RB
2020-08-03,3704.887,3772.265,3694.701,3764.771,1378256.0,2068714.0,RB
2020-08-04,3766.642,3784.962,3757.897,3767.631,913005.0,2075525.0,RB
2020-08-05,3762.578,3774.154,3734.225,3758.406,1026703.0,2048999.0,RB
2020-08-06,3761.585,3811.144,3758.846,3790.362,1492445.0,2066154.0,RB
2020-08-07,3806.133,3813.134,3748.884,3771.778,1308344.0,2024815.0,RB
2020-08-10,3768.53,3778.459,3746.3,3763.42,1017550.0,2029942.0,RB
2020-08-11,3765.808,3794.794,3739.687,3743.867,1253360.0,1990803.0,RB
2020-08-12,3740.534,3756.622,3726.361,3753.893,1048071.0,2008746.0,RB
2020-08-13,3756.751,3761.663,3716.653,3741.043,1179964.0,1985428.0,RB
2020-08-14,3737.73,3750.018,3721.638,3745.871,961533.0,1972694.0,RB
2020-08-17,3738.965,3784.649,3731.986,3777.181,1131450.0,2000722.0,RB
2020-08-18,3779.145,3802.375,3770.718,3800.393,972287.0,1992573.0,RB
2020-08-19,3795.139,3815.167,3765.353,3770.532,1376365.0,1943694.0,RB
2020-08-20,3769.404,3773.07,3729.607,3738.837,1504562.0,1901823.0,RB
2020-08-21,3737.147,3766.765,3730.633,3744.923,1041539.0,1883407.0,RB
2020-08-24,3739.766,3764.264,3735.164,3743.01,856819.0,1870340.0,RB
2020-08-25,3747.431,3778.984,3718.97,3721.388,1500771.0,1912921.0,RB
2020-08-26,3722.126,3743.01,3706.777,3732.768,1287797.0,1887322.0,RB
2020-08-27,3733.574,3749.846,3709.624,3724.244,1117806.0,1889762.0,RB
2020-08-28,3720.167,3736.97,3702.196,3735.901,1008792.0,1860271.0,RB
2020-08-31,3732.167,3794.622,3725.681,3776.537,1365143.0,1867674.0,RB
2020-09-01,3772.975,3780.834,3762.568,3769.888,648028.0,1861706.0,RB
2020-09-02,3769.067,3782.738,3750.682,3775.558,1010241.0,1846033.0,RB
2020-09-03,3773.889,3809.968,3770.901,3785.629,1310045.0,1871876.0,RB
2020-09-04,3786.307,3794.097,3730.62,3752.826,1237303.0,1805590.0,RB
2020-09-07,3753.123,3768.28,3724.792,3734.886,1250526.0,1793237.0,RB
2020-09-08,3740.582,3756.672,3717.649,3719.67,926766.0,1797734.0,RB
2020-09-09,3706.831,3727.223,3654.464,3661.715,1631727.0,1787679.0,RB
2020-09-10,3669.177,3685.124,3632.893,3643.453,1250722.0,1811875.0,RB
2020-09-11,3641.321,3670.519,3625.938,3667.075,1019988.0,1804993.0,RB
2020-09-14,3674.519,3683.554,3643.918,3664.378,996697.0,1795600.0,RB
2020-09-15,3658.485,3683.447,3594.076,3594.82,1478497.0,1893662.0,RB
2020-09-16,3595.639,3612.793,3564.199,3577.026,1490653.0,1886864.0,RB
2020-09-17,3578.765,3595.982,3560.672,3571.356,1218806.0,1840791.0,RB
2020-09-18,3573.114,3608.02,3563.092,3593.525,1160559.0,1803416.0,RB
2020-09-21,3588.75,3594.724,3518.074,3532.449,1396715.0,1852849.0,RB
2020-09-22,3533.372,3545.164,3495.969,3528.219,1160669.0,1803712.0,RB
2020-09-23,3528.902,3549.116,3491.735,3531.775,1234579.0,1807576.0,RB
2020-09-24,3532.891,3550.749,3517.156,3540.129,1062493.0,1783308.0,RB
2020-09-25,3540.002,3543.929,3510.601,3513.003,1112418.0,1779430.0,RB
2020-09-28,3510.895,3538.885,3496.027,3528.116,1318932.0,1754935.0,RB
2020-09-29,3531.677,3534.414,3491.07,3522.504,1213386.0,1719455.0,RB
2020-09-30,3522.4,3554.465,3511.204,3544.59,1275710.0,1604887.0,RB
2020-10-09,3594.316,3637.576,3548.784,3615.953,950008.0,1571937.0,RB
2020-10-12,3617.928,3638.221,3610.544,3619.77,831538.0,1596625.0,RB
2020-10-13,3620.571,3628.645,3595.189,3607.424,914904.0,1609323.0,RB
2020-10-14,3604.744,3619.322,3585.515,3596.863,861347.0,1631081.0,RB
2020-10-15,3600.346,3605.148,3556.086,3580.312,1168630.0,1696472.0,RB
2020-10-16,3572.401,3601.183,3559.627,3593.358,1099162.0,1704299.0,RB
2020-10-19,3593.669,3617.973,3551.394,3569.887,1581559.0,1781081.0,RB
2020-10-20,3578.401,3585.867,3564.99,3571.399,704672.0,1768520.0,RB
2020-10-21,3570.798,3603.493,3567.004,3601.994,898686.0,1793525.0,RB
2020-10-22,3604.995,3620.295,3587.322,3595.977,1016512.0,1761343.0,RB
2020-10-23,3596.317,3629.126,3572.394,3573.639,1295918.0,1784084.0,RB
2020-10-26,3578.596,3584.166,3558.445,3568.414,1001931.0,1808119.0,RB
2020-10-27,3566.754,3579.27,3561.011,3570.456,636971.0,1813811.0,RB
2020-10-28,3573.214,3617.517,3569.448,3615.855,1386226.0,1803584.0,RB
2020-10-29,3604.49,3626.144,3594.495,3614.351,1085870.0,1799735.0,RB
2020-10-30,3611.325,3656.03,3601.095,3647.876,1323725.0,1826958.0,RB
2020-11-02,3649.062,3666.48,3638.79,3664.11,895162.0,1839658.0,RB
2020-11-03,3665.828,3673.385,3651.199,3654.211,679354.0,1843287.0,RB
2020-11-04,3659.453,3702.339,3655.74,3694.134,1115146.0,1902806.0,RB
2020-11-05,3700.371,3711.409,3675.222,3688.759,866160.0,1888806.0,RB
2020-11-06,3689.418,3724.98,3686.193,3716.867,836713.0,1937808.0,RB
2020-11-09,3726.007,3804.309,3722.359,3791.708,1280029.0,1932576.0,RB
2020-11-10,3804.818,3816.333,3753.346,3760.467,1014882.0,1911210.0,RB
2020-11-11,3759.647,3787.035,3756.713,3772.873,690721.0,1910084.0,RB
2020-11-12,3767.716,3797.92,3743.628,3760.437,1094814.0,1947587.0,RB
2020-11-13,3760.153,3775.812,3743.069,3766.439,839284.0,1951846.0,RB
2020-11-16,3766.071,3784.277,3738.083,3777.145,1155104.0,1947106.0,RB
2020-11-17,3777.519,3840.874,3773.307,3837.893,1408270.0,1991646.0,RB
2020-11-18,3842.698,3849.565,3805.111,3826.086,882859.0,1970718.0,RB
2020-11-19,3824.086,3866.076,3822.663,3852.116,1109203.0,1995750.0,RB
2020-11-20,3845.883,3886.403,3842.936,3883.924,919114.0,2017692.0,RB
2020-11-23,3888.332,3911.531,3810.747,3817.862,1728326.0,1929296.0,RB
2020-11-24,3806.476,3822.166,3795.538,3809.761,806747.0,1916035.0,RB
2020-11-25,3800.357,3817.986,3766.504,3787.786,1461373.0,1879903.0,RB
2020-11-26,3779.015,3821.659,3775.771,3810.392,1051677.0,1863415.0,RB
2020-11-27,3807.762,3870.316,3804.094,3845.885,1427441.0,1901215.0,RB
2020-11-30,3844.39,3864.313,3811.292,3829.358,1518943.0,1808172.0,RB
2020-12-01,3820.917,3829.442,3795.127,3816.79,966488.0,1782215.0,RB
2020-12-02,3814.036,3862.682,3810.612,3848.078,1206246.0,1756987.0,RB
2020-12-03,3845.777,3853.271,3806.508,3807.916,1199118.0,1761000.0,RB
2020-12-04,3808.898,3849.508,3768.568,3840.328,1618438.0,1736341.0,RB
2020-12-07,3841.878,3941.475,3833.36,3926.502,2105703.0,1718205.0,RB
2020-12-08,3926.944,3961.831,3907.341,3920.913,1577518.0,1719059.0,RB
2020-12-09,3911.171,3991.468,3896.637,3986.663,1710614.0,1817289.0,RB
2020-12-10,3994.227,4091.531,3983.703,4050.388,2286879.0,1743578.0,RB
2020-12-11,4050.713,4237.739,4007.231,4038.99,3941193.0,1626435.0,RB
2020-12-14,4043.839,4079.182,3984.351,3998.132,2160461.0,1634763.0,RB
2020-12-15,3998.361,4088.144,3972.027,4080.013,1913606.0,1680986.0,RB
2020-12-16,4090.618,4149.184,4073.215,4147.628,2364635.0,1741677.0,RB
2020-12-17,4155.197,4193.925,4132.242,4175.143,2029455.0,1758232.0,RB
2020-12-18,4186.729,4309.734,4173.575,4308.173,2682760.0,1809932.0,RB
2020-12-21,4303.15,4454.893,4264.24,4454.889,2630566.0,1753690.0,RB
2020-12-22,4461.733,4587.894,4333.208,4357.147,4879382.0,1597930.0,RB
2020-12-23,4371.55,4395.818,4233.775,4267.352,3981474.0,1579951.0,RB
2020-12-24,4266.388,4323.229,4239.475,4270.437,2893533.0,1603655.0,RB
2020-12-25,4263.079,4323.854,4189.925,4317.119,3193487.0,1643007.0,RB
2020-12-28,4315.305,4358.357,4208.801,4223.487,3367080.0,1590192.0,RB
2020-12-29,4233.628,4260.932,4188.108,4213.465,3085503.0,1566198.0,RB
2020-12-30,4227.089,4274.254,4162.525,4238.431,4010321.0,1546323.0,RB
2020-12-31,4238.5,4378.083,4229.883,4365.679,2943322.0,1575426.0,RB
2021-01-04,4337.915,4386.854,4287.538,4362.807,1599748.0,1592040.0,RB
2021-01-05,4364.401,4404.238,4338.256,4375.484,1751660.0,1638109.0,RB
2021-01-06,4379.081,4425.609,4296.187,4356.058,2411428.0,1616361.0,RB
2021-01-07,4356.541,4450.876,4341.888,4432.731,2308904.0,1700809.0,RB
2021-01-08,4433.51,4487.763,4413.122,4464.014,2269328.0,1705424.0,RB
2021-01-11,4472.253,4477.768,4311.238,4328.64,3096684.0,1616337.0,RB
2021-01-12,4328.01,4335.059,4243.851,4308.263,2375500.0,1555557.0,RB
2021-01-13,4299.621,4309.281,4236.607,4274.862,2100008.0,1539702.0,RB
2021-01-14,4272.071,4286.242,4234.371,4275.743,1636123.0,1531230.0,RB
2021-01-15,4285.296,4391.815,4282.116,4342.204,2308137.0,1633318.0,RB
2021-01-18,4354.438,4383.228,4317.54,4373.992,1717143.0,1643457.0,RB
2021-01-19,4373.307,4373.696,4265.403,4271.582,2123409.0,1631890.0,RB
2021-01-20,4271.202,4305.941,4249.605,4291.52,1632742.0,1634279.0,RB
2021-01-21,4293.385,4364.811,4253.564,4348.438,2269249.0,1702450.0,RB
2021-01-22,4347.246,4367.543,4263.454,4277.311,2029863.0,1626693.0,RB
2021-01-25,4264.283,4334.514,4229.13,4303.478,2372229.0,1641751.0,RB
2021-01-26,4302.744,4343.77,4280.513,4288.279,1764954.0,1673439.0,RB
2021-01-27,4297.729,4382.394,4276.661,4371.29,2077610.0,1769725.0,RB
2021-01-28,4361.916,4369.44,4264.968,4266.097,2311263.0,1630438.0,RB
2021-01-29,4256.114,4293.114,4208.599,4254.431,2102081.0,1610144.0,RB
2021-02-01,4260.149,4288.587,4200.001,4208.209,1779253.0,1659196.0,RB
2021-02-02,4211.758,4229.512,4116.77,4141.319,2071422.0,1725445.0,RB
2021-02-03,4143.129,4187.786,4119.166,4162.727,1578108.0,1701150.0,RB
2021-02-04,4168.491,4233.317,4159.534,4229.882,1627485.0,1639845.0,RB
2021-02-05,4229.506,4276.331,4209.518,4266.821,1485546.0,1589096.0,RB
2021-02-08,4271.313,4343.676,4249.327,4319.292,1415022.0,1596751.0,RB
2021-02-09,4319.62,4400.248,4306.871,4399.767,1206699.0,1593548.0,RB
2021-02-10,4396.281,4397.101,4334.476,4386.339,1057203.0,1542229.0,RB
2021-02-18,4460.496,4531.44,4444.335,4510.869,1148620.0,1648711.0,RB
2021-02-19,4509.869,4570.099,4457.409,4504.467,1713781.0,1698446.0,RB
2021-02-22,4503.897,4654.069,4466.984,4563.729,2400596.0,1711363.0,RB
2021-02-23,4548.11,4607.436,4517.272,4534.053,1659712.0,1731445.0,RB
2021-02-24,4532.335,4600.304,4495.904,4596.508,1864619.0,1788214.0,RB
2021-02-25,4594.224,4723.727,4591.355,4664.642,2448320.0,1819826.0,RB
2021-02-26,4661.339,4702.663,4590.805,4655.824,2104752.0,1822547.0,RB
2021-03-01,4636.219,4682.946,4584.826,4621.254,2515178.0,1806314.0,RB
2021-03-02,4625.337,4712.833,4602.227,4708.8,2516802.0,1888883.0,RB
2021-03-03,4754.856,4899.511,4738.256,4822.556,3527862.0,1912486.0,RB
2021-03-04,4823.242,4869.987,4804.843,4832.716,2201089.0,1887942.0,RB
2021-03-05,4805.607,4812.282,4624.057,4677.07,3501793.0,1795386.0,RB
2021-03-08,4682.919,4826.035,4680.799,4731.288,2361803.0,1798923.0,RB
2021-03-09,4729.319,4773.176,4564.999,4582.764,2913067.0,1778888.0,RB
2021-03-10,4600.141,4619.575,4536.834,4572.518,2448984.0,1791251.0,RB
2021-03-11,4586.889,4677.368,4488.337,4662.804,3015927.0,1798169.0,RB
2021-03-12,4697.453,4789.339,4665.187,4698.455,3284043.0,1795190.0,RB
2021-03-15,4690.726,4754.142,4639.699,4751.44,2704795.0,1797812.0,RB
2021-03-16,4752.623,4763.42,4630.228,4670.914,2799692.0,1739321.0,RB
2021-03-17,4660.856,4755.209,4637.498,4748.381,2293475.0,1818750.0,RB
2021-03-18,4748.217,4783.21,4695.65,4725.799,2795459.0,1770943.0,RB
2021-03-19,4715.97,4765.268,4689.697,4711.829,2867898.0,1729495.0,RB
2021-03-22,4727.036,4862.553,4703.184,4739.47,3680197.0,1770717.0,RB
2021-03-23,4735.986,4757.464,4623.169,4692.632,3326075.0,1829660.0,RB
2021-03-24,4687.049,4775.167,4633.277,4772.769,3073898.0,1921409.0,RB
2021-03-25,4770.466,4800.058,4739.894,4754.798,2436529.0,1860172.0,RB
2021-03-26,4742.991,4883.792,4725.296,4877.607,2862614.0,1952673.0,RB
2021-03-29,4884.545,4967.914,4856.366,4926.464,3395523.0,1913107.0,RB
2021-03-30,4929.297,4962.848,4898.995,4929.704,2290691.0,1866605.0,RB
2021-03-31,4923.323,4978.192,4856.771,4886.342,3351669.0,1767471.0,RB
2021-04-01,4878.965,4992.992,4853.645,4958.222,2382017.0,1848371.0,RB
2021-04-02,4985.93,5127.373,4974.157,5125.945,3244152.0,2015320.0,RB
2021-04-06,5139.03,5171.399,5106.101,5150.908,1869296.0,2044783.0,RB
2021-04-07,5139.344,5178.716,5062.924,5113.764,3565593.0,1974405.0,RB
2021-04-08,5104.832,5156.506,5050.369,5108.52,3011014.0,1974217.0,RB
2021-04-09,5115.202,5139.082,5040.396,5064.765,2766610.0,1895172.0,RB
2021-04-12,5068.534,5092.686,4943.179,4985.909,3487337.0,1737560.0,RB
2021-04-13,4987.398,5118.296,4982.108,5109.428,2601695.0,1840702.0,RB
2021-04-14,5141.444,5168.021,5088.327,5109.798,2284706.0,1877748.0,RB
2021-04-15,5118.971,5154.123,5079.649,5099.086,2449184.0,1841555.0,RB
2021-04-16,5099.976,5183.549,5079.203,5108.889,3254955.0,1789584.0,RB
2021-04-19,5111.205,5134.384,5052.828,5076.583,2797833.0,1755485.0,RB
2021-04-20,5083.206,5161.877,5064.74,5155.823,2361426.0,1850656.0,RB
2021-04-21,5150.549,5179.43,5117.44,5177.761,2211898.0,1902106.0,RB
2021-04-22,5182.891,5226.315,5164.006,5198.198,2795043.0,1898625.0,RB
2021-04-23,5212.326,5286.454,5194.592,5285.205,2312575.0,2018554.0,RB
2021-04-26,5286.074,5462.338,5278.819,5363.338,3673765.0,1933027.0,RB
2021-04-27,5355.252,5413.836,5352.819,5401.623,1704543.0,1907850.0,RB
2021-04-28,5404.966,5415.445,5299.86,5348.533,2619309.0,1805192.0,RB
2021-04-29,5319.409,5462.497,5306.517,5440.146,3003182.0,1880918.0,RB
2021-04-30,5452.413,5475.113,5344.911,5380.904,2598831.0,1735639.0,RB
2021-05-06,5503.113,5657.993,5502.878,5650.803,1957104.0,1785476.0,RB
2021-05-07,5656.733,5686.815,5629.108,5666.281,1911781.0,1751638.0,RB
2021-05-10,5665.543,5999.046,5632.383,5999.045,2182662.0,1594117.0,RB
2021-05-11,6107.436,6196.99,5894.748,6074.627,4525037.0,1420575.0,RB
2021-05-12,6067.015,6188.342,5975.252,6158.469,2994105.0,1470214.0,RB
2021-05-13,6085.034,6153.035,5788.292,5901.203,4375647.0,1397155.0,RB
2021-05-14,5872.574,5885.945,5629.495,5630.931,3385199.0,1344496.0,RB
2021-05-17,5665.069,5697.378,5492.884,5577.814,3695555.0,1358382.0,RB
2021-05-18,5581.179,5661.339,5556.405,5591.017,2101027.0,1378872.0,RB
2021-05-19,5578.118,5581.714,5274.052,5294.459,3284772.0,1409234.0,RB
2021-05-20,5193.306,5260.005,4995.711,5172.578,4080205.0,1357906.0,RB
2021-05-21,5173.51,5224.255,5088.25,5098.73,2496494.0,1330835.0,RB
2021-05-24,5085.209,5109.798,4794.723,4960.859,4364529.0,1372795.0,RB
2021-05-25,4963.972,5011.456,4889.747,4906.644,2653847.0,1374605.0,RB
2021-05-26,4875.151,4890.499,4651.019,4656.734,3905887.0,1523344.0,RB
2021-05-27,4637.39,4835.482,4615.664,4805.31,3436359.0,1413124.0,RB
2021-05-28,4830.764,4989.032,4808.52,4919.348,3702980.0,1396086.0,RB
2021-05-31,4898.734,5131.71,4872.412,5010.207,3881216.0,1355030.0,RB
2021-06-01,4960.601,5117.974,4833.55,5112.668,3695938.0,1335010.0,RB
2021-06-02,5099.732,5130.219,4960.975,4986.731,2744570.0,1328252.0,RB
2021-06-03,4972.637,5170.662,4954.808,5131.709,3040493.0,1366791.0,RB
2021-06-04,5137.953,5255.0,5078.032,5141.012,3325098.0,1431038.0,RB
2021-06-07,5159.151,5200.12,4941.23,4945.244,2684770.0,1464711.0,RB
2021-06-08,4936.314,5004.599,4889.159,4989.575,2404747.0,1431101.0,RB
2021-06-09,4988.207,5083.742,4961.786,5020.218,2097944.0,1393422.0,RB
2021-06-10,5023.268,5182.887,5020.261,5149.847,2625588.0,1553776.0,RB
2021-06-11,5173.056,5311.162,5167.618,5303.908,2231665.0,1478285.0,RB
2021-06-15,5193.068,5216.543,5092.079,5150.107,1975768.0,1417474.0,RB
2021-06-16,5146.525,5164.459,4980.015,4996.938,2180785.0,1465082.0,RB
2021-06-17,4987.144,5098.343,4954.215,5081.02,2409516.0,1466329.0,RB
2021-06-18,5070.532,5157.544,4997.779,5043.316,2949765.0,1465451.0,RB
2021-06-21,5045.015,5068.146,4871.436,4878.202,2557503.0,1562278.0,RB
2021-06-22,4847.05,4898.357,4807.664,4874.284,2088646.0,1587445.0,RB
2021-06-23,4861.65,4962.516,4835.431,4922.286,2158332.0,1595571.0,RB
2021-06-24,4936.886,5008.715,4900.083,4920.392,1959875.0,1541828.0,RB
2021-06-25,4937.937,5069.703,4926.186,5049.64,1981865.0,1524416.0,RB
2021-06-28,5057.311,5086.432,4993.922,5054.747,1839746.0,1530817.0,RB
2021-06-29,5083.719,5155.116,5019.65,5025.008,1958618.0,1543748.0,RB
2021-06-30,5066.715,5135.85,5042.79,5131.845,1652215.0,1605933.0,RB
