,open,high,low,close,volume,open_interest,symbol
2021-06-17,15237.233,15449.816,15214.871,15403.194,89525.0,98944.0,PB
2021-06-18,15319.019,15324.908,15088.425,15100.724,115260.0,111620.0,PB
2021-06-21,15154.609,15515.354,15131.458,15475.663,165244.0,95567.0,PB
2021-06-22,15469.017,15591.516,15435.754,15587.077,95761.0,93889.0,PB
2021-06-23,15546.235,15648.377,15443.178,15464.079,90905.0,93183.0,PB
2021-06-24,15516.368,15609.921,15412.908,15459.744,86104.0,94520.0,PB
2021-06-25,15513.167,15701.991,15469.243,15651.164,115108.0,102137.0,PB
2021-06-28,15640.889,15669.876,15279.037,15361.844,144995.0,110869.0,PB
2021-06-29,15370.058,15502.662,15322.688,15484.959,111248.0,117496.0,PB
2021-06-30,15581.09,16081.335,15564.315,16066.907,197786.0,125292.0,PB
2021-07-01,15944.768,16082.497,15697.478,15743.262,131638.0,115116.0,PB
2021-07-02,15722.043,15824.391,15683.501,15754.28,75842.0,111103.0,PB
2021-07-05,15827.538,15914.676,15746.504,15845.393,106655.0,116549.0,PB
2021-07-06,15887.273,15912.574,15755.085,15856.89,65169.0,116848.0,PB
2021-07-07,15867.333,15953.997,15685.712,15918.679,107473.0,119887.0,PB
2021-07-08,15926.819,16039.139,15723.608,15760.905,130893.0,117784.0,PB
2021-07-09,15694.203,15835.825,15643.406,15760.737,105557.0,121021.0,PB
2021-07-12,15851.044,15997.029,15808.656,15926.161,114069.0,124326.0,PB
2021-07-13,15886.639,15938.3,15649.132,15668.168,117053.0,128695.0,PB
2021-07-14,15677.562,15708.85,15572.098,15682.234,100290.0,134722.0,PB
2021-07-15,15687.095,15947.94,15646.005,15919.479,127763.0,126371.0,PB
2021-07-16,15914.269,16051.079,15866.543,15943.664,123802.0,118923.0,PB
2021-07-19,15978.681,16013.034,15782.421,15874.131,105892.0,114827.0,PB
2021-07-20,15778.645,15795.512,15606.719,15682.837,119548.0,119986.0,PB
2021-07-21,15715.655,15905.5,15684.965,15871.079,128113.0,111005.0,PB
2021-07-22,15873.467,16024.148,15838.014,16004.872,119938.0,113816.0,PB
2021-07-23,16087.013,16383.963,16063.522,16340.982,169808.0,126005.0,PB
2021-07-26,16370.327,16479.481,16045.369,16069.199,126470.0,118734.0,PB
2021-07-27,16128.446,16211.749,16021.386,16073.394,112913.0,120999.0,PB
2021-07-28,16070.592,16082.768,15831.743,15881.681,111444.0,120192.0,PB
2021-07-29,15956.372,16010.623,15869.584,15980.96,77037.0,122594.0,PB
2021-07-30,15990.123,16050.331,15862.238,15886.175,90086.0,124388.0,PB
2021-08-02,16006.967,16159.333,15972.585,16102.64,116866.0,119734.0,PB
2021-08-03,16201.742,16281.137,15771.154,15805.789,153764.0,121720.0,PB
2021-08-04,15948.604,15992.089,15844.138,15908.271,73404.0,119319.0,PB
2021-08-05,15885.15,15886.497,15728.04,15746.23,77766.0,126151.0,PB
2021-08-06,15780.868,15831.214,15693.058,15804.615,83180.0,128964.0,PB
2021-08-09,15694.18,15718.712,15396.961,15483.241,128328.0,136819.0,PB
2021-08-10,15416.613,15549.114,15346.082,15516.515,102496.0,136997.0,PB
2021-08-11,15496.506,15561.46,15400.11,15425.808,84305.0,140149.0,PB
2021-08-12,15496.733,15586.996,15395.678,15533.508,72252.0,139824.0,PB
2021-08-13,15573.474,15581.305,15406.377,15433.718,78809.0,143422.0,PB
2021-08-16,15513.988,15601.79,15361.555,15441.542,96202.0,145457.0,PB
2021-08-17,15497.18,15507.784,15397.355,15422.325,72393.0,140500.0,PB
2021-08-18,15341.728,15413.689,15301.429,15369.785,86306.0,145689.0,PB
2021-08-19,15361.491,15559.936,15282.732,15501.983,120839.0,135091.0,PB
2021-08-20,15444.712,15491.593,15137.454,15160.838,133056.0,141166.0,PB
2021-08-23,15140.986,15515.998,15126.953,15456.896,134756.0,125540.0,PB
2021-08-24,15464.744,15571.61,15439.383,15500.258,89583.0,121852.0,PB
2021-08-25,15494.927,15552.751,15423.202,15467.578,84777.0,122288.0,PB
2021-08-26,15576.02,15644.798,15157.185,15285.788,199575.0,129191.0,PB
2021-08-27,15332.907,15470.659,15299.142,15363.173,108966.0,124869.0,PB
2021-08-30,15388.654,15404.527,15213.273,15219.726,103177.0,132506.0,PB
2021-08-31,15182.053,15219.336,15008.126,15038.279,107302.0,142565.0,PB
2021-09-01,14994.552,15054.524,14879.379,14918.432,80716.0,147528.0,PB
2021-09-02,14958.399,15033.174,14887.365,14936.676,83600.0,148743.0,PB
2021-09-03,14948.51,15101.328,14936.33,15049.994,87229.0,139561.0,PB
2021-09-06,15040.616,15165.849,14989.211,15106.955,72846.0,136958.0,PB
2021-09-07,15070.729,15090.485,14844.715,14911.695,82196.0,144184.0,PB
2021-09-08,14931.616,14938.489,14847.09,14911.165,54098.0,146133.0,PB
2021-09-09,14932.315,15111.548,14901.176,14958.068,108964.0,139555.0,PB
2021-09-10,15035.335,15148.129,15001.481,15091.063,85813.0,133959.0,PB
2021-09-13,15119.508,15245.684,15052.154,15079.951,95282.0,134702.0,PB
2021-09-14,15079.538,15102.773,14883.123,14914.091,120021.0,140224.0,PB
2021-09-15,14913.151,14932.758,14664.654,14687.857,134947.0,154228.0,PB
2021-09-16,14654.355,14770.761,14614.863,14693.905,90073.0,145688.0,PB
2021-09-17,14690.659,14802.489,14510.793,14699.84,130331.0,140810.0,PB
2021-09-22,14604.117,14608.678,14189.797,14255.249,120972.0,152299.0,PB
2021-09-23,14209.74,14421.88,14092.155,14381.047,172922.0,151298.0,PB
2021-09-24,14354.483,14423.238,14288.041,14396.884,123901.0,139546.0,PB
2021-09-27,14450.544,14636.629,14404.381,14543.045,169628.0,124185.0,PB
2021-09-28,14570.504,14616.516,14454.961,14515.008,134837.0,122243.0,PB
