,open,high,low,close,volume,open_interest,symbol
2020-04-22,100404.376,100621.463,96626.238,98082.026,590548.0,215108.0,NI
2020-04-23,98394.065,99759.773,98199.617,99565.764,560518.0,214601.0,NI
2020-04-24,99269.48,101293.113,98811.321,99786.38,504675.0,206524.0,NI
2020-04-27,101190.479,103688.499,100498.961,101524.584,609503.0,213886.0,NI
2020-04-28,101040.897,101478.967,99416.123,100509.82,427290.0,211583.0,NI
2020-04-29,101024.277,101651.298,99908.06,100064.973,394279.0,205353.0,NI
2020-04-30,100861.131,101241.543,99882.275,99936.685,329407.0,193239.0,NI
2020-05-06,99065.525,101582.356,97892.655,101295.27,493184.0,215781.0,NI
2020-05-07,101212.416,102700.639,100638.971,101840.203,811025.0,229634.0,NI
2020-05-08,101989.095,102788.112,100302.278,101710.047,820600.0,223662.0,NI
2020-05-11,101494.776,103333.807,101207.695,101595.377,900414.0,224689.0,NI
2020-05-12,101419.234,102982.17,100692.242,101050.632,838898.0,221985.0,NI
2020-05-13,101287.059,101644.998,99741.015,101117.22,825984.0,216306.0,NI
2020-05-14,101196.515,101530.231,100209.378,101151.292,635864.0,212818.0,NI
2020-05-15,100691.089,100771.216,99070.936,99423.977,770968.0,231918.0,NI
2020-05-18,98928.123,100334.768,98195.256,99851.356,766790.0,224789.0,NI
2020-05-19,99968.581,102177.194,99958.354,102078.055,674365.0,224737.0,NI
2020-05-20,102590.953,103103.895,101988.208,102582.632,561898.0,223686.0,NI
2020-05-21,102564.773,105757.933,102296.336,105118.491,927762.0,250686.0,NI
2020-05-22,105785.234,106143.896,96055.753,99830.024,1347867.0,210912.0,NI
2020-05-25,100154.032,101548.895,100088.12,100690.16,684298.0,201189.0,NI
2020-05-26,100790.631,101820.508,100631.149,100936.373,442138.0,211073.0,NI
2020-05-27,101345.872,101486.118,99668.108,99960.687,737266.0,212879.0,NI
2020-05-28,99811.391,101010.285,99356.81,100670.89,671359.0,210543.0,NI
2020-05-29,100564.631,101231.279,99825.701,100056.252,653008.0,210536.0,NI
2020-06-01,100130.567,103935.038,99929.674,103186.124,739171.0,228892.0,NI
2020-06-02,102752.605,103228.325,102064.696,103166.034,520232.0,226325.0,NI
2020-06-03,103692.955,104479.717,102885.811,103457.022,709115.0,228932.0,NI
2020-06-04,103826.365,103903.589,101799.992,102190.318,734922.0,227081.0,NI
2020-06-05,102441.262,104081.056,102288.056,103821.93,670769.0,234156.0,NI
2020-06-08,104081.957,104493.057,103264.848,103805.92,695947.0,234640.0,NI
2020-06-09,104235.333,105475.163,104165.837,104714.255,739530.0,242281.0,NI
2020-06-10,104368.541,104418.411,102621.0,103230.199,721611.0,238117.0,NI
2020-06-11,103904.358,104423.8,101482.942,101894.227,839338.0,246677.0,NI
2020-06-12,101444.915,102206.757,100807.683,101808.675,410395.0,238249.0,NI
2020-06-15,102117.691,102404.961,100319.875,100386.44,500415.0,247563.0,NI
2020-06-16,100598.574,103693.721,100552.588,103668.345,520597.0,229045.0,NI
2020-06-17,103931.757,104005.306,102605.185,103553.906,467700.0,232700.0,NI
2020-06-18,103446.739,104201.474,102701.916,103313.252,486893.0,229710.0,NI
2020-06-19,103003.147,104643.591,102631.306,104278.454,565242.0,233484.0,NI
2020-06-22,104231.494,104366.568,101814.587,102053.486,578300.0,240478.0,NI
2020-06-23,102175.233,102855.668,101402.525,101665.046,506228.0,236776.0,NI
2020-06-24,101878.295,102242.09,101458.619,101797.084,364244.0,224549.0,NI
2020-06-29,101746.989,103054.196,100703.47,102688.828,441966.0,218067.0,NI
2020-06-30,102440.166,103239.366,102130.723,102959.345,444631.0,215959.0,NI
2020-07-01,103194.24,103303.493,101558.823,102036.531,504540.0,234294.0,NI
2020-07-02,101477.992,103059.176,101307.485,102983.824,567788.0,229266.0,NI
2020-07-03,103077.019,105749.363,102777.803,105549.674,830049.0,268329.0,NI
2020-07-06,105763.244,107205.162,104373.707,106817.789,985819.0,285158.0,NI
2020-07-07,107253.246,107900.265,106284.23,106876.387,819527.0,279406.0,NI
2020-07-08,107084.259,108207.225,106566.84,107347.362,804699.0,279950.0,NI
2020-07-09,107382.998,107647.004,105888.183,107441.784,845765.0,283119.0,NI
2020-07-10,107609.797,108570.465,104952.812,105318.166,1066375.0,266356.0,NI
2020-07-13,105625.62,109055.786,105519.035,108353.539,1084223.0,277676.0,NI
2020-07-14,108128.084,109980.089,107271.696,108895.031,957554.0,280763.0,NI
2020-07-15,108848.447,109322.494,107588.497,108430.271,780931.0,272870.0,NI
2020-07-16,108538.234,108714.329,105126.602,106077.377,1054685.0,255840.0,NI
2020-07-17,106362.523,107241.392,106046.141,106239.27,750716.0,245507.0,NI
2020-07-20,106310.79,106525.228,104262.743,105522.499,856249.0,246781.0,NI
2020-07-21,105546.992,106621.308,105232.012,105885.533,709064.0,251621.0,NI
2020-07-22,106214.01,108356.023,106159.062,106578.264,893593.0,244298.0,NI
2020-07-23,105918.941,106097.106,104637.689,106006.693,783523.0,257074.0,NI
2020-07-24,106916.178,109101.223,106198.018,107540.493,1200878.0,242570.0,NI
2020-07-27,107586.909,110690.042,107451.978,110022.007,1189365.0,278770.0,NI
2020-07-28,110019.37,112050.719,108360.498,108731.838,967851.0,269335.0,NI
2020-07-29,108431.062,110467.425,108275.388,109491.119,750435.0,267597.0,NI
2020-07-30,109591.858,111906.808,109353.273,111240.637,1080682.0,289583.0,NI
2020-07-31,110429.746,111331.169,108889.225,110504.578,1130468.0,269073.0,NI
2020-08-03,110470.529,110644.895,108244.485,109020.344,987452.0,280005.0,NI
2020-08-04,109561.174,111544.47,109518.678,110872.064,933977.0,278039.0,NI
2020-08-05,110850.636,113098.02,110390.513,113015.35,1145044.0,312562.0,NI
2020-08-06,113093.18,117280.105,112689.123,114577.859,1922068.0,316739.0,NI
2020-08-07,114805.808,116523.281,113663.258,115110.785,1212925.0,312607.0,NI
2020-08-10,115178.729,115684.332,112120.169,113215.732,1174864.0,297355.0,NI
2020-08-11,113668.49,114570.008,111926.354,112156.046,934480.0,294022.0,NI
2020-08-12,112541.045,113538.47,110565.238,112318.601,1129488.0,273188.0,NI
2020-08-13,112328.593,113208.55,111869.312,112571.519,875416.0,272061.0,NI
2020-08-14,112415.921,114824.585,111829.351,114108.893,817632.0,275368.0,NI
2020-08-17,114442.584,116071.655,113877.238,115955.601,786777.0,283468.0,NI
2020-08-18,116175.215,116872.713,115397.013,116182.049,683086.0,268175.0,NI
2020-08-19,116574.725,117470.679,115604.693,116278.78,837709.0,267224.0,NI
2020-08-20,117013.764,117364.743,114514.768,116034.37,896224.0,260779.0,NI
2020-08-21,116726.541,116986.669,114773.562,115393.964,754256.0,258275.0,NI
2020-08-24,114850.211,117372.537,114685.17,117200.593,824536.0,274291.0,NI
2020-08-25,117480.61,118107.938,116449.706,117299.627,815042.0,273245.0,NI
2020-08-26,117560.012,119775.392,116859.169,119546.28,982113.0,323285.0,NI
2020-08-27,119414.853,120607.463,118913.727,119359.576,894359.0,305734.0,NI
2020-08-28,119382.259,120290.463,118471.926,120258.407,913359.0,306291.0,NI
2020-08-31,120996.207,121500.907,119957.222,121190.556,837580.0,309291.0,NI
2020-09-01,121162.714,123295.873,120230.5,122996.692,836674.0,332931.0,NI
2020-09-02,122877.168,122988.731,120979.96,122101.217,795368.0,312322.0,NI
2020-09-03,122190.541,123815.316,119592.005,119929.277,1165317.0,309791.0,NI
2020-09-04,119080.057,120193.447,117825.11,119194.943,1008202.0,286019.0,NI
2020-09-07,119558.77,120431.551,118647.356,119045.222,856649.0,285550.0,NI
2020-09-08,119278.319,119970.117,118571.003,119570.576,732933.0,281243.0,NI
2020-09-09,118379.756,118456.312,115644.175,115797.029,984089.0,262944.0,NI
2020-09-10,116458.817,117083.947,115442.45,115743.119,704280.0,268761.0,NI
2020-09-11,116157.776,116879.359,114725.771,116090.976,819142.0,264896.0,NI
2020-09-14,116702.093,118905.904,116320.1,118761.918,717457.0,276574.0,NI
2020-09-15,118748.234,119407.346,118423.348,118770.624,609736.0,267604.0,NI
2020-09-16,118845.369,118899.468,116943.735,117558.897,738727.0,253464.0,NI
2020-09-17,117589.501,118096.996,115346.218,115624.238,756200.0,262670.0,NI
2020-09-18,115563.937,117497.005,115369.24,116774.792,663104.0,256994.0,NI
2020-09-21,116238.89,116473.131,113929.796,114194.058,799418.0,268222.0,NI
2020-09-22,114145.074,114522.948,110621.194,113289.358,891399.0,254291.0,NI
2020-09-23,113697.187,113979.091,111117.789,112832.59,815246.0,246850.0,NI
2020-09-24,112216.239,113298.751,111046.648,112079.497,776416.0,237905.0,NI
2020-09-25,111386.165,113639.042,111253.672,113517.708,790159.0,231337.0,NI
2020-09-28,113231.779,113747.845,111754.718,113401.175,789573.0,230100.0,NI
2020-09-29,113703.412,114052.591,112775.794,113814.283,640278.0,223678.0,NI
2020-09-30,113652.595,114585.507,111660.836,111705.165,747478.0,217871.0,NI
2020-10-09,113810.398,116073.32,113523.621,115876.128,333069.0,215318.0,NI
2020-10-12,116267.334,117565.722,115631.445,117046.823,616203.0,232732.0,NI
2020-10-13,117358.831,117550.719,116308.131,117045.677,566869.0,232323.0,NI
2020-10-14,117003.804,117271.112,116079.299,116945.993,697221.0,232071.0,NI
2020-10-15,117443.453,118978.315,117172.402,117831.719,699508.0,240990.0,NI
2020-10-16,118001.09,119608.265,117396.656,119404.932,722666.0,243380.0,NI
2020-10-19,119768.763,120875.999,119189.814,119391.787,822196.0,250353.0,NI
2020-10-20,120006.109,120362.805,118908.997,120141.523,549956.0,252478.0,NI
2020-10-21,120536.549,122043.455,120378.068,121628.744,766153.0,276834.0,NI
2020-10-22,121630.241,121681.776,119247.36,119773.902,578493.0,256269.0,NI
2020-10-23,119711.223,120217.094,119120.12,119762.425,510161.0,255473.0,NI
2020-10-26,120096.825,120664.942,117610.68,117851.826,590711.0,247241.0,NI
2020-10-27,117661.429,119455.756,117543.504,119320.764,489499.0,257853.0,NI
2020-10-28,119407.044,125166.41,118735.362,124883.887,1021115.0,342603.0,NI
2020-10-29,123013.923,123085.658,120231.635,121534.92,917053.0,302304.0,NI
2020-10-30,119420.786,120741.835,116414.658,116968.647,1001647.0,271204.0,NI
2020-11-02,116672.863,117655.747,115358.877,115579.706,667978.0,271932.0,NI
2020-11-03,115693.799,116775.91,115468.051,116082.324,532896.0,273408.0,NI
2020-11-04,116704.266,117521.903,114720.352,116220.797,725756.0,267593.0,NI
2020-11-05,116766.728,117346.8,115472.1,116324.294,643476.0,266843.0,NI
2020-11-06,116712.545,117756.171,115766.269,115921.23,677294.0,273993.0,NI
2020-11-09,116707.111,118145.603,114039.811,117847.874,962764.0,276026.0,NI
2020-11-10,119112.186,119548.803,116932.023,117817.901,741015.0,270886.0,NI
2020-11-11,117815.443,119260.138,117354.733,118107.609,747394.0,282730.0,NI
2020-11-12,118370.658,120236.095,117469.751,118936.768,800294.0,293557.0,NI
2020-11-13,118868.911,119988.516,118029.807,118476.687,678946.0,292019.0,NI
2020-11-16,118583.944,120806.874,118439.635,120137.428,858405.0,305513.0,NI
2020-11-17,120242.391,120334.844,115943.559,116084.926,930095.0,300691.0,NI
2020-11-18,116411.16,116885.939,115669.656,116251.077,627589.0,295100.0,NI
2020-11-19,116360.768,117053.794,115184.888,116485.894,675673.0,288937.0,NI
2020-11-20,116436.348,117950.061,116321.973,116930.418,651211.0,284781.0,NI
2020-11-23,117419.615,120038.201,117268.111,119779.591,827069.0,290337.0,NI
2020-11-24,119179.697,121431.901,118608.835,121186.878,794391.0,306643.0,NI
2020-11-25,120616.474,121628.959,119574.248,119696.285,832212.0,305992.0,NI
2020-11-26,119766.559,121190.41,118565.167,120773.902,812685.0,306632.0,NI
2020-11-27,120140.161,123145.768,119978.417,122859.891,1037678.0,341844.0,NI
2020-11-30,122712.172,123596.173,120426.724,121973.773,1005587.0,325532.0,NI
2020-12-01,122355.11,122759.863,118577.023,119330.828,932270.0,312896.0,NI
2020-12-02,119622.787,120837.342,119340.443,119809.339,821965.0,310690.0,NI
2020-12-03,118918.86,119208.695,117287.444,117662.522,830027.0,313354.0,NI
2020-12-04,118274.29,118437.898,116585.862,117896.179,802417.0,305052.0,NI
2020-12-07,118152.725,121230.52,117896.371,121114.307,952037.0,311611.0,NI
2020-12-08,120711.13,122093.156,120255.78,121622.776,869972.0,314953.0,NI
2020-12-09,121636.693,122504.339,120606.32,121715.94,826492.0,309108.0,NI
2020-12-10,121777.866,124911.006,121775.395,123602.469,1116768.0,330560.0,NI
2020-12-11,124529.491,130834.215,124261.471,129191.264,1552324.0,347804.0,NI
2020-12-14,128741.779,132988.31,127560.934,130902.385,1144580.0,359022.0,NI
2020-12-15,131873.074,131977.204,129732.749,131412.065,757680.0,363082.0,NI
2020-12-16,131514.961,134067.093,128320.009,129379.896,1089293.0,338201.0,NI
2020-12-17,129407.351,130813.592,128751.995,130505.234,784563.0,336903.0,NI
2020-12-18,131078.863,132195.285,129045.373,131674.768,1119013.0,342059.0,NI
2020-12-21,131363.236,133447.382,129290.073,132940.771,1216215.0,356051.0,NI
2020-12-22,131464.405,131526.486,125009.411,125704.84,1206516.0,323724.0,NI
2020-12-23,126250.709,126585.955,121093.548,123925.014,1200516.0,311625.0,NI
2020-12-24,124056.773,125845.356,123972.579,125116.817,822317.0,308777.0,NI
2020-12-25,125312.172,128109.094,125268.49,127496.295,907950.0,310636.0,NI
2020-12-28,127531.339,128784.934,126262.685,127738.517,938216.0,309887.0,NI
2020-12-29,128000.522,129394.628,126291.167,126760.354,931531.0,311853.0,NI
2020-12-30,126441.967,127224.595,124513.341,125234.864,1008725.0,309977.0,NI
2020-12-31,124695.283,125236.22,123448.252,123554.0,915309.0,311876.0,NI
2021-01-04,123257.409,128925.803,123122.472,128201.235,655186.0,320461.0,NI
2021-01-05,128258.539,130166.668,127986.114,129566.012,964056.0,325790.0,NI
2021-01-06,129453.019,130697.376,128254.946,129471.842,878446.0,319874.0,NI
2021-01-07,130197.733,133876.865,129196.975,133285.892,1125122.0,341045.0,NI
2021-01-08,132355.186,134423.59,130947.556,132486.943,1037895.0,329333.0,NI
2021-01-11,132302.714,132806.874,126868.533,127517.197,1220047.0,308319.0,NI
2021-01-12,127066.453,130193.564,125741.305,129898.377,1051359.0,300896.0,NI
2021-01-13,129989.051,131578.415,129294.614,131034.27,1046627.0,314090.0,NI
2021-01-14,130704.517,132131.009,128937.496,132022.479,1076144.0,331538.0,NI
2021-01-15,132602.284,136395.934,131991.023,132367.702,1221751.0,344833.0,NI
2021-01-18,132660.812,135109.064,131681.499,134882.567,932043.0,335792.0,NI
2021-01-19,134485.884,134702.442,132653.894,133445.225,728921.0,321570.0,NI
2021-01-20,133625.766,136514.891,133189.97,133947.257,962823.0,325914.0,NI
2021-01-21,133697.742,136707.118,132954.428,135585.497,922752.0,349360.0,NI
2021-01-22,135767.341,136260.676,132738.364,133239.153,987833.0,320684.0,NI
2021-01-25,132489.047,137091.355,131958.855,135803.438,1035732.0,334443.0,NI
2021-01-26,135441.198,136102.461,133798.735,133888.466,865765.0,316302.0,NI
2021-01-27,134643.241,134920.535,133164.863,133669.141,871292.0,299130.0,NI
2021-01-28,132628.291,132743.897,130631.176,131223.565,1016466.0,282017.0,NI
2021-01-29,131027.375,133017.201,130194.348,130477.859,918201.0,267093.0,NI
2021-02-01,131022.622,133208.481,130935.559,132629.322,1027289.0,261904.0,NI
2021-02-02,132587.196,132731.639,130687.73,130975.937,864464.0,256316.0,NI
2021-02-03,131077.617,131676.124,128831.331,129598.853,924299.0,261682.0,NI
2021-02-04,129914.51,130813.465,129159.878,130472.828,785820.0,260258.0,NI
2021-02-05,130282.002,133227.419,129939.048,132816.026,845592.0,262369.0,NI
2021-02-08,133364.085,134418.348,132747.133,133530.15,656464.0,246716.0,NI
2021-02-09,133472.745,135710.341,133289.191,135209.381,582989.0,249242.0,NI
2021-02-10,135479.943,136393.817,133846.103,136145.465,585988.0,246057.0,NI
2021-02-18,137427.656,139703.17,137191.222,138509.647,314045.0,255077.0,NI
2021-02-19,139686.331,144882.029,139582.588,143990.596,716765.0,303756.0,NI
2021-02-22,144362.076,149304.472,143399.86,146224.188,978730.0,303340.0,NI
2021-02-23,145962.361,147451.474,143257.295,145001.815,894999.0,285502.0,NI
2021-02-24,143285.831,144069.006,141293.423,142368.999,838247.0,268323.0,NI
2021-02-25,143558.708,147662.067,142257.58,145079.928,950610.0,266521.0,NI
2021-02-26,145130.908,145538.452,139423.547,140509.686,973384.0,247445.0,NI
2021-03-01,139038.175,141742.324,138073.435,138696.205,841034.0,242577.0,NI
2021-03-02,138543.273,139511.04,136034.059,138110.506,890402.0,243951.0,NI
2021-03-03,138660.516,139882.587,137195.058,138250.83,817165.0,250742.0,NI
2021-03-04,133787.56,134069.4,130497.083,130497.083,808712.0,262003.0,NI
2021-03-05,123740.286,124228.813,120233.458,121560.863,1386735.0,244441.0,NI
2021-03-08,122668.66,125191.316,121075.045,121945.843,1127545.0,243133.0,NI
2021-03-09,121379.27,123764.032,118469.85,119002.354,1031240.0,249981.0,NI
2021-03-10,119324.188,121572.456,118838.535,119699.117,981222.0,248318.0,NI
2021-03-11,120573.604,123285.489,120313.257,122459.243,1038315.0,244239.0,NI
2021-03-12,122899.337,123367.765,120381.995,120854.127,993411.0,256321.0,NI
2021-03-15,121104.836,122092.821,118724.999,121841.522,1176153.0,252222.0,NI
2021-03-16,121799.737,122515.05,120075.477,120408.141,824717.0,248072.0,NI
2021-03-17,120985.734,121881.63,119686.116,120118.669,783671.0,260963.0,NI
2021-03-18,120420.776,122119.409,119250.703,120474.158,823357.0,254389.0,NI
2021-03-19,120305.929,121203.418,118096.362,120552.014,970115.0,231783.0,NI
2021-03-22,120937.432,123283.087,120845.26,122649.33,942024.0,228131.0,NI
2021-03-23,123407.189,124700.841,121954.087,124652.876,890835.0,226996.0,NI
2021-03-24,124165.449,124399.757,120042.137,120783.491,850438.0,227641.0,NI
2021-03-25,121185.858,121817.174,119504.606,119864.789,753513.0,237222.0,NI
2021-03-26,119661.685,123675.657,119635.56,123155.022,839766.0,220506.0,NI
2021-03-29,123061.158,124143.807,122495.709,123690.92,769139.0,222106.0,NI
2021-03-30,123278.011,124304.427,122218.74,123472.53,814801.0,225979.0,NI
2021-03-31,123684.853,123849.347,119902.198,120594.19,1058004.0,235858.0,NI
2021-04-01,121427.919,121745.244,120515.768,121012.743,696498.0,220568.0,NI
2021-04-02,121302.405,123910.794,121300.937,123427.867,782240.0,224189.0,NI
2021-04-06,123488.567,126402.073,123411.879,125066.92,443278.0,235629.0,NI
2021-04-07,125570.235,126532.473,125029.118,125978.338,630075.0,238647.0,NI
2021-04-08,125784.972,126990.115,124018.2,126643.947,858186.0,249740.0,NI
2021-04-09,127060.274,127706.423,125725.746,126146.872,684879.0,242025.0,NI
2021-04-12,126308.604,126751.985,121942.18,122285.185,925483.0,238068.0,NI
2021-04-13,122420.928,122846.841,121088.191,121725.775,736983.0,239607.0,NI
2021-04-14,122337.712,122481.811,120880.693,121544.328,677519.0,244019.0,NI
2021-04-15,122254.701,123052.192,120719.389,121383.987,695453.0,252056.0,NI
2021-04-16,121247.197,124065.073,121158.001,123483.466,782423.0,232984.0,NI
2021-04-19,123775.668,123964.867,120360.172,121433.925,779615.0,251021.0,NI
2021-04-20,121292.828,122121.926,120349.097,120996.616,701529.0,252717.0,NI
2021-04-21,120954.638,121679.426,119353.255,120887.817,873428.0,254316.0,NI
2021-04-22,120631.603,121678.572,119130.454,119812.603,843695.0,266516.0,NI
2021-04-23,119808.626,121062.991,118809.941,120280.965,902805.0,255714.0,NI
2021-04-26,120767.673,123312.913,120380.425,123133.318,963307.0,242002.0,NI
2021-04-27,123275.21,127028.034,123258.629,126422.455,960324.0,264681.0,NI
2021-04-28,126166.993,127351.262,125081.43,127215.776,826074.0,264291.0,NI
2021-04-29,128550.689,130984.668,127814.994,129748.798,947800.0,269743.0,NI
2021-04-30,130211.843,131468.663,127897.187,131204.668,944269.0,253375.0,NI
2021-05-06,132767.61,133926.996,129861.991,132023.785,491900.0,248052.0,NI
2021-05-07,133130.082,134114.142,131807.2,133471.364,914619.0,252379.0,NI
2021-05-10,133830.273,135411.449,132031.21,133010.187,1031362.0,247868.0,NI
2021-05-11,133256.029,133541.649,129498.826,131659.86,970579.0,231447.0,NI
2021-05-12,132077.273,133829.868,131242.769,132827.712,872233.0,235304.0,NI
2021-05-13,131500.954,132178.665,127819.964,128697.689,965047.0,226257.0,NI
2021-05-14,127755.796,129223.715,126088.551,128622.187,860371.0,217959.0,NI
2021-05-17,128741.339,131758.763,128415.857,130642.1,829082.0,225631.0,NI
2021-05-18,130745.774,134504.332,130239.249,134169.216,699767.0,239133.0,NI
2021-05-19,134125.049,134193.461,132068.225,132628.456,778595.0,236325.0,NI
2021-05-20,131540.476,131653.89,127025.906,128212.53,862300.0,214289.0,NI
2021-05-21,127900.917,128222.578,124145.511,124189.825,802030.0,217286.0,NI
2021-05-24,125881.626,126093.24,122585.283,123907.651,796093.0,210161.0,NI
2021-05-25,123918.847,126488.082,123744.92,125225.624,559873.0,203876.0,NI
2021-05-26,125234.298,126911.723,124505.293,125376.731,582073.0,198636.0,NI
2021-05-27,125443.48,127422.381,124781.097,126364.978,672235.0,194687.0,NI
2021-05-28,126827.892,133053.575,126508.653,132236.16,996817.0,212157.0,NI
2021-05-31,131125.092,133358.046,130781.338,132713.91,807719.0,217089.0,NI
2021-06-01,132605.675,134803.843,131533.288,134742.759,770778.0,233443.0,NI
2021-06-02,133843.836,134309.766,131611.518,133439.513,672057.0,223431.0,NI
2021-06-03,133240.797,135586.211,132611.716,132967.215,822006.0,243560.0,NI
2021-06-04,131675.921,132127.594,130012.399,131199.297,588229.0,233003.0,NI
2021-06-07,132019.227,133115.991,129298.663,129427.8,506799.0,223196.0,NI
2021-06-08,129482.236,131837.036,129085.709,129963.612,481740.0,216178.0,NI
2021-06-09,129916.536,133247.384,129734.894,132566.353,575871.0,235355.0,NI
